Price,Close,High,Low,Open,Volume
Ticker,385600.KS,385600.KS,385600.KS,385600.KS,385600.KS
Date,,,,,
2021-05-25,9801.7021484375,9831.16618295184,9752.59542424693,9831.16618295184,93103
2021-05-26,9718.2216796875,9845.899175226597,9678.936296444701,9801.70311907845,106926
2021-05-27,9674.0244140625,9742.773826142133,9561.078951360247,9742.773826142133,26851
2021-05-28,9840.9873046875,9870.451338533869,9737.863186225206,9752.59520314839,65219
2021-05-31,9757.5068359375,9870.452310133052,9723.132126399723,9870.452310133052,39538
2021-06-01,9806.6142578125,9831.167623505571,9752.596853287743,9806.6142578125,27966
2021-06-02,9811.5234375,9919.558230105105,9796.791420326575,9885.183523367117,47083
2021-06-03,9939.2021484375,9958.84484043046,9816.435323481504,9816.435323481504,32545
2021-06-04,10032.5029296875,10042.324273720478,9880.272097176334,9949.021505407183,40464
2021-06-07,10096.3427734375,10165.092189209934,10066.878738106456,10125.806808768542,42933
2021-06-08,10071.7900390625,10120.896767678114,9968.66590896971,10096.343403370307,35385
2021-06-09,10017.7724609375,10096.34322533701,10012.86178816253,10096.34322533701,35786
2021-06-10,9978.486328125,10012.861034964013,9899.915569635827,10007.95036255844,36959
2021-06-11,10106.1640625,10165.092132835276,10061.968009748542,10066.878682276481,35367
2021-06-14,10111.0751953125,10120.896540815475,10042.325776791677,10106.164522561014,36752
2021-06-15,10140.5390625,10184.735116525424,10066.878972457627,10115.985699152543,33810
2021-06-16,10233.8408203125,10258.394181205764,10140.538048918097,10140.538048918097,40583
2021-06-17,10253.4853515625,10253.4853515625,10140.539871157358,10189.646601768289,41855
2021-06-18,10381.1611328125,10410.625166302034,10258.394326606109,10307.501049088665,38342
2021-06-21,10366.4306640625,10381.162683007165,10273.127877412957,10287.85989635762,45575
2021-06-22,10479.375,10518.660379568884,10381.161551077788,10381.161551077788,81557
2021-06-23,10592.3212890625,10621.785326027903,10410.626394442512,10479.375814028454,76021
2021-06-24,10597.2314453125,10778.926331075503,10582.499427547931,10607.052790488879,90389
2021-06-25,10597.2314453125,10695.444897076286,10597.2314453125,10680.712879311717,63290
2021-06-28,10513.75,10646.33815973844,10469.553946753853,10646.33815973844,60818
2021-06-29,10553.03515625,10597.231208556306,10503.928431465218,10557.94582872848,59372
2021-06-30,10646.3388671875,10646.3388671875,10572.678773549209,10582.500119367649,77091
2021-07-01,10646.3388671875,10656.160213005938,10548.125409003113,10646.3388671875,40806
2021-07-02,10557.9462890625,10685.623779069767,10533.392925599563,10670.891760992004,93988
2021-07-05,10533.3935546875,10577.589611560315,10503.92951677229,10577.589611560315,70844
2021-07-06,10607.052734375,10626.695424623844,10557.946008752893,10562.856681315105,83917
2021-07-07,10592.3212890625,10611.96398037277,10528.482542304126,10611.96398037277,95414
2021-07-08,10430.267578125,10636.515807070975,10371.339512711864,10611.962446482168,79145
2021-07-09,10464.6435546875,10464.6435546875,10233.84193710406,10317.323373251262,141814
2021-07-12,10489.197265625,10592.32139604547,10479.375919870668,10533.393321519487,76587
2021-07-13,10700.3564453125,10724.909810262734,10548.125582621042,10553.036255611089,105386
2021-07-14,10685.623046875,10759.28313221651,10670.891029806698,10710.176408655503,102099
2021-07-15,10921.3369140625,10921.3369140625,10724.909991147706,10724.909991147706,91413
2021-07-16,10832.9443359375,10896.78308315744,10764.194915854488,10867.319045979006,92942
2021-07-19,10793.658203125,10803.479548168789,10705.266097730891,10749.462150427946,84710
2021-07-20,10646.3388671875,10783.83770864564,10607.053483913745,10690.534923370473,82031
2021-07-21,10724.91015625,10842.766311813186,10700.356790507669,10783.838234031593,82821
2021-07-22,10788.748046875,10823.12275617319,10729.819973792388,10803.480065145653,99542
2021-07-23,10783.837890625,10867.319331490495,10729.820487712033,10823.123274561704,68487
2021-07-26,10734.73046875,10877.139976340919,10734.73046875,10842.765267612076,73659
2021-07-27,10734.73046875,10823.12257690988,10715.087778047804,10788.747868181039,103943
2021-07-28,10661.0703125,10774.015783337172,10611.963586049056,10729.819729531322,71985
2021-07-29,10749.462890625,10793.658946365349,10724.909526324805,10759.284236345078,111011
2021-07-30,10592.3212890625,10778.926856510054,10557.94657926953,10778.926856510054,69278
2021-08-02,10607.052734375,10641.427442310474,10484.285920319735,10641.427442310474,474012
2021-08-03,10582.5,10656.160092807424,10577.589327146172,10646.338747099768,4266
2021-08-04,10651.2490234375,10651.2490234375,10508.839515977985,10616.874314740375,6010
2021-08-05,10670.8916015625,10690.534292039376,10602.142184893437,10621.784875370313,8720
2021-08-06,10651.2490234375,10754.373149528872,10651.2490234375,10729.819786173784,5211
2021-08-09,10769.1044921875,10774.01516455056,10616.873648932684,10656.159027837153,7824
2021-08-10,10695.4453125,10769.105404183885,10611.963875258265,10769.105404183885,3644
2021-08-11,10607.052734375,10700.355513057002,10582.499371563947,10680.71282280816,12257
2021-08-12,10803.4794921875,10882.05025213068,10705.266042258523,10705.266042258523,20108
2021-08-13,10715.0869140625,10867.31775472975,10607.05212391155,10842.764393331807,21758
2021-08-17,10341.8759765625,10700.355058371171,10312.411942441238,10700.355058371171,13287
2021-08-18,10390.984375,10479.37649161153,10214.200141776937,10297.681585243383,6922
2021-08-19,10179.8251953125,10410.626827815968,10179.8251953125,10386.073462656024,10548
2021-08-20,9983.396484375,10214.19807550418,9929.379090706469,10204.376731200811,28131
2021-08-23,10165.0927734375,10263.306230185688,9998.12989696558,10081.61133520154,6009
2021-08-24,10155.2705078125,10322.233369159514,10027.59302560596,10292.76933480416,3820
2021-08-25,10253.4853515625,10253.4853515625,10130.718525035172,10204.37862095157,5281
2021-08-26,10263.3056640625,10302.591044594797,10170.002885298296,10268.216336629037,1797
2021-08-27,10209.2880859375,10287.858845617635,10184.734723537458,10209.2880859375,3310
2021-08-30,10292.76953125,10366.42961854425,10273.126841304866,10332.054911140267,1894
2021-08-31,10469.5537109375,10489.19640082669,10282.94815699021,10292.769501934803,6295
2021-09-01,10445.0,10557.94546309356,10425.357310766338,10474.464033850494,4622
2021-09-02,10258.39453125,10449.910752752512,10233.841169518908,10449.910752752512,4925
2021-09-03,10410.6259765625,10410.6259765625,10238.75243449661,10238.75243449661,12803
2021-09-06,10410.6259765625,10489.196738649764,10395.893958671139,10474.464720758402,1731
2021-09-07,10518.6611328125,10557.94651519462,10410.626331261672,10479.375750430381,7613
2021-09-08,10602.140625,10631.604656380268,10499.01651516906,10557.944577929597,4324
2021-09-09,10572.677734375,10705.26588989201,10474.46428584388,10675.801855332675,4573
2021-09-10,10607.052734375,10665.980805121528,10538.303318504051,10572.678026439526,3138
2021-09-13,10685.623046875,10803.479183421416,10557.945565616383,10557.945565616383,11438
2021-09-14,10960.6220703125,10985.17543516535,10778.927170401405,10778.927170401405,20037
2021-09-15,10955.7109375,10960.621610264456,10842.765463917525,10960.621610264456,3269
2021-09-16,10872.23046875,11044.104030812443,10808.391717126806,10994.997298794602,6312
2021-09-17,10813.30078125,10872.228850902588,10774.015401481607,10872.228850902588,4070
2021-09-23,10842.7646484375,10872.228682808254,10715.087166164232,10715.087166164232,2769
2021-09-24,11044.103515625,11088.29957237939,10970.443421034348,11019.55015076145,30641
2021-09-27,11103.0302734375,11103.0302734375,11014.638170420307,11044.10220475937,29688
2021-09-28,10916.4248046875,11176.69044330578,10832.94337343258,11176.69044330578,9436
2021-09-29,10852.5859375,10862.40728223982,10611.962991374434,10651.248370333711,9270
2021-09-30,10847.6767578125,10852.587430858137,10705.267239489021,10793.659354310492,2020
2021-10-01,10607.052734375,10808.390309425637,10577.588699001737,10729.819548430267,6396
2021-10-05,10513.75,10557.946053246147,10263.305698271835,10464.643274170949,15278
2021-10-06,10135.62890625,10636.517544058866,10086.522177053052,10636.517544058866,11730
2021-10-07,10356.6083984375,10356.6083984375,10032.504010435188,10184.734859345364,7706
2021-10-08,10656.1591796875,10774.015318080357,10440.089592633929,10440.089592633929,30860
2021-10-12,10665.9814453125,10690.53480959729,10572.6786610303,10616.874716742921,4397
2021-10-13,11058.8349609375,11068.656306373501,10690.53450708745,10690.53450708745,6761
2021-10-14,11171.7802734375,11225.797672561812,11098.120183722527,11171.7802734375,9724
2021-10-15,11103.0302734375,11215.975738403915,11058.834221928904,11201.243721234383,4580
2021-10-18,11196.3330078125,11294.54645524945,11083.387543260005,11083.387543260005,7598
2021-10-19,11328.921875,11382.93927449068,11009.728150736888,11196.333712613783,12945
2021-10-20,11211.0654296875,11407.492331653115,11157.048031646955,11407.492331653115,5930
2021-10-21,10960.6220703125,11211.066391811575,10896.783321695088,11211.066391811575,9608
2021-10-22,10886.9609375,11024.459767563148,10872.228919993235,10901.692955006765,9089
2021-10-25,10985.17578125,10990.08645437528,10700.356739983796,10906.60501124553,13333
2021-10-26,11029.37109375,11171.780604755677,11019.549748163401,11127.584549615984,2879
2021-10-27,10970.443359375,11078.478164167413,10882.051246363026,11063.746145332083,10234
2021-10-28,10832.9443359375,11034.281923323464,10832.9443359375,11034.281923323464,4629
2021-10-29,10769.1044921875,10901.692645990082,10719.997768556914,10901.692645990082,8768
2021-11-01,10631.6064453125,10798.569317894775,10587.410390805428,10798.569317894775,5609
2021-11-02,10695.4453125,10788.748095299587,10631.606566373966,10631.606566373966,5605
2021-11-03,10685.623046875,10783.836493997012,10685.623046875,10764.19380457261,2639
2021-11-04,10955.7109375,10955.7109375,10798.569409037427,10803.480081801883,6565
2021-11-05,10965.5322265625,11112.852408737544,10926.246844649155,11112.852408737544,10246
2021-11-08,11024.458984375,11034.280328681793,10901.692180540089,11034.280328681793,5049
2021-11-09,11215.9755859375,11215.9755859375,10985.17398675227,11058.83407159862,19274
2021-11-10,10970.443359375,11127.584893618508,10911.515284033683,11117.76354772829,6696
2021-11-11,11078.4775390625,11078.4775390625,10852.586596333389,10886.961305009558,9138
2021-11-12,11481.15234375,11500.795033816297,11245.440062954449,11274.904098053892,25100
2021-11-15,11608.830078125,11682.490167453205,11505.705953065513,11564.634024528077,5305
2021-11-16,11579.3671875,11657.937957220101,11510.617763994911,11608.83122614504,6604
2021-11-17,11579.3671875,11633.38459168257,11461.511032919847,11633.38459168257,20680
2021-11-18,11765.9716796875,11770.882352341792,11535.170064935699,11623.562172712984,12049
2021-11-19,11780.703125,11932.933969883285,11736.50707325969,11844.541866402667,5870
2021-11-22,11628.47265625,11721.775435164167,11348.564319507495,11721.775435164167,30000
2021-11-23,11461.5107421875,11633.384296590482,11436.957377272787,11574.456220795175,2691
2021-11-24,11648.115234375,11648.115234375,11373.117572855186,11461.509678343697,6356
2021-11-25,11549.90234375,11765.971945418793,11530.259652689201,11633.383780758397,3332
2021-11-26,11392.7607421875,11628.473033405173,11373.118051252695,11574.455633334457,2125
2021-11-29,11230.7080078125,11392.760200317009,11034.281107807034,11073.566487808128,4514
2021-11-30,11088.298828125,11490.973984859389,10911.514612973317,11490.973984859389,9191
2021-12-01,11044.103515625,11098.12091832481,10803.480539962206,11098.12091832481,1704
2021-12-02,10852.5859375,10936.067367788462,10729.819128252262,10936.067367788462,3767
2021-12-03,11009.728515625,11078.47793543711,10886.961694531947,10886.961694531947,945
2021-12-06,10906.603515625,10965.531585047558,10793.658049231764,10965.531585047558,23993
2021-12-07,10813.30078125,10960.620955381472,10754.37271159741,10945.888937968324,8179
2021-12-08,11063.74609375,11206.155608494231,10970.44330822792,10970.44330822792,9195
2021-12-09,11161.958984375,11235.619074461065,11093.209566961339,11235.619074461065,1459
2021-12-10,11073.5654296875,11191.421558429185,11049.012069532982,11117.761477965632,2022
2021-12-13,11009.728515625,11166.870046624108,10960.621787187778,11098.120626811999,4330
2021-12-14,10877.138671875,10945.888081087754,10803.478590575622,10906.602704394752,4227
2021-12-15,10813.30078125,10862.407505960491,10749.462039126362,10837.854143605246,2169
2021-12-16,10896.783203125,11009.72868021913,10847.67647395364,10936.068586462088,1438
2021-12-17,10837.8544921875,10852.58651007448,10715.087676462676,10778.926420639584,4974
