Price,Close,High,Low,Open,Volume
Ticker,138230.KS,138230.KS,138230.KS,138230.KS,138230.KS
Date,,,,,
2020-08-21,11950.9169921875,11950.9169921875,11898.894797128512,11931.999830347868,3343
2020-08-24,11974.5634765625,12002.939219397957,11955.646314672196,12002.939219397957,1786
2020-08-25,11936.728515625,11955.645676505546,11922.540644964589,11946.187096065272,5844
2020-08-26,11955.646484375,11960.375774914706,11927.270741136768,11936.729322216179,1417
2020-08-27,11936.728515625,11946.187096065272,11917.811354744454,11941.457805845137,1956
2020-08-28,11927.2705078125,11941.458379154068,11908.353346023741,11941.458379154068,4974
2020-08-31,11965.1044921875,11965.1044921875,11851.601524672678,11889.43584717762,4411
2020-09-01,11913.08203125,11950.916352905419,11894.164870422292,11950.916352905419,2701
2020-09-02,11936.728515625,11946.187096065272,11913.082064524317,11913.082064524317,34193
2020-09-03,11950.9169921875,11955.646282647409,11922.541249428052,11946.187701727593,9785
2020-09-04,11979.2939453125,11988.752527187993,11950.918199686019,11988.752527187993,4089
2020-09-07,11965.1044921875,11965.1044921875,11927.270169682559,11965.1044921875,2593
2020-09-08,11946.1875,11955.646080760096,11931.999628859858,11955.646080760096,495
2020-09-09,11969.833984375,11984.021855553636,11950.916822803487,11974.56327476788,3464
2020-09-10,11927.2705078125,11941.458379154068,11908.353346023741,11936.72908870688,2716
2020-09-11,11950.9169921875,11965.104863567225,11931.999830347868,11931.999830347868,1668
2020-09-14,11917.8125,11936.729662698413,11908.353918650795,11936.729662698413,1538
2020-09-15,11870.51953125,11903.624565799302,11851.602368650398,11898.895275149402,4719
2020-09-16,11842.1435546875,11894.165750814322,11827.955683016547,11861.060716915435,14774
2020-09-17,11823.2255859375,11846.872037109375,11799.579134765625,11823.2255859375,3294
2020-09-18,11695.53515625,11785.391673827335,11686.076575452385,11785.391673827335,7907
2020-09-21,11671.888671875,11714.45228534618,11648.242219946565,11704.993704574807,17218
2020-09-22,11742.8291015625,11742.8291015625,11681.348320926047,11714.453356653366,16117
2020-09-23,11704.994140625,11733.369883996213,11704.994140625,11709.723431186869,4772
2020-09-24,11785.3916015625,11794.850182302116,11742.827988234223,11761.745149713457,4676
2020-09-25,11813.767578125,11813.767578125,11747.557511634306,11780.662544879653,4408
