Date,Close,High,Low,Open,Volume
,261220.KS,261220.KS,261220.KS,261220.KS,261220.KS
2020-08-18,6725.0,6750.0,6705.0,6730.0,3129203
2020-08-19,6700.0,6725.0,6690.0,6715.0,1172621
2020-08-20,6680.0,6710.0,6670.0,6700.0,3021856
2020-08-21,6710.0,6725.0,6700.0,6710.0,2168999
2020-08-24,6645.0,6660.0,6615.0,6640.0,1789078
2020-08-25,6665.0,6670.0,6650.0,6655.0,1113304
2020-08-26,6765.0,6795.0,6765.0,6785.0,2398802
2020-08-27,6775.0,6800.0,6765.0,6780.0,1445442
2020-08-28,6740.0,6750.0,6700.0,6710.0,1100591
2020-08-31,6770.0,6770.0,6735.0,6740.0,1359474
2020-09-01,6745.0,6750.0,6700.0,6730.0,974737
2020-09-02,6750.0,6765.0,6740.0,6745.0,1167997
2020-09-03,6530.0,6560.0,6495.0,6550.0,4401008
2020-09-04,6445.0,6470.0,6415.0,6425.0,2694310
2020-09-07,6215.0,6250.0,6110.0,6120.0,2928597
2020-09-08,6130.0,6185.0,6125.0,6155.0,2460635
2020-09-09,5765.0,5820.0,5730.0,5805.0,5944057
2020-09-10,6000.0,6000.0,5925.0,5940.0,1836023
2020-09-11,5875.0,5890.0,5845.0,5870.0,2071863
2020-09-14,5900.0,5930.0,5870.0,5870.0,1717086
2020-09-15,5875.0,5885.0,5850.0,5875.0,1611475
2020-09-16,6115.0,6125.0,6020.0,6035.0,3029939
2020-09-17,6185.0,6300.0,6175.0,6290.0,4084095
2020-09-18,6440.0,6450.0,6375.0,6380.0,4342271
2020-09-21,6355.0,6435.0,6350.0,6375.0,1611251
2020-09-22,6165.0,6220.0,6130.0,6205.0,2064908
2020-09-23,6110.0,6185.0,6100.0,6170.0,2046365
2020-09-24,6150.0,6180.0,6105.0,6115.0,2225946
2020-09-25,6245.0,6310.0,6235.0,6250.0,1822720
2020-09-28,6200.0,6245.0,6185.0,6235.0,599361
2020-09-29,6270.0,6320.0,6250.0,6295.0,777273
2020-10-05,5910.0,5955.0,5850.0,5880.0,6158149
2020-10-06,6140.0,6145.0,6085.0,6100.0,2832571
2020-10-07,6230.0,6230.0,6150.0,6165.0,2280076
