Price,Close,High,Low,Open,Volume
Ticker,438560.KS,438560.KS,438560.KS,438560.KS,438560.KS
Date,,,,,
2022-09-06,91841.796875,91952.08423240019,91841.796875,91924.51239305014,8320
2022-09-07,91818.8203125,91864.77337806854,91699.3423420218,91864.77337806854,27
2022-09-08,92209.421875,92209.421875,91864.7738813478,91864.7738813478,13
2022-09-13,92135.8984375,92209.42334398378,92085.35006429239,92209.42334398378,744
2022-09-14,92126.703125,92310.5153818336,91809.62698196204,92310.5153818336,14
2022-09-15,91933.6953125,92131.29347797223,91919.90939397867,92131.29347797223,224
2022-09-16,91805.03125,91832.60308839723,91717.72042840875,91731.50634760737,4198
2022-09-19,91754.484375,91869.36703686083,91722.31722967897,91869.36703686083,92
2022-09-20,91648.796875,91786.65607607551,91612.03442137987,91786.65607607551,902
2022-09-21,91432.8125,91602.83883876966,91414.43127418707,91602.83883876966,439
2022-09-22,91014.640625,91313.33554778225,91010.04531849566,91313.33554778225,191
2022-09-23,90872.1875,90872.1875,90394.27561630847,90771.09075537295,625
2022-09-26,90031.25,90426.44638117599,90031.25,90394.27923387097,531
2022-09-27,90545.921875,90545.921875,89842.83996031898,89842.83996031898,11
2022-09-28,90596.46875,90596.46875,89925.55399283541,90408.0611812072,19
2022-09-29,90394.28125,90780.28702626964,90325.3516470947,90325.3516470947,197
2022-09-30,90771.0859375,90771.0859375,90481.58163870678,90481.58163870678,205
2022-10-04,91051.3984375,91065.18435631056,91051.3984375,91065.18435631056,602
2022-10-05,90996.2578125,91244.40435940814,90959.49536110621,91244.40435940814,147
2022-10-06,90982.4765625,91046.81085574083,90803.25960275772,90936.52349589941,177
2022-10-07,90647.015625,90987.06830452195,90647.015625,90987.06830452195,287
2022-10-11,90458.609375,90518.34836010922,90403.46569643765,90403.46569643765,374
2022-10-12,90495.375,90509.1609201239,90495.375,90509.1609201239,4
2022-10-13,91023.828125,91120.32955829085,91023.828125,91120.32955829085,9
2022-10-14,90830.828125,90973.28262625847,90619.44402635838,90651.61117180384,207
2022-10-17,90798.6640625,90881.37958216826,90633.2330231635,90881.37958216826,110
2022-10-18,90766.4921875,90775.68280031769,90688.37197854964,90734.32504263808,31
2022-10-19,90495.375,90715.94972198244,90495.375,90715.94972198244,1107
2022-10-20,90587.2734375,90587.2734375,90578.08282486493,90578.08282486493,5713
2022-10-21,90081.796875,90352.91996920115,90081.796875,90325.34812911288,12
2022-10-24,90522.9453125,90582.68429869536,90518.35000586958,90518.35000586958,16
2022-10-25,90421.8515625,90486.18585745731,90421.8515625,90486.18585745731,16
2022-10-26,90904.3515625,90982.4717716074,90702.15808010439,90803.2548213022,846
2022-10-27,90918.140625,91143.31064727066,90858.40163949963,90858.40163949963,5499
2022-10-28,91198.453125,91198.453125,90734.32716684093,90734.32716684093,66
2022-10-31,90927.328125,91143.3075267221,90904.3515929019,91143.3075267221,5321
2022-11-01,91230.625,91313.34052158364,90987.07374200373,90987.07374200373,33
2022-11-02,91175.4765625,91230.62024067903,91138.71411038065,91184.66717552983,994
2022-11-03,91042.2109375,91294.95279100104,91037.61563107271,91262.78564601,127
2022-11-04,91262.7890625,91262.7890625,91078.97679852719,91078.97679852719,25
2022-11-07,91033.0234375,91175.47794161724,91033.0234375,91175.47794161724,17
2022-11-08,91097.3515625,91207.63891305993,91023.82666212672,91023.82666212672,1044
2022-11-09,91340.90625,91414.4311531544,91147.9033792197,91147.9033792197,36
2022-11-10,91501.7421875,91538.50463916232,91451.19381646432,91460.38442937989,618
2022-11-11,92103.7265625,92259.96698075699,91515.5273408266,91515.5273408266,156
2022-11-14,92007.2265625,92048.58432091886,91993.44064302705,91993.44064302705,15
2022-11-15,92255.3671875,92264.55779989166,92076.15024586259,92076.15024586259,28
2022-11-16,92089.9453125,92269.1622719405,92089.9453125,92241.59043202658,35
2022-11-17,92223.203125,92236.98904404804,92163.46414245851,92163.46414245851,25
2022-11-18,92112.921875,92168.06555484535,92112.921875,92168.06555484535,6
2022-11-21,92172.65625,92282.94360417289,92172.65625,92186.44216927161,21
2022-11-22,92177.25,92200.22653173139,92126.70163019093,92131.29693653721,156
2022-11-23,92181.84375,92181.84375,92089.93762462612,92177.24844373131,15
2022-11-24,92567.8515625,92609.20931985021,92200.22705272041,92200.22705272041,18779
2022-11-25,92701.1171875,92737.87963916808,92521.90023561816,92572.44860666175,17
2022-11-28,92645.96875,92714.89834333614,92577.03915666386,92696.5171184465,406
2022-11-29,92508.1171875,92655.1669987364,92508.1171875,92655.1669987364,149
2022-11-30,92655.1640625,92659.75936895552,92531.09078820117,92531.09078820117,82
2022-12-01,92701.1171875,92829.78576833825,92701.1171875,92806.80923604571,102
2022-12-02,92802.21875,92871.14835045804,92765.45629642237,92871.14835045804,12
2022-12-05,92806.8125,92816.00311324025,92806.8125,92816.00311324025,10
2022-12-06,92820.59375,92852.76089472251,92742.47354138819,92815.99844361107,5251
2022-12-07,92779.2421875,92802.21872097882,92779.2421875,92802.21872097882,80
2022-12-08,92760.859375,92852.7655073442,92737.88284191396,92852.7655073442,19
2022-12-09,92788.4296875,92788.4296875,92788.4296875,92788.4296875,1926
2022-12-12,92843.5703125,92889.52337640442,92788.4266358147,92857.35623167134,2209
2022-12-13,92770.046875,92811.40463316698,92770.046875,92811.40463316698,10
2022-12-14,93091.71875,93091.71875,92857.35811932322,92857.35811932322,86
2022-12-15,93100.9140625,93110.10467593164,93036.57976847852,93110.10467593164,17
2022-12-16,93151.4609375,93151.4609375,93082.53133787184,93091.72195115559,511
2022-12-19,93146.8671875,93151.46249421868,93091.72350687593,93137.67657406266,31
2022-12-20,92705.7109375,93009.00115866958,92655.16256730507,93009.00115866958,548
2022-12-21,92926.2890625,92949.26559525207,92733.28618738255,92733.28618738255,161
2022-12-22,93036.5703125,93036.5703125,92875.73459379321,92875.73459379321,110
2022-12-23,92871.1484375,93004.41233184376,92871.1484375,93004.41233184376,81
2022-12-26,92829.7890625,92981.43418101208,92829.7890625,92930.88580817472,31
2022-12-27,92820.59375,92907.90457138966,92811.40313722214,92880.33273305609,179
2022-12-28,92811.40625,92852.76400888746,92650.57052099322,92852.76400888746,161
2022-12-29,92696.515625,92788.42174796748,92613.80011432926,92788.42174796748,368
2023-01-02,92544.875,92687.32949749244,92531.08908088783,92687.32949749244,54
2023-01-03,92976.8359375,92976.8359375,92728.68938777306,92728.68938777306,137
2023-01-04,93018.1953125,93100.91083051328,92875.74080925489,92875.74080925489,31
2023-01-05,93031.9765625,93114.69207636145,93004.40472454618,93064.14370677945,329
2023-01-06,92972.2421875,93036.57647924699,92834.38299089932,93004.40933337349,232
2023-01-09,93381.21875,93381.21875,92963.04587926283,92963.04587926283,83
2023-01-10,93381.21875,93427.17181271837,93326.07507473795,93372.02813745632,38
2023-01-11,93574.2265625,93574.2265625,93395.00960841968,93395.00960841968,96
2023-01-12,93652.34375,93679.91558819922,93588.0094608685,93629.36721816732,117
2023-01-13,93964.828125,94010.7811903976,93620.18013451804,93620.18013451804,136
2023-01-16,93712.0859375,93932.66065063686,93702.89532445262,93932.66065063686,173
2023-01-17,93624.7734375,93776.41855006687,93578.8203730858,93712.08425988698,924
2023-01-18,93859.1328125,93905.0858763005,93624.7721871175,93624.7721871175,686
2023-01-19,94277.3125,94323.26556711835,93882.11612278222,93882.11612278222,94
2023-01-20,93974.0234375,94042.9530390434,93941.85629011308,94019.97650519559,994
2023-01-25,94139.4453125,94185.39837572,94042.94387973798,94042.94387973798,2155
2023-01-26,94189.9921875,94268.11239373445,94162.42035000549,94268.11239373445,660
2023-01-27,94075.1171875,94171.61862658447,94065.92657425386,94171.61862658447,336
2023-01-30,94162.421875,94162.421875,93983.2049283832,94061.32513588283,102
2023-01-31,93983.2109375,94176.21381542759,93969.42501764803,94176.21381542759,454
2023-02-01,94185.3984375,94199.18435647505,94052.13455407458,94052.13455407458,182
2023-02-02,94410.5703125,94415.1656189158,94180.80499171028,94180.80499171028,96
2023-02-03,94576.0,94598.97653175259,94337.04406977308,94337.04406977308,173
2023-02-06,94162.421875,94575.99944411572,94079.70636117687,94575.99944411572,208
2023-02-07,94033.7578125,94134.85455647082,93923.47045544091,94134.85455647082,378
2023-02-08,94056.734375,94167.021732094,94001.590696453,94162.42642554842,276
2023-02-09,93928.0703125,94148.6450373043,93928.0703125,94148.6450373043,235
2023-02-10,93960.234375,94001.59213454297,93826.97048313933,93918.87661545703,777
2023-02-13,93799.390625,93951.03573036082,93716.675112985,93951.03573036082,420
2023-02-14,93854.5390625,93877.51559478126,93845.3484495875,93877.51559478126,49
2023-02-15,93730.46875,93923.47162726136,93730.46875,93923.47162726136,126
2023-02-16,93739.65625,93891.3013628119,93679.91726616501,93679.91726616501,131
2023-02-17,93358.2421875,93693.6995452322,93280.12198090482,93693.6995452322,379
2023-02-20,93339.8671875,93459.3451584962,93339.8671875,93459.3451584962,76
2023-02-21,93427.171875,93427.171875,93238.76431772909,93303.09860557769,242
2023-02-22,93303.1015625,93316.8874817616,93192.8142084072,93202.00482124827,257
2023-02-23,93491.515625,93491.515625,93303.10804866061,93372.03764976039,138
2023-02-24,93583.421875,93610.99371547384,93491.51574008715,93491.51574008715,93
2023-02-27,93266.34375,93583.41990878744,93238.77191010544,93583.41990878744,885
2023-02-28,92995.21875,93358.2479678312,92995.21875,93261.74653017987,2379
2023-03-02,92811.40625,92995.21851172204,92719.50011913899,92995.21851172204,221
2023-03-03,93009.0,93059.54836956521,92751.6628458498,92811.40182806324,272
2023-03-06,93119.296875,93280.1326127924,93077.93911385338,93077.93911385338,47
