Price,Close,High,Low,Open,Volume
Ticker,433860.KS,433860.KS,433860.KS,433860.KS,433860.KS
Date,,,,,
2022-06-30,9975.0,10015.0,9970.0,10005.0,5475
2022-07-01,9965.0,9970.0,9965.0,9970.0,3
2022-07-04,10000.0,10000.0,9960.0,10000.0,29
2022-07-05,10055.0,10055.0,10055.0,10055.0,2
2022-07-06,10120.0,10140.0,10120.0,10135.0,62
2022-07-07,10110.0,10155.0,10110.0,10145.0,111
2022-07-08,10130.0,10130.0,10130.0,10130.0,107
2022-07-11,10140.0,10165.0,10035.0,10165.0,105
2022-07-12,10130.0,10135.0,10125.0,10125.0,125
2022-07-13,10120.0,10130.0,10120.0,10125.0,238
2022-07-14,10085.0,10115.0,10015.0,10100.0,149
2022-07-15,10145.0,10145.0,10125.0,10130.0,9
2022-07-18,10130.0,10210.0,10130.0,10205.0,83
2022-07-19,10100.0,10180.0,10100.0,10180.0,153
2022-07-20,10150.0,10245.0,10140.0,10240.0,340
2022-07-21,10230.0,10245.0,10180.0,10190.0,324
2022-07-22,10240.0,10250.0,10230.0,10230.0,30
2022-07-25,10300.0,10310.0,10240.0,10310.0,221
2022-07-26,10280.0,10330.0,10280.0,10320.0,438
2022-07-27,10215.0,10270.0,10210.0,10210.0,561
2022-07-28,10340.0,10400.0,10240.0,10390.0,268
2022-07-29,10370.0,10370.0,10260.0,10260.0,70
2022-08-01,10315.0,10445.0,10315.0,10340.0,296
2022-08-02,10360.0,10360.0,10290.0,10300.0,70
2022-08-03,10295.0,10420.0,10280.0,10415.0,208373
2022-08-04,10360.0,10480.0,10340.0,10340.0,1992
2022-08-05,10325.0,10470.0,10305.0,10470.0,203077
2022-08-08,10320.0,10335.0,10305.0,10325.0,294
2022-08-09,10420.0,10445.0,10335.0,10335.0,451
2022-08-10,10300.0,10440.0,10015.0,10440.0,377174
2022-08-11,10360.0,10400.0,10360.0,10375.0,1036
2022-08-12,10305.0,10435.0,10305.0,10355.0,94
2022-08-16,10460.0,10560.0,10425.0,10460.0,599
2022-08-17,10550.0,10550.0,10470.0,10470.0,46
2022-08-18,10445.0,10565.0,10430.0,10465.0,86325
2022-08-19,10425.0,10575.0,10425.0,10465.0,154
2022-08-22,10390.0,10555.0,10375.0,10555.0,176487
2022-08-23,10310.0,10400.0,10310.0,10400.0,127
2022-08-24,10405.0,10410.0,10300.0,10310.0,245
2022-08-25,10240.0,10445.0,10240.0,10445.0,1102
2022-08-26,10380.0,10390.0,10290.0,10380.0,547
2022-08-29,10125.0,10215.0,10125.0,10200.0,121216
2022-08-30,10105.0,10135.0,10090.0,10125.0,60989
2022-08-31,10045.0,10200.0,10045.0,10105.0,661
2022-09-01,10015.0,10050.0,10000.0,10005.0,266
2022-09-02,9995.0,10020.0,9995.0,10020.0,451138
2022-09-05,10060.0,10115.0,10035.0,10115.0,388402
2022-09-06,10100.0,10205.0,10080.0,10205.0,317175
2022-09-07,10080.0,10100.0,10080.0,10100.0,43
2022-09-08,10180.0,10185.0,10155.0,10155.0,390
2022-09-13,10305.0,10305.0,10290.0,10300.0,267
2022-09-14,10205.0,10215.0,10195.0,10215.0,414101
2022-09-15,10185.0,10260.0,10185.0,10235.0,5982
2022-09-16,10125.0,10185.0,10125.0,10185.0,1011
2022-09-19,10095.0,10220.0,10095.0,10105.0,327
2022-09-20,10100.0,10125.0,10100.0,10115.0,1717
2022-09-21,10040.0,10110.0,10035.0,10100.0,156
2022-09-22,9990.0,10110.0,9985.0,10050.0,365
2022-09-23,9895.0,9990.0,9870.0,9990.0,534
2022-09-26,9880.0,9880.0,9835.0,9845.0,134
2022-09-27,9775.0,9880.0,9750.0,9880.0,131
2022-09-28,9785.0,9785.0,9720.0,9720.0,208
2022-09-29,9860.0,10020.0,9860.0,9920.0,83
2022-09-30,9805.0,9925.0,9800.0,9815.0,131
2022-10-04,10000.0,10045.0,10000.0,10045.0,72
2022-10-05,9990.0,10000.0,9990.0,9995.0,99
2022-10-06,9870.0,9905.0,9870.0,9900.0,180
2022-10-07,9825.0,9830.0,9820.0,9830.0,90
2022-10-11,9710.0,9800.0,9705.0,9800.0,105
2022-10-12,9715.0,9845.0,9665.0,9675.0,98
2022-10-13,9810.0,9810.0,9675.0,9695.0,135
2022-10-14,9825.0,9825.0,9755.0,9815.0,63
2022-10-17,9695.0,9695.0,9680.0,9680.0,543
