Date,Close,High,Low,Open,Volume
,243880.KS,243880.KS,243880.KS,243880.KS,243880.KS
2020-08-18,30685.0,32805.0,30445.0,32000.0,33276
2020-08-19,30495.0,31230.0,30350.0,30980.0,18288
2020-08-20,27990.0,30200.0,27850.0,30165.0,52026
2020-08-21,29540.0,30300.0,28600.0,28740.0,43800
2020-08-24,30550.0,30800.0,28800.0,29540.0,29631
2020-08-25,31300.0,31490.0,30720.0,31325.0,28741
2020-08-26,31655.0,31995.0,30575.0,31435.0,31525
2020-08-27,31670.0,32380.0,31450.0,31900.0,39888
2020-08-28,31240.0,32125.0,31110.0,31850.0,17409
2020-08-31,29810.0,31975.0,29775.0,31375.0,37148
2020-09-01,30245.0,30445.0,29600.0,29660.0,19646
2020-09-02,30295.0,31000.0,29800.0,31000.0,16723
2020-09-03,30845.0,31530.0,30785.0,30830.0,31645
2020-09-04,30335.0,30410.0,28825.0,28825.0,47858
2020-09-07,30340.0,30600.0,29000.0,30200.0,12493
2020-09-08,31495.0,31495.0,30530.0,30825.0,40557
2020-09-09,31660.0,32090.0,30800.0,31000.0,49254
2020-09-10,32375.0,32795.0,32100.0,32595.0,23616
2020-09-11,32400.0,32400.0,31600.0,31950.0,18468
2020-09-14,32965.0,33200.0,32740.0,33105.0,19809
2020-09-15,33760.0,33800.0,32755.0,33375.0,31563
2020-09-16,33405.0,33840.0,33140.0,33805.0,23498
2020-09-17,32820.0,33560.0,32595.0,33270.0,27342
2020-09-18,33330.0,33485.0,32800.0,33390.0,21309
2020-09-21,32730.0,33840.0,32365.0,33410.0,17632
2020-09-22,31570.0,33190.0,31160.0,32650.0,18775
2020-09-23,31690.0,32305.0,30000.0,32305.0,23898
2020-09-24,30195.0,31365.0,30050.0,30675.0,17544
2020-09-25,30355.0,30715.0,30000.0,30155.0,11385
2020-09-28,31270.0,31300.0,30600.0,31000.0,9243
2020-09-29,31835.0,32350.0,31690.0,31880.0,18472
2020-10-05,32255.0,32465.0,31200.0,31565.0,9628
2020-10-06,32350.0,33065.0,32180.0,32565.0,20530
2020-10-07,33075.0,33100.0,32000.0,32065.0,20978
2020-10-08,32920.0,33590.0,32920.0,33500.0,8233
2020-10-12,33180.0,33785.0,33000.0,33060.0,20717
2020-10-13,33670.0,33795.0,32915.0,33560.0,18392
2020-10-14,33080.0,34080.0,32905.0,33555.0,24934
2020-10-15,32280.0,33020.0,32100.0,33020.0,9447
2020-10-16,31385.0,32495.0,30980.0,32450.0,21258
2020-10-19,31410.0,32000.0,31410.0,31690.0,6025
2020-10-20,32350.0,32405.0,31100.0,31500.0,12790
2020-10-21,32115.0,32600.0,31820.0,32340.0,3678
2020-10-22,31265.0,31915.0,30965.0,31915.0,7573
2020-10-23,31445.0,31815.0,30965.0,31815.0,10545
2020-10-26,31190.0,31915.0,31020.0,31620.0,12348
2020-10-27,31265.0,31485.0,30600.0,30930.0,2335
2020-10-28,31260.0,31295.0,30900.0,31230.0,6158
2020-10-29,30485.0,30530.0,29755.0,30355.0,20756
2020-10-30,29655.0,30800.0,29455.0,30325.0,8960
2020-11-02,30000.0,30000.0,29340.0,29895.0,3932
2020-11-03,31360.0,31490.0,30180.0,30180.0,11382
2020-11-04,31940.0,32205.0,31425.0,32070.0,12762
2020-11-05,33590.0,33640.0,32480.0,32690.0,38284
2020-11-06,34200.0,34520.0,33715.0,34240.0,30798
2020-11-09,35380.0,35950.0,34910.0,34995.0,32648
2020-11-10,35335.0,35720.0,34930.0,35720.0,23798
2020-11-11,35290.0,35795.0,35215.0,35295.0,9085
2020-11-12,35350.0,35490.0,35125.0,35290.0,11218
2020-11-13,35700.0,35700.0,34500.0,35035.0,37877
2020-11-16,37200.0,37390.0,35710.0,35710.0,21755
2020-11-17,37160.0,37760.0,36820.0,37650.0,13685
2020-11-18,37405.0,37800.0,37000.0,37570.0,4314
2020-11-19,38195.0,38250.0,37180.0,37340.0,16415
2020-11-20,38110.0,38300.0,37700.0,38110.0,12960
2020-11-23,39650.0,39920.0,38080.0,38275.0,28679
2020-11-24,40695.0,40825.0,39975.0,40585.0,19652
2020-11-25,39810.0,41725.0,39150.0,41705.0,22790
2020-11-26,40580.0,40580.0,39400.0,39840.0,19446
2020-11-27,40800.0,40975.0,40165.0,40710.0,9435
2020-11-30,39075.0,41240.0,39075.0,41160.0,37358
2020-12-01,40770.0,40770.0,39200.0,40200.0,30524
2020-12-02,42360.0,42705.0,41085.0,41330.0,35806
2020-12-03,43140.0,43400.0,42480.0,42770.0,22781
2020-12-04,44245.0,44895.0,43465.0,43815.0,24618
2020-12-07,44425.0,45395.0,43785.0,45125.0,31756
2020-12-08,44780.0,46280.0,44625.0,44830.0,24317
2020-12-09,47300.0,47300.0,45800.0,46000.0,23917
2020-12-10,46120.0,46640.0,45060.0,45700.0,40827
2020-12-11,46175.0,47000.0,45800.0,46795.0,19193
2020-12-14,46275.0,46665.0,45385.0,46170.0,17634
2020-12-15,46635.0,46635.0,45370.0,46325.0,23290
2020-12-16,47300.0,47420.0,47035.0,47300.0,14387
2020-12-17,47960.0,48060.0,46800.0,47650.0,16392
2020-12-18,47570.0,48105.0,47110.0,48105.0,18244
2020-12-21,46745.0,47540.0,46090.0,47540.0,15081
2020-12-22,45150.0,46490.0,45110.0,46320.0,14818
2020-12-23,49985.0,51000.0,44700.0,45430.0,61792
2020-12-24,50495.0,51255.0,49300.0,50415.0,32840
2020-12-28,51770.0,54300.0,51215.0,51215.0,46636
2020-12-29,55930.0,55930.0,53805.0,54070.0,23974
2020-12-30,58250.0,58370.0,54485.0,55060.0,49862
2021-01-04,64310.0,64700.0,59700.0,61250.0,34822
2021-01-05,66100.0,66200.0,62180.0,62930.0,50851
2021-01-06,65590.0,69995.0,64585.0,68860.0,85806
2021-01-07,69935.0,71925.0,66200.0,66915.0,48366
2021-01-08,74660.0,75545.0,69810.0,70940.0,70953
2021-01-11,73340.0,80630.0,70730.0,77065.0,96303
2021-01-12,71995.0,73340.0,67560.0,71685.0,53982
2021-01-13,73420.0,74765.0,71630.0,71720.0,46309
2021-01-14,75025.0,75895.0,73005.0,73420.0,22781
2021-01-15,72000.0,77690.0,72000.0,76540.0,34959
2021-01-18,68165.0,71270.0,67320.0,68955.0,62217
2021-01-19,72300.0,73000.0,68005.0,68810.0,41598
2021-01-20,75970.0,76000.0,72905.0,75540.0,52830
2021-01-21,80770.0,81000.0,76935.0,78115.0,55210
2021-01-22,80055.0,82285.0,79670.0,81460.0,135764
2021-01-25,83290.0,83390.0,80100.0,80105.0,33525
2021-01-26,79740.0,85000.0,78845.0,83415.0,50246
2021-01-27,78055.0,81900.0,77020.0,79750.0,78280
2021-01-28,74835.0,77710.0,72960.0,74655.0,42572
2021-01-29,69585.0,77075.0,68600.0,77075.0,65597
2021-02-01,72020.0,72020.0,66375.0,67340.0,49729
2021-02-02,74200.0,76490.0,72500.0,74705.0,43311
2021-02-03,75190.0,76150.0,73115.0,75500.0,28900
2021-02-04,71790.0,74895.0,70695.0,74895.0,34237
2021-02-05,73800.0,74120.0,71795.0,73175.0,26856
2021-02-08,73035.0,75240.0,72000.0,75240.0,18192
2021-02-09,74230.0,76100.0,74140.0,75000.0,31749
2021-02-10,74550.0,74870.0,72605.0,73960.0,18538
2021-02-15,77905.0,78255.0,74600.0,77700.0,34837
2021-02-16,79515.0,80400.0,78705.0,79000.0,30637
2021-02-17,78430.0,79115.0,76590.0,79115.0,21797
2021-02-18,75405.0,78395.0,75070.0,78000.0,25199
2021-02-19,75945.0,75960.0,72700.0,75405.0,36079
2021-02-22,74360.0,77740.0,74110.0,77655.0,18158
2021-02-23,72490.0,73870.0,70245.0,70950.0,27805
2021-02-24,68715.0,73970.0,68605.0,70400.0,21818
2021-02-25,74390.0,74500.0,71000.0,72485.0,30029
2021-02-26,69105.0,71065.0,67795.0,70400.0,59173
2021-03-02,70735.0,73940.0,69120.0,73270.0,32353
2021-03-03,72340.0,72340.0,69735.0,70260.0,16878
2021-03-04,68435.0,70130.0,67205.0,69000.0,52525
2021-03-05,67825.0,68295.0,64890.0,65500.0,31618
2021-03-08,63830.0,68330.0,63535.0,68220.0,36656
2021-03-09,64020.0,64775.0,60610.0,63640.0,44199
2021-03-10,62560.0,67380.0,62350.0,67380.0,24315
2021-03-11,66815.0,67470.0,62560.0,63500.0,36658
2021-03-12,69375.0,70050.0,68600.0,69000.0,27746
2021-03-15,67650.0,70005.0,67560.0,69575.0,17312
2021-03-16,69880.0,69910.0,68265.0,68950.0,21770
2021-03-17,67375.0,69350.0,66055.0,69155.0,27471
2021-03-18,68225.0,70430.0,68150.0,69130.0,21148
2021-03-19,66980.0,67300.0,65685.0,65790.0,14402
2021-03-22,66205.0,67350.0,65825.0,67230.0,9237
2021-03-23,63470.0,67695.0,63200.0,67120.0,17928
2021-03-24,62895.0,63840.0,61745.0,61745.0,13273
2021-03-25,63500.0,64145.0,62365.0,62495.0,10752
2021-03-26,63875.0,64045.0,62500.0,64045.0,8145
2021-03-29,63450.0,64520.0,62815.0,64520.0,5942
2021-03-30,66660.0,66900.0,64000.0,64000.0,36231
2021-03-31,65550.0,67745.0,65370.0,67000.0,8911
2021-04-01,68830.0,68830.0,67200.0,68065.0,21522
2021-04-02,70230.0,70700.0,69900.0,70225.0,19205
2021-04-05,70195.0,71625.0,69805.0,71510.0,19569
2021-04-06,70670.0,71910.0,69890.0,71835.0,19552
2021-04-07,70655.0,71680.0,70300.0,71135.0,15197
2021-04-08,70660.0,71325.0,69965.0,71320.0,10001
2021-04-09,69795.0,71500.0,69350.0,70755.0,16929
2021-04-12,68485.0,70650.0,68100.0,70650.0,11009
2021-04-13,70520.0,71195.0,68325.0,68380.0,27580
2021-04-14,71815.0,72500.0,70880.0,72075.0,17400
2021-04-15,73525.0,73540.0,71265.0,71675.0,28835
2021-04-16,73575.0,74665.0,73090.0,74665.0,9225
2021-04-19,73575.0,74185.0,72685.0,73530.0,10538
2021-04-20,73950.0,74000.0,72620.0,73480.0,13352
2021-04-21,70730.0,73015.0,70720.0,73015.0,22511
2021-04-22,70655.0,71700.0,70420.0,71500.0,9405
2021-04-23,71150.0,71275.0,68650.0,69440.0,15072
2021-04-26,72990.0,72990.0,71005.0,71590.0,15721
2021-04-27,73220.0,73800.0,72565.0,73630.0,9715
2021-04-28,70350.0,73025.0,69460.0,73025.0,21335
2021-04-29,69170.0,70815.0,69030.0,70420.0,16570
2021-04-30,67995.0,69790.0,67515.0,69200.0,14868
2021-05-03,66905.0,69000.0,66000.0,66700.0,11295
2021-05-04,68160.0,68160.0,66225.0,66605.0,13045
2021-05-06,66470.0,67255.0,65810.0,66830.0,18740
