Date,Close,High,Low,Open,Volume
,453330.KS,453330.KS,453330.KS,453330.KS,453330.KS
2023-03-21,9815.8837890625,9830.469054722325,9776.989747302965,9811.022033842559,3151
2023-03-22,9917.9775390625,9927.701046453738,9917.9775390625,9927.701046453738,10466
2023-03-23,9815.8837890625,9815.8837890625,9757.542726423198,9772.127992083024,1286
2023-03-24,9811.0234375,9811.0234375,9772.129390175916,9786.714657922448,1423
2023-03-27,9903.39453125,9908.256286051792,9879.08575724104,9908.256286051792,593
2023-03-28,9874.2236328125,9883.947142052099,9859.638368953101,9883.947142052099,2064
2023-03-29,9908.25390625,9917.977413518154,9835.327601738836,9835.327601738836,235489
2023-03-30,10000.626953125,10000.626953125,9966.594678612664,9966.594678612664,2988
2023-03-31,10044.3828125,10078.415087276138,10044.3828125,10068.691580197241,4744
2023-04-03,10146.48046875,10170.789238440344,10141.61871481193,10141.61871481193,3128
2023-04-04,10224.271484375,10224.271484375,10146.483398901866,10146.483398901866,4625
2023-04-05,10161.0654296875,10185.374198658044,10161.0654296875,10165.92718348161,2741
2023-04-06,10122.173828125,10131.897338046349,10117.312073164325,10131.897338046349,416
2023-04-07,10156.205078125,10175.652095986417,10122.17279686752,10122.17279686752,738
2023-04-10,10175.65234375,10190.237607501194,10161.067079998806,10180.514098333731,893
2023-04-11,10195.0986328125,10209.683895520386,10175.651615868652,10175.651615868652,699
2023-04-12,10185.3740234375,10195.097530858442,10165.927008595614,10170.788762306085,3091
2023-04-13,10141.6162109375,10146.477963675245,10112.445694511025,10131.892705462009,457
2023-04-14,10253.44140625,10272.888426461,10248.57965119725,10272.888426461,2398
2023-04-17,10263.1630859375,10282.610102680157,10258.301331751836,10258.301331751836,4221
2023-04-18,10297.1962890625,10297.1962890625,10263.164006709601,10263.164006709601,195
2023-04-19,10253.44140625,10292.335446672001,10253.44140625,10277.750181513751,1636
2023-04-20,10263.1630859375,10277.748348494493,10253.43957756617,10253.43957756617,1145
2023-04-21,10219.4091796875,10243.717955091133,10219.4091796875,10233.99444492968,2138
2023-04-24,10195.0986328125,10224.269158228271,10190.236878576537,10224.269158228271,826
2023-04-25,10224.271484375,10243.718505743283,10199.962707664645,10233.994995059142,1538
2023-04-26,10127.03515625,10141.620420517283,10112.449891982718,10131.89691100576,1386
2023-04-27,10088.0986328125,10088.0986328125,10054.03365913682,10068.632933569254,3401
2023-04-28,10243.828125,10243.828125,10209.763138361044,10234.095271674585,5063
2023-05-02,10321.69140625,10501.74920070132,10287.626418110562,10501.74920070132,6564
2023-05-03,10234.09375,10234.09375,10195.162342486923,10214.628046243462,1574
2023-05-04,10146.498046875,10161.097324640288,10102.700213579137,10112.433065422661,6559
2023-05-08,10243.828125,10248.694551662707,10214.629565023753,10238.961698337293,37567
2023-05-09,10282.759765625,10287.626192395292,10277.893338854708,10287.626192395292,2133
2023-05-10,10253.560546875,10258.426973332938,10238.961267501187,10253.560546875,1265
2023-05-11,10302.22265625,10316.821932569674,10297.356230810108,10302.22265625,66912
2023-05-12,10287.626953125,10292.493380255144,10268.161244604424,10277.894098864712,32123
2023-05-15,10253.560546875,10263.293399790875,10224.361988127373,10243.827693959125,2923
2023-05-16,10238.962890625,10273.027881230691,10234.096463395616,10273.027881230691,54743
2023-05-17,10229.228515625,10243.82779514302,10224.362089118993,10238.961368637012,23780
2023-05-19,10453.0849609375,10457.951387828067,10428.752826484666,10438.4856802658,5469
2023-05-22,10423.8857421875,11080.85333098083,10399.55360926923,11080.85333098083,36806
2023-05-23,10428.751953125,10462.816938506183,10428.751953125,10453.084085540131,80923
2023-05-25,10277.892578125,10311.95756299568,10258.426872484612,10311.95756299568,899
2023-05-26,10302.22265625,10307.089081689892,10287.623379930326,10307.089081689892,1410
2023-05-30,10492.1962890625,10492.1962890625,10453.228057719649,10453.228057719649,11620
2023-05-31,10424.00390625,10472.714204877337,10409.3908166618,10472.714204877337,34493
2023-06-01,10414.26171875,10424.00377835594,10380.164510129209,10424.00377835594,2801
2023-06-02,10521.419921875,10521.419921875,10477.58067220052,10501.935810908564,80133
2023-06-05,10652.9365234375,10652.9365234375,10609.097278485082,10633.45241456976,100878
2023-06-07,10662.681640625,11154.655530850274,10599.358268615806,11154.655530850274,49533
2023-06-08,10589.6162109375,10618.84238263282,10575.003125089841,10618.84238263282,8643
2023-06-09,10662.681640625,11398.206961654865,10633.455468928449,11398.206961654865,10568
2023-06-12,10716.2646484375,10774.71700106534,10687.03847212358,10740.619795365767,59823
2023-06-13,10813.685546875,10813.685546875,10760.104222093187,10794.201428772521,6482
2023-06-14,10857.5244140625,10862.395443409321,10847.78235536886,10857.5244140625,11085
2023-06-15,10852.6513671875,10877.006509393936,10833.16725342235,10872.135480952647,245025
2023-06-16,10998.7822265625,10998.7822265625,10959.813999010463,10984.169141230486,42328
2023-06-19,10954.9443359375,10969.557423090819,10930.58919068197,10969.557423090819,10327
2023-06-20,10930.58984375,10950.073961118538,10920.847785065731,10950.073961118538,2373
2023-06-21,10896.48828125,10915.97239082756,10886.74622646122,10915.97239082756,12041
2023-06-22,10818.5556640625,10852.652867866389,10808.813605832816,10852.652867866389,2193
2023-06-23,10838.0400390625,10886.750331372894,10828.297980600422,10857.524155986657,3628
2023-06-26,10808.8115234375,10828.29563614311,10794.198438908292,10794.198438908292,3140
2023-06-27,10784.4599609375,10784.4599609375,10755.233782181573,10784.4599609375,2801
2023-06-28,10847.78125,10862.394336551413,10833.168163448585,10857.523307700942,38570
2023-06-29,10869.23828125,10898.495988601951,10864.361996691341,10898.495988601951,1342
2023-06-30,10917.9990234375,10927.751590675944,10893.617605341391,10927.751590675944,4804
2023-07-07,10937.505859375,10952.13471250836,10932.629574997214,10952.13471250836,3080
2023-07-10,10869.23828125,10937.50626507122,10844.856858456707,10937.50626507122,43375
2023-07-14,11176.4423828125,11186.194950336769,11156.93724776396,11186.194950336769,6862
2023-07-17,11166.689453125,11171.565736728984,11156.93688591703,11166.689453125,7284
2023-07-19,11308.1044921875,11308.1044921875,11273.970498463777,11273.970498463777,9027
2023-07-20,11303.224609375,11308.100892640477,11293.472042844047,11303.224609375,5210
2023-07-21,11259.3388671875,11278.844001647765,11127.679209580718,11278.844001647765,10496
2023-07-24,11239.8349609375,11249.587529233324,11230.082392641676,11249.587529233324,9264
2023-07-26,11332.482421875,11332.482421875,11293.47215536252,11312.97728861876,10484
2023-07-28,11273.966796875,11273.966796875,11220.327681491945,11244.70909757515,9455
2023-08-03,11186.1962890625,11205.701426445346,11171.567436025365,11205.701426445346,7044
2023-08-04,11205.701171875,11205.701171875,11161.814613760607,11195.948603405135,4053
2023-08-07,11122.8017578125,11132.554324018385,11113.049191606615,11117.925474709557,4828
2023-08-08,11137.431640625,11195.94704329028,11137.431640625,11176.44190906852,4733
2023-08-09,11152.0615234375,11156.93780744425,11113.0512513835,11142.308955424,10254
2023-08-10,11108.1728515625,11108.1728515625,11074.038870016873,11093.54400232866,4450
2023-08-11,11064.2880859375,11083.793221390893,11049.659234347455,11083.793221390893,5785
2023-08-14,11035.029296875,11078.915847326558,11000.895313190455,11078.915847326558,7366
2023-08-16,10971.638671875,11000.896375,10961.886104166666,11000.896375,5483
2023-08-17,10903.369140625,10908.245423782702,10874.111441678779,10908.245423782702,4230
2023-08-18,10820.4736328125,10820.4736328125,10800.96849782771,10810.721065320105,7741
2023-08-21,10810.72265625,10830.227794105209,10796.093802858592,10830.227794105209,7806
2023-08-22,10888.7412109375,10888.7412109375,10844.854658811017,10844.854658811017,8649
2023-08-23,10878.9921875,10883.868472658001,10854.610761709995,10869.239617183997,7390
2023-08-24,11049.658203125,11054.534486533263,11020.400502675418,11030.153069491946,3071
2023-08-25,10820.4736328125,10839.97876779729,10810.721065320105,10835.102484051093,18389
2023-08-28,10917.9990234375,10917.9990234375,10888.74132172217,10913.122739818278,10943
2023-08-29,10981.3916015625,10981.3916015625,10942.381329443273,10976.515317547597,4281
2023-08-30,11129.791015625,11149.316964775218,11120.028041049889,11139.55399020011,7299
2023-08-31,11178.603515625,11183.485001876365,11168.84054312227,11178.603515625,4540
2023-09-01,11149.3134765625,11163.957933843449,11129.787533521234,11129.787533521234,5646
2023-09-04,11173.72265625,11173.72265625,11149.315223623853,11163.95968319954,8281
2023-09-05,11144.43359375,11178.603998987079,11144.43359375,11178.603998987079,8431
2023-09-06,11110.2646484375,11159.07951947633,11105.383161333617,11159.07951947633,6131
2023-09-07,11022.3955078125,11080.973340449236,11017.514021759438,11080.973340449236,5684
2023-09-08,11027.27734375,11027.27734375,10993.106940294378,11017.514371334108,11887
2023-09-11,11056.56640625,11056.56640625,11007.75154352925,11041.921947433775,6945
2023-09-12,11090.736328125,11095.617814184914,11071.210383885344,11090.736328125,4307
2023-09-13,11012.6328125,11046.803215730275,11012.6328125,11046.803215730275,4241
2023-09-14,11085.8544921875,11085.8544921875,11061.447062658246,11071.210034469948,3357
2023-09-15,11154.197265625,11154.197265625,11129.78983178337,11129.78983178337,2141
2023-09-18,11022.3955078125,11032.158479918622,11002.869563600254,11032.158479918622,7502
2023-09-19,11002.8681640625,11032.15707665539,10993.105193198204,11032.15707665539,2199
2023-09-20,10988.2265625,11002.871022601066,10963.819128998222,11002.871022601066,7693
