Date,Close,High,Low,Open,Volume
,0001P0.KS,0001P0.KS,0001P0.KS,0001P0.KS,0001P0.KS
2024-12-24,9699.9423828125,9754.885413817103,9605.04078380455,9739.900950815847,20622
2024-12-26,9704.9375,9744.89606922285,9649.994467318578,9694.947857694287,13470
2024-12-27,9615.03125,9769.870714285715,9500.150357142857,9769.870714285715,39537
2024-12-30,9904.73046875,9994.637250614598,9590.056732223902,9590.056732223902,31241
2025-01-02,9679.9638671875,9904.73083004789,9625.020831821626,9904.73083004789,20189
2025-01-03,9849.787109375,9849.787109375,9704.937298943014,9704.937298943014,13750
2025-01-06,9934.69921875,9939.694039875567,9724.916731476245,9849.787259615385,15226
2025-01-07,10059.5703125,10149.477097815294,9934.69977733987,9949.684241559085,27941
2025-01-08,10134.4921875,10244.378253603993,10059.569869701823,10059.569869701823,18862
2025-01-09,10254.3681640625,10259.362985379628,10024.606383474642,10164.461380354207,214448
2025-01-10,10159.466796875,10299.321797028639,10094.534118232239,10239.383939819936,20319
2025-01-13,10084.5439453125,10254.36786514441,10054.57501828334,10234.388580458302,8599
2025-01-14,10064.564453125,10219.403906250001,10024.605884576613,10189.43497983871,13146
2025-01-15,9919.71484375,10149.476617573011,9899.735559069739,10149.476617573011,14579
2025-01-16,10074.5546875,10094.533972948686,9989.642724343084,9989.642724343084,11495
2025-01-17,9884.7509765625,10014.616325420824,9854.782049902886,10009.62150431089,17148
2025-01-20,9859.77734375,9899.73591454534,9794.844666207573,9894.741093195922,10776
2025-01-21,9849.787109375,9969.662814560092,9565.082309560408,9565.082309560408,11011
2025-01-22,9919.71484375,9999.631982471048,9864.77181087928,9984.647518960852,350
2025-01-23,9914.7197265625,10029.60061004408,9914.7197265625,9929.704189625314,137
2025-01-24,10114.5126953125,10114.5126953125,9944.688778452932,9944.688778452932,18094
2025-01-31,10134.4921875,10239.383432417446,10054.575048515278,10189.435220551995,475
2025-02-03,9939.6943359375,9994.637369955246,9754.885948786903,9994.637369955246,11972
2025-02-04,9959.673828125,10089.539183958124,9939.694542612211,9994.637577772379,5204
2025-02-05,10049.580078125,10069.559362574553,9949.683655877236,9959.673298102012,441
2025-02-06,10219.404296875,10219.404296875,10109.518229166668,10114.513050426136,1223
2025-02-07,10364.25390625,10364.25390625,10214.409271460843,10214.409271460843,6579
2025-02-10,10304.31640625,10384.23354754908,10199.425158294958,10364.254262224309,34992
2025-02-11,10319.30078125,10409.207564436108,10304.316317385648,10304.316317385648,9595
2025-02-12,10139.4873046875,10214.409624672877,10129.497662022784,10169.45623268165,2483
2025-02-13,10159.466796875,10159.466796875,10034.596261023538,10139.487511138766,1502
2025-02-14,10229.3935546875,10249.372838973999,10164.460880756378,10229.3935546875,1090
2025-02-17,10284.3369140625,10284.3369140625,10159.466383294379,10249.373165447425,766
2025-02-18,10289.33203125,10289.33203125,10154.471854141384,10229.394174757283,1620
2025-02-19,10244.3779296875,10334.284708202555,10179.445256315517,10254.36757174473,945
2025-02-20,10139.4873046875,10244.378552667025,10049.580520705049,10244.378552667025,1217
2025-02-21,10239.3837890625,10239.3837890625,10169.456290015245,10169.456290015245,4363
2025-02-24,10164.4609375,10184.440221898034,10109.517905405406,10184.440221898034,2248
2025-02-25,10199.4248046875,10239.383373951701,10059.569812262795,10059.569812262795,6017
2025-02-26,10364.25390625,10374.243548569277,10139.486954066266,10199.424807981928,1064
2025-02-27,10229.3935546875,10344.27443933487,10149.476417541504,10344.27443933487,533
2025-02-28,9969.6630859375,10134.492185053701,9969.6630859375,10134.492185053701,1267
2025-03-04,10044.5859375,10074.554866204624,9909.725758329188,9949.684329935355,1245
2025-03-05,10189.435546875,10204.420010914522,10109.518405330882,10134.49251206342,4273
2025-03-06,10064.564453125,10124.50230594758,10059.569632056453,10084.543737399194,302
2025-03-07,9854.7822265625,10024.60614734462,9814.823656966706,9989.642398948301,124728
2025-03-10,9864.771484375,9904.730052412975,9689.952749208862,9854.781842365506,6369
2025-03-11,9874.76171875,9924.709931793752,9769.870471358117,9864.77207614125,2202
2025-03-12,9939.6943359375,9994.637369955246,9904.730587017117,9944.68915721184,3396
2025-03-13,9889.74609375,10534.078036221592,9819.818596117424,10039.590731534092,2780
2025-03-14,10029.6005859375,10044.5850489643,9884.750776678442,9889.745597687375,3871
2025-03-17,10184.4404296875,10184.4404296875,9959.673475623773,10044.585436047848,4027
2025-03-18,10284.3369140625,10284.3369140625,10119.50781344858,10224.3990592938,4008
2025-03-19,10224.3994140625,10284.337270910937,10139.487450193881,10284.337270910937,1326
2025-03-20,10029.6005859375,10204.419321250156,10024.605764928567,10204.419321250156,453
2025-03-21,9934.69921875,10044.585283512444,9909.725113122173,9994.637072256788,6884
2025-03-24,9994.6376953125,10069.560016866568,9959.673945253937,9959.673945253937,105
2025-03-25,10004.626953125,10004.626953125,9914.720170720482,9994.63731063561,352
2025-03-26,9969.6630859375,9979.652728308178,9889.745946972069,9979.652728308178,9205
2025-03-27,9819.818359375,9969.662993546543,9769.870147984488,9969.662993546543,993
2025-03-28,9645.0,9814.82392542724,9580.06732263076,9814.82392542724,1183
2025-03-31,9330.326171875,9644.99991321768,9280.377958963463,9644.99991321768,670
2025-04-01,9615.03125,9635.010535714286,9330.326428571429,9330.326428571429,567
2025-04-02,9415.23828125,9610.036314655172,9385.26935303382,9610.036314655172,7143
2025-04-03,9605.041015625,9605.041015625,9350.305138455538,9350.305138455538,1504
2025-04-04,9520.12890625,9600.046042923663,9405.24802228161,9600.046042923663,895
2025-04-07,8970.69921875,9425.227965357044,8920.751004837139,9425.227965357044,2463
2025-04-08,8975.693359375,9115.548347723636,8940.729612287842,9070.594958611575,1257
2025-04-09,8770.90625,8985.683567055808,8695.98393009681,8975.69392440205,959
2025-04-10,9200.4609375,9200.4609375,9050.616296824104,9125.538617162052,71
