Date,Close,High,Low,Open,Volume
,437350.KS,437350.KS,437350.KS,437350.KS,437350.KS
2022-07-29,9975.0,9985.0,9950.0,9950.0,13
2022-08-01,10030.0,10050.0,10030.0,10045.0,3396
2022-08-02,10045.0,10085.0,10045.0,10085.0,1658
2022-08-03,10030.0,10030.0,10000.0,10025.0,263
2022-08-04,10050.0,10050.0,10010.0,10025.0,101810
2022-08-05,9945.0,10015.0,9945.0,10015.0,1015
2022-08-08,9950.0,9950.0,9940.0,9950.0,156
2022-08-09,9970.0,9975.0,9960.0,9960.0,50047
2022-08-10,9985.0,9985.0,9965.0,9965.0,78
2022-08-11,9950.0,9965.0,9930.0,9930.0,634
2022-08-12,9935.0,9965.0,9935.0,9965.0,97
2022-08-16,10040.0,10050.0,10030.0,10040.0,822
2022-08-17,10020.0,10030.0,10015.0,10030.0,754
2022-08-18,10075.0,10075.0,10030.0,10030.0,1585
2022-08-19,10120.0,10145.0,10120.0,10130.0,4003
2022-08-22,10225.0,10225.0,10185.0,10185.0,3781
2022-08-23,10225.0,10225.0,10190.0,10215.0,2702
2022-08-24,10220.0,10220.0,10190.0,10200.0,1251
2022-08-25,10155.0,10210.0,10140.0,10210.0,2085
2022-08-26,10135.0,10160.0,10120.0,10155.0,2563
2022-08-29,10235.0,10240.0,10185.0,10200.0,5245
2022-08-30,10230.0,10240.0,10205.0,10235.0,5880
2022-08-31,10165.0,10260.0,10160.0,10235.0,5750
2022-09-01,10250.0,10260.0,10185.0,10185.0,5083
2022-09-02,10305.0,10305.0,10225.0,10240.0,12505
2022-09-05,10400.0,10410.0,10325.0,10355.0,3306
2022-09-06,10390.0,10400.0,10345.0,10395.0,1034
2022-09-07,10450.0,10480.0,10435.0,10440.0,1350
2022-09-08,10465.0,10470.0,10440.0,10440.0,1711
2022-09-13,10395.0,10415.0,10390.0,10405.0,5153
2022-09-14,10470.0,10500.0,10460.0,10500.0,591
2022-09-15,10495.0,10515.0,10465.0,10490.0,337
2022-09-16,10430.0,10505.0,10430.0,10500.0,1229
2022-09-19,10445.0,10445.0,10420.0,10420.0,72
2022-09-20,10440.0,10440.0,10420.0,10440.0,456
2022-09-21,10485.0,10485.0,10425.0,10430.0,47
2022-09-22,10585.0,10585.0,10480.0,10480.0,5474
2022-09-23,10530.0,10530.0,10490.0,10510.0,7377
2022-09-26,10635.0,10655.0,10565.0,10595.0,3039
2022-09-27,10560.0,10595.0,10560.0,10585.0,4151
2022-09-28,10665.0,10680.0,10560.0,10560.0,23057
2022-09-29,10675.0,10695.0,10550.0,10580.0,1832
2022-09-30,10600.0,10635.0,10585.0,10635.0,4858
2022-10-04,10655.0,10715.0,10650.0,10695.0,17160
2022-10-05,10530.0,10620.0,10530.0,10590.0,2433
2022-10-06,10465.0,10560.0,10430.0,10560.0,1113
2022-10-07,10495.0,10505.0,10465.0,10505.0,5452
2022-10-11,10635.0,10645.0,10590.0,10590.0,2522
2022-10-12,10570.0,10625.0,10555.0,10625.0,500
2022-10-13,10585.0,10585.0,10550.0,10570.0,4043
2022-10-14,10535.0,10570.0,10530.0,10565.0,2313
2022-10-17,10600.0,10630.0,10585.0,10610.0,1011
2022-10-18,10505.0,10570.0,10500.0,10540.0,3409
2022-10-19,10510.0,10510.0,10475.0,10500.0,4218
2022-10-20,10545.0,10560.0,10515.0,10530.0,1885
2022-10-21,10575.0,10575.0,10545.0,10545.0,30873
2022-10-24,10625.0,10625.0,10555.0,10575.0,409
2022-10-25,10575.0,10625.0,10575.0,10625.0,30
2022-10-26,10550.0,10560.0,10535.0,10550.0,1077
2022-10-27,10500.0,10510.0,10470.0,10480.0,62
2022-10-28,10550.0,10560.0,10525.0,10535.0,1378
2022-10-31,10530.0,10540.0,10510.0,10515.0,350
2022-11-01,10500.0,10560.0,10485.0,10560.0,830
2022-11-02,10500.0,10500.0,10490.0,10500.0,159
2022-11-03,10525.0,10535.0,10475.0,10535.0,990
2022-11-04,10480.0,10525.0,10460.0,10525.0,666
2022-11-07,10365.0,10420.0,10350.0,10420.0,14866
2022-11-08,10230.0,10295.0,10230.0,10290.0,868
2022-11-09,10115.0,10220.0,10095.0,10215.0,1819
2022-11-10,10230.0,10230.0,10030.0,10030.0,31
2022-11-11,9885.0,10085.0,9845.0,10075.0,196
2022-11-14,9930.0,9940.0,9785.0,9835.0,900
2022-11-15,9860.0,9910.0,9860.0,9900.0,24
2022-11-16,9960.0,9980.0,9920.0,9920.0,56
2022-11-17,10075.0,10090.0,10055.0,10085.0,4
2022-11-18,10055.0,10100.0,10030.0,10100.0,97
2022-11-21,10170.0,10175.0,10070.0,10070.0,63
2022-11-22,10175.0,10205.0,10150.0,10205.0,34
2022-11-23,10145.0,10180.0,10115.0,10115.0,17
2022-11-24,9995.0,10070.0,9970.0,10025.0,111
2022-11-25,9975.0,10045.0,9975.0,9995.0,238
