Price,Close,High,Low,Open,Volume
Ticker,487130.KS,487130.KS,487130.KS,487130.KS,487130.KS
Date,,,,,
2024-07-09,10370.0,10390.0,10135.0,10165.0,218593
2024-07-10,10410.0,10475.0,10315.0,10385.0,931072
2024-07-11,10450.0,10640.0,10420.0,10540.0,172905
2024-07-12,10210.0,10380.0,10175.0,10280.0,200263
2024-07-15,10275.0,10390.0,10250.0,10315.0,198967
2024-07-16,10290.0,10330.0,10130.0,10300.0,179803
2024-07-17,9840.0,10290.0,9825.0,10290.0,187945
2024-07-18,9580.0,9670.0,9420.0,9470.0,162324
2024-07-19,9660.0,9705.0,9470.0,9545.0,185570
2024-07-22,9360.0,9660.0,9215.0,9660.0,181464
2024-07-23,9790.0,9790.0,9290.0,9570.0,193146
2024-07-24,9840.0,10000.0,9730.0,9815.0,169170
2024-07-25,9140.0,9660.0,9140.0,9660.0,172710
2024-07-26,9040.0,9275.0,9025.0,9225.0,197670
2024-07-29,9105.0,9215.0,8980.0,9050.0,185823
2024-07-30,8905.0,9110.0,8745.0,9110.0,209911
2024-07-31,9005.0,9005.0,8810.0,8925.0,183081
2024-08-01,9035.0,9290.0,9010.0,9165.0,195633
2024-08-02,8260.0,8735.0,8250.0,8735.0,216871
2024-08-05,7400.0,8050.0,7155.0,8045.0,342430
2024-08-06,7900.0,8080.0,7670.0,7915.0,191687
2024-08-07,8225.0,8305.0,7880.0,7880.0,280301
2024-08-08,8060.0,8115.0,7950.0,7950.0,180450
2024-08-09,8250.0,8420.0,8225.0,8420.0,181811
2024-08-12,8375.0,8435.0,8275.0,8340.0,38153
2024-08-13,8230.0,8485.0,8200.0,8485.0,5637
2024-08-14,8365.0,8520.0,8365.0,8500.0,14442
2024-08-16,8750.0,8775.0,8685.0,8770.0,2345
2024-08-19,8595.0,8765.0,8565.0,8765.0,1050
2024-08-20,8770.0,8835.0,8740.0,8795.0,1467
2024-08-21,8735.0,8785.0,8665.0,8665.0,497
2024-08-22,8605.0,8800.0,8580.0,8800.0,8578
2024-08-23,8590.0,8615.0,8515.0,8580.0,4816
2024-08-26,8415.0,8675.0,8400.0,8675.0,5665
2024-08-28,8445.0,8455.0,8240.0,8330.0,4618
2024-08-29,8080.0,8380.0,8055.0,8175.0,31448
2024-08-30,8170.0,8190.0,8085.0,8170.0,1007
2024-09-02,8030.0,8170.0,8025.0,8170.0,629
2024-09-03,7900.0,8075.0,7900.0,8050.0,1231
