Price,Close,High,Low,Open,Volume
Ticker,437080.KS,437080.KS,437080.KS,437080.KS,437080.KS
Date,,,,,
2022-08-09,97529.34375,97627.03917597416,97040.86662012922,97040.86662012922,39743
2022-08-10,97216.7109375,97382.79314892975,97216.7109375,97377.90837800535,142
2022-08-11,97539.1015625,97656.33605957031,97485.3690846761,97636.79697672525,190
2022-08-12,97236.25,97299.7520220034,97070.16778860644,97162.9784361499,69
2022-08-16,97866.390625,97905.46879445347,97773.57997254805,97885.92970972673,262
2022-08-17,97504.9140625,97612.37902464494,97480.49020746707,97583.0703986054,2950
2022-08-18,97070.171875,97123.90435741874,97040.86324822615,97040.86324822615,451
2022-08-19,96933.3984375,97172.75222320034,96933.3984375,97172.75222320034,246
2022-08-22,96669.625,96669.625,96557.27525896917,96596.3534297625,5348
2022-08-23,96273.9609375,96278.8457089718,96186.0350510078,96229.99799425389,131
2022-08-24,96234.8828125,96327.69347050911,96146.95692596506,96161.61124038754,1338
2022-08-25,95912.484375,95995.52548701299,95873.40620464095,95892.94528982048,80
2022-08-26,96156.7265625,96366.77173609348,96156.7265625,96366.77173609348,110
2022-08-29,95927.140625,96088.33808098457,95868.52336827833,96088.33808098457,217
2022-08-30,95956.453125,96088.34195794517,95927.14449545663,95995.53129772449,4136
2022-08-31,95839.203125,95902.70514541923,95717.08385496306,95883.1660622133,1272
2022-09-01,95238.3828125,95262.8066681733,95101.60922072947,95248.15235476932,1687
2022-09-02,94896.4453125,94896.4453125,94764.5564967571,94862.25191582591,635
2022-09-05,95096.71875,95223.72279188926,95096.71875,95126.02737505137,128
2022-09-06,94999.03125,95184.65255746093,94999.03125,95165.11347246503,276
2022-09-07,94393.328125,94422.6367551361,94197.93725742599,94422.6367551361,155
2022-09-08,95047.875,95077.18362627197,94842.71461609621,94842.71461609621,137
2022-09-13,94749.9140625,94769.45314876334,94730.37497623666,94730.37497623666,173
2022-09-14,94305.390625,94305.390625,94036.72821515979,94207.69520323993,2227
2022-09-15,94129.53125,94349.3459311754,94129.53125,94329.80684840426,621
2022-09-16,93983.0,94153.966995842,93934.15228690229,94129.54313929314,450
2022-09-19,93650.8359375,93958.57653128586,93650.8359375,93948.80698862599,414
2022-09-20,93782.7265625,93797.38087677093,93753.41793395815,93797.38087677093,60
2022-09-21,93597.09375,93597.09375,93396.81814623454,93435.89631282292,28
2022-09-22,93455.4375,93479.86135466758,93299.12483012753,93460.32227093351,214
2022-09-23,92537.109375,92634.8048029719,92537.109375,92610.38094597893,35
2022-09-26,91784.84375,92175.62541577966,91784.84375,92165.85587413517,561
2022-09-27,91267.0546875,91389.17395356655,91184.01358657474,91184.01358657474,279
2022-09-28,90700.421875,90988.62334476654,90480.60719466959,90856.73453656828,2692
2022-09-29,90959.3203125,91491.76034869904,90959.3203125,91491.76034869904,648
2022-09-30,91125.40625,91144.94533469579,90949.55448773787,91100.98239413026,857
2022-10-04,92263.5625,92322.17975698857,91990.01530072003,92263.5625,2419
2022-10-05,92239.1328125,92317.28915021117,92102.35922150545,92263.55666803474,524
2022-10-06,91809.28125,91916.74622406226,91677.39241819632,91823.93556464485,1261
2022-10-07,91379.40625,91565.02753815417,91379.40625,91565.02753815417,248
2022-10-11,90505.0390625,93675.25551066292,90417.11318258177,90949.55323319773,5419
2022-10-12,90529.46875,90573.43169279124,90495.27535005126,90534.35352142125,97
2022-10-13,90319.421875,90553.89089879664,90319.421875,90553.89089879664,122
2022-10-14,90549.0078125,90549.0078125,90109.37838470019,90255.92152730013,351
2022-10-17,90202.1796875,90202.1796875,89962.82591274167,89962.82591274167,627
2022-10-18,90211.9609375,90319.42591154294,89992.14621786671,90158.22845047853,192
2022-10-19,89933.515625,90133.79122874912,89933.515625,90128.90645792597,174
2022-10-20,89474.3515625,89513.42973100467,89445.0429361215,89503.66018887851,115
2022-10-21,88873.515625,89449.91855144553,88844.20700162141,89449.91855144553,137
2022-10-24,89547.6171875,89547.6171875,89254.53094315951,89264.30048463753,120
2022-10-25,89259.421875,89259.421875,89132.41782701937,89132.41782701937,2066
2022-10-26,89904.203125,89943.28128990084,89772.31431845966,89772.31431845966,1050
2022-10-27,90241.265625,90329.19150901267,90211.95699699578,90226.61131099789,256
2022-10-28,90680.8828125,90846.96501545329,90632.03510574902,90632.03510574902,1810
2022-10-31,90290.1171875,90314.5410452114,90172.88267048528,90299.88673058455,808
2022-11-01,90368.2578125,90402.45120734797,90172.86698479729,90251.02331587838,799
2022-11-02,90495.265625,90553.88287575569,90407.33974886646,90407.33974886646,81
2022-11-03,90128.90625,90236.37120786136,90128.90625,90197.29304136631,544
2022-11-04,90006.796875,90026.33596039563,89772.32785025236,89913.98621937072,395
2022-11-07,90138.6796875,90148.44922954601,89997.02132783287,90084.94720624696,277
