Price,Close,High,Low,Open,Volume
Ticker,455030.KS,455030.KS,455030.KS,455030.KS,455030.KS
Date,,,,,
2023-04-04,10116.08203125,10116.08203125,10026.382781711822,10116.08203125,294308
2023-04-05,10071.232421875,10106.115463415388,10056.28254692912,10106.115463415388,318865
2023-04-06,10136.015625,10150.965500553099,10066.249539085546,10066.249539085546,535638
2023-04-07,10116.08203125,10140.998489455049,10116.08203125,10121.06532289101,201165
2023-04-10,10145.9814453125,10170.897902692934,10116.08169645598,10126.048279408154,287462
2023-04-11,10155.9482421875,10160.931533768555,10116.08190953907,10145.981659025392,263363
2023-04-12,10190.8310546875,10190.8310546875,10160.93130587179,10165.914597341076,223621
2023-04-13,10076.2158203125,10195.814821147069,10051.299361805297,10190.83152944563,178314
2023-04-14,9981.533203125,10076.215744742261,9951.633453140601,10076.215744742261,140312
2023-04-17,10081.19921875,10111.09896927521,10011.433134191177,10011.433134191177,174049
2023-04-18,10145.9814453125,10155.948028264675,10126.048279408154,10145.9814453125,226897
2023-04-19,10185.84765625,10185.84765625,10106.114993578767,10145.981324914384,119934
2023-04-20,10160.931640625,10235.6810151269,10145.98176572462,10180.864807158841,158466
2023-04-21,10205.78125,10225.714416503906,10190.83137512207,10200.797958374023,127735
2023-04-24,10275.546875,10285.513457807954,10215.74737815228,10285.513457807954,188970
2023-04-25,10240.6640625,10285.513686131388,10215.747604927008,10275.54710310219,196698
2023-04-26,10270.564453125,10315.41407955786,10265.581161299126,10290.497620428492,168353
2023-04-27,10285.513671875,10330.363295444222,10285.513671875,10310.430129413457,153985
2023-04-28,10300.4638671875,10355.280075479257,10290.497283861727,10355.280075479257,186191
2023-05-02,10330.36328125,10350.296447253377,10260.59720023818,10260.59720023818,712468
2023-05-03,10305.447265625,10340.330307626631,10290.497390481443,10335.347015912113,219656
2023-05-04,10195.814453125,10305.446866599463,10175.881287038734,10305.446866599463,180433
2023-05-08,10190.8310546875,10215.747512033924,10170.897888810361,10195.814346156785,175320
2023-05-09,10210.7646484375,10230.69781514992,10180.864898368869,10195.814773403185,156441
2023-05-10,10200.7978515625,10220.731017857688,10190.831268414906,10215.747726283891,272875
2023-05-11,10215.748046875,10215.748046875,10140.998670922256,10160.931837842987,198176
2023-05-12,10295.48046875,10305.44705197241,10250.630844249152,10265.580719082767,114511
2023-05-15,10315.4140625,10350.29710522343,10285.514311594203,10320.397354317633,150415
2023-05-16,10325.3798828125,10325.3798828125,10280.530259769395,10290.496842667862,110107
2023-05-17,10310.4306640625,10355.280289957407,10310.4306640625,10330.363831126902,114978
2023-05-19,10240.6640625,10300.463560675182,10240.6640625,10285.513686131388,120771
2023-05-22,10165.9150390625,10245.64770603554,10150.965164005056,10245.64770603554,419545
2023-05-23,10131.0322265625,10165.91526915273,10096.149183972271,10165.91526915273,274713
2023-05-25,10225.71484375,10230.698135584185,10170.898633573952,10180.865217242324,91940
2023-05-26,10225.71484375,10260.597886589303,10215.748260081627,10245.648011086745,138135
2023-05-30,10220.7314453125,10225.71473709471,10165.915235708191,10225.71473709471,25107
2023-05-31,10230.697265625,10230.697265625,10165.914477289332,10190.830934341511,55958
2023-06-01,10200.7978515625,10210.764434710094,10185.847976841109,10210.764434710094,55708
2023-06-02,10096.1484375,10200.797557533317,10081.198563209526,10200.797557533317,36435
2023-06-05,10091.166015625,10126.049058641975,10081.199431905863,10096.149307484568,24409
2023-06-07,10086.1826171875,10086.1826171875,10016.416531890749,10066.249449959856,37169
2023-06-08,10086.1826171875,10121.065659835876,10081.199325380589,10101.132492608232,22829
2023-06-09,9991.5,10066.249376558604,9986.516708229427,10066.249376558604,157805
2023-06-12,9966.5830078125,9991.49946533203,9961.599716308594,9991.49946533203,9411
2023-06-13,9842.0009765625,9936.683517602849,9827.051101661393,9916.750351068038,24039
2023-06-14,9891.833984375,9891.833984375,9812.101317498425,9817.084609178211,20181
2023-06-15,9911.7666015625,9941.666349983503,9861.933687527495,9886.850144544997,16631
2023-06-16,9851.9677734375,9911.767274338486,9832.034606470505,9911.767274338486,8658
2023-06-19,9911.7666015625,9931.699767176502,9896.816727351998,9911.7666015625,13138
2023-06-20,9926.716796875,9946.649963133785,9906.783630616215,9946.649963133785,6356
2023-06-21,10011.4326171875,10016.415908684357,9961.59970221892,9961.59970221892,4969
2023-06-22,10026.3828125,10096.14889568837,9986.516479249503,10096.14889568837,16929
2023-06-23,10076.2158203125,10101.132278819701,10046.316070103858,10066.24923690962,10451
2023-06-26,10101.1318359375,10140.998167801092,10076.215378522755,10116.081710386346,6842
2023-06-27,10076.2158203125,10131.032029028343,10061.265945208179,10101.132278819701,14005
2023-06-28,10116.08203125,10155.948364378079,10066.249114839902,10155.948364378079,11947
2023-06-29,10200.7978515625,10205.781143136297,10126.048477955545,10170.898102119718,18771
2023-06-30,10215.748046875,10250.63108898628,10205.781463414634,10250.63108898628,11537
2023-07-07,10136.015625,10165.915376106195,10126.049041297936,10136.015625,16929
2023-07-10,10150.96484375,10160.931426807192,10091.16534540685,10160.931426807192,3909
2023-07-14,9807.1181640625,9906.783999063135,9782.201705312342,9906.783999063135,146519
2023-07-17,9842.0009765625,9871.900726364716,9807.117935126582,9807.117935126582,8162
2023-07-19,9842.0009765625,9886.850601265824,9797.151351859178,9886.850601265824,24328
2023-07-20,9861.9345703125,9861.9345703125,9817.084943666308,9842.001402914193,5006
2023-07-21,9971.56640625,9971.56640625,9906.783616004497,9931.70007379123,32152
2023-07-24,9956.6162109375,10066.248621668543,9946.649628143768,10066.248621668543,7038
2023-07-26,9916.75,10036.348994974875,9916.75,10036.348994974875,11954
2023-07-28,9946.650390625,9976.550141298221,9931.700515288388,9966.58355774048,7855
2023-08-03,10111.0986328125,10165.914840284622,10081.198883282252,10165.914840284622,28869
2023-08-04,10190.8310546875,10210.764220564639,10101.131808240374,10111.098391178943,23869
2023-08-07,10175.8818359375,10205.781586679726,10116.082334453049,10205.781586679726,16766
2023-08-08,10245.6474609375,10250.630752504105,10155.94821273863,10190.831253704857,19611
2023-08-09,10255.6142578125,10285.514007835276,10225.714507789722,10225.714507789722,22180
2023-08-10,10260.59765625,10280.530823139266,10240.664489360734,10255.614364527682,8069
2023-08-11,10310.4306640625,10310.4306640625,10265.581038167593,10305.4473722964,11434
2023-08-14,10380.1962890625,10395.146163698691,10310.430207426938,10310.430207426938,21216
2023-08-16,10425.0458984375,10444.9790645913,10400.12944074525,10400.12944074525,69842
2023-08-17,10459.9287109375,10474.878585226596,10425.045670929609,10425.045670929609,24285
2023-08-18,10430.029296875,10554.611586613115,10400.129547337852,10554.611586613115,20336
2023-08-21,10464.912109375,10479.861983816963,10430.029069010416,10430.029069010416,24583
2023-08-22,10430.029296875,10474.878921180722,10415.079422106426,10474.878921180722,9612
2023-08-23,10444.9794921875,10464.912659157322,10430.029616960132,10464.912659157322,16333
2023-08-24,10310.4306640625,10430.029666448918,10295.480788764196,10430.029666448918,34998
2023-08-25,10355.2802734375,10380.196732228254,10325.380522888594,10340.330398163047,10182
2023-08-28,10320.396484375,10350.296232760442,10305.44661018228,10325.379775772573,20731
2023-08-29,10325.3798828125,10345.313048609436,10310.430008464798,10340.329757160202,7496
2023-08-30,10345.3134765625,10345.3134765625,10290.497268353354,10310.430434974862,15558
2023-08-31,10340.330078125,10355.279952936748,10305.44703689759,10345.313369728916,11322
2023-09-01,10290.4970703125,10360.263152145128,10275.54719563408,10360.263152145128,56229
2023-09-04,10310.4306640625,10340.330414659104,10290.497496998096,10300.464080530299,12651
2023-09-05,10410.0966796875,10410.0966796875,10290.497675229626,10310.43084263927,9052
2023-09-06,10380.1962890625,10444.979079152665,10380.1962890625,10410.096038334885,7301
2023-09-07,10454.9462890625,10459.929580906666,10410.096662464995,10420.06324615333,37656
2023-09-08,10435.0126953125,10454.945861874701,10415.079528750299,10454.945861874701,15011
2023-09-11,10425.0458984375,10464.9122307451,10400.12944074525,10464.9122307451,13087
2023-09-12,10370.2294921875,10400.129240843495,10350.296326416837,10365.246200744834,14448
2023-09-13,10395.146484375,10410.096359472374,10335.346983985499,10370.230025879375,12398
2023-09-14,10355.2802734375,10400.129899260857,10355.2802734375,10395.146607502707,9787
2023-09-15,10365.24609375,10415.07900766226,10365.24609375,10415.07900766226,4060
2023-09-18,10355.2802734375,10464.912692116819,10355.2802734375,10464.912692116819,42477
2023-09-19,10395.146484375,10459.929276463627,10330.363692286373,10459.929276463627,8204
2023-09-20,10415.0791015625,10425.045684434808,10395.145935817884,10425.045684434808,4014
2023-09-21,10509.76171875,10519.72830169808,10420.062472217283,10420.062472217283,20461
2023-09-22,10489.8291015625,10519.728851970754,10469.895934623664,10509.762268501336,13752
2023-09-25,10469.8955078125,10494.811965470311,10425.04588402844,10494.811965470311,25445
2023-09-26,10589.4951171875,10589.4951171875,10430.029778952206,10430.029778952206,33905
2023-09-27,10594.4775390625,10634.343870347779,10559.594499187882,10594.4775390625,25152
2023-10-04,10724.0439453125,10724.0439453125,10649.294568370267,10694.144194535607,40189
2023-10-05,10619.39453125,10724.043656147349,10574.544906293993,10724.043656147349,51339
2023-10-06,10614.4111328125,10619.394424424148,10579.528091530956,10619.394424424148,35021
2023-10-10,10604.4443359375,10679.193708606232,10554.611420825011,10679.193708606232,36148
2023-10-11,10524.7119140625,10569.561538696289,10519.728622436523,10569.561538696289,27512
2023-10-12,10539.662109375,10559.595276484928,10499.795775155142,10529.695525820036,45006
2023-10-13,10609.427734375,10634.344192182361,10604.444442813527,10604.444442813527,35339
2023-10-16,10659.2607421875,10674.210617001227,10609.427826141742,10609.427826141742,33137
2023-10-17,10649.2939453125,10659.260528321684,10624.377487789541,10629.360779294133,11963
2023-10-18,10629.361328125,10669.227662220172,10619.394744601208,10649.294495172586,25592
2023-10-19,10699.126953125,10709.093536220598,10614.410996812412,10614.410996812412,24935
2023-10-20,10649.2939453125,10783.842815936478,10634.344070798725,10783.842815936478,24411
2023-10-23,10684.177734375,10689.16102622872,10599.461772861765,10599.461772861765,13824
2023-10-24,10579.5283203125,10694.144029858986,10574.545028593087,10694.144029858986,16120
2023-10-25,10639.3271484375,10644.31043984192,10579.527651584456,10579.527651584456,19570
2023-10-26,10704.1103515625,10734.010101147871,10654.277435586884,10734.010101147871,28960
2023-10-27,10664.244140625,10763.909973714954,10629.361099043515,10763.909973714954,20646
2023-10-30,10644.310546875,10689.160169965766,10639.32725542047,10639.32725542047,8322
2023-10-31,10639.3271484375,10704.109936694966,10609.427400010978,10704.109936694966,12719
2023-11-01,10684.177734375,10714.077485497319,10644.311399545242,10714.077485497319,20184
2023-11-02,10589.4951171875,10699.127537224265,10554.61207444853,10699.127537224265,93270
