Price,Close,High,Low,Open,Volume
Ticker,433330.KS,433330.KS,433330.KS,433330.KS,433330.KS
Date,,,,,
2022-06-21,9788.2109375,9793.042236087118,9720.572757280355,9759.223145977296,104172
2022-06-22,9788.2109375,9918.655999352171,9773.717041738648,9918.655999352171,68919
2022-06-23,9899.328125,9918.653314116642,9788.208287579308,9788.208287579308,47754
2022-06-24,10082.919921875,10097.41381730654,9981.462653854218,10005.619146240118,51593
2022-06-27,10213.3623046875,10406.614193139487,10174.711926997103,10406.614193139487,83108
2022-06-28,10218.1962890625,10227.858886026152,10145.726811835106,10179.54590120789,61155
2022-06-29,10073.2587890625,10184.37867018885,10000.789301371402,10184.37867018885,73442
2022-06-30,9971.7978515625,10372.79553648483,9957.303959336392,10073.255097145258,466678
2022-07-01,9884.8359375,9986.293197855572,9851.01685071481,9937.980216733871,173873
2022-07-04,10063.5947265625,10121.570308280576,9928.318369220326,9928.318369220326,289057
2022-07-05,10145.7265625,10150.557860863095,10078.088385416668,10131.232667410715,166432
2022-07-06,10126.40234375,10194.04052734375,10111.908447265625,10184.3779296875,57051
2022-07-07,10169.8828125,10266.50877746437,10136.06372476247,10266.50877746437,144283
2022-07-08,10252.013671875,10271.338862585415,10218.194588131775,10242.351076519793,27393
2022-07-11,10223.02734375,10276.171625782727,10189.20825518372,10271.340327416116,33555
2022-07-12,10189.2080078125,10242.352288555003,10179.545411313864,10227.858393807048,140451
2022-07-13,10145.7265625,10155.389159226192,10107.076175595239,10136.06396577381,155179
2022-07-14,10082.919921875,10097.41381730654,10020.113041671659,10024.944340148839,136856
2022-07-15,10198.8701171875,10213.36401124319,10150.557137001864,10184.376223131809,28890
2022-07-18,10363.134765625,10363.134765625,10300.327888257576,10363.134765625,22793
2022-07-19,10242.353515625,10295.497802734375,10213.36572265625,10295.497802734375,34356
2022-07-20,10508.072265625,10517.734860811783,10435.602801724139,10464.590587284483,35843
2022-07-21,10541.8955078125,10599.87110180597,10512.907710815765,10537.064208313044,44923
2022-07-22,10628.8544921875,10633.685789683948,10570.878922230113,10585.37281471946,26464
2022-07-25,10532.2314453125,10628.857421875,10488.749755859375,10628.857421875,40682
2022-07-26,10493.58203125,10541.895024027395,10464.594235583563,10532.232425471915,61329
2022-07-27,10522.5703125,10614.365003013087,10493.582515495867,10590.208505509643,18418
2022-07-28,10604.701171875,10701.327150662015,10585.375976117597,10696.495851722664,30309
2022-07-29,10793.1220703125,10817.278565545965,10739.977780798874,10754.471677938955,88876
2022-08-01,10875.251953125,10913.90233767631,10851.095462780431,10851.095462780431,35966
2022-08-02,10841.4326171875,10947.721172257967,10836.601319229752,10933.22727838472,64602
2022-08-03,10909.07421875,10913.90551822686,10860.761223981399,10909.07421875,47160
2022-08-04,11025.025390625,11044.350588505149,10947.724599104404,10971.88109645459,60816
2022-08-05,10938.056640625,11025.019988474492,10913.900155111252,11000.863502960745,83363
2022-08-08,10996.033203125,10996.033203125,10918.732442470342,10947.72022771584,43036
2022-08-09,10962.2197265625,11015.364026691273,10947.72582652738,11015.364026691273,58268
2022-08-10,10928.3974609375,10947.72265538655,10913.903565100713,10947.72265538655,46553
2022-08-11,11131.3125,11131.3125,11054.01171875,11082.99951171875,53166
2022-08-12,11136.1435546875,11155.468749576328,11087.83056746543,11131.312255965293,69889
2022-08-16,11353.552734375,11474.335210272606,11353.552734375,11474.335210272606,82093
2022-08-17,11416.3603515625,11421.191650907214,11382.541256149492,11397.035154183639,69019
2022-08-18,11401.8642578125,11426.020749884137,11339.057378426245,11392.201660983847,72544
2022-08-19,11459.8388671875,11604.777807328994,11455.007569182782,11585.452615310129,80566
2022-08-22,11401.8642578125,11421.18945146981,11334.226080011918,11363.213870497882,83593
2022-08-23,11208.6142578125,11290.746345046471,11198.951659314385,11285.915045797414,102616
2022-08-24,11208.6142578125,11213.445557061557,11165.132564570986,11198.951659314385,50300
2022-08-25,11300.408203125,11314.902099922509,11227.938719137452,11271.420409529981,73519
2022-08-26,11324.5625,11372.875479948805,11324.5625,11368.044181953925,97218
2022-08-29,10986.3701171875,11150.634226239556,10870.418981386048,11131.309036939314,129054
2022-08-30,11018.294921875,11047.315891818482,10969.926638635865,10998.947608579347,74216
2022-08-31,10849.0068359375,10926.396095578606,10849.0068359375,10921.559266851036,120558
2022-09-01,10752.26953125,10776.453673245614,10713.574904057017,10752.26953125,73005
2022-09-02,10902.212890625,10902.212890625,10839.334111752718,10887.702403192936,32396
2022-09-05,10902.212890625,10926.397036345108,10747.434358016304,10747.434358016304,36874
2022-09-06,10960.25390625,10969.927563713592,10897.375132736652,10921.559276395632,25355
2022-09-07,10950.578125,10960.251780587456,10878.025708094081,10921.557158237632,28529
2022-09-08,11105.3583984375,11115.032055578997,10998.948169881043,10998.948169881043,56054
2022-09-13,11448.7734375,11453.610266159696,11361.710521625475,11453.610266159696,81727
2022-09-14,11071.50390625,11115.03537639253,11003.788286028288,11003.788286028288,109501
2022-09-15,11148.8876953125,11168.235005846665,11110.193074244171,11115.029901877711,32548
2022-09-16,10878.0283203125,10998.949044193254,10863.517833446811,10998.949044193254,74096
2022-09-19,10834.4970703125,10878.02853175572,10819.98658316476,10863.518044607981,39502
2022-09-20,10960.25390625,10974.76439244539,10931.232933859224,10950.580248786408,20256
2022-09-21,10849.0068359375,10878.027808302915,10805.475377389379,10844.170007209932,46747
2022-09-22,10766.7802734375,10766.7802734375,10665.206874631485,10670.043703146059,69799
2022-09-23,10679.7177734375,10723.249231753141,10655.53362992881,10718.412403051403,88803
2022-09-26,10597.4921875,10641.023647877682,10578.144871776587,10592.655358569147,49868
2022-09-27,10621.67578125,10621.67578125,10524.939207650274,10524.939207650274,30930
2022-09-28,10587.818359375,10587.818359375,10500.7554400197,10553.960557403496,59015
2022-09-29,10721.4716796875,10789.26779690323,10682.731041278512,10721.4716796875,29238
2022-09-30,10551.9814453125,10610.092403249053,10479.342747891807,10610.092403249053,72023
2022-10-04,10721.4716796875,10731.156839289748,10634.305243267276,10731.156839289748,155980
2022-10-05,10760.2119140625,10924.859621118361,10760.2119140625,10924.859621118361,272355
2022-10-06,10755.3681640625,10866.747483186065,10735.997847693185,10784.423638616474,231883
2022-10-07,10639.15234375,10750.531726502048,10614.939434456077,10750.531726502048,272894
