Date,Close,High,Low,Open,Volume
,174350.KS,174350.KS,174350.KS,174350.KS,174350.KS
2020-08-18,7900.71435546875,8136.5565750349815,7876.316884479141,8136.5565750349815,4801
2020-08-19,7969.83935546875,7969.83935546875,7912.911931501117,7912.911931501117,824
2020-08-20,7668.9375,7921.0446712619305,7607.943829533404,7921.0446712619305,21278
2020-08-21,7725.86669921875,7754.330418636924,7640.475540964227,7652.67427785773,28508
2020-08-24,7742.13037109375,7742.13037109375,7648.606737409319,7725.865391322544,498
2020-08-25,7965.7744140625,7973.906904531171,7803.124604689096,7803.124604689096,80
2020-08-26,7884.44921875,7949.509140101212,7823.45554248324,7929.177914678959,626
2020-08-27,7807.1904296875,7864.117859903972,7790.925449625652,7851.919124857585,422
2020-08-28,7843.78662109375,7868.1840911438085,7807.190416018662,7823.455396052035,818
2020-08-31,7803.123046875,7912.911646283872,7774.659335917144,7912.911646283872,6318
2020-09-01,7880.3828125,7896.64779250516,7790.925422471621,7847.85285248968,40711
2020-09-02,7908.8466796875,7933.244150164685,7835.654268255945,7933.244150164685,545
2020-09-03,7925.11181640625,7949.5092873649155,7900.714345447585,7949.5092873649155,342
2020-09-04,7799.0576171875,7799.0576171875,7742.130189324817,7750.262679019486,685
2020-09-07,7831.587890625,7847.852870667835,7794.991685528622,7807.190420560748,759
2020-09-08,7904.78076171875,7904.78076171875,7864.118309240773,7892.582025975356,643
2020-09-09,7851.91796875,7855.984213166753,7786.858058081953,7790.924302498705,2546
2020-09-10,7892.58056640625,7896.646810902081,7851.9181214479495,7851.9181214479495,1611
2020-09-11,7912.912109375,7912.912109375,7831.587216164568,7892.580886072393,464
2020-09-14,8014.5673828125,8014.5673828125,7916.977521225742,7916.977521225742,211
2020-09-15,7998.30322265625,8091.826849560721,7929.177063639902,8091.826849560721,1034
2020-09-16,8026.76904296875,8026.76904296875,7990.172831526644,8006.437814389802,1426
2020-09-17,7982.03857421875,8014.568532748424,7941.376126056658,7941.376126056658,4161
2020-09-18,7986.10400390625,7986.10400390625,7900.71287148159,7957.64029309803,1066
2020-09-21,7949.50830078125,8002.369481297955,7949.50830078125,7977.972013367168,740
2020-09-22,7815.322265625,7847.852223026145,7758.394840172998,7843.785978351002,16321
2020-09-23,7786.85888671875,7799.057621267135,7742.130193374674,7799.057621267135,5911
2020-09-24,7656.73974609375,7656.73974609375,7624.209784347202,7648.6072556571135,7712
2020-09-25,7693.333984375,7713.66520526394,7689.267740197211,7713.66520526394,598
2020-09-28,7790.92431640625,7803.1230496782855,7738.063138894099,7738.063138894099,223
2020-09-29,7843.78662109375,7880.382826168838,7827.521641060378,7827.521641060378,280
2020-10-05,7965.7744140625,7973.906904531171,7884.449509375798,7884.449509375798,7400
2020-10-06,7973.90576171875,8022.700697537529,7965.77327241562,7965.77327241562,716
2020-10-07,8038.9658203125,8038.9658203125,7916.978478577864,7969.839659996206,5854
2020-10-08,8075.56201171875,8083.694501156533,8010.502096216484,8071.4957669998585,710
2020-10-12,8104.025390625,8104.025390625,8095.892901522517,8095.892901522517,52
2020-10-13,8104.025390625,8104.025390625,8067.429189663823,8104.025390625,929
2020-10-14,8014.5673828125,8043.031092441971,8014.5673828125,8014.5673828125,1681
2020-10-15,8030.83447265625,8043.033208564082,7973.907038419698,7982.039529024921,132
2020-10-16,8014.5673828125,8034.898603976408,7977.971184717466,7986.103673183029,266
2020-10-19,8104.025390625,8108.091635176242,8079.627923317549,8091.826656971275,906
2020-10-20,8120.2900390625,8120.2900390625,8059.296373270844,8075.561350815286,2468
2020-10-21,8189.41748046875,8189.41748046875,8132.4900501179245,8132.4900501179245,256
2020-10-22,8270.740234375,8270.740234375,8136.554183374816,8136.554183374816,331
2020-10-23,8327.6708984375,8327.6708984375,8238.213496208191,8254.478478431702,3732
2020-10-26,8209.7490234375,8319.537643364598,8177.219061977618,8303.272662634658,2767
2020-10-27,8104.025390625,8169.08530344487,8059.29670056134,8116.224124278726,1238
2020-10-28,8169.0849609375,8169.0849609375,8059.296362657106,8079.6275845608825,784
2020-10-29,8055.2314453125,8067.430180464412,7994.23776955294,8026.767729958039,465
2020-10-30,7884.44921875,8014.569061452425,7835.654277736591,7990.17159094572,1505
2020-11-02,8034.8994140625,8038.965658705244,7884.448362280965,7884.448362280965,21421
2020-11-03,8132.48876953125,8140.621258300781,8095.892570068359,8095.892570068359,25
2020-11-04,8099.95947265625,8189.416856390405,8083.694493795494,8189.416856390405,52
2020-11-05,8205.6826171875,8205.6826171875,8160.953921058133,8160.953921058133,309
2020-11-06,8148.7529296875,8173.15039354884,8148.7529296875,8173.15039354884,5851
2020-11-09,8270.740234375,8270.740234375,8238.21028261738,8242.276526587082,844
2020-11-10,8404.9267578125,8408.993002010764,8323.601873847212,8323.601873847212,80
2020-11-11,8587.9091796875,8587.9091796875,8417.126894864168,8417.126894864168,1211
2020-11-12,8522.8486328125,8547.246100272841,8482.186187045265,8518.782388235777,2192
2020-11-13,8465.921875,8478.120609690202,8404.928201548992,8433.391915826129,1301
2020-11-16,8575.7099609375,8575.7099609375,8547.246248407124,8555.378737701518,678
2020-11-17,8571.6435546875,8575.709799258035,8514.716130700011,8575.709799258035,196
2020-11-18,8567.578125,8567.578125,8502.518205683436,8539.114410299004,283
2020-11-19,8543.1796875,8543.1796875,8498.45099803665,8514.715976023323,2821
2020-11-20,8583.841796875,8583.841796875,8530.98062048496,8535.046864822654,1221
2020-11-23,8681.43359375,8685.499838992975,8640.771141320258,8640.771141320258,1266
2020-11-24,8709.8974609375,8709.8974609375,8661.102517178746,8685.499989058124,749
2020-11-25,8681.43359375,8754.626008123536,8587.909953161592,8746.493517637588,15589
2020-11-26,8657.0361328125,8657.0361328125,8591.976208845848,8620.439925581259,2479
2020-11-27,8636.7041015625,8644.836591300318,8612.306632349046,8612.306632349046,962
2020-11-30,8441.5234375,8636.703170158959,8441.5234375,8636.703170158959,3159
2020-12-01,8575.7099609375,8583.842450231892,8502.517557287962,8510.650046582356,85256
2020-12-02,8661.1015625,8661.1015625,8575.710420334506,8604.17413438967,1175
2020-12-03,8661.1015625,8661.1015625,8636.704093309858,8640.770338174882,1214
2020-12-04,8681.43359375,8742.427272394614,8673.301103264052,8705.831065207845,965
2020-12-07,8620.439453125,8701.764353626178,8600.108227999704,8701.764353626178,59951
