Price,Close,High,Low,Open,Volume
Ticker,474590.KS,474590.KS,474590.KS,474590.KS,474590.KS
Date,,,,,
2024-01-16,9860.0,9950.0,9700.0,9940.0,1237129
2024-01-17,9780.0,9940.0,9750.0,9940.0,947977
2024-01-19,10495.0,10495.0,10150.0,10150.0,1292637
2024-01-22,10725.0,10805.0,10640.0,10805.0,932242
2024-01-23,10565.0,10625.0,10500.0,10580.0,4176
2024-01-24,10570.0,10690.0,10485.0,10650.0,2178
2024-01-25,10570.0,10840.0,10555.0,10835.0,911887
2024-01-26,10340.0,10495.0,10340.0,10495.0,3844
2024-01-29,10180.0,10365.0,10115.0,10340.0,497876
2024-01-30,10215.0,10215.0,10005.0,10180.0,1752
2024-01-31,9920.0,10105.0,9920.0,10105.0,4860
2024-02-01,9745.0,9930.0,9665.0,9930.0,973
2024-02-02,9875.0,9995.0,9685.0,9685.0,373
2024-02-05,9705.0,9900.0,9690.0,9900.0,1269
2024-02-06,9870.0,9875.0,9575.0,9785.0,1509
2024-02-07,9810.0,9870.0,9765.0,9870.0,2304
2024-02-08,10035.0,10035.0,9850.0,9875.0,6290
2024-02-13,10435.0,10450.0,10155.0,10225.0,969807
2024-02-14,10495.0,10495.0,10205.0,10435.0,5725
2024-02-15,10405.0,10720.0,10380.0,10720.0,7735
2024-02-16,10205.0,10360.0,10185.0,10360.0,4134
2024-02-19,10330.0,10370.0,10195.0,10195.0,1006
2024-02-20,10355.0,10400.0,10295.0,10325.0,4076
2024-02-21,10270.0,10450.0,10270.0,10340.0,23170
2024-02-22,10640.0,10645.0,10440.0,10610.0,2901
2024-02-23,10725.0,10845.0,10665.0,10845.0,13747
2024-02-26,10760.0,10900.0,10720.0,10725.0,2061
2024-02-27,10745.0,10810.0,10625.0,10800.0,405
2024-02-28,10985.0,11000.0,10725.0,10740.0,1625
2024-02-29,10880.0,11025.0,10780.0,10780.0,722
2024-03-04,11335.0,11370.0,11210.0,11225.0,5041
2024-03-05,11235.0,11265.0,11075.0,11130.0,6891
2024-03-06,11260.0,11260.0,11085.0,11100.0,5521
2024-03-07,11160.0,11480.0,11090.0,11480.0,11218
2024-03-08,11310.0,11455.0,11310.0,11380.0,6515
2024-03-11,11090.0,11090.0,10860.0,10945.0,4452
2024-03-12,11240.0,11270.0,11065.0,11100.0,1042820
2024-03-13,11195.0,11445.0,11075.0,11445.0,11000
2024-03-14,10980.0,11050.0,10940.0,11050.0,4529
2024-03-15,10985.0,10985.0,10810.0,10825.0,484969
2024-03-18,11130.0,11130.0,10980.0,10980.0,1703
2024-03-19,10945.0,10955.0,10870.0,10950.0,2275
2024-03-20,11160.0,11200.0,10945.0,10985.0,30533
2024-03-21,11525.0,11590.0,11465.0,11590.0,16508
2024-03-22,11490.0,11650.0,11435.0,11650.0,442696
2024-03-25,11360.0,11620.0,11325.0,11620.0,8735
2024-03-26,11615.0,11665.0,11430.0,11430.0,3215
2024-03-27,11870.0,11870.0,11615.0,11615.0,8680
2024-03-28,11990.0,12020.0,11860.0,11870.0,9488
2024-03-29,12190.0,12215.0,11935.0,11990.0,7290
2024-04-01,12095.0,12280.0,12085.0,12270.0,11714
2024-04-02,12155.0,12345.0,12115.0,12295.0,12452
2024-04-03,11960.0,12010.0,11830.0,11980.0,6000
2024-04-04,12385.0,12415.0,12235.0,12250.0,12412
2024-04-05,12215.0,12305.0,12090.0,12265.0,7008
2024-04-08,11980.0,12255.0,11970.0,12250.0,26454
2024-04-09,11935.0,12105.0,11910.0,12070.0,3825
2024-04-11,12150.0,12245.0,11795.0,11795.0,1170184
2024-04-12,12195.0,12415.0,12185.0,12415.0,5350
2024-04-15,12210.0,12210.0,11905.0,12085.0,836477
2024-04-16,11720.0,12095.0,11645.0,12070.0,862393
2024-04-17,11735.0,11915.0,11660.0,11720.0,6888
2024-04-18,11860.0,11865.0,11600.0,11630.0,3803
2024-04-19,11445.0,11610.0,11155.0,11610.0,4216
2024-04-22,11215.0,11355.0,11045.0,11215.0,924767
2024-04-23,11095.0,11345.0,11095.0,11225.0,4085
2024-04-24,11545.0,11595.0,11295.0,11295.0,1620
2024-04-25,11270.0,11510.0,11265.0,11335.0,2543
2024-04-26,11480.0,11560.0,11420.0,11420.0,8406
2024-04-29,11635.0,11705.0,11550.0,11550.0,119936
2024-04-30,11520.0,11685.0,11455.0,11620.0,12238
2024-05-02,11550.0,11565.0,11230.0,11230.0,25634
2024-05-03,11555.0,11735.0,11540.0,11665.0,8000
2024-05-07,11975.0,12055.0,11750.0,11770.0,5664
2024-05-08,11880.0,11975.0,11780.0,11975.0,7925
2024-05-09,11775.0,11940.0,11765.0,11885.0,895
2024-05-10,11610.0,11820.0,11555.0,11775.0,1409
2024-05-13,11640.0,11665.0,11495.0,11615.0,1465
2024-05-14,11660.0,11740.0,11575.0,11645.0,2844
2024-05-16,11850.0,12045.0,11815.0,12045.0,3795
2024-05-17,11670.0,11860.0,11665.0,11850.0,3006
2024-05-20,11750.0,11755.0,11615.0,11675.0,2344
2024-05-21,11800.0,11885.0,11765.0,11775.0,460617
2024-05-22,11885.0,11995.0,11730.0,11740.0,16587
2024-05-23,11895.0,12025.0,11845.0,11885.0,1740575
2024-05-24,11520.0,11710.0,11510.0,11710.0,5878
2024-05-27,11705.0,11715.0,11525.0,11525.0,3700
2024-05-28,11805.0,11895.0,11710.0,11710.0,3751
2024-05-29,11640.0,11905.0,11615.0,11890.0,1677
2024-05-30,11345.0,11565.0,11315.0,11505.0,7215
2024-05-31,11185.0,11285.0,11145.0,11280.0,4351
2024-06-03,11260.0,11340.0,11130.0,11340.0,2240
2024-06-04,11195.0,11305.0,11175.0,11265.0,2585
2024-06-05,11250.0,11365.0,11200.0,11290.0,9722
2024-06-07,11500.0,11570.0,11300.0,11300.0,3102
2024-06-10,11520.0,11590.0,11440.0,11500.0,7456
2024-06-11,11480.0,11610.0,11445.0,11525.0,5453
2024-06-12,11630.0,11645.0,11470.0,11485.0,394
2024-06-13,11900.0,11975.0,11830.0,11975.0,1135
2024-06-14,11885.0,11970.0,11800.0,11930.0,410
2024-06-17,11860.0,12075.0,11830.0,11920.0,8016
2024-06-18,12170.0,12200.0,11935.0,12045.0,2200
2024-06-19,12265.0,12435.0,12175.0,12345.0,3259
2024-06-20,12260.0,12310.0,12175.0,12270.0,2740
2024-06-21,12040.0,12120.0,11940.0,12120.0,1368
2024-06-24,11890.0,11960.0,11705.0,11960.0,5057
2024-06-25,11805.0,11805.0,11570.0,11680.0,2275
2024-06-26,12110.0,12135.0,11840.0,11940.0,1946
2024-06-27,12095.0,12095.0,11945.0,12035.0,5169
2024-06-28,12205.0,12205.0,12020.0,12075.0,853
2024-07-01,12130.0,12200.0,12035.0,12035.0,6243
2024-07-02,11985.0,12155.0,11925.0,12155.0,1529
2024-07-03,12025.0,12050.0,11775.0,12050.0,892
2024-07-04,12250.0,12260.0,12060.0,12260.0,1129
2024-07-05,12415.0,12445.0,12225.0,12350.0,4199
2024-07-08,12370.0,12490.0,12325.0,12480.0,4407
2024-07-09,12545.0,12545.0,12435.0,12545.0,1355
2024-07-10,12480.0,12570.0,12380.0,12570.0,2906
2024-07-11,12500.0,12705.0,12475.0,12630.0,12655
2024-07-12,12140.0,12330.0,12075.0,12285.0,36395
2024-07-15,12205.0,12275.0,12065.0,12275.0,1275
2024-07-16,12375.0,12390.0,12130.0,12180.0,868412
2024-07-17,11825.0,12400.0,11825.0,12400.0,42872
2024-07-18,11625.0,11625.0,11100.0,11100.0,1121675
2024-07-19,11520.0,11615.0,11500.0,11600.0,5615
2024-07-22,11170.0,11525.0,11080.0,11525.0,1168
2024-07-23,11145.0,11360.0,11020.0,11260.0,1011765
2024-07-24,11200.0,11305.0,10990.0,11100.0,313909
2024-07-25,10645.0,10925.0,10620.0,10925.0,44103
2024-07-26,10675.0,10755.0,10555.0,10755.0,734
