Price,Close,High,Low,Open,Volume
Ticker,114260.KS,114260.KS,114260.KS,114260.KS,114260.KS
Date,,,,,
2020-08-21,58115.0,58185.0,58115.0,58170.0,5885
2020-08-24,58175.0,58180.0,58100.0,58115.0,9138
2020-08-25,58145.0,58180.0,58145.0,58180.0,1530
2020-08-26,58120.0,58180.0,58100.0,58180.0,2983
2020-08-27,58115.0,58160.0,58085.0,58130.0,5966
2020-08-28,58055.0,58085.0,58005.0,58075.0,3428
2020-08-31,57980.0,58060.0,57945.0,58055.0,12803
2020-09-01,57895.0,57985.0,57870.0,57980.0,10480
2020-09-02,58010.0,58020.0,57885.0,57925.0,110090
2020-09-03,57995.0,58020.0,57925.0,57985.0,5086
2020-09-04,57995.0,58010.0,57965.0,57970.0,2841
2020-09-07,57940.0,57965.0,57915.0,57955.0,4690
2020-09-08,57995.0,58015.0,57935.0,57940.0,2593
2020-09-09,58045.0,58060.0,58010.0,58010.0,2578
2020-09-10,58045.0,58075.0,58005.0,58005.0,2855
2020-09-11,58035.0,58055.0,58015.0,58045.0,2763
2020-09-14,58050.0,58060.0,57985.0,58045.0,4778
2020-09-15,58065.0,58080.0,58020.0,58055.0,4540
2020-09-16,58075.0,58075.0,58055.0,58065.0,4017
2020-09-17,58065.0,58075.0,58055.0,58075.0,483
2020-09-18,58095.0,58110.0,58065.0,58065.0,6666
2020-09-21,58100.0,58105.0,58065.0,58095.0,2599
2020-09-22,58130.0,58135.0,58105.0,58105.0,6124
2020-09-23,58150.0,58170.0,58105.0,58130.0,2706
2020-09-24,58190.0,58195.0,58140.0,58150.0,15292
2020-09-25,58210.0,58210.0,58180.0,58205.0,2831
2020-09-28,58235.0,58250.0,58200.0,58220.0,13283
2020-09-29,58210.0,58250.0,58200.0,58205.0,15447
2020-10-05,58190.0,58215.0,58170.0,58210.0,9763
2020-10-06,58110.0,58165.0,58105.0,58155.0,6910
2020-10-07,58105.0,58150.0,58105.0,58150.0,1182
2020-10-08,58125.0,58130.0,58090.0,58090.0,3534
2020-10-12,58090.0,58120.0,58060.0,58120.0,39919
2020-10-13,58100.0,58105.0,58065.0,58070.0,14282
2020-10-14,58140.0,58160.0,58100.0,58100.0,2331
2020-10-15,58175.0,58185.0,58125.0,58160.0,36921
2020-10-16,58155.0,58175.0,58145.0,58175.0,1020
2020-10-19,58190.0,58195.0,58095.0,58165.0,5637
2020-10-20,58150.0,58200.0,58130.0,58200.0,12941
2020-10-21,58095.0,58165.0,58095.0,58165.0,1921
2020-10-22,58100.0,58130.0,58095.0,58110.0,1818
2020-10-23,58135.0,58160.0,58075.0,58105.0,6378
2020-10-26,58160.0,58165.0,58125.0,58150.0,6495
2020-10-27,58135.0,58170.0,58105.0,58170.0,5579
2020-10-28,58150.0,58155.0,58120.0,58155.0,2508
2020-10-29,58105.0,58165.0,58105.0,58165.0,11133
2020-10-30,58105.0,58115.0,58100.0,58105.0,17546
2020-11-02,58040.0,58090.0,58020.0,58085.0,7759
2020-11-03,58020.0,58040.0,57985.0,58040.0,4143
2020-11-04,58060.0,58090.0,57970.0,58015.0,13383
2020-11-05,58090.0,58095.0,58060.0,58060.0,17517
2020-11-06,58095.0,58115.0,58080.0,58115.0,19652
2020-11-09,58070.0,58070.0,58045.0,58070.0,8561
