Date,Close,High,Low,Open,Volume
,461340.KS,461340.KS,461340.KS,461340.KS,461340.KS
2023-07-14,10154.6025390625,10189.566738655927,10079.679254219442,10079.679254219442,136354
2023-07-17,10129.6279296875,10239.515412159455,10099.658616286059,10239.515412159455,13188
2023-07-19,10284.470703125,10419.332630752186,10249.5064996661,10419.332630752186,21129
2023-07-20,10214.541015625,10354.397811926956,10169.587045385086,10354.397811926956,12758
2023-07-21,10024.736328125,10214.541998513017,9849.915315925511,10214.541998513017,24651
2023-07-24,9979.7822265625,10044.715744553147,9809.956102586963,9809.956102586963,27056
2023-07-26,10019.7412109375,10094.664500151888,10014.746324989874,10094.664500151888,14505
2023-07-28,10054.705078125,10089.66927859538,10009.751106091653,10054.705078125,5682
2023-08-03,10024.736328125,10299.45506158134,9959.802809308047,10299.45506158134,13710
2023-08-04,10204.5517578125,10204.5517578125,10024.735867806992,10189.56710031204,6811
2023-08-07,10119.638671875,10164.592644257466,10069.689813672261,10164.592644257466,4540
2023-08-08,10199.556640625,10214.541297785565,10154.602669143304,10194.561754904811,12020
2023-08-09,10119.638671875,10154.602872616917,10109.648900234452,10114.643786054727,7855
2023-08-10,9949.8125,10044.715330070281,9909.853413654619,10044.715330070281,12824
2023-08-11,10044.7158203125,10044.7158203125,9979.78230183211,9989.772073906017,4433
2023-08-14,9909.853515625,10044.715433428364,9889.873972246723,10044.715433428364,7011
2023-08-16,10014.74609375,10279.475042861595,9909.85349127182,10219.536412874064,1852
2023-08-17,9904.8583984375,9964.797027172372,9869.89419834216,9964.797027172372,4272
2023-08-18,9789.9765625,9854.910080516582,9745.02258848852,9854.910080516582,651
2023-08-21,9769.9970703125,9849.915246756775,9750.017526201433,9849.915246756775,9874
2023-08-22,10039.720703125,10089.669562344527,9934.828098763992,9934.828098763992,3563
2023-08-23,10039.720703125,10109.649106032339,9994.766729827426,10109.649106032339,5702
2023-08-24,10259.49609375,10289.465410479552,10209.54723253408,10214.542118655672,21894
2023-08-25,9819.9462890625,10159.598551349505,9819.9462890625,10159.598551349505,24613
2023-08-28,9884.87890625,9984.776621320743,9844.919820221703,9984.776621320743,9803
2023-08-29,9979.7822265625,10009.751542558184,9929.833366569695,10009.751542558184,2134
2023-08-30,10204.5517578125,10244.51084448039,10139.618241977178,10139.618241977178,11848
2023-08-31,10289.4658203125,10314.4402519152,10204.55275286332,10314.4402519152,3554
2023-09-01,10334.4189453125,10454.296207123762,10324.429173494895,10454.296207123762,3430
2023-09-04,10294.4599609375,10439.3116537406,10284.470189020045,10439.3116537406,3231
2023-09-05,10364.388671875,10364.388671875,10274.4807219503,10294.460266378012,2277
2023-09-06,10449.3017578125,10519.230163457516,10424.327327224993,10519.230163457516,12956
2023-09-07,10349.404296875,10419.332704286318,10339.414524387668,10399.353159311655,11060
