Price,Close,High,Low,Open,Volume
Ticker,462340.KS,462340.KS,462340.KS,462340.KS,462340.KS
Date,,,,,
2023-07-26,9820.0,9860.0,9815.0,9835.0,22330
2023-07-28,9895.0,9925.0,9845.0,9895.0,566
2023-08-03,9860.0,9995.0,9835.0,9995.0,302
2023-08-04,9940.0,9940.0,9855.0,9875.0,5028
2023-08-07,9870.0,9895.0,9835.0,9880.0,342
2023-08-08,9980.0,9980.0,9910.0,9910.0,656
2023-08-09,10045.0,10080.0,10045.0,10070.0,74
2023-08-10,10030.0,10030.0,9995.0,10030.0,103
2023-08-11,10040.0,10075.0,10015.0,10015.0,187
2023-08-14,10055.0,10095.0,10035.0,10060.0,843
2023-08-16,10120.0,10150.0,10105.0,10125.0,1133
2023-08-17,10030.0,10080.0,10030.0,10080.0,91
2023-08-18,9905.0,9920.0,9870.0,9920.0,77
2023-08-21,9905.0,9925.0,9900.0,9915.0,148
2023-08-22,9885.0,9925.0,9880.0,9915.0,146
2023-08-23,9930.0,9930.0,9895.0,9915.0,10017
2023-08-24,9980.0,10045.0,9940.0,9940.0,2123
2023-08-25,9730.0,9790.0,9730.0,9790.0,267
2023-08-28,9845.0,9880.0,9845.0,9870.0,219
2023-08-29,9905.0,9905.0,9870.0,9875.0,625
2023-08-30,10055.0,10060.0,10045.0,10060.0,325
2023-08-31,10115.0,10130.0,10110.0,10125.0,38
2023-09-01,10015.0,10075.0,10015.0,10075.0,93
2023-09-04,10075.0,10075.0,10045.0,10070.0,37
2023-09-05,10115.0,10115.0,10035.0,10065.0,44
2023-09-06,10085.0,10130.0,10075.0,10115.0,108
2023-09-07,10050.0,10090.0,10050.0,10090.0,47
2023-09-08,10035.0,10045.0,9990.0,10045.0,1051
2023-09-11,10080.0,10085.0,10080.0,10085.0,50
2023-09-12,10145.0,10145.0,10105.0,10135.0,39
2023-09-13,10060.0,10065.0,10050.0,10065.0,41
2023-09-14,10025.0,10040.0,10020.0,10030.0,92
2023-09-15,10055.0,10080.0,10055.0,10075.0,68
2023-09-18,9940.0,9985.0,9940.0,9985.0,110
2023-09-19,9900.0,9900.0,9870.0,9890.0,114
2023-09-20,9905.0,9910.0,9875.0,9905.0,62
2023-09-21,9850.0,9855.0,9825.0,9850.0,153
2023-09-22,9665.0,9680.0,9660.0,9680.0,85
2023-09-25,9650.0,9690.0,9610.0,9635.0,68
2023-09-26,9660.0,9675.0,9635.0,9635.0,101
2023-09-27,9635.0,9645.0,9620.0,9635.0,84
2023-10-04,9485.0,9575.0,9460.0,9575.0,200
2023-10-05,9550.0,9715.0,9535.0,9715.0,107
2023-10-06,9535.0,9540.0,9515.0,9520.0,61
2023-10-10,9690.0,9695.0,9650.0,9660.0,127
2023-10-11,9715.0,9885.0,9710.0,9885.0,103
2023-10-12,9730.0,9740.0,9725.0,9735.0,50
2023-10-13,9645.0,9650.0,9615.0,9650.0,528
2023-10-16,9645.0,9650.0,9625.0,9640.0,45
2023-10-17,9745.0,9755.0,9735.0,9735.0,135
2023-10-18,9710.0,9750.0,9705.0,9750.0,159
2023-10-19,9645.0,9665.0,9615.0,9655.0,594
2023-10-20,9505.0,9615.0,9500.0,9615.0,82
2023-10-23,9475.0,9485.0,9425.0,9485.0,96
2023-10-24,9460.0,9460.0,9415.0,9460.0,52
2023-10-25,9530.0,9555.0,9525.0,9555.0,50042
2023-10-26,9390.0,9390.0,9370.0,9380.0,52
2023-10-27,9290.0,9315.0,9275.0,9315.0,59
