Date,Close,High,Low,Open,Volume
,463250.KS,463250.KS,463250.KS,463250.KS,463250.KS
2023-07-26,9473.9267578125,9996.385954015395,9409.241333520713,9996.385954015395,693167
2023-07-28,9787.40234375,9842.13616468607,9643.104088554906,9737.644324717208,280671
2023-08-03,10329.765625,10508.89450867052,10160.588345977843,10469.088090077072,328051
2023-08-04,10752.7080078125,10782.562819495459,10265.079416990831,10314.83743646243,435964
2023-08-07,10757.68359375,10926.86085655643,10598.457934638067,10777.586801138992,559300
2023-08-08,10678.0712890625,10847.248560184646,10538.74883049132,10762.659924623573,440827
2023-08-09,10727.830078125,10777.588102606098,10608.410819370361,10692.99946098823,326428
2023-08-10,10503.91796875,10707.925849715775,10459.135750977026,10628.313018119376,288556
2023-08-11,10722.853515625,10762.659932388342,10409.37798361369,10424.305389899942,315317
2023-08-14,10767.6357421875,10822.369565276254,10593.482668723285,10712.901919098747,395080
2023-08-16,10220.2978515625,10603.434625939479,10220.2978515625,10588.50721914557,337101
2023-08-17,10220.2978515625,10349.668710443038,9961.556133801425,10160.588224386867,270573
2023-08-18,10165.564453125,10190.443465491924,10046.145193763767,10090.92741602423,298759
2023-08-21,10056.095703125,10175.514949475817,10026.240891537296,10160.587543681964,161214
2023-08-22,9996.38671875,10090.926961485813,9956.580300755973,10090.926961485813,108463
2023-08-23,9986.4345703125,10130.73282768124,9961.555560421337,9991.410372290733,132921
2023-08-24,10215.3212890625,10240.200298534157,10051.119826549562,10095.902043598546,147026
2023-08-25,10011.3134765625,10085.950505463314,9971.507061148734,10051.119891976268,125654
2023-08-28,10339.716796875,10349.668401106834,10130.733108006498,10130.733108006498,52926
2023-08-29,10523.8212890625,10583.530913397606,10339.716614029256,10414.35364444814,193330
2023-08-30,10702.9501953125,10807.4420382235,10578.555144227976,10648.21637283531,56085
2023-08-31,11170.67578125,11195.554791898663,10678.071370406458,10777.587413001113,271003
2023-09-01,11096.0390625,11409.514605521299,11096.0390625,11185.603503363229,168716
2023-09-04,11265.2158203125,11494.102714188106,11135.844967252373,11135.844967252373,215704
2023-09-05,11449.3212890625,11479.17610337557,11165.70055308833,11319.950427039195,57985
2023-09-06,11688.1591796875,11822.505836925287,11334.877229173318,11449.320677931433,448757
