Date,Close,High,Low,Open,Volume
,361580.KS,361580.KS,361580.KS,361580.KS,361580.KS
2020-08-21,15340.0,15515.0,15215.0,15320.0,108
2020-08-24,15505.0,15505.0,15275.0,15290.0,11
2020-08-25,15705.0,15725.0,15575.0,15585.0,25028
2020-08-26,15705.0,15725.0,15580.0,15710.0,33
2020-08-27,15575.0,15680.0,15575.0,15680.0,10
2020-08-28,15650.0,15800.0,15635.0,15650.0,20
2020-08-31,15415.0,15810.0,15415.0,15810.0,5010
2020-09-01,15520.0,15560.0,15395.0,15495.0,209
2020-09-02,15605.0,15605.0,15485.0,15580.0,20
2020-09-03,15840.0,15860.0,15710.0,15710.0,20
2020-09-04,15615.0,15615.0,15510.0,15510.0,11
2020-09-07,15695.0,15705.0,15565.0,15565.0,10
2020-09-08,15900.0,15900.0,15820.0,15845.0,11
2020-09-09,15705.0,15785.0,15705.0,15705.0,10
2020-09-10,15840.0,15910.0,15840.0,15900.0,10
2020-09-11,15850.0,15850.0,15720.0,15780.0,20
2020-09-14,16055.0,16055.0,15930.0,16000.0,145
2020-09-15,16180.0,16180.0,16090.0,16100.0,10
2020-09-16,16125.0,16195.0,16115.0,16145.0,720
2020-09-17,15895.0,16075.0,15895.0,16075.0,21
2020-09-18,15940.0,15980.0,15870.0,15980.0,10
2020-09-21,15805.0,16045.0,15805.0,15930.0,10
2020-09-22,15440.0,15790.0,15410.0,15790.0,84
2020-09-23,15495.0,15555.0,15315.0,15555.0,10
2020-09-24,15135.0,15335.0,15135.0,15260.0,16
2020-09-25,15220.0,15250.0,15140.0,15220.0,95
2020-09-28,15425.0,15455.0,15335.0,15335.0,10
2020-09-29,15595.0,15595.0,15510.0,15560.0,5410
2020-10-05,15750.0,15770.0,15580.0,15590.0,5082
2020-10-06,15785.0,15885.0,15765.0,15855.0,22
2020-10-07,15940.0,15940.0,15700.0,15745.0,21
2020-10-08,15945.0,16090.0,15935.0,16090.0,15
2020-10-12,16005.0,16035.0,15995.0,15995.0,13
2020-10-13,16020.0,16060.0,15880.0,16060.0,181
2020-10-14,15865.0,16005.0,15850.0,16005.0,29
2020-10-15,15745.0,15815.0,15715.0,15815.0,27
2020-10-16,15645.0,15775.0,15575.0,15775.0,11
