Date,Close,High,Low,Open,Volume
,295020.KS,295020.KS,295020.KS,295020.KS,295020.KS
2020-08-18,45450.0,45595.0,45450.0,45595.0,88
2020-08-19,45380.0,45500.0,45380.0,45400.0,6
2020-08-20,45455.0,45495.0,45405.0,45405.0,36
2020-08-21,45660.0,45660.0,45480.0,45545.0,82
2020-08-24,45530.0,45620.0,45530.0,45620.0,6
2020-08-25,45580.0,45585.0,45510.0,45510.0,6
2020-08-26,45655.0,45695.0,45575.0,45635.0,113
2020-08-27,45730.0,45770.0,45525.0,45560.0,6
2020-08-28,45970.0,45985.0,45855.0,45855.0,16
2020-08-31,46065.0,46065.0,45875.0,45875.0,42
2020-09-01,46350.0,46350.0,46100.0,46135.0,412
2020-09-02,46150.0,46360.0,46150.0,46270.0,6
2020-09-03,46110.0,46230.0,46085.0,46190.0,6
2020-09-04,46110.0,46170.0,46080.0,46105.0,6
2020-09-07,46250.0,46310.0,46200.0,46310.0,6
2020-09-08,46235.0,46260.0,46170.0,46250.0,6
2020-09-09,46040.0,46085.0,45975.0,45975.0,41
2020-09-10,46080.0,46085.0,46055.0,46055.0,76
2020-09-11,46125.0,46140.0,46095.0,46115.0,16
2020-09-14,46035.0,46150.0,46035.0,46150.0,6
2020-09-15,46030.0,46070.0,46005.0,46030.0,7
2020-09-16,45930.0,46020.0,45930.0,45975.0,6
2020-09-17,46035.0,46035.0,45965.0,45965.0,6
2020-09-18,46000.0,46050.0,45940.0,46050.0,6
2020-09-21,45940.0,45990.0,45895.0,45985.0,312
2020-09-22,45870.0,45910.0,45870.0,45910.0,6
2020-09-23,45760.0,45850.0,45725.0,45850.0,6
2020-09-24,45765.0,45780.0,45750.0,45750.0,6
2020-09-25,45705.0,45745.0,45685.0,45685.0,6
2020-09-28,45660.0,45710.0,45630.0,45710.0,191
2020-09-29,45710.0,45740.0,45640.0,45670.0,11
2020-10-05,45840.0,45840.0,45745.0,45745.0,69
2020-10-06,46050.0,46120.0,46020.0,46020.0,6
