Date,Close,High,Low,Open,Volume
,460660.KS,460660.KS,460660.KS,460660.KS,460660.KS
2023-06-27,9386.1728515625,9508.74467182399,9386.1728515625,9456.88736325182,123454
2023-06-28,9560.5986328125,9560.5986328125,9428.598257211539,9508.741342397838,84427
2023-06-29,9555.884765625,9579.456262333499,9475.741676816107,9560.5990649667,138890
2023-06-30,9692.6005859375,9753.886484583993,9631.31468729101,9631.31468729101,143673
2023-07-07,9518.1728515625,9565.315857266129,9466.31554528851,9565.315857266129,197171
2023-07-10,9442.7421875,9475.742285009985,9433.313588211433,9475.742285009985,185175
2023-07-14,9381.4541015625,9489.882968062971,9353.168310301508,9489.882968062971,154093
2023-07-17,9357.8837890625,9433.312575271568,9329.597994234098,9433.312575271568,160403
2023-07-19,9419.169921875,9419.169921875,9315.45533815065,9353.169732232232,103694
2023-07-20,9466.3125,9485.16969621514,9405.026612300797,9405.026612300797,163310
2023-07-21,9626.6005859375,9640.74348591684,9522.885986089006,9546.457486054573,179851
2023-07-24,9664.3134765625,9678.45637433308,9626.599082507622,9636.027681021342,152203
2023-07-26,9626.6005859375,9654.886385896181,9603.029085971933,9621.886285944387,197290
2023-07-28,9678.45703125,9720.88572744155,9650.171233788968,9720.88572744155,288077
2023-08-03,9796.3154296875,9848.172729844653,9725.600929473201,9735.029529501775,125810
2023-08-04,9890.6015625,9961.316063661821,9782.172660718541,9961.316063661821,135186
2023-08-07,9824.6015625,9895.316065109166,9772.744260586613,9895.316065109166,120963
2023-08-08,9904.7412109375,9914.169807996936,9824.598135932294,9824.598135932294,95226
2023-08-09,9881.171875,9942.45776926288,9852.8860776479,9942.45776926288,6985
2023-08-10,9909.458984375,9923.601884923584,9885.887483460692,9885.887483460692,95642
2023-08-11,9904.7412109375,10206.45631683945,9871.741121229474,10206.45631683945,97060
2023-08-14,9942.4560546875,9984.884743398827,9923.598859704689,9961.313249670313,115558
2023-08-16,9867.0302734375,10008.459278790164,9867.0302734375,10008.459278790164,38218
2023-08-17,9867.0302734375,10371.460392528666,9824.601571831701,10371.460392528666,99180
2023-08-18,9782.173828125,9885.888442206326,9749.173723644579,9885.888442206326,38057
2023-08-21,9805.7421875,9819.885084885818,9777.456392728365,9791.599290114184,3587
2023-08-22,9687.88671875,9815.172821624088,9673.743818430657,9815.172821624088,12903
2023-08-23,9739.7431640625,9768.028962215634,9687.88586744842,9768.028962215634,9401
2023-08-24,9673.7421875,9852.885561342593,9654.884990253411,9852.885561342593,7040
2023-08-25,9570.025390625,9763.311617726293,9570.025390625,9763.311617726293,17073
2023-08-28,9645.4560546875,9852.885217153898,9603.027362364828,9852.885217153898,3694
2023-08-29,9711.4580078125,9716.172307816292,9636.02920775182,9664.315007774576,10569
2023-08-30,9772.892578125,9777.618348230477,9735.086417281189,9735.086417281189,9252
2023-08-31,9782.34375,9791.795289855072,9749.263360507246,9791.795289855072,13382
2023-09-01,9711.4580078125,9782.344562614051,9702.006467172294,9782.344562614051,9049
2023-09-04,9702.005859375,9943.020130601559,9687.828549302849,9943.020130601559,9046
2023-09-05,9772.892578125,9772.892578125,9711.457566753808,9716.183336859285,4423
2023-09-06,9612.2158203125,9659.473518544126,9598.038510843013,9659.473518544126,19969
2023-09-07,9588.5869140625,9621.667302627526,9574.409604677488,9598.038453652507,15549
2023-09-08,9579.134765625,9593.312074108904,9546.054379162555,9588.58630461427,4359
2023-09-11,9569.6806640625,9579.132200520833,9546.051822916666,9579.132200520833,4063
2023-09-12,9555.5068359375,9829.601492952523,9517.70067634922,9829.601492952523,16590
2023-09-13,9512.9755859375,9531.878667081935,9489.346734506955,9531.878667081935,6668
2023-09-14,9508.2509765625,9531.879830878013,9494.073663973191,9531.879830878013,5530
2023-09-15,9635.8447265625,9650.02203611605,9564.958178794752,9564.958178794752,9424
2023-09-18,9546.056640625,9664.20090597927,9498.798934483293,9498.798934483293,2886
2023-09-19,9494.0703125,9583.859927202588,9465.715697330761,9583.859927202588,2711
2023-09-20,9494.0703125,9777.616464192384,9475.167235720508,9777.616464192384,2348
2023-09-21,9527.1533203125,9531.879090808687,9494.072926839193,9494.072926839193,5644
2023-09-22,9432.6357421875,9522.425360975858,9409.006895137933,9522.425360975858,7940
2023-09-25,9366.4755859375,9593.312532519236,9314.492119012519,9593.312532519236,9946
2023-09-26,9366.4755859375,9390.104434539764,9319.217888732972,9361.749816217047,4037
2023-09-27,9328.6689453125,9347.57202321587,9305.04009793329,9347.57202321587,5425
2023-10-04,9116.0087890625,9588.585709179788,9073.476866251944,9328.66840311528,9418
2023-10-05,9116.0087890625,9182.16955787892,9087.654173855462,9158.540711873056,3854
2023-10-06,9068.751953125,9172.718885365099,9030.945795946782,9172.718885365099,3589
2023-10-10,9186.896484375,9205.799563560957,9068.75223946277,9068.75223946277,4104
2023-10-11,9186.896484375,9210.525333357446,9167.993405189043,9186.896484375,2904
2023-10-12,9238.8798828125,9276.686040900735,9201.073724724265,9276.686040900735,2892
2023-10-13,9139.640625,9238.88181069028,9111.286000517064,9238.88181069028,5021
2023-10-16,9191.625,9191.625,9134.915745501285,9139.641516709511,2465
2023-10-17,9234.15234375,9248.329650316658,9201.07196176113,9229.426574894447,5281
2023-10-18,9257.78515625,9286.139781537137,9248.333614487621,9253.05938536881,2999
2023-10-19,9182.171875,9196.349186181164,9144.365711850232,9182.171875,5952
2023-10-20,8997.8662109375,9437.362827333081,8997.8662109375,9437.362827333081,6856
2023-10-23,9016.767578125,9016.767578125,8960.0583480739,9002.590270612225,3019
2023-10-24,8917.5283203125,9276.686853616024,8898.625239612315,9276.686853616024,5308
2023-10-25,8945.880859375,8950.60662845021,8917.526244923733,8926.977783074155,1661
2023-10-26,8936.431640625,8941.157410926759,8898.625478210934,8912.80278911621,2072
2023-10-27,9030.9462890625,9111.284377452905,8960.059740482731,9111.284377452905,1508
2023-10-30,8898.2783203125,8917.230989791335,8831.943977136581,8898.2783203125,2987
