Date,Close,High,Low,Open,Volume
,295000.KS,295000.KS,295000.KS,295000.KS,295000.KS
2020-08-18,58045.0,58050.0,57860.0,57870.0,11205
2020-08-19,58125.0,58140.0,57990.0,58125.0,104
2020-08-20,57955.0,58035.0,57930.0,58035.0,164
2020-08-21,57785.0,57950.0,57785.0,57950.0,77
2020-08-24,57935.0,57950.0,57780.0,57780.0,316
2020-08-25,57890.0,57985.0,57860.0,57985.0,11039
2020-08-26,57795.0,57855.0,57750.0,57830.0,249
2020-08-27,57705.0,57960.0,57655.0,57840.0,426
2020-08-28,57360.0,57535.0,57300.0,57535.0,22535
2020-08-31,57255.0,57405.0,57180.0,57405.0,23076
2020-09-01,56885.0,57165.0,56840.0,57165.0,146
2020-09-02,57065.0,57115.0,56830.0,56960.0,2219
2020-09-03,57175.0,57200.0,57000.0,57075.0,67
2020-09-04,57180.0,57210.0,57070.0,57185.0,80
2020-09-07,56945.0,57035.0,56855.0,56855.0,816
2020-09-08,57000.0,57095.0,56940.0,56985.0,29235
2020-09-09,57175.0,57250.0,57120.0,57250.0,60
2020-09-10,57175.0,57305.0,57145.0,57145.0,9176
2020-09-11,57175.0,57200.0,57140.0,57185.0,14
2020-09-14,57270.0,57270.0,57105.0,57110.0,11137
2020-09-15,57285.0,57310.0,57220.0,57280.0,32
2020-09-16,57410.0,57410.0,57300.0,57360.0,13
2020-09-17,57285.0,57370.0,57260.0,57370.0,6554
2020-09-18,57295.0,57410.0,57255.0,57285.0,233
2020-09-21,57320.0,57375.0,57260.0,57265.0,244
2020-09-22,57475.0,57490.0,57435.0,57450.0,1040
2020-09-23,57635.0,57675.0,57480.0,57520.0,1518
2020-09-24,57640.0,57655.0,57535.0,57650.0,72
2020-09-25,57720.0,57730.0,57635.0,57730.0,69
2020-09-28,57740.0,57805.0,57710.0,57710.0,286
2020-09-29,57730.0,57815.0,57655.0,57780.0,698
2020-10-05,57505.0,57660.0,57480.0,57660.0,7089
2020-10-06,57270.0,57330.0,57185.0,57325.0,70
2020-10-07,57235.0,57300.0,57235.0,57300.0,30
2020-10-08,57175.0,57215.0,57110.0,57200.0,161
2020-10-12,57120.0,57180.0,57100.0,57180.0,85
2020-10-13,57245.0,57245.0,57165.0,57180.0,28
2020-10-14,57300.0,57380.0,57265.0,57330.0,45
2020-10-15,57470.0,57515.0,57360.0,57360.0,107
2020-10-16,57475.0,57475.0,57385.0,57475.0,41
2020-10-19,57695.0,57695.0,57300.0,57300.0,49
2020-10-20,57675.0,57725.0,57605.0,57715.0,17327
2020-10-21,57300.0,57535.0,57300.0,57535.0,218
2020-10-22,57380.0,57410.0,57350.0,57355.0,161
2020-10-23,57450.0,57455.0,57205.0,57265.0,264
2020-10-26,57490.0,57560.0,57445.0,57485.0,97
2020-10-27,57435.0,57535.0,57395.0,57535.0,34
2020-10-28,57465.0,57520.0,57465.0,57500.0,71
2020-10-29,57295.0,57380.0,57295.0,57350.0,67
2020-10-30,57235.0,57270.0,57160.0,57250.0,527
