Price,Close,High,Low,Open,Volume
Ticker,479620.KS,479620.KS,479620.KS,479620.KS,479620.KS
Date,,,,,
2024-05-07,9569.4267578125,9634.085046716638,9410.267892817697,9619.163903123375,347312
2024-05-08,9574.400390625,9614.190106534092,9529.636960227273,9569.426676136363,282681
2024-05-09,9569.4267578125,9599.269044999026,9569.4267578125,9599.269044999026,303021
2024-05-10,9559.478515625,9569.425943841052,9539.583659192898,9559.478515625,308837
2024-05-13,9579.3740234375,9639.05859679225,9569.42659454504,9569.42659454504,318792
2024-05-14,9624.1376953125,9658.953697311046,9594.295407885174,9594.295407885174,283970
2024-05-16,9977.2705078125,10076.744790043931,9937.480794919928,10076.744790043931,324956
2024-05-17,10096.6396484375,10106.587076662561,9977.270509736762,9987.217937961823,305558
2024-05-20,10071.771484375,10076.745198688272,10046.902912808642,10046.902912808642,308760
2024-05-21,10270.7197265625,10290.614583175697,10220.98258502951,10245.851155796005,279173
2024-05-22,10235.904296875,10255.799154594873,10206.062010295189,10250.825440164905,365720
2024-05-23,10514.4326171875,10539.301190075834,10434.853183944833,10539.301190075834,452713
2024-05-24,10385.115234375,10429.878662109375,10365.220377604166,10400.036376953125,402949
2024-05-27,10554.2216796875,10574.11653676514,10544.27425114868,10569.142822495729,376864
2024-05-28,10618.8798828125,10628.82731127415,10519.405598195988,10549.247883580942,471142
2024-05-29,10832.75,10872.53971533517,10778.039141414141,10807.881427915518,474289
2024-05-30,10658.669921875,10693.48592255308,10618.880206814338,10693.48592255308,436887
2024-05-31,10638.775390625,10643.749105160121,10484.590240036232,10594.011959808906,339432
2024-06-03,10663.6435546875,10673.590983376575,10569.142982141295,10628.82755427574,379949
2024-06-04,10643.7490234375,10653.696452431366,10594.011878468165,10628.8278799467,335088
2024-06-05,10603.958984375,10618.880127411176,10549.248126575692,10618.880127411176,321436
2024-06-07,10862.591796875,10882.486653645834,10743.22265625,10743.22265625,406360
2024-06-10,10932.224609375,10996.882898693415,10867.566320056585,10912.32975112318,372436
2024-06-11,10942.171875,10967.040447443182,10927.250731534092,10967.040447443182,371561
2024-06-12,11001.8564453125,11031.698732234685,10917.303299032974,10942.171871468128,381366
2024-06-13,11434.5693359375,11439.5430503072,11205.778474931356,11245.568189888947,458216
2024-06-14,11553.9384765625,11568.859619666111,11474.359046676576,11489.280189780187,436926
2024-06-17,11643.46484375,11653.41227206589,11558.91170306493,11558.91170306493,164248
2024-06-18,11792.6767578125,11797.650472176825,11708.123613618991,11772.781900355203,204197
2024-06-19,11931.9404296875,11936.914143914131,11852.361002061407,11882.20328742119,164964
2024-06-20,12031.4150390625,12031.4150390625,11877.229893874017,11882.203608234937,240544
2024-06-21,11718.0712890625,11737.966146938668,11663.360429903041,11737.966146938668,215435
2024-06-24,11504.201171875,11553.938314857598,11439.542885997622,11553.938314857598,152564
2024-06-25,11121.2255859375,11141.120443872987,10902.382148647137,10902.382148647137,257114
2024-06-26,11399.7529296875,11404.726643880209,11359.963216145834,11359.963216145834,118993
2024-06-27,11141.1201171875,11255.515546962193,11121.225259835379,11255.515546962193,110829
2024-06-28,11141.1201171875,11180.909831891742,11116.251545497349,11170.96240321568,63611
2024-07-01,11270.4365234375,11280.38395196657,11156.041095353183,11156.041095353183,185292
2024-07-02,11200.8046875,11210.752116174512,11136.146401115675,11210.752116174512,134289
2024-07-03,11310.2265625,11335.095134537158,11260.489418425681,11260.489418425681,128493
2024-07-04,11529.0703125,11543.991456131364,11454.464594343182,11499.228025237273,199206
2024-07-05,11578.806640625,11578.806640625,11469.384928385416,11519.1220703125,187726
2024-07-08,11543.9912109375,11553.938639813792,11479.332923241598,11553.938639813792,164572
2024-07-09,11966.7568359375,11991.625407915757,11852.361404837515,11892.151120002727,232445
2024-07-10,12006.546875,12016.494304059652,11976.704587821045,12016.494304059652,158596
2024-07-11,12165.705078125,12215.442220717498,12140.836506828751,12215.442220717498,173050
2024-07-12,11703.1494140625,11708.123128220623,11514.148276053842,11568.85913179319,173832
2024-07-15,11946.8623046875,11966.757162813541,11822.519441399745,11822.519441399745,123493
2024-07-16,11941.8876953125,11981.677408583013,11921.992838677244,11946.861409471314,144873
2024-07-17,11708.1240234375,11827.493172359547,11688.229165283827,11827.493172359547,136047
2024-07-18,11340.068359375,11340.068359375,10996.882080078125,11066.514078776041,281037
2024-07-19,11305.2529296875,11335.095216347476,11260.489499697536,11335.095216347476,121558
2024-07-22,10957.0927734375,11021.75106034385,10922.27677279562,11021.75106034385,155229
2024-07-23,11141.1201171875,11255.515546962193,11111.27783115932,11255.515546962193,113150
2024-07-24,11001.8564453125,11091.383306079057,10957.093014929222,11061.541019156872,108805
2024-07-25,10559.1953125,10628.827311734574,10519.405598651672,10549.247884037919,228898
2024-07-26,10489.5634765625,10514.432048104849,10295.588618532183,10320.457190074532,192739
2024-07-29,10569.142578125,10603.958577205882,10489.56315165441,10494.536865808823,144649
2024-07-30,10315.4833984375,10315.4833984375,10225.956541556172,10305.53596989513,128968
2024-07-31,10385.115234375,10385.115234375,10101.613525390625,10146.376953125,232434
2024-08-01,10668.6171875,10758.144045017481,10633.801187354313,10698.45947333916,121913
2024-08-02,9539.583984375,9947.428555135559,9425.18855599094,9947.428555135559,268111
2024-08-05,8241.4443359375,9057.133455487137,8156.891195496379,8888.027174604897,302225
2024-08-06,9191.423828125,9271.003255208334,9037.238688151041,9037.238688151041,172463
2024-08-07,9221.2666015625,9310.793461771844,8942.738592022317,9047.186595599886,168084
2024-08-08,8783.5791015625,8863.158527171221,8664.20996314942,8699.025961853235,135770
2024-08-09,9251.1083984375,9390.372395833334,9166.555257161459,9251.1083984375,138552
2024-08-12,9261.0556640625,9271.003092273093,9161.581381956565,9176.502524272455,132190
2024-08-13,9330.6884765625,9340.635905641991,9275.9776166253,9335.662191102245,99452
2024-08-14,9703.716796875,9713.664225677538,9653.979652862314,9653.979652862314,115294
2024-08-16,10131.4560546875,10146.377197625185,10076.745197249325,10101.613768812133,165361
2024-08-19,9932.5078125,10111.56153370681,9907.639240110166,10096.64039027291,105451
2024-08-20,10216.009765625,10216.009765625,10131.456617613498,10136.43033220241,124662
2024-08-21,10131.4560546875,10141.403483312622,9977.270910998097,9977.270910998097,116437
2024-08-22,10196.1142578125,10240.877686261434,10156.32454363567,10240.877686261434,100488
2024-08-23,9947.4287109375,9972.297282714844,9902.665281738282,9952.402425292968,118762
2024-08-26,10031.9814453125,10066.797444379028,9997.165446245972,10066.797444379028,151003
2024-08-28,9967.3232421875,9977.270670572916,9818.11181640625,9818.11181640625,170341
2024-08-29,9549.53125,9549.53125,9330.687825520834,9335.661539713541,134669
2024-08-30,9728.5849609375,9728.5849609375,9589.320963541666,9589.320963541666,134351
2024-09-02,9897.69140625,9967.323406092966,9897.69140625,9917.58626334799,109112
2024-09-03,9912.6123046875,9967.323160358128,9907.638590535626,9967.323160358128,100777
2024-09-04,9131.7392578125,9211.318684895834,9106.870686848959,9131.7392578125,180924
2024-09-05,9176.5029296875,9271.003501863144,9176.5029296875,9181.476644012535,124402
2024-09-06,8992.4755859375,9146.660731492844,8992.4755859375,9146.660731492844,144430
