Date,Close,High,Low,Open,Volume
,143850.KS,143850.KS,143850.KS,143850.KS,143850.KS
2020-08-18,39360.0,39450.0,39310.0,39385.0,19620
2020-08-19,39485.0,39515.0,39400.0,39430.0,21232
2020-08-20,39065.0,39180.0,38915.0,39115.0,556940
2020-08-21,39430.0,39525.0,39375.0,39420.0,28338
2020-08-24,39630.0,39665.0,39500.0,39520.0,17178
2020-08-25,40115.0,40135.0,39905.0,39950.0,102378
2020-08-26,40085.0,40155.0,40020.0,40115.0,25211
2020-08-27,40445.0,40530.0,40385.0,40445.0,31366
2020-08-28,40830.0,40855.0,39800.0,40605.0,64796
2020-08-31,40930.0,41035.0,40895.0,40920.0,37863
2020-09-01,40805.0,40825.0,40680.0,40750.0,35040
2020-09-02,41220.0,41255.0,41105.0,41160.0,61236
2020-09-03,41615.0,41710.0,41525.0,41670.0,81319
2020-09-04,40130.0,40270.0,39950.0,39950.0,48843
2020-09-07,39520.0,39815.0,39520.0,39610.0,30738
2020-09-08,40100.0,40145.0,39845.0,40025.0,40037
2020-09-09,38775.0,39040.0,38645.0,38645.0,196410
2020-09-10,39660.0,39695.0,39365.0,39690.0,134456
2020-09-11,39180.0,39200.0,38920.0,38975.0,35281
2020-09-14,39315.0,39340.0,39070.0,39155.0,28114
2020-09-15,39545.0,39575.0,39300.0,39385.0,22412
2020-09-16,39665.0,39710.0,39510.0,39555.0,41863
2020-09-17,38675.0,39465.0,38675.0,39465.0,47260
2020-09-18,39155.0,39155.0,38855.0,39090.0,12168
2020-09-21,38490.0,38790.0,38400.0,38690.0,87355
2020-09-22,38070.0,38380.0,38015.0,38305.0,61746
2020-09-23,38535.0,38595.0,38400.0,38520.0,72333
2020-09-24,37545.0,37810.0,37470.0,37570.0,162657
2020-09-25,37865.0,38010.0,37840.0,37960.0,104914
2020-09-28,38675.0,38675.0,38410.0,38430.0,18521
2020-09-29,39140.0,39230.0,39105.0,39155.0,18158
2020-10-05,39190.0,39295.0,39125.0,39200.0,31215
2020-10-06,39610.0,39655.0,39500.0,39525.0,21497
2020-10-07,39280.0,39300.0,39005.0,39050.0,29033
2020-10-08,39965.0,39975.0,39760.0,39775.0,98071
2020-10-12,40610.0,40650.0,40395.0,40395.0,62283
2020-10-13,41140.0,41160.0,40965.0,41120.0,50387
2020-10-14,40920.0,41035.0,40830.0,40905.0,23632
2020-10-15,40425.0,40635.0,40360.0,40635.0,40510
2020-10-16,40520.0,40670.0,40455.0,40575.0,14726
2020-10-19,40635.0,40655.0,40505.0,40505.0,22169
2020-10-20,40080.0,40165.0,39955.0,40115.0,30803
2020-10-21,40285.0,40310.0,40140.0,40175.0,23002
2020-10-22,39815.0,39855.0,39675.0,39800.0,33017
2020-10-23,40080.0,40260.0,40075.0,40185.0,21903
2020-10-26,39940.0,40130.0,39925.0,40090.0,76291
2020-10-27,39705.0,39720.0,39500.0,39500.0,34543
2020-10-28,39255.0,39275.0,39145.0,39240.0,186736
2020-10-29,38570.0,38570.0,38210.0,38215.0,53320
2020-10-30,37705.0,38195.0,37590.0,38185.0,26147
2020-11-02,38085.0,38185.0,37790.0,37855.0,37910
2020-11-03,38655.0,38730.0,38495.0,38515.0,37885
2020-11-04,39430.0,39945.0,38880.0,39400.0,129389
2020-11-05,40285.0,40465.0,39955.0,39975.0,40141
2020-11-06,40510.0,40745.0,40470.0,40495.0,50580
2020-11-09,41385.0,41490.0,41075.0,41075.0,98657
2020-11-10,41000.0,41370.0,40895.0,41320.0,35447
2020-11-11,41350.0,41380.0,41100.0,41160.0,51068
2020-11-12,41250.0,41555.0,41180.0,41505.0,56594
2020-11-13,41180.0,41200.0,40950.0,41125.0,28499
2020-11-16,42090.0,42105.0,41900.0,41950.0,157102
2020-11-17,41985.0,42200.0,41905.0,42195.0,61486
2020-11-18,41755.0,42020.0,41755.0,41985.0,67875
2020-11-19,41515.0,41545.0,41370.0,41425.0,80892
2020-11-20,41435.0,41500.0,41310.0,41330.0,67102
2020-11-23,41490.0,41500.0,41360.0,41365.0,43462
2020-11-24,41920.0,41965.0,41760.0,41810.0,54908
2020-11-25,42320.0,42530.0,42265.0,42345.0,97421
2020-11-26,42335.0,42345.0,42215.0,42285.0,38985
2020-11-27,42250.0,42255.0,42055.0,42105.0,72666
2020-11-30,42005.0,42385.0,41970.0,42385.0,99687
2020-12-01,42535.0,42575.0,42330.0,42360.0,50671
2020-12-02,42520.0,42575.0,42400.0,42570.0,65622
2020-12-03,42670.0,42725.0,42575.0,42595.0,80764
2020-12-04,42730.0,42755.0,42665.0,42670.0,48069
2020-12-07,42895.0,43035.0,42805.0,42805.0,77852
2020-12-08,42830.0,42855.0,42740.0,42835.0,42697
2020-12-09,43185.0,43190.0,43080.0,43080.0,71548
2020-12-10,42715.0,42780.0,42660.0,42755.0,45826
2020-12-11,42625.0,42730.0,42550.0,42730.0,56557
2020-12-14,42785.0,42840.0,42765.0,42765.0,26302
2020-12-15,42505.0,42570.0,42395.0,42535.0,50870
2020-12-16,42960.0,43010.0,42900.0,42980.0,46804
2020-12-17,43200.0,43200.0,43025.0,43090.0,38697
2020-12-18,43220.0,43300.0,43125.0,43285.0,52655
2020-12-21,43220.0,43250.0,43095.0,43200.0,92043
2020-12-22,42790.0,43000.0,42705.0,42980.0,80567
2020-12-23,42850.0,42975.0,42595.0,42925.0,49637
2020-12-24,43035.0,43060.0,42915.0,42950.0,19362
2020-12-28,43350.0,43370.0,43125.0,43160.0,46632
2020-12-29,43655.0,43670.0,43520.0,43520.0,75616
2020-12-30,43510.0,43550.0,43295.0,43390.0,30979
2021-01-04,43695.0,43715.0,43565.0,43575.0,63224
2021-01-05,43080.0,43170.0,42950.0,43040.0,51287
2021-01-06,43155.0,43490.0,42975.0,43245.0,72534
2021-01-07,43855.0,43890.0,43595.0,43660.0,60453
2021-01-08,44455.0,44465.0,44195.0,44195.0,118121
2021-01-11,44240.0,44455.0,44165.0,44410.0,69280
2021-01-12,44250.0,44335.0,44135.0,44225.0,73571
2021-01-13,44295.0,44330.0,44200.0,44265.0,79700
2021-01-14,44430.0,44490.0,44340.0,44340.0,53749
2021-01-15,43960.0,44235.0,43890.0,44235.0,60936
2021-01-18,43805.0,43815.0,43640.0,43680.0,38071
2021-01-19,44150.0,44265.0,43950.0,43950.0,38701
2021-01-20,44255.0,44345.0,44150.0,44345.0,40494
2021-01-21,44930.0,44985.0,44810.0,44825.0,98512
2021-01-22,44690.0,44860.0,44650.0,44815.0,25834
2021-01-25,44875.0,44885.0,44720.0,44745.0,37280
2021-01-26,44595.0,44835.0,44515.0,44810.0,45109
2021-01-27,44735.0,44845.0,44665.0,44810.0,32084
2021-01-28,43460.0,43710.0,43215.0,43215.0,26746
2021-01-29,43545.0,44030.0,43425.0,43935.0,28686
2021-02-01,43350.0,43415.0,42860.0,42880.0,41797
2021-02-02,44130.0,44200.0,43835.0,43915.0,80911
2021-02-03,44725.0,44745.0,44590.0,44655.0,56359
2021-02-04,44540.0,44690.0,44430.0,44690.0,15469
2021-02-05,45205.0,45205.0,44975.0,45030.0,90046
2021-02-08,45455.0,45480.0,45300.0,45345.0,130606
2021-02-09,45575.0,45600.0,45495.0,45540.0,209436
2021-02-10,45685.0,45710.0,45535.0,45585.0,33016
2021-02-15,46005.0,46025.0,45835.0,45835.0,46769
2021-02-16,46090.0,46130.0,45970.0,46005.0,69339
2021-02-17,45805.0,45820.0,45600.0,45705.0,146349
2021-02-18,45700.0,45875.0,45610.0,45815.0,122195
2021-02-19,45525.0,45595.0,45340.0,45520.0,57611
2021-02-22,45315.0,45610.0,45315.0,45500.0,42922
2021-02-23,45335.0,45405.0,45065.0,45175.0,70230
2021-02-24,44955.0,45320.0,44890.0,45155.0,23405
2021-02-25,45805.0,45850.0,45695.0,45810.0,61035
2021-02-26,44575.0,44775.0,44345.0,44540.0,39081
2021-03-02,45360.0,45535.0,45185.0,45460.0,39157
2021-03-03,45265.0,45290.0,45110.0,45200.0,15689
2021-03-04,44330.0,44430.0,44040.0,44205.0,25966
2021-03-05,43870.0,43950.0,43500.0,43825.0,82670
2021-03-08,44660.0,44930.0,44555.0,44930.0,13955
2021-03-09,44810.0,44930.0,44590.0,44720.0,19492
2021-03-10,45005.0,45205.0,45000.0,45175.0,28531
2021-03-11,45615.0,45680.0,45375.0,45440.0,34434
2021-03-12,45890.0,45995.0,45845.0,45910.0,33218
2021-03-15,45890.0,46110.0,45890.0,46010.0,27103
2021-03-16,46245.0,46295.0,46135.0,46135.0,89146
2021-03-17,46195.0,46215.0,46095.0,46195.0,21714
2021-03-18,46345.0,46465.0,46255.0,46360.0,42891
2021-03-19,45595.0,45765.0,45540.0,45620.0,22121
2021-03-22,45565.0,45610.0,45400.0,45530.0,16071
2021-03-23,45810.0,46000.0,45760.0,45995.0,39681
2021-03-24,45535.0,45595.0,45470.0,45510.0,35092
2021-03-25,45415.0,45490.0,45290.0,45415.0,21521
2021-03-26,45780.0,45790.0,45570.0,45590.0,72610
2021-03-29,46025.0,46155.0,45855.0,46110.0,25190
2021-03-30,46225.0,46305.0,46150.0,46260.0,47299
2021-03-31,46065.0,46215.0,46020.0,46140.0,14253
2021-04-01,46375.0,46390.0,46260.0,46330.0,21419
2021-04-02,46930.0,46930.0,46845.0,46845.0,67197
2021-04-05,46970.0,47060.0,46910.0,47020.0,32416
2021-04-06,47395.0,47520.0,47325.0,47385.0,82953
2021-04-07,47445.0,47510.0,47380.0,47510.0,44831
2021-04-08,47720.0,47740.0,47550.0,47570.0,93285
2021-04-09,47750.0,47870.0,47675.0,47735.0,97254
2021-04-12,47955.0,48010.0,47885.0,47940.0,58186
2021-04-13,48065.0,48115.0,47995.0,48075.0,51679
2021-04-14,48250.0,48285.0,48170.0,48175.0,649356
2021-04-15,48165.0,48180.0,48060.0,48115.0,211971
2021-04-16,48480.0,48575.0,48450.0,48510.0,77615
2021-04-19,48640.0,48685.0,48540.0,48550.0,198217
2021-04-20,48580.0,48620.0,48515.0,48580.0,95044
2021-04-21,48140.0,48140.0,47975.0,48110.0,72502
2021-04-22,48590.0,48595.0,48440.0,48445.0,103385
2021-04-23,48175.0,48280.0,48135.0,48205.0,66993
2021-04-26,48700.0,48730.0,48565.0,48635.0,56377
2021-04-27,48835.0,48900.0,48725.0,48795.0,32492
2021-04-28,48800.0,48830.0,48730.0,48765.0,21525
2021-04-29,48985.0,49025.0,48825.0,48825.0,50133
2021-04-30,48900.0,48975.0,48820.0,48965.0,28412
2021-05-03,48835.0,48930.0,48775.0,48860.0,23194
2021-05-04,48760.0,48805.0,48650.0,48725.0,65098
2021-05-06,48560.0,48615.0,48455.0,48505.0,42255
2021-05-07,48970.0,49040.0,48875.0,48945.0,220078
2021-05-10,49365.0,49445.0,49320.0,49320.0,87675
2021-05-11,48575.0,48810.0,48400.0,48800.0,98043
2021-05-12,48210.0,48415.0,47950.0,48380.0,55521
2021-05-13,47445.0,47570.0,47325.0,47385.0,48047
2021-05-14,48110.0,48190.0,47940.0,48000.0,43480
2021-05-17,48565.0,48640.0,48455.0,48600.0,94227
2021-05-18,48720.0,48720.0,48555.0,48565.0,26502
2021-05-20,47935.0,48005.0,47825.0,47840.0,33321
2021-05-21,48580.0,48610.0,48485.0,48550.0,37682
2021-05-24,48590.0,48620.0,48435.0,48435.0,23717
2021-05-25,49120.0,49150.0,48930.0,49010.0,49475
2021-05-26,48925.0,48990.0,48890.0,48920.0,28618
2021-05-27,48825.0,48895.0,48770.0,48890.0,18690
2021-05-28,49075.0,49180.0,49060.0,49155.0,21738
2021-05-31,49050.0,49080.0,49005.0,49070.0,50335
2021-06-01,48990.0,49045.0,48930.0,48990.0,59489
2021-06-02,48920.0,48995.0,48875.0,48925.0,47554
2021-06-03,49050.0,49120.0,49040.0,49045.0,18084
2021-06-04,48820.0,48905.0,48715.0,48815.0,16893
2021-06-07,49215.0,49305.0,49200.0,49285.0,54010
2021-06-08,49280.0,49370.0,49240.0,49240.0,52554
2021-06-09,49255.0,49310.0,49220.0,49280.0,17718
2021-06-10,49195.0,49250.0,49185.0,49235.0,11589
2021-06-11,49405.0,49450.0,49375.0,49380.0,19773
2021-06-14,49520.0,49545.0,49475.0,49500.0,30048
2021-06-15,49725.0,49725.0,49550.0,49550.0,44164
2021-06-16,49500.0,49520.0,49460.0,49505.0,10478
2021-06-17,49025.0,49085.0,48865.0,49055.0,31806
2021-06-18,49280.0,49305.0,49195.0,49225.0,24872
2021-06-21,48480.0,48500.0,48185.0,48440.0,34668
2021-06-22,49300.0,49320.0,49200.0,49275.0,121917
2021-06-23,49610.0,49620.0,49475.0,49475.0,26122
2021-06-24,49560.0,49575.0,49490.0,49510.0,26970
2021-06-25,49750.0,49810.0,49720.0,49740.0,57879
2021-06-28,49930.0,49945.0,49875.0,49930.0,58384
2021-06-29,49970.0,49975.0,49880.0,49930.0,48134
2021-06-30,50045.0,50095.0,50010.0,50050.0,41956
2021-07-01,50175.0,50190.0,50125.0,50125.0,44288
2021-07-02,50345.0,50390.0,50295.0,50295.0,55950
2021-07-05,50610.0,50675.0,50605.0,50640.0,56031
2021-07-06,50700.0,50775.0,50650.0,50725.0,63822
2021-07-07,50610.0,50620.0,50495.0,50545.0,36398
2021-07-08,50665.0,50845.0,50625.0,50785.0,26436
2021-07-09,50390.0,50415.0,50155.0,50305.0,216074
2021-07-12,50890.0,50965.0,50800.0,50930.0,56979
2021-07-13,51075.0,51125.0,51060.0,51110.0,31085
2021-07-14,50890.0,50990.0,50820.0,50895.0,33353
2021-07-15,50995.0,51040.0,50890.0,50990.0,30344
2021-07-16,50855.0,50860.0,50685.0,50740.0,32493
2021-07-19,50300.0,50340.0,50170.0,50330.0,33116
2021-07-20,49875.0,49955.0,49705.0,49810.0,93625
2021-07-21,50435.0,50560.0,50335.0,50490.0,49726
2021-07-22,50885.0,50905.0,50830.0,50890.0,163962
2021-07-23,51120.0,51120.0,51020.0,51085.0,49905
2021-07-26,51320.0,51465.0,51245.0,51425.0,69147
2021-07-27,51500.0,51560.0,51455.0,51530.0,53397
2021-07-28,51360.0,51450.0,51190.0,51355.0,87653
2021-07-29,51390.0,51390.0,51200.0,51350.0,57634
2021-07-30,51130.0,51270.0,51055.0,51270.0,38920
2021-08-02,51565.0,51590.0,51450.0,51470.0,26964
2021-08-03,51335.0,51355.0,51205.0,51275.0,27839
2021-08-04,51600.0,51600.0,51465.0,51530.0,15076
2021-08-05,51400.0,51480.0,51390.0,51400.0,41748
2021-08-06,51675.0,51675.0,51585.0,51605.0,118127
2021-08-09,51615.0,51675.0,51535.0,51605.0,38183
2021-08-10,51675.0,51735.0,51600.0,51700.0,85562
2021-08-11,51740.0,51765.0,51675.0,51740.0,217235
2021-08-12,51890.0,51910.0,51845.0,51855.0,56549
2021-08-13,52085.0,52090.0,52015.0,52020.0,89943
2021-08-17,52175.0,52295.0,52110.0,52240.0,73669
2021-08-18,52000.0,52045.0,51815.0,51830.0,38678
2021-08-19,51100.0,51450.0,51100.0,51320.0,83028
2021-08-20,51385.0,51515.0,51300.0,51400.0,72896
2021-08-23,52075.0,52110.0,51895.0,51895.0,190315
2021-08-24,52445.0,52460.0,52385.0,52405.0,70492
2021-08-25,52405.0,52430.0,52335.0,52415.0,51158
2021-08-26,52455.0,52525.0,52385.0,52485.0,52953
2021-08-27,52390.0,52390.0,52150.0,52225.0,42324
2021-08-30,52725.0,52745.0,52610.0,52705.0,62607
2021-08-31,53100.0,53110.0,52885.0,52895.0,80520
2021-09-01,53025.0,53035.0,52890.0,52950.0,38301
2021-09-02,52845.0,52910.0,52770.0,52885.0,59363
2021-09-03,53095.0,53135.0,52985.0,53025.0,40836
2021-09-06,53085.0,53085.0,52855.0,52945.0,47723
2021-09-07,53075.0,53080.0,53010.0,53055.0,20425
2021-09-08,52855.0,52885.0,52775.0,52775.0,39343
2021-09-09,52580.0,52715.0,52485.0,52715.0,50513
2021-09-10,52650.0,52685.0,52445.0,52515.0,39506
2021-09-13,52295.0,52320.0,51400.0,51400.0,619541
2021-09-14,52315.0,52365.0,52235.0,52320.0,39375
2021-09-15,51995.0,52065.0,51915.0,52040.0,40211
2021-09-16,52375.0,52445.0,52285.0,52435.0,32524
2021-09-17,52380.0,52380.0,52170.0,52235.0,39275
2021-09-23,51505.0,51550.0,51445.0,51490.0,334508
2021-09-24,51935.0,52125.0,51925.0,52020.0,94920
2021-09-27,52330.0,52370.0,52130.0,52140.0,258419
2021-09-28,51840.0,52025.0,51790.0,51895.0,34067
2021-09-29,51140.0,51200.0,50925.0,51000.0,37156
2021-09-30,51340.0,51370.0,51075.0,51085.0,59971
2021-10-01,49975.0,50475.0,49975.0,50450.0,351295
2021-10-05,50255.0,50340.0,50000.0,50260.0,440392
2021-10-06,50465.0,50805.0,50435.0,50700.0,12439
2021-10-07,51350.0,51350.0,51080.0,51095.0,22687
2021-10-08,51460.0,51580.0,51375.0,51500.0,18847
2021-10-12,50725.0,50940.0,50630.0,50940.0,38111
2021-10-13,50785.0,50835.0,50670.0,50670.0,16329
2021-10-14,51285.0,51285.0,51060.0,51060.0,21135
2021-10-15,52045.0,52100.0,51830.0,51950.0,27187
2021-10-18,52105.0,52265.0,52055.0,52105.0,31818
2021-10-19,52530.0,52530.0,52375.0,52415.0,188828
2021-10-20,52750.0,52855.0,52735.0,52855.0,212415
2021-10-21,52885.0,53000.0,52820.0,52885.0,47390
2021-10-22,53110.0,53150.0,53025.0,53040.0,28842
2021-10-25,53165.0,53170.0,52970.0,52985.0,35782
2021-10-26,53495.0,53535.0,53410.0,53435.0,180076
2021-10-27,53500.0,53500.0,53390.0,53485.0,15384
2021-10-28,53270.0,53295.0,53190.0,53295.0,19478
2021-10-29,53445.0,53560.0,53365.0,53535.0,35311
2021-11-01,53865.0,53995.0,53850.0,53915.0,76803
2021-11-02,53840.0,53870.0,53750.0,53835.0,48792
2021-11-03,54070.0,54120.0,54005.0,54030.0,43027
2021-11-04,54455.0,54535.0,54440.0,54505.0,170835
2021-11-05,54710.0,54755.0,54640.0,54705.0,55821
2021-11-08,54795.0,54840.0,54745.0,54815.0,116661
2021-11-09,54890.0,54910.0,54770.0,54855.0,38645
2021-11-10,54620.0,54730.0,54530.0,54720.0,457254
2021-11-11,54405.0,54490.0,54310.0,54325.0,43873
2021-11-12,54465.0,54545.0,54410.0,54420.0,19709
2021-11-15,54810.0,54885.0,54740.0,54875.0,18303
2021-11-16,54750.0,54880.0,54725.0,54760.0,34990
2021-11-17,54990.0,55025.0,54915.0,54990.0,21717
2021-11-18,54975.0,54975.0,54850.0,54925.0,36643
2021-11-19,55285.0,55285.0,55055.0,55055.0,39113
2021-11-22,55155.0,55155.0,55005.0,55020.0,18116
2021-11-23,54680.0,54905.0,54665.0,54885.0,151248
2021-11-24,54930.0,54930.0,54755.0,54825.0,24401
2021-11-25,55220.0,55230.0,55035.0,55035.0,12075
2021-11-26,54390.0,54915.0,54390.0,54915.0,73348
2021-11-29,54295.0,54370.0,54135.0,54145.0,70086
2021-11-30,54005.0,54660.0,53665.0,54615.0,73991
2021-12-01,54025.0,54025.0,53515.0,53665.0,61962
2021-12-02,53120.0,53195.0,52905.0,53005.0,47468
2021-12-03,53675.0,53675.0,53240.0,53405.0,22514
2021-12-06,53425.0,53475.0,53195.0,53380.0,20953
2021-12-07,54075.0,54090.0,53735.0,53780.0,258509
2021-12-08,55070.0,55105.0,54845.0,54895.0,501164
2021-12-09,54970.0,55100.0,54910.0,55010.0,26897
2021-12-10,54685.0,54745.0,54610.0,54735.0,30425
2021-12-13,55360.0,55405.0,55245.0,55245.0,30113
2021-12-14,54765.0,54785.0,54685.0,54755.0,22791
2021-12-15,54370.0,55205.0,54245.0,54315.0,54369
2021-12-16,55360.0,55365.0,55120.0,55190.0,62317
2021-12-17,54605.0,54780.0,54480.0,54630.0,23470
2021-12-20,53405.0,53855.0,53405.0,53815.0,53617
2021-12-21,53900.0,53940.0,53555.0,53700.0,43196
2021-12-22,54420.0,54460.0,54330.0,54415.0,24160
2021-12-23,55035.0,55060.0,54970.0,55005.0,32678
2021-12-24,55360.0,55400.0,55035.0,55035.0,19227
2021-12-27,55345.0,55430.0,55310.0,55420.0,30330
