Date,Close,High,Low,Open,Volume
,304780.KS,304780.KS,304780.KS,304780.KS,304780.KS
2024-06-19,23110.0,23140.0,22900.0,22900.0,1984
2024-06-20,23380.0,23470.0,23145.0,23175.0,1438
2024-06-21,22950.0,23040.0,22750.0,23040.0,1062
2024-06-24,22575.0,22690.0,22425.0,22690.0,497
2024-06-25,22730.0,22760.0,22530.0,22675.0,253
2024-06-26,23100.0,23100.0,22435.0,22435.0,936
2024-06-27,22960.0,23015.0,22500.0,22675.0,1662
2024-06-28,23280.0,23280.0,23015.0,23205.0,1122
2024-07-01,23340.0,23365.0,23070.0,23145.0,533
2024-07-02,23020.0,23205.0,22900.0,23205.0,365
2024-07-03,23225.0,23225.0,22840.0,23160.0,1247
2024-07-04,23835.0,23835.0,23575.0,23575.0,1480
2024-07-05,24760.0,24800.0,24055.0,24055.0,1653
2024-07-08,24575.0,24810.0,24575.0,24760.0,2661
2024-07-09,24735.0,24925.0,24475.0,24825.0,3429
2024-07-10,24725.0,24750.0,24580.0,24665.0,1552
2024-07-11,24980.0,25250.0,24900.0,25065.0,2653
2024-07-12,24290.0,24585.0,24155.0,24585.0,246
2024-07-15,24650.0,24650.0,24255.0,24420.0,1665
2024-07-16,24705.0,24725.0,24495.0,24610.0,1157
2024-07-17,24230.0,24710.0,24230.0,24710.0,1681
2024-07-18,23730.0,23730.0,23435.0,23685.0,2570
2024-07-19,23330.0,23440.0,22995.0,23240.0,312
2024-07-22,22870.0,23305.0,22620.0,23305.0,5740
2024-07-23,22990.0,23350.0,22905.0,23115.0,481
2024-07-24,22705.0,23005.0,22485.0,22485.0,274
2024-07-25,21890.0,22075.0,21700.0,21970.0,2185
2024-07-26,22165.0,22195.0,21905.0,21905.0,760
2024-07-29,22665.0,22770.0,22280.0,22370.0,332
2024-07-30,22205.0,22205.0,22025.0,22120.0,583
2024-07-31,22790.0,22790.0,22145.0,22250.0,1200
2024-08-01,22885.0,23265.0,22860.0,23265.0,1154
2024-08-02,20990.0,21835.0,20850.0,21765.0,4352
2024-08-05,17050.0,19835.0,16275.0,19830.0,4371
2024-08-06,18040.0,19000.0,18040.0,18465.0,1713
2024-08-07,18890.0,19235.0,17835.0,17835.0,60773
2024-08-08,18540.0,18640.0,18040.0,18275.0,496
2024-08-09,19085.0,19335.0,18950.0,19060.0,697
2024-08-12,19535.0,19660.0,19400.0,19400.0,1137
2024-08-13,19580.0,19840.0,19485.0,19830.0,1214
2024-08-14,20030.0,20200.0,19925.0,20070.0,2151
2024-08-16,21020.0,21120.0,20790.0,21120.0,694
2024-08-19,20635.0,21050.0,20465.0,21050.0,595
2024-08-20,21035.0,21135.0,20905.0,21040.0,521
2024-08-21,20970.0,21030.0,20770.0,20885.0,710
2024-08-22,20970.0,21045.0,20845.0,21015.0,505
2024-08-23,21050.0,21050.0,20800.0,20800.0,211
2024-08-26,20760.0,21210.0,20715.0,21210.0,50
2024-08-28,20600.0,20625.0,20305.0,20510.0,179
2024-08-29,20085.0,20195.0,19910.0,19920.0,40539
2024-08-30,20295.0,20370.0,20245.0,20255.0,267
2024-09-02,20235.0,20295.0,19830.0,20295.0,798
2024-09-03,19915.0,20335.0,19890.0,20325.0,590
2024-09-04,18510.0,18915.0,18435.0,18765.0,1955
2024-09-05,18460.0,18995.0,18265.0,18730.0,12062
2024-09-06,18085.0,18315.0,17900.0,18250.0,483
2024-09-09,17875.0,17885.0,17250.0,17345.0,724
2024-09-10,17685.0,17880.0,17665.0,17770.0,1225
2024-09-11,17365.0,17595.0,17095.0,17595.0,10817
2024-09-12,18150.0,18150.0,17775.0,17820.0,10443
2024-09-13,18215.0,18215.0,17970.0,18090.0,731
2024-09-19,18170.0,18170.0,17680.0,17995.0,452
2024-09-20,18250.0,18740.0,18250.0,18525.0,539
2024-09-23,18375.0,18420.0,18245.0,18245.0,20075
2024-09-24,18810.0,18810.0,18265.0,18645.0,1182
2024-09-25,18255.0,19265.0,18255.0,19095.0,11922
2024-09-26,19490.0,19490.0,18820.0,18820.0,41882
2024-09-27,19315.0,19720.0,19315.0,19565.0,245
2024-09-30,18410.0,19635.0,18410.0,19635.0,1648
2024-10-02,17915.0,18460.0,17745.0,18460.0,3087
2024-10-04,17965.0,18245.0,17785.0,17820.0,1018
2024-10-07,18510.0,18600.0,17805.0,17890.0,11637
