Price,Close,High,Low,Open,Volume
Ticker,484880.KS,484880.KS,484880.KS,484880.KS,484880.KS
Date,,,,,
2024-06-25,9663.650390625,9744.25983941824,9639.941729215223,9739.518107136286,338404
2024-06-26,9625.716796875,9649.425458936268,9478.723092095135,9521.398683805419,193152
2024-06-27,9663.650390625,9673.13385518891,9492.948028474608,9592.524406395669,189127
2024-06-28,9820.1279296875,9843.836591999638,9696.842885664384,9696.842885664384,187384
2024-07-01,9758.4853515625,9843.836535395409,9725.293224516368,9801.160943478953,215069
2024-07-02,10038.2470703125,10128.33998213864,9706.325816216196,9725.2927450217,158397
2024-07-03,10256.3662109375,10564.578787780283,10061.955200928976,10123.597716297532,466668
2024-07-04,10403.3623046875,10545.614296091613,10194.726050628135,10232.659915002565,408511
2024-07-05,10578.8056640625,10711.574179792555,10507.679673492828,10545.613535129987,527658
2024-07-08,10384.392578125,10517.161067708334,10341.7169921875,10517.161067708334,385970
2024-07-09,10223.1767578125,10379.65395308514,10038.24916339938,10360.68702032482,278456
2024-07-10,10123.5986328125,10185.24115376171,10090.406506147541,10161.532491858168,299643
2024-07-11,10270.5927734375,10351.202227337979,10180.49985437226,10180.49985437226,148281
2024-07-12,10308.525390625,10398.618298822734,10223.174214437673,10284.816730572964,270359
2024-07-15,10246.884765625,10332.235957564495,10171.01703945656,10318.010758907913,167092
2024-07-16,10261.1083984375,10365.426506000174,10213.691076818104,10261.1083984375,306260
2024-07-17,10351.203125,10389.136988948694,10194.725936211635,10284.818863089784,1991607
2024-07-18,10346.4609375,10360.686135855865,10204.208953941337,10308.52707521769,151417
2024-07-19,10370.1689453125,10370.1689453125,10185.241378386489,10246.883900695158,158016
2024-07-22,10507.6787109375,10521.903907748336,10327.492884666912,10351.201546018305,600551
2024-07-23,10540.87109375,10692.606530097279,10483.97030511977,10507.678967049033,1998136
2024-07-24,10355.943359375,10626.22210089715,10313.267768608344,10536.129187056433,184593
2024-07-25,10242.142578125,10374.91109302662,10208.950449399596,10208.950449399596,125608
2024-07-26,10735.283203125,10811.150928942137,10246.884718177176,10246.884718177176,2253339
2024-07-29,11034.0107421875,11327.998136263832,10744.76508027369,10744.76508027369,1210503
2024-07-30,10892.146484375,11001.639215642756,10796.935413707386,10882.625377308239,211386
2024-07-31,10915.9501953125,11001.640166318006,10792.17579274899,10915.9501953125,171790
2024-08-01,10977.8369140625,11077.808542507995,10815.978087055508,10844.541409468507,184641
2024-08-02,10468.45703125,10825.498539819237,10406.569836431332,10787.414112238517,292164
2024-08-05,9673.4453125,10054.289616141732,9492.544268270178,10006.684078186516,469972
2024-08-06,9859.1064453125,10168.542427420329,9778.177034607375,10040.007481006307,284992
2024-08-07,10101.89453125,10187.584494286051,9692.486930077757,9763.8952326078,188696
2024-08-08,10139.98046875,10239.952107174297,9987.642734008215,10016.206059272301,1180909
2024-08-09,10201.8681640625,10297.079252854497,10059.051530874503,10168.544282985302,2033401
2024-08-12,10230.4296875,10316.119652309213,10201.866365896929,10230.4296875,145892
2024-08-13,10411.330078125,10435.132844650207,10216.147392618313,10216.147392618313,158095
2024-08-14,10454.17578125,10530.344639401183,10378.006923098816,10482.739103056694,186760
2024-08-16,10516.0625,10673.160762788591,10482.738626075146,10549.386373924852,189863
2024-08-19,10815.978515625,10906.429040183484,10549.38749587368,10554.14804979781,216544
2024-08-20,11092.08984375,11096.850397331009,10835.019950375536,10977.836557805795,272230
2024-08-21,11058.7685546875,11153.979648572024,10977.839124885655,11082.57132815863,236900
2024-08-22,11087.330078125,11087.330078125,10934.992352706366,11054.006200689673,165096
2024-08-23,11220.6259765625,11239.668192899475,10996.879934603045,11115.893786709137,219242
2024-08-26,11401.525390625,11511.018118802192,11201.58214786665,11206.342701265658,217183
2024-08-28,10896.9072265625,11192.061550741999,10801.696154246532,11192.061550741999,218536
2024-08-29,10868.2177734375,11045.131129186373,10777.37037453943,10896.906425721101,706587
2024-08-30,10753.462890625,10925.59479994581,10753.462890625,10920.813358020232,219217
2024-09-02,10896.908203125,10930.378302915205,10633.928847630541,10758.246361137013,1087757
2024-09-03,10949.50390625,11026.006990311136,10877.782264942685,10911.252364219432,420082
2024-09-04,10691.3046875,10858.655163377683,10667.397476660331,10858.655163377683,414688
2024-09-05,10719.9951171875,10825.186862316012,10648.273472781695,10767.80954679137,262621
2024-09-06,10691.3046875,10758.244877851073,10576.550075469588,10753.46343568314,199493
2024-09-09,10562.2060546875,10595.676150831823,10390.074131659545,10571.768939300164,187418
2024-09-10,10586.1142578125,10648.27301361718,10442.670975186315,10576.551372304088,170611
2024-09-11,10079.2802734375,10662.616228541568,10002.777197358278,10662.616228541568,410878
2024-09-12,10179.6923828125,10179.6923828125,10050.593418821923,10112.75217926183,225918
2024-09-13,10586.1142578125,10586.1142578125,10265.757593280685,10265.757593280685,279791
2024-09-19,10715.2138671875,10801.279842024347,10586.114904932228,10782.154069838381,254141
2024-09-20,10681.7412109375,10839.528793731117,10672.178327131827,10791.714374702748,194573
2024-09-23,10667.396484375,10786.932527454057,10600.45630025073,10767.806760561407,278710
2024-09-24,10586.1142578125,10767.809082472335,10471.359631711552,10743.901868701303,1520302
2024-09-25,10227.5048828125,10633.927470488547,10213.160556188639,10605.238817240825,323345
2024-09-26,10681.7412109375,10681.7412109375,10304.00730061339,10327.914510127574,335616
2024-09-27,10749.919921875,10965.974587566994,10749.919921875,10773.925995840777,307037
2024-09-30,10553.0712890625,10874.752715981147,10553.0712890625,10874.752715981147,289243
2024-10-02,10596.2802734375,10697.105776718963,10385.026837990627,10524.262056807884,48859
2024-10-04,10620.287109375,10629.88953894948,10457.045806608838,10596.281035438798,52009
2024-10-07,10879.552734375,10908.360023168578,10629.889564830648,10673.100498021016,120734
2024-10-08,10893.955078125,10898.756292350705,10754.719865579551,10802.732007836603,75020
2024-10-10,10980.3779296875,11071.601008246338,10893.956065789653,10961.173071043535,94215
2024-10-11,11095.6064453125,11134.016160397961,11009.184586370213,11081.202802155452,124112
2024-10-14,11441.294921875,11628.542299950168,11100.408669481745,11100.408669481745,5685651
2024-10-15,11431.6923828125,11522.915463565729,11292.457154294414,11436.493597588986,106638
2024-10-16,11426.8916015625,11522.915900735294,11258.84907801011,11359.674592141544,94183
2024-10-17,11388.4794921875,11570.925622332155,11378.877064285149,11561.323194429806,69116
2024-10-18,11450.896484375,11503.709843422432,11359.673409656709,11407.685554245283,84851
2024-10-21,11374.0771484375,11522.914797910511,11350.071075941853,11460.499009421828,75641
2024-10-22,11407.6875,11422.091145833334,11230.042534722223,11335.669270833334,50461
2024-10-23,11383.6806640625,11590.132907231917,11345.270944403073,11383.6806640625,94673
2024-10-24,11340.46875,11455.697899026249,11287.655390029637,11364.474822713802,43532
2024-10-25,11772.5791015625,11974.230130218953,11436.494053801744,11436.494053801744,250026
2024-10-28,11441.294921875,11700.56052228677,11335.668195781314,11700.56052228677,137623
2024-10-29,11412.4853515625,11527.714484266538,11369.274426798485,11412.4853515625,81886
2024-10-31,10845.6220703125,11105.917,10845.6220703125,11101.096723524306,121533
2024-11-01,11009.513671875,11048.0758913912,10802.241741975427,10840.803961491627,189078
2024-11-04,10966.130859375,11009.513355082418,10864.905036057691,11004.693077781592,319228
2024-11-06,11269.806640625,11318.009406410394,10951.668386441403,11033.613088276572,171319
2024-11-07,11279.4482421875,11385.49433677217,11197.50353273571,11308.369904346955,317326
2024-11-08,11226.4248046875,11289.088403854927,11158.940928661039,11284.268126995894,138332
2024-11-11,11255.3466796875,11289.08861834181,11130.019478971493,11149.300586773956,148984
2024-11-12,11173.4013671875,11404.774648302686,11139.659430358202,11260.166347605695,158203
2024-11-13,11052.89453125,11192.682556285434,11038.43370107392,11178.221726109354,150195
2024-11-14,10995.05078125,11183.041566199036,10990.230504712845,11173.401013124727,230526
2024-11-15,10869.724609375,11072.176242897727,10840.802947443182,11019.153196022728,148088
2024-11-18,10966.130859375,11023.97418698489,10787.780599244505,10797.421153846153,108142
2024-11-19,11014.33203125,11067.355073851204,10946.848158848468,10946.848158848468,130316
2024-11-20,11269.806640625,11332.470236146011,11076.995577483425,11076.995577483425,202979
2024-11-21,11404.7763671875,11472.26025101701,11207.144993115358,11308.370818859627,160643
2024-11-22,11424.0556640625,11539.742303698577,11424.0556640625,11510.820643789557,402241
2024-11-25,11477.0791015625,11520.46159291658,11414.415502939943,11428.876333391301,136745
2024-11-26,11250.52734375,11351.753168179626,11207.144847565874,11351.753168179626,192373
2024-11-27,11530.1025390625,11587.945862837061,11337.291459813963,11346.93201377639,588439
2024-11-28,11468.138671875,11526.2297077815,11371.320278697498,11526.2297077815,111492
2024-11-29,11347.1162109375,11395.525409789623,11245.456893348044,11385.843570019199,111986
2024-12-02,11482.6611328125,11516.547569545084,11361.638144481845,11376.160903081525,151979
2024-12-03,11923.1845703125,11947.389167491372,11608.524806987161,11613.365726422935,357133
2024-12-04,11390.6826171875,11710.183277083113,11250.295963597004,11690.819600725803,552827
2024-12-05,10814.615234375,11230.934352618622,10771.046954558808,11197.047912761582,598998
2024-12-06,10896.91015625,11085.706023017547,10742.000727107397,10829.13728100011,301781
2024-12-09,10485.431640625,10742.0003742137,10480.590721123326,10630.659225675208,368030
2024-12-10,10553.205078125,10645.182553576547,10529.000479321961,10611.296115252293,346273
2024-12-11,10717.794921875,10766.204113030713,10543.52183371443,10562.885510176715,245987
2024-12-12,10838.8193359375,10935.63773107763,10756.52370006839,10785.569218610428,346969
2024-12-13,10746.8408203125,10804.931851773648,10712.954385293497,10804.931851773648,207127
2024-12-16,10616.1357421875,10843.658943228455,10601.612984674248,10814.61342820195,202131
2024-12-17,10451.544921875,10659.704454825729,10403.135728165527,10606.45434174531,207926
2024-12-18,10717.794921875,10737.158598337284,10533.839995483288,10538.680914598859,170349
2024-12-19,10596.7744140625,10669.388217722133,10470.910487719135,10524.160610402867,167373
2024-12-20,10441.8642578125,10538.682656123232,10388.614138741597,10524.159896376623,158413
2024-12-23,10683.9091796875,10698.431937974343,10466.067805384855,10514.47699967433,169828
2024-12-24,10645.181640625,10693.590834079412,10572.567850443384,10679.068076043088,138996
2024-12-26,10558.0458984375,10674.227971597747,10514.477621002407,10674.227971597747,172299
2024-12-27,10475.3330078125,10489.929384507082,10407.216583237778,10412.082042135973,138804
2024-12-30,10387.7548828125,10587.238700234193,10387.7548828125,10455.871308273565,135683
2025-01-02,10382.8896484375,10558.046174840381,10368.293271237259,10387.755107504247,108227
2025-01-03,10412.0830078125,10558.046788295853,10407.217548463055,10412.0830078125,84187
2025-01-06,10499.6611328125,10519.122969944681,10378.024650736359,10431.54470284986,70400
2025-01-07,10562.9130859375,10616.433143028846,10519.123948317307,10523.989408052885,74725
2025-01-08,10543.4501953125,10616.432084066393,10475.333765808866,10485.064684309385,74163
2025-01-09,10601.8349609375,10679.682303468477,10499.660323865592,10499.660323865592,64647
2025-01-10,10684.548828125,10718.607043879496,10523.988668139515,10577.50872146801,96140
2025-01-13,10762.3955078125,10849.973771438461,10660.220866915546,10669.95178509621,87287
2025-01-14,10738.068359375,10825.646624199988,10694.279226962506,10825.646624199988,71392
2025-01-15,10840.2421875,10961.878657287925,10781.856682001795,10820.780352333932,111255
2025-01-16,10908.359375,10952.148507192238,10874.301161072703,10898.628456735058,109308
2025-01-17,10815.9150390625,10991.071557913714,10781.856827063653,10913.224216202063,78933
2025-01-20,10859.7041015625,10937.551442792339,10811.049513293852,10820.780430947581,76185
2025-01-21,10918.08984375,10961.878974139372,10835.37704190341,10913.224384817848,52239
2025-01-22,11000.802734375,11039.726406146341,10947.282685689408,10976.475439517913,121462
2025-01-23,10991.072265625,11137.036040732903,10991.072265625,11044.592316497898,76618
2025-01-24,10992.0498046875,11016.487443203923,10943.174527654652,10996.937332390784,70066
2025-01-31,11241.3125,11246.200027173913,11109.349266304347,11109.349266304347,139917
2025-02-03,10992.0498046875,11153.338218895899,10938.286999951366,11124.01305267619,128785
2025-02-04,11192.4384765625,11226.65117059566,11045.81264499181,11080.025339024973,77665
2025-02-05,11207.1005859375,11353.726411309555,11158.225310813481,11275.525971111127,127245
2025-02-06,10928.51171875,11192.438209274374,10879.636442726967,11192.438209274374,223189
2025-02-07,10938.2861328125,11011.59904254985,10904.073441601737,10933.398605496677,94785
2025-02-10,10938.2861328125,11080.024424971374,10938.2861328125,10938.2861328125,125103
2025-02-11,10923.625,11036.038143176735,10874.749720357942,10977.387807606265,94644
2025-02-12,10952.9501953125,11084.91345067771,10938.287611383032,10992.050419124414,70753
2025-02-13,10904.0732421875,10996.93625948986,10894.29818773462,10952.948514451899,71556
2025-02-14,10962.724609375,10996.9373032072,10825.873834046199,10860.086527878399,68593
2025-02-17,11026.26171875,11036.036773465203,10889.410952737146,10996.936554604388,72791
2025-02-18,11084.912109375,11143.562437996032,11021.374253368882,11045.811890294313,107763
2025-02-19,11172.88671875,11241.312096730097,11084.91123277559,11104.461340769903,121889
2025-02-20,11177.7763671875,11226.65164644936,11153.33872755657,11172.888839261313,74987
2025-02-21,11216.8759765625,11299.963946759259,11192.438338269336,11192.438338269336,119566
2025-02-24,11192.4384765625,11231.538698314684,11109.350505339109,11216.876115157615,77384
2025-02-25,11114.236328125,11197.324286602627,11114.236328125,11128.898909032816,50539
2025-02-26,11197.3251953125,11221.762832142078,11094.687120628274,11119.12475745785,89508
2025-02-27,11283.74609375,11283.74609375,11126.61821080831,11234.643630330722,97103
2025-02-28,10954.759765625,11219.913072368052,10954.759765625,11180.631100998711,89571
2025-03-04,10900.7470703125,11082.426188151041,10876.195838172156,10994.041752445804,92118
2025-03-05,10738.708984375,10998.952046181985,10679.786026984739,10900.747117198216,456125
2025-03-06,10974.400390625,10989.131129404363,10802.541771532438,10812.362264052013,494354
2025-03-07,10743.6201171875,10935.119744504827,10719.068882916048,10895.837769670505,414265
2025-03-10,10832.0048828125,10851.645870813973,10645.415496798503,10709.248707803292,112232
2025-03-11,10719.0673828125,10768.169844483653,10620.862459470196,10620.862459470196,128489
2025-03-12,10797.6318359375,10804.506180898989,10704.337154317303,10709.247400718366,92359
2025-03-13,10876.1962890625,10954.760235168595,10792.722096324775,10797.632342956405,137355
2025-03-14,10797.6318359375,10905.657256760886,10723.978139921555,10832.00356074494,79874
2025-03-17,10974.400390625,10974.400390625,10871.285219169462,10876.19546542925,60461
2025-03-18,11072.60546875,11151.169409991686,11043.143990784369,11043.143990784369,149183
2025-03-19,11165.900390625,11185.541376360488,11087.336447683047,11111.887679852407,63532
2025-03-20,11215.0029296875,11308.297612552677,11195.361943821146,11200.272190287735,87570
2025-03-21,11210.0927734375,11264.105485004655,11097.157103797088,11146.259568858137,34294
2025-03-24,11239.5546875,11283.746907765399,11185.54197384229,11215.003454019223,54076
2025-03-25,11229.7333984375,11278.835861919955,11151.169456865571,11195.361673999781,80979
2025-03-26,11219.9130859375,11313.207768052516,11195.36185380197,11254.284810927244,55157
2025-03-27,11156.0791015625,11219.912300647144,11141.348363312198,11219.912300647144,35302
2025-03-28,11067.6953125,11106.97728344055,10959.669892413487,11106.97728344055,59887
2025-03-31,10930.2080078125,10964.579731107508,10827.092837927476,10890.92603833249,80423
2025-04-01,11077.515625,11136.438580452128,10954.759467808068,11023.50291583555,67090
2025-04-02,11106.9765625,11160.989269037356,11018.592133620688,11121.70730064655,88814
2025-04-03,10817.2724609375,10876.195415786002,10665.05482757887,10665.05482757887,162790
2025-04-04,10792.7216796875,10861.465129876593,10694.51675084594,10723.978229498409,126584
2025-04-07,10213.3125,10434.273587740385,10115.107572115385,10434.273587740385,188115
2025-04-08,10046.3642578125,10291.876580828446,10026.723271971225,10291.876580828446,136413
2025-04-09,9913.7880859375,9987.441786427376,9771.39093165707,9987.441786427376,118951
2025-04-10,10419.5439453125,10419.5439453125,10247.685303424687,10291.877525624412,114881
2025-04-11,10365.529296875,10385.17028085771,10159.298965056549,10164.209211052226,34271
2025-04-14,10463.7353515625,10517.748063372535,10365.530420998797,10365.530420998797,50366
2025-04-15,10684.6962890625,10684.6962890625,10498.106923720416,10507.927416633158,62495
2025-04-16,10773.0810546875,10787.811794507037,10665.055629344235,10684.696615770283,116195
2025-04-17,10763.259765625,10782.900750598768,10704.336810703695,10753.439273138116,26851
2025-04-18,10920.388671875,10964.580892219818,10753.440283905687,10792.722257545525,161269
2025-04-21,11097.1572265625,11102.067473122926,10925.298596947594,11003.862541914408,107347
2025-04-22,11141.3486328125,11190.451094834592,11028.412970161691,11097.156416992619,60539
2025-04-23,11259.1953125,11293.567038268644,11210.092847116222,11215.0030936546,51481
2025-04-24,11273.9267578125,11298.477992041186,11224.824289355129,11264.106264121026,55708
2025-04-25,11391.771484375,11480.155918305496,11313.207543103448,11318.117789432921,101950
2025-04-28,11327.9384765625,11460.515129734233,11303.38724449366,11396.68192635525,51377
2025-04-29,11546.9404296875,11596.26524997664,11379.236040704425,11379.236040704425,158617
2025-04-30,11852.7548828125,11852.7548828125,11551.873464647055,11551.873464647055,757168
2025-05-02,11911.9443359375,11956.336675077639,11719.577532996895,11818.227175530537,194372
2025-05-07,12005.6611328125,12119.108218291007,11990.86368688052,12035.256024676459,156687
2025-05-08,11980.9990234375,12030.323844447947,11961.269095033322,11980.9990234375,96698
2025-05-09,11926.7412109375,11976.066029841295,11847.821500691429,11976.066029841295,166716
2025-05-12,12069.7841796875,12124.041484949683,11926.742193087199,11926.742193087199,103080
2025-05-13,12099.37890625,12493.977484521505,12000.729261682123,12212.825997503058,231010
2025-05-14,12207.892578125,12267.08236032197,12099.377977430555,12099.377977430555,159987
2025-05-15,12207.892578125,12286.812287720959,12158.567759627525,12158.567759627525,129622
2025-05-16,12217.7578125,12276.947596008276,12153.635547032702,12227.622776418046,90051
2025-05-19,12222.69140625,12355.868431257566,12198.028994211561,12217.758923842312,115355
2025-05-20,12410.1240234375,12439.71891379546,12331.204315816276,12331.204315816276,133131
2025-05-21,12518.6396484375,12528.50461269947,12410.125041555852,12449.584898603724,129923
2025-05-22,12419.9892578125,12513.706412656995,12370.664439473292,12434.786703314263,128056
2025-05-23,12617.2890625,12671.546364957976,12380.529924501563,12380.529924501563,137456
