Price,Close,High,Low,Open,Volume
Ticker,496130.KS,496130.KS,496130.KS,496130.KS,496130.KS
Date,,,,,
2024-11-04,9900.0,9900.0,9740.0,9755.0,8633
2024-11-06,9845.0,9920.0,9800.0,9880.0,9910
2024-11-07,9850.0,9910.0,9815.0,9835.0,5806
2024-11-08,9870.0,9935.0,9860.0,9935.0,443
2024-11-11,9835.0,9850.0,9780.0,9795.0,2143
2024-11-12,9640.0,9840.0,9625.0,9795.0,4718
2024-11-13,9440.0,9580.0,9440.0,9570.0,1062
2024-11-14,9380.0,9455.0,9380.0,9420.0,1119
2024-11-15,9370.0,9380.0,9350.0,9375.0,658
2024-11-18,9525.0,9595.0,9405.0,9405.0,2454
2024-11-19,9595.0,9615.0,9565.0,9565.0,1363
2024-11-20,9680.0,9710.0,9625.0,9635.0,1188
2024-11-21,9685.0,9745.0,9635.0,9635.0,1173
2024-11-22,9795.0,9800.0,9740.0,9740.0,1010
2024-11-25,9840.0,9850.0,9800.0,9800.0,896
2024-11-26,9795.0,9800.0,9705.0,9750.0,1640
2024-11-27,9840.0,9895.0,9805.0,9820.0,208245
2024-11-28,9775.0,9830.0,9760.0,9805.0,7609
2024-11-29,9665.0,9715.0,9620.0,9705.0,1306
2024-12-02,9695.0,9715.0,9615.0,9700.0,424291
2024-12-03,9915.0,9915.0,9780.0,9800.0,4009
2024-12-04,9715.0,9755.0,9650.0,9755.0,1122
2024-12-05,9530.0,9645.0,9505.0,9645.0,1562
2024-12-06,9475.0,9525.0,9340.0,9510.0,52143
2024-12-09,9240.0,9315.0,9240.0,9315.0,2446
2024-12-10,9370.0,9385.0,9325.0,9325.0,92
2024-12-11,9485.0,9485.0,9385.0,9385.0,308
2024-12-12,9530.0,9565.0,9530.0,9550.0,1075
2024-12-13,9615.0,9645.0,9540.0,9585.0,622
2024-12-16,9565.0,9655.0,9555.0,9650.0,838
2024-12-17,9560.0,9565.0,9525.0,9525.0,3092
2024-12-18,9680.0,9680.0,9605.0,9605.0,553
2024-12-19,9570.0,9605.0,9550.0,9565.0,4183
2024-12-20,9465.0,9565.0,9435.0,9565.0,10113
2024-12-23,9580.0,9580.0,9500.0,9500.0,14
2024-12-24,9580.0,9580.0,9570.0,9570.0,7
2024-12-26,9555.0,9590.0,9550.0,9585.0,167
2024-12-27,9460.0,9590.0,9460.0,9590.0,6
2024-12-30,9475.0,9545.0,9475.0,9535.0,134
2025-01-02,9465.0,9505.0,9430.0,9480.0,105002
2025-01-03,9565.0,9565.0,9465.0,9500.0,23
2025-01-06,9585.0,9585.0,9490.0,9490.0,283
2025-01-07,9675.0,9695.0,9675.0,9695.0,14
2025-01-08,9680.0,9720.0,9605.0,9630.0,237
2025-01-09,9740.0,9755.0,9630.0,9630.0,229
2025-01-10,9790.0,9800.0,9725.0,9770.0,53228
2025-01-13,9705.0,9770.0,9635.0,9745.0,47862
2025-01-14,9725.0,9730.0,9695.0,9705.0,485
2025-01-15,9720.0,9765.0,9695.0,9765.0,648
2025-01-16,9820.0,9825.0,9805.0,9810.0,638
2025-01-17,9820.0,9850.0,9765.0,9840.0,51387
2025-01-20,9755.0,9845.0,9755.0,9840.0,4
2025-01-21,9775.0,9835.0,9775.0,9775.0,80
2025-01-22,9905.0,9920.0,9840.0,9840.0,321
2025-01-23,9855.0,9860.0,9830.0,9860.0,8361
2025-01-24,9885.0,9920.0,9870.0,9915.0,194
2025-01-31,9920.0,9920.0,9880.0,9880.0,6
2025-02-03,9700.0,9800.0,9650.0,9800.0,79
2025-02-04,9730.0,9845.0,9730.0,9835.0,566
2025-02-05,9780.0,9870.0,9780.0,9860.0,129
2025-02-06,9795.0,9855.0,9790.0,9855.0,395
2025-02-07,9790.0,9825.0,9785.0,9825.0,706
2025-02-10,9780.0,9810.0,9720.0,9770.0,1585
2025-02-11,9790.0,9850.0,9755.0,9825.0,450
2025-02-12,9790.0,9805.0,9785.0,9790.0,438
2025-02-13,9815.0,9870.0,9815.0,9845.0,1128
2025-02-14,9945.0,9975.0,9885.0,9915.0,266
2025-02-17,10030.0,10035.0,9950.0,9950.0,293
2025-02-18,10055.0,10060.0,10000.0,10000.0,879
2025-02-19,10170.0,10210.0,10130.0,10130.0,180
2025-02-20,10120.0,10160.0,10085.0,10160.0,193
2025-02-21,10085.0,10165.0,10080.0,10165.0,195
2025-02-24,10005.0,10020.0,9990.0,10020.0,364
2025-02-25,9995.0,10010.0,9985.0,9985.0,192
2025-02-26,10080.0,10095.0,9995.0,9995.0,233
2025-02-27,9965.0,10035.0,9965.0,10035.0,6
2025-02-28,9695.0,9940.0,9695.0,9940.0,462
2025-03-04,9735.0,9735.0,9700.0,9700.0,2
2025-03-05,9740.0,9740.0,9695.0,9720.0,218
2025-03-06,9815.0,9855.0,9800.0,9835.0,192
2025-03-07,9715.0,9800.0,9705.0,9800.0,259
2025-03-10,9775.0,9790.0,9700.0,9700.0,186
