Date,Close,High,Low,Open,Volume
,166400.KS,166400.KS,166400.KS,166400.KS,166400.KS
2020-08-18,11201.806640625,11440.425006934172,11201.806640625,11440.425006934172,9
2020-08-19,11294.60546875,11325.537486856905,11294.60546875,11325.537486856905,13
2020-08-20,10821.7861328125,11192.970303966542,10821.7861328125,11192.970303966542,533
2020-08-21,11078.078125,11095.753558785402,10945.512371609493,10945.512371609493,10
2020-08-24,11055.9853515625,11055.9853515625,10958.77045238809,10958.77045238809,80
2020-08-25,11223.900390625,11223.900390625,11179.711806409941,11179.711806409941,55
2020-08-26,11144.3603515625,11153.198067939631,11144.3603515625,11153.198067939631,2
2020-08-27,11219.4814453125,11219.4814453125,11184.130578214234,11184.130578214234,3
2020-08-28,11219.4814453125,11219.4814453125,11219.4814453125,11219.4814453125,0
2020-08-31,11064.8212890625,11192.968180988544,11064.8212890625,11192.968180988544,16
2020-09-01,11109.0087890625,11109.0087890625,11109.0087890625,11109.0087890625,0
2020-09-02,11170.876953125,11170.876953125,11170.876953125,11170.876953125,0
2020-09-03,11356.4697265625,11356.4697265625,11356.4697265625,11356.4697265625,10
2020-09-04,11197.3876953125,11197.3876953125,11197.3876953125,11197.3876953125,0
2020-09-07,11237.1552734375,11259.249562217361,11237.1552734375,11259.249562217361,2
2020-09-08,11356.4697265625,11365.307446194065,11338.794287299368,11365.307446194065,442
2020-09-09,11259.25,11259.25,11259.25,11259.25,0
2020-09-10,11334.3720703125,11334.3720703125,11334.3720703125,11334.3720703125,0
2020-09-14,11453.6796875,11453.6796875,11444.841971691743,11444.841971691743,5
2020-09-15,11537.6396484375,11537.6396484375,11537.6396484375,11537.6396484375,0
2020-09-17,11409.4931640625,11409.4931640625,11409.4931640625,11409.4931640625,0
2020-09-18,11418.3291015625,11418.3291015625,11418.3291015625,11418.3291015625,0
2020-09-21,11436.0068359375,11436.0068359375,11436.0068359375,11436.0068359375,10
2020-09-22,11170.876953125,11312.28045886076,11170.876953125,11312.28045886076,15
2020-09-23,11153.19921875,11153.19921875,11020.63345941462,11055.984328570721,6
2020-09-24,10905.740234375,11002.955098700872,10905.740234375,11002.955098700872,22
2020-09-25,10972.0263671875,10972.0263671875,10967.607508400877,10967.607508400877,19
2020-09-28,11047.150390625,11047.150390625,11002.9617890625,11002.9617890625,358
2020-09-29,11175.294921875,11175.294921875,11175.294921875,11175.294921875,0
2020-10-05,11307.8583984375,11329.952689954573,11307.8583984375,11329.952689954573,16
2020-10-06,11343.2119140625,11343.2119140625,11343.2119140625,11343.2119140625,0
2020-10-07,11453.6796875,11453.6796875,11453.6796875,11453.6796875,0
2020-10-08,11524.3818359375,11524.3818359375,11524.3818359375,11524.3818359375,2
2020-10-12,11524.3818359375,11524.3818359375,11524.3818359375,11524.3818359375,0
2020-10-13,11480.1953125,11480.1953125,11480.1953125,11480.1953125,2
2020-10-14,11466.939453125,11466.939453125,11466.939453125,11466.939453125,80
2020-10-15,11382.9794921875,11382.9794921875,11382.9794921875,11382.9794921875,1
2020-10-16,11299.0205078125,11299.0205078125,11299.0205078125,11299.0205078125,2
2020-10-19,11409.4931640625,11409.4931640625,11409.4931640625,11409.4931640625,1
2020-10-20,11409.4931640625,11409.4931640625,11409.4931640625,11409.4931640625,0
2020-10-21,11427.169921875,11427.169921875,11427.169921875,11427.169921875,1
2020-10-22,11387.3984375,11387.3984375,11387.3984375,11387.3984375,0
2020-10-23,11400.6533203125,11400.6533203125,11400.6533203125,11400.6533203125,0
2020-10-27,11343.2119140625,11343.2119140625,11343.2119140625,11343.2119140625,1
2020-10-28,11281.345703125,11281.345703125,11281.345703125,11281.345703125,1
