Price,Close,High,Low,Open,Volume
Ticker,411050.KS,411050.KS,411050.KS,411050.KS,411050.KS
Date,,,,,
2021-12-22,10175.0,10180.0,10140.0,10165.0,172370
2021-12-23,10260.0,10275.0,10245.0,10275.0,118657
2021-12-24,10320.0,10355.0,10260.0,10340.0,135464
2021-12-27,10310.0,11085.0,10305.0,11085.0,100743
2021-12-28,10460.0,10470.0,10395.0,10470.0,73662
2021-12-29,10375.0,10420.0,10350.0,10420.0,102296
2021-12-30,10330.0,10340.0,10245.0,10340.0,35715
2022-01-04,10335.0,10375.0,10320.0,10370.0,289617
2022-01-05,10115.0,10300.0,10115.0,10220.0,147715
2022-01-06,9795.0,9920.0,9770.0,9900.0,149524
2022-01-07,9875.0,9925.0,9800.0,9800.0,125991
2022-01-10,9750.0,9815.0,9705.0,9790.0,167316
2022-01-11,9700.0,9750.0,9695.0,9750.0,165926
2022-01-12,9820.0,9835.0,9745.0,9790.0,230742
2022-01-13,9800.0,10010.0,9775.0,9990.0,183323
2022-01-14,9560.0,9700.0,9525.0,9700.0,433607
2022-01-17,9625.0,9650.0,9620.0,9620.0,396304
2022-01-18,9560.0,9735.0,9540.0,9630.0,447880
2022-01-19,9275.0,9500.0,9275.0,9500.0,534719
2022-01-20,9300.0,9555.0,9230.0,9555.0,524595
2022-01-21,9040.0,9100.0,8965.0,9100.0,494338
2022-01-24,8940.0,8950.0,8900.0,8925.0,516577
2022-01-25,8760.0,8940.0,8715.0,8940.0,504753
2022-01-26,8675.0,8760.0,8500.0,8760.0,556348
2022-01-27,8485.0,8775.0,8425.0,8775.0,520327
2022-01-28,8585.0,8585.0,8480.0,8480.0,604466
2022-02-03,8955.0,9100.0,8930.0,9100.0,322608
2022-02-04,8865.0,8965.0,8690.0,8955.0,275163
2022-02-07,8850.0,8870.0,8790.0,8810.0,322628
2022-02-08,8790.0,8840.0,8760.0,8840.0,296577
2022-02-09,8935.0,8935.0,8860.0,8925.0,337392
2022-02-10,9150.0,9200.0,9120.0,9200.0,324577
2022-02-11,8950.0,9135.0,8875.0,9135.0,250175
2022-02-15,8620.0,8670.0,8570.0,8660.0,101308
2022-02-16,8860.0,8875.0,8830.0,8875.0,4738
2022-02-17,8765.0,8955.0,8715.0,8860.0,356671
2022-02-18,8530.0,8565.0,8455.0,8515.0,264417
2022-02-21,8360.0,8530.0,8205.0,8530.0,241182
2022-02-22,8145.0,8355.0,8075.0,8355.0,16860
