Price,Close,High,Low,Open,Volume
Ticker,428560.KS,428560.KS,428560.KS,428560.KS,428560.KS
Date,,,,,
2022-05-17,9572.8515625,9631.460857780612,9543.546914859695,9592.387994260205,211449
2022-05-18,9543.546875,9773.099947223644,9543.546875,9773.099947223644,271169
2022-05-19,9304.2275390625,9377.489173228347,9250.502340674213,9377.489173228347,335054
2022-05-20,9372.6044921875,9416.56147000391,9362.836274894966,9362.836274894966,337503
2022-05-23,9524.0107421875,9602.156471354167,9480.05376953125,9597.27236328125,349726
2022-05-24,9387.2548828125,9538.662219632057,9367.718452255138,9533.778111992717,268837
2022-05-25,9470.2861328125,9504.474891414711,9445.865590953777,9465.402024440757,244986
2022-05-26,9489.822265625,9567.96799709695,9480.054049191005,9524.011023143978,214466
2022-05-27,9660.7646484375,9748.678583559782,9636.344110903532,9748.678583559782,194223
2022-05-30,9890.318359375,9963.579976851852,9807.288526234568,9807.288526234568,50214
2022-05-31,9856.1318359375,9914.741143187872,9763.333766124411,9914.741143187872,186491
2022-06-02,9660.7646484375,9685.185185971466,9524.009638247282,9685.185185971466,339841
2022-06-03,9738.91015625,9797.519445053911,9734.026048849673,9768.214800651955,178356
2022-06-07,9729.1435546875,9748.679987528238,9650.997823324547,9680.302472585656,105458
2022-06-08,9826.82421875,9904.9699381834,9777.983144104124,9904.9699381834,89526
2022-06-09,9753.5625,9768.214822233349,9655.880351777667,9768.214822233349,118074
2022-06-10,9709.6064453125,9753.56341614138,9455.632836078974,9753.56341614138,219444
2022-06-13,9362.8349609375,9607.040358979688,9328.646205211595,9607.040358979688,71876
2022-06-14,9411.67578125,10036.8415830144,9167.470389935781,10036.8415830144,129941
2022-06-15,9279.806640625,9377.488815789473,9143.051595394736,9377.488815789473,36382
2022-06-16,9362.8349609375,9362.8349609375,9240.732261916406,9279.805125603156,45245
2022-06-17,9255.3837890625,9313.993079547328,9152.81753071405,9313.993079547328,102165
2022-06-20,9260.26953125,9509.359059780458,9230.964880834652,9509.359059780458,33392
2022-06-21,9445.865234375,9504.47453262345,9206.543933193834,9504.47453262345,35010
2022-06-22,9470.2861328125,9524.011324901689,9401.908615608078,9509.358999786456,34462
2022-06-23,9650.9970703125,9650.9970703125,9475.1691884647,9494.705619781123,42219
2022-06-24,10066.146484375,10066.146484375,9821.94108688895,9865.898058436438,35066
2022-06-27,10168.7138671875,10251.743711444075,10031.958829588437,10158.94565021614,28961
2022-06-28,10066.146484375,10144.292211570537,9934.275569732534,10144.292211570537,54759
2022-06-29,9870.7822265625,9924.507414336962,9641.229151526162,9641.229151526162,2054
2022-06-30,9880.5517578125,9895.204083701496,9753.564933441208,9856.131214664174,27430
2022-07-01,9768.2177734375,9851.247624511718,9714.492575683593,9851.247624511718,2907
2022-07-04,9909.85546875,9983.117091239526,9856.130278924347,9983.117091239526,3670
2022-07-05,10012.421875,10012.421875,9875.666844512194,9909.855602134146,4227
2022-07-06,10139.4072265625,10198.016516889451,10012.420430854107,10100.334366344532,2450
2022-07-07,10139.4072265625,10163.82776419873,10085.682043762796,10139.4072265625,1076
2022-07-08,10119.8720703125,10227.322449437439,10114.987962170457,10227.322449437439,1626
2022-07-11,10144.2919921875,10202.901286316654,10085.682698058348,10202.901286316654,2645
2022-07-12,10183.3662109375,10232.207295882044,10105.22047502623,10173.597993948591,4725
2022-07-13,9963.5791015625,10071.029464422487,9963.5791015625,10071.029464422487,667
