Date,Close,High,Low,Open,Volume
,228810.KS,228810.KS,228810.KS,228810.KS,228810.KS
2020-08-18,5329.5615234375,5741.053250363372,5294.857401889534,5741.053250363372,385910
2020-08-19,5567.53271484375,5607.194568555905,5334.51932428484,5398.969836567091,321100
2020-08-20,5304.7724609375,5512.997174357476,5220.491029315129,5512.997174357476,395695
2020-08-21,5314.6884765625,5394.0121851679105,5190.745181866546,5339.47713550169,266903
2020-08-24,5314.6884765625,5334.519403713853,5141.167863988165,5180.82971829087,145276
2020-08-25,5463.4208984375,5488.2095595011915,5314.688932055354,5334.519860906307,254272
2020-08-26,5468.3779296875,5503.082050728128,5339.476908679454,5463.420198110267,145859
2020-08-27,5369.22314453125,5498.124161851483,5349.392218789675,5468.377773239122,176388
2020-08-28,5344.43505859375,5473.336089691558,5319.646398767249,5433.674233969156,158312
2020-08-31,5384.09619140625,5453.504429601175,5339.4766097095135,5384.09619140625,161815
2020-09-01,5532.82861328125,5572.490467139896,5438.6317103669635,5463.420369028618,329532
2020-09-02,5646.8564453125,5676.602835718009,5542.744078893218,5622.0677866412425,359418
2020-09-03,5820.376953125,5825.334684771614,5681.5604670198045,5706.349125252875,453432
2020-09-04,5820.376953125,5820.376953125,5567.532639147679,5602.236760673978,629218
2020-09-07,5855.0810546875,5894.74290772518,5755.9264220933,5845.16559142808,407392
2020-09-08,6038.5166015625,6068.262988762315,5815.418697563886,5820.376428763855,1086341
2020-09-09,6063.3056640625,6142.629368580079,5988.939691077269,6038.517006400756,991848
2020-09-10,6043.4755859375,6167.418891637612,5979.025066973441,6147.5879627255945,671338
2020-09-11,6147.58740234375,6147.58740234375,5998.85544906124,6078.179157478578,619400
2020-09-14,6177.33349609375,6221.953079933914,6137.671643791382,6172.3757645559535,657452
2020-09-15,6197.16455078125,6216.99547734375,6102.967649609375,6212.0377457031245,569221
2020-09-16,6251.7001953125,6306.235248562649,6172.376481494101,6197.165142062351,791999
2020-09-17,6117.8408203125,6251.699574079467,6068.263504102512,6251.699574079467,1081983
2020-09-18,6187.2490234375,6187.2490234375,6063.305733705179,6147.587170723157,506799
2020-09-21,6028.6015625,6236.826287520559,5998.855173211348,6162.460314298931,465378
2020-09-22,5855.0810546875,6038.51712498677,5830.29239653895,5988.93980868967,450642
2020-09-23,5939.36279296875,5964.1514523717915,5676.60300329651,5914.5741335657085,367862
2020-09-24,5686.5185546875,5869.954637096775,5666.687626859471,5800.54638969867,373665
2020-09-25,5746.01123046875,5785.673085381391,5651.814325051229,5686.51844809979,176332
2020-09-28,6018.6865234375,6038.51745102708,5785.673124259936,5785.673124259936,329862
2020-09-29,6068.263671875,6068.263671875,5944.3203779233045,6068.263671875,343760
