Date,Close,High,Low,Open,Volume
,307510.KS,307510.KS,307510.KS,307510.KS,307510.KS
2020-08-18,19252.4765625,19433.595716533182,18865.762693077802,19017.51117348398,30677
2020-08-19,18900.02734375,19888.839963132934,18762.96420838999,19580.447908572907,27261
2020-08-20,18601.42578125,19139.88810649671,17886.739422286184,18792.335151110197,36834
2020-08-21,18405.623046875,18728.700472697805,18195.13320883893,18728.700472697805,14022
2020-08-24,19086.04296875,19086.04296875,18572.056174259425,18601.426848230316,14355
2020-08-25,19272.056640625,19276.951752801942,18890.23789082344,19272.056640625,28433
2020-08-26,19409.119140625,19575.55294914486,19247.58044412043,19555.972501083703,10464
2020-08-27,19595.13671875,19776.255894016987,19433.597994863227,19531.5002517643,12526
2020-08-28,19384.64453125,19717.5121646149,19345.48363320707,19604.924582741478,10874
2020-08-31,19756.673828125,19790.939615240182,19423.80618186323,19462.967081423438,11119
2020-09-01,19639.19140625,19991.63950725947,19526.60381842753,19756.67410658649,10608
2020-09-02,19756.673828125,19844.78585213547,19384.645282303023,19585.34489254909,9006
2020-09-03,19741.986328125,19908.420133023646,19702.82543285473,19702.82543285473,6186
2020-09-04,19609.822265625,19658.773394595606,19154.57676619836,19154.57676619836,9752
2020-09-07,20383.24609375,20388.141205684136,19751.776654246216,19751.776654246216,21022
2020-09-08,20314.71484375,21572.75863045934,20314.71484375,20344.085515813254,25479
2020-09-09,20069.9609375,20476.25526867378,20016.114700838414,20016.114700838414,7117
2020-09-10,20417.515625,20432.200963497962,20123.80885504076,20309.823142681613,3774
2020-09-11,20774.857421875,20774.857421875,20383.248422405162,20388.143534898532,9186
2020-09-14,20858.072265625,20960.86961779072,20706.32379338037,20897.23316168813,6446
2020-09-15,21244.7890625,21401.432668490783,20916.816512456797,20946.18718858007,11571
2020-09-16,21401.431640625,21797.93574924591,21166.466242923718,21239.89292970537,15074
2020-09-17,21504.228515625,21646.18677352464,21323.10935899442,21450.382279869962,9669
2020-09-18,21308.423828125,21611.920790528802,21230.102031375634,21611.920790528802,8019
2020-09-21,20814.017578125,21538.494201258232,20721.010444074112,21538.494201258232,13230
2020-09-22,20980.451171875,21112.619203055736,20588.842190598752,20828.702691630453,5965
2020-09-23,20946.185546875,21332.899418855166,20461.569428823906,21264.367846605517,8177
2020-09-24,19766.462890625,20588.841733028417,19702.826432581878,20530.10038714246,6717
2020-09-25,19604.92578125,20089.541924157304,19604.92578125,19888.842309417916,2991
2020-09-28,20285.34765625,20285.34765625,19732.19990404048,19888.843515285655,6271
2020-09-29,20701.431640625,20721.012091455577,20280.451947767648,20280.451947767648,8928
2020-10-05,21396.53515625,21489.54228687657,20779.751026831673,20823.80703607584,10217
2020-10-06,21489.54296875,21714.718134253988,21249.68246636532,21357.374936823748,14202
2020-10-07,21807.724609375,21807.724609375,21362.26940411055,21489.542319900393,12974
2020-10-08,22155.279296875,22365.769135532893,21851.78232020548,21851.78232020548,8676
2020-10-12,21783.248046875,22233.59834357444,21778.352934954353,22233.59834357444,11536
2020-10-13,21376.958984375,21797.93871248497,21308.42740072919,21729.407128839164,5240
2020-10-14,21514.017578125,21704.926949125427,21367.16421581698,21376.95443997085,4304
2020-10-15,21127.306640625,21479.75475881893,20985.348370796888,21479.75475881893,5150
2020-10-16,20848.28125,21181.14885389763,20466.462527882133,21127.302623855365,7958
2020-10-19,20373.45703125,20902.129150273304,20314.715684691855,20848.28291592834,4807
2020-10-20,20417.515625,20574.15923564493,19727.30471559578,20363.669383840806,9754
2020-10-21,20388.142578125,20510.520384716387,20275.554996060924,20309.820781906514,6089
2020-10-22,19942.685546875,20417.511393229168,19874.15398142182,20417.511393229168,3318
2020-10-23,19839.890625,20065.065796169503,19678.351915247964,20045.48534650259,3456
2020-10-26,18762.96484375,19849.679739474628,18699.32838589225,19849.679739474628,9921
2020-10-27,19208.419921875,19580.448442278288,18640.586917048928,18704.223374486333,12084
2020-10-28,19702.826171875,19702.826171875,19061.56648777174,19061.56648777174,5711
2020-10-29,20011.21875,20011.21875,19458.07106928816,19458.07106928816,8139
2020-10-30,19511.91796875,19937.792746291707,19472.757069665706,19937.792746291707,3501
2020-11-02,19761.5703125,19864.367680982166,19487.44399654756,19771.36053806973,3586
2020-11-03,20016.115234375,20089.54192268892,19830.100957313065,19962.268996278126,15918
2020-11-04,19981.84765625,20216.81303780316,19849.67962912635,20216.81303780316,9025
2020-11-05,20779.751953125,20907.024874392668,20265.765155697878,20275.555380410777,4343
2020-11-06,20207.025390625,20882.550948741824,20099.332910345507,20843.39004682201,7158
2020-11-09,20574.154296875,20623.105413450958,20334.293825652807,20569.259185217405,5586
2020-11-10,19732.197265625,19957.3724266815,19555.973226537306,19800.728836381328,10750
2020-11-11,19389.5390625,19864.364937042414,19139.888344957082,19864.364937042414,10431
2020-11-12,19120.30859375,19825.20476310484,18895.133428539426,19629.400271617385,7160
2020-11-13,19286.7421875,19448.28089110089,18699.328719860405,18934.294106916244,9589
2020-11-16,19394.435546875,19443.386671425418,19159.470149033,19286.743072864083,6383
2020-11-17,18532.89453125,19159.468884129026,18488.838522063194,19159.468884129026,14948
2020-11-18,18988.140625,19037.091748034287,18439.888047015982,18586.741416118846,11115
2020-11-19,19394.435546875,19482.547571065752,18895.134076460752,19090.938574662418,5544
2020-11-20,19502.126953125,19590.238972491527,19477.65139218985,19580.44874811747,1363
2020-11-23,19678.3515625,19683.24667482898,19458.071507695895,19609.81998989428,13177
2020-11-24,18988.140625,19648.980785962878,18914.713940448568,19648.980785962878,26200
2020-11-25,18640.5859375,19061.565556886817,18405.620568539915,18983.243767233456,11460
2020-11-26,18890.23828125,18968.560077699858,18674.85334101289,18674.85334101289,8859
2020-11-27,19311.220703125,19428.7034146269,18983.248133515524,18983.248133515524,7340
2020-11-30,19164.36328125,19443.384662356322,19061.56593031609,19311.216639727012,4307
