Date,Close,High,Low,Open,Volume
,267440.KS,267440.KS,267440.KS,267440.KS,267440.KS
2020-08-18,12630.0,12675.0,12610.0,12615.0,2727
2020-08-19,12695.0,12695.0,12605.0,12605.0,403
2020-08-20,12660.0,12695.0,12630.0,12695.0,600
2020-08-21,12700.0,12700.0,12655.0,12700.0,243
2020-08-24,12745.0,12765.0,12745.0,12765.0,221
2020-08-25,12660.0,12725.0,12660.0,12675.0,983
2020-08-26,12625.0,12660.0,12615.0,12660.0,413
2020-08-27,12585.0,12655.0,12585.0,12600.0,1413
2020-08-28,12465.0,12470.0,12405.0,12470.0,1084
2020-08-31,12510.0,12510.0,12410.0,12410.0,495
2020-09-01,12540.0,12545.0,12475.0,12530.0,221
2020-09-02,12595.0,12645.0,12595.0,12645.0,32
2020-09-03,12680.0,12690.0,12680.0,12690.0,17
2020-09-04,12675.0,12715.0,12660.0,12680.0,2054
2020-09-07,12565.0,12675.0,12510.0,12675.0,152
2020-09-08,12550.0,12565.0,12550.0,12560.0,117
2020-09-09,12665.0,12665.0,12600.0,12600.0,222
2020-09-10,12555.0,12595.0,12550.0,12595.0,34
2020-09-11,12580.0,12580.0,12570.0,12570.0,1617
2020-09-14,12650.0,12650.0,12600.0,12645.0,279
2020-09-15,12645.0,12650.0,12640.0,12650.0,71
2020-09-16,12640.0,12640.0,12640.0,12640.0,12
2020-09-17,12595.0,12640.0,12580.0,12640.0,141
2020-09-18,12595.0,12595.0,12575.0,12595.0,375
2020-09-21,12595.0,12595.0,12555.0,12560.0,15
2020-09-22,12645.0,12645.0,12585.0,12595.0,383
2020-09-23,12590.0,12590.0,12585.0,12585.0,95
2020-09-24,12650.0,12650.0,12580.0,12580.0,1721
2020-09-25,12655.0,12655.0,12600.0,12650.0,876
2020-09-28,12675.0,12685.0,12630.0,12645.0,464
2020-09-29,12665.0,12675.0,12610.0,12675.0,134
2020-10-05,12560.0,13500.0,12500.0,13500.0,1787
2020-10-06,12440.0,12550.0,12385.0,12550.0,240
2020-10-07,12465.0,12480.0,12405.0,12405.0,13
2020-10-08,12360.0,12410.0,12360.0,12405.0,645
2020-10-12,12445.0,12455.0,12395.0,12425.0,603
2020-10-13,12405.0,12465.0,12400.0,12465.0,251
2020-10-14,12510.0,12510.0,12455.0,12455.0,71
2020-10-15,12530.0,12530.0,12490.0,12525.0,449
2020-10-16,12470.0,12495.0,12470.0,12495.0,98
2020-10-19,12420.0,12475.0,12420.0,12440.0,415
2020-10-20,12450.0,12450.0,12450.0,12450.0,1
2020-10-21,12330.0,12395.0,12305.0,12395.0,152
2020-10-22,12310.0,12330.0,12310.0,12330.0,50
2020-10-23,12280.0,12285.0,12235.0,12285.0,159
2020-10-26,12350.0,12350.0,12295.0,12350.0,171
2020-10-27,12335.0,12340.0,12335.0,12335.0,139
2020-10-28,12395.0,12395.0,12395.0,12395.0,154
2020-10-29,12365.0,12425.0,12365.0,12395.0,160
2020-10-30,12335.0,12390.0,12335.0,12365.0,383
2020-11-02,12260.0,12320.0,12210.0,12210.0,281
2020-11-03,12305.0,12325.0,12265.0,12265.0,116
2020-11-04,12385.0,12385.0,12155.0,12205.0,281
2020-11-05,12460.0,12490.0,12460.0,12490.0,536
2020-11-06,12430.0,12485.0,12425.0,12460.0,220
2020-11-09,12385.0,12385.0,12350.0,12365.0,20
2020-11-10,12230.0,12230.0,12160.0,12220.0,136
2020-11-11,12115.0,12155.0,12100.0,12140.0,122
2020-11-12,12195.0,12200.0,12110.0,12110.0,79
2020-11-13,12285.0,12285.0,12240.0,12240.0,63
