Date,Close,High,Low,Open,Volume
,456680.KS,456680.KS,456680.KS,456680.KS,456680.KS
2023-05-09,9710.0,10100.0,9650.0,10065.0,237701
2023-05-10,10190.0,10410.0,9575.0,9690.0,94067
2023-05-11,10640.0,10735.0,10100.0,10235.0,381859
2023-05-12,10460.0,10935.0,10370.0,10640.0,276281
2023-05-15,11190.0,11295.0,10315.0,10465.0,207731
2023-05-16,11185.0,11335.0,11060.0,11330.0,232529
2023-05-17,10895.0,11305.0,10800.0,11185.0,159516
2023-05-19,10285.0,10585.0,10265.0,10585.0,156843
2023-05-22,10370.0,10470.0,10095.0,10370.0,282274
2023-05-23,10005.0,10495.0,10005.0,10495.0,255828
2023-05-25,9850.0,10000.0,9730.0,9995.0,430070
2023-05-26,9515.0,9905.0,9240.0,9785.0,463610
2023-05-30,9205.0,9470.0,9020.0,9350.0,245291
2023-05-31,9080.0,9300.0,8900.0,9290.0,213248
2023-06-01,9130.0,9260.0,8880.0,9100.0,157159
2023-06-02,9435.0,9465.0,8945.0,9230.0,174270
2023-06-05,9040.0,9680.0,8975.0,9680.0,122652
2023-06-07,8420.0,9030.0,8320.0,9030.0,332729
2023-06-08,8350.0,8640.0,8330.0,8330.0,98899
2023-06-09,8335.0,8495.0,8205.0,8400.0,108890
2023-06-12,8390.0,8390.0,8145.0,8335.0,70160
2023-06-13,8050.0,8390.0,7990.0,8390.0,196145
2023-06-14,8005.0,8140.0,7920.0,8075.0,162272
2023-06-15,8790.0,8860.0,7905.0,8135.0,251709
2023-06-16,8935.0,8995.0,8710.0,8900.0,207133
2023-06-19,8765.0,9060.0,8685.0,9000.0,120178
2023-06-20,8730.0,8890.0,8615.0,8835.0,98227
2023-06-21,8575.0,8940.0,8565.0,8730.0,125770
2023-06-22,8510.0,8595.0,8480.0,8500.0,36176
2023-06-23,8490.0,8680.0,8460.0,8680.0,24717
2023-06-26,8565.0,8800.0,8355.0,8395.0,80139
2023-06-27,8510.0,8680.0,8350.0,8600.0,46337
2023-06-28,8560.0,8660.0,8400.0,8510.0,37146
2023-06-29,8570.0,8670.0,8480.0,8570.0,38267
2023-06-30,9000.0,9070.0,8480.0,8605.0,131105
2023-07-07,8680.0,8860.0,8645.0,8675.0,71016
2023-07-10,8910.0,9095.0,8610.0,8670.0,80042
2023-07-14,8670.0,8865.0,8480.0,8865.0,104562
2023-07-17,8200.0,8710.0,8170.0,8670.0,160101
2023-07-19,8005.0,8230.0,7900.0,8230.0,112445
2023-07-20,8125.0,8280.0,8010.0,8040.0,61456
2023-07-21,8140.0,8300.0,8080.0,8160.0,47080
2023-07-24,7765.0,8225.0,7725.0,8225.0,152110
2023-07-26,8140.0,8365.0,8120.0,8250.0,74857
2023-07-28,8345.0,8410.0,8080.0,8290.0,89999
2023-08-03,8785.0,8795.0,8575.0,8575.0,80864
2023-08-04,9145.0,9245.0,8800.0,8800.0,184359
2023-08-07,8985.0,9170.0,8900.0,9145.0,77920
2023-08-08,8955.0,9075.0,8875.0,8920.0,61476
2023-08-09,8910.0,9045.0,8850.0,8880.0,50415
2023-08-10,8935.0,9095.0,8600.0,8600.0,44787
2023-08-11,8700.0,9000.0,8690.0,8935.0,35742
2023-08-14,8235.0,8665.0,8080.0,8665.0,114979
2023-08-16,8000.0,8215.0,7840.0,8210.0,94507
2023-08-17,8040.0,8055.0,7745.0,7995.0,96977
2023-08-18,7940.0,8115.0,7900.0,8045.0,53963
2023-08-21,7620.0,7880.0,7565.0,7785.0,155266
2023-08-22,7475.0,7735.0,7190.0,7660.0,141584
2023-08-23,7195.0,7475.0,7190.0,7465.0,99242
2023-08-24,7130.0,7490.0,6950.0,7490.0,116547
2023-08-25,6875.0,7090.0,6815.0,7060.0,129182
2023-08-28,6880.0,7600.0,6870.0,6900.0,308248
2023-08-29,7260.0,7375.0,6870.0,6920.0,167624
2023-08-30,7360.0,7485.0,6980.0,7300.0,121259
2023-08-31,7255.0,7360.0,7140.0,7360.0,55572
2023-09-01,7240.0,7385.0,7150.0,7270.0,53836
2023-09-04,7360.0,7385.0,7110.0,7240.0,81010
2023-09-05,7340.0,7425.0,7270.0,7355.0,78753
2023-09-06,7310.0,7385.0,7170.0,7345.0,55847
2023-09-07,7040.0,7370.0,6975.0,7370.0,124045
2023-09-08,6810.0,6990.0,6715.0,6990.0,125138
2023-09-11,6875.0,7015.0,6655.0,6850.0,64325
2023-09-12,6925.0,7060.0,6790.0,6945.0,44149
2023-09-13,6775.0,6990.0,6740.0,6990.0,48622
2023-09-14,6535.0,6835.0,6480.0,6835.0,135503
2023-09-15,6450.0,6640.0,6375.0,6600.0,57379
2023-09-18,6590.0,6705.0,6420.0,6460.0,34323
2023-09-19,6440.0,6675.0,6375.0,6675.0,63843
2023-09-20,6330.0,6525.0,6270.0,6525.0,69347
2023-09-21,6270.0,6395.0,6195.0,6385.0,57182
2023-09-22,6430.0,6430.0,6175.0,6250.0,37453
2023-09-25,6375.0,6460.0,6300.0,6430.0,20892
2023-09-26,6380.0,6450.0,6275.0,6450.0,28835
2023-09-27,6450.0,6570.0,6185.0,6310.0,27845
2023-10-04,6240.0,6430.0,6155.0,6430.0,14919
2023-10-05,6210.0,6345.0,6140.0,6345.0,9526
2023-10-06,6185.0,6350.0,6100.0,6295.0,27797
2023-10-10,6295.0,6500.0,6215.0,6235.0,20671
2023-10-11,6155.0,6420.0,6130.0,6385.0,82223
2023-10-12,6430.0,6450.0,6140.0,6160.0,57097
2023-10-13,6260.0,6470.0,6205.0,6380.0,34089
2023-10-16,6020.0,6450.0,5980.0,6100.0,34267
2023-10-17,6100.0,6210.0,6030.0,6095.0,17409
2023-10-18,5980.0,6155.0,5935.0,6100.0,35447
