Date,Close,High,Low,Open,Volume
,261140.KS,261140.KS,261140.KS,261140.KS,261140.KS
2020-08-18,9195.0732421875,9689.521374053886,9170.14308427827,9689.521374053886,12267
2020-08-19,9290.638671875,9398.669354106105,9203.383120842185,9398.669354106105,6284
2020-08-20,8979.013671875,9431.91163126157,8949.928481822652,9431.91163126157,5804
2020-08-21,9244.935546875,9278.17576457163,9041.339213483147,9141.059866573034,4359
2020-08-24,9269.8662109375,9344.656704795354,9057.959811673576,9332.191622485712,4452
2020-08-25,9402.826171875,9465.151577344786,9352.965847499172,9465.151577344786,5404
2020-08-26,9485.9267578125,9531.632055375328,9307.260594612351,9531.632055375328,4708
2020-08-27,9477.615234375,9606.421052992107,9473.460207967995,9548.25068329406,5039
2020-08-28,9527.4755859375,9577.335903003026,9473.460242449848,9548.250718048135,2974
2020-08-31,9352.9638671875,9639.660671645936,9352.9638671875,9639.660671645936,1633
2020-09-01,9406.98046875,9502.546083052672,9340.50004140901,9502.546083052672,3265
2020-09-02,9390.359375,9548.250373340708,9323.878954646018,9548.250373340708,5508
2020-09-03,9515.01171875,9556.561988264191,9444.376260575873,9552.406961312772,5590
2020-09-04,9340.5009765625,9382.051247810554,9057.959132075734,9323.88086806328,2502
2020-09-07,9344.654296875,9377.894507802079,9249.08869045965,9332.189217777346,2530
2020-09-08,9344.654296875,9448.529956022121,9332.189217777346,9440.219903290352,469
2020-09-09,9278.1748046875,9298.949938598578,9244.934590429775,9298.949938598578,1533
2020-09-10,9423.6015625,9456.841779651675,9328.035938188932,9328.035938188932,1746
2020-09-11,9357.119140625,9498.390033511878,9286.483694181561,9498.390033511878,1421
2020-09-14,9539.9404296875,9548.2504823266,9357.119271627287,9357.119271627287,3293
2020-09-15,9631.3525390625,9681.21286281951,9552.407026447234,9552.407026447234,13947
2020-09-16,9589.80078125,9701.986492295819,9585.645754914969,9635.506070935333,5474
2020-09-17,9377.8955078125,9593.956901878186,9249.08967673488,9593.956901878186,6293
2020-09-18,9348.810546875,9427.75605815972,9278.175089409722,9427.75605815972,1874
2020-09-21,9203.3837890625,9336.344638385299,9111.973205153075,9336.344638385299,1937
2020-09-22,9070.4248046875,9132.750215622136,9033.029558126718,9099.509996456996,1527
2020-09-23,8991.478515625,9174.299705406655,8850.207596248267,9174.299705406655,1994
2020-09-24,8812.8125,8962.39347595474,8808.657472890147,8887.602987977369,1853
2020-09-25,8920.841796875,8962.392061415638,8841.896294247788,8962.392061415638,129
2020-09-28,9041.337890625,9107.81831629136,8987.322544771081,9107.81831629136,734
2020-09-29,9224.16015625,9224.16015625,9116.129451717343,9132.749560106982,1140
2020-10-05,9332.1904296875,9377.895725647679,9224.159730145258,9224.159730145258,984
2020-10-06,9357.119140625,9411.134482022924,9332.188983056727,9365.429193147756,14685
2020-10-07,9423.6015625,9423.6015625,9307.260802469136,9357.121128196648,5908
2020-10-08,9465.15234375,9465.15234375,9394.516878498134,9431.912124807946,1250
2020-10-12,9448.53125,9473.4614116095,9406.980980650836,9469.306384674583,730
2020-10-13,9348.810546875,9498.391515624999,9323.880385416665,9498.391515624999,339
2020-10-14,9286.484375,9348.809773489933,9286.484375,9348.809773489933,417
2020-10-15,9344.654296875,9348.809323240885,9269.863822289073,9269.863822289073,5802
2020-10-16,9249.0908203125,9386.206721961338,9190.920437794812,9386.206721961338,807
2020-10-19,9203.3837890625,9274.019240265236,9178.453629814474,9265.709187182561,5966
2020-10-20,9153.5234375,9157.678464026327,9062.11285392079,9132.74830486836,1139
2020-10-21,9190.919921875,9190.919921875,9161.834732248813,9161.834732248813,9107
2020-10-22,9207.5390625,9220.004142458258,9153.523716014215,9199.229009194494,17614
2020-10-23,9257.3984375,9274.018542414722,9207.538122755834,9220.003201441876,931
2020-10-26,9269.8662109375,9307.261457866427,9207.540799389286,9307.261457866427,10947
2020-10-27,9236.626953125,9298.95237116228,9199.231702302632,9199.231702302632,2246
2020-10-28,9224.16015625,9236.62523754223,9165.989776886261,9207.54004786036,1571
2020-10-29,9145.142578125,9224.159271614939,9074.443431318212,9224.159271614939,1974
2020-10-30,8895.6171875,9199.207675899954,8895.6171875,9199.207675899954,2195
2020-11-02,8957.9990234375,8966.316571277275,8829.07703192099,8966.316571277275,3724
2020-11-03,9049.490234375,9111.871830659755,9041.1726882037,9041.1726882037,9087
2020-11-04,9103.5556640625,9136.825853789544,9082.761795483097,9120.19075892602,326
2020-11-05,9240.7958984375,9240.7958984375,9140.985321676699,9140.985321676699,5136
2020-11-06,9315.6533203125,9378.034927368164,9240.795391845702,9240.795391845702,2639
2020-11-09,9469.52734375,9469.52734375,9348.922911176987,9348.922911176987,2587
2020-11-10,9494.4814453125,9494.4814453125,9432.099832662616,9490.322671135842,1838
2020-11-11,9590.1318359375,9598.449383063204,9394.66947848344,9394.66947848344,1278
2020-11-12,9615.0830078125,9640.035645376027,9556.860186830936,9598.447916103481,853
2020-11-13,9631.71875,9631.71875,9561.019605462003,9606.766110751296,1146
2020-11-16,9619.244140625,9669.149427995299,9531.909887726979,9531.909887726979,4432
2020-11-17,9694.1005859375,9731.529545728765,9660.830399456376,9660.830399456376,2706
2020-11-18,9714.89453125,9739.847171313142,9652.512931092146,9739.847171313142,1933
2020-11-19,9685.783203125,9723.21216354927,9685.783203125,9710.735843407847,2014
2020-11-20,9748.1650390625,9785.594000389958,9710.73607773504,9727.371171658357,1691
2020-11-23,9918.6748046875,9931.15112519654,9793.911599597091,9793.911599597091,7389
2020-11-24,10085.0244140625,10089.183187016753,10006.007727931701,10006.007727931701,8008
2020-11-25,9885.4033203125,10180.676200305006,9818.862952990245,10180.676200305006,11692
2020-11-26,9947.7841796875,9972.736815589726,9872.926271980821,9872.926271980821,940
2020-11-27,9997.6923828125,10022.645026030834,9960.263417985,9960.263417985,5681
2020-11-30,9831.3408203125,9993.53299120598,9831.3408203125,9989.374217593328,1285
2020-12-01,9981.056640625,9981.056640625,9881.246074218749,9881.246074218749,2747
2020-12-02,10114.13671875,10134.930585359272,10055.913892244038,10055.913892244038,662
2020-12-03,10251.376953125,10251.376953125,10122.454971158722,10122.454971158722,7194
