Price,Close,High,Low,Open,Volume
Ticker,272910.KS,272910.KS,272910.KS,272910.KS,272910.KS
Date,,,,,
2020-08-21,101821.75,101993.3486734399,101821.75,101993.3486734399,20
2020-08-24,101807.0390625,101807.0390625,101743.30241391766,101797.23342425656,21
2020-08-25,101900.1953125,101954.12632426084,101900.1953125,101954.12632426084,49
2020-08-26,101792.34375,101865.8860463226,101792.34375,101865.8860463226,280
2020-08-27,101748.203125,101900.19051462438,101748.203125,101900.19051462438,20
2020-08-28,101532.484375,101645.24921833503,101532.484375,101645.24921833503,280
2020-08-31,101414.8125,101571.70271029732,101414.8125,101571.70271029732,20
2020-09-01,101120.6484375,101390.3035,101120.6484375,101390.3035,24
2020-09-02,101360.8828125,101360.8828125,101150.06158966274,101253.0207915135,40
2020-09-03,101365.78125,101365.78125,101311.85024183798,101311.85024183798,20
2020-09-04,101346.1796875,101375.5966038623,101346.1796875,101375.5966038623,50
2020-09-07,101228.5,101233.40281881145,101203.98590594275,101203.98590594275,130
2020-09-08,100831.3828125,100831.3828125,100777.4517996177,100777.4517996177,24
2020-09-09,100900.03125,100958.86508746355,100900.03125,100958.86508746355,110
2020-09-10,101012.7890625,101012.7890625,101012.7890625,101012.7890625,10
2020-09-11,100963.7578125,100978.46627039528,100963.7578125,100978.46627039528,20
2020-09-14,101017.6875,101017.6875,100909.82547684916,100944.14521148807,21
2020-09-15,101066.71875,101066.71875,101066.71875,101066.71875,10
2020-09-16,101110.84375,101115.7465693643,101110.84375,101115.7465693643,11
2020-09-17,101066.71875,101140.26104073688,101061.81593061754,101140.26104073688,662
2020-09-18,101115.7421875,101115.7421875,101056.90835767794,101056.90835767794,20
2020-09-21,101115.7421875,101115.7421875,101076.51963428529,101076.51963428529,13
2020-09-22,101194.1875,101203.99313832364,101140.25648921996,101140.25648921996,121
2020-09-23,101302.0546875,101302.0546875,101218.70675749867,101218.70675749867,23
2020-09-24,101336.375,101355.98627775896,101336.375,101355.98627775896,203
2020-09-25,101351.078125,101405.00913599918,101351.078125,101405.00913599918,110
2020-09-28,101468.7578125,101468.7578125,101468.7578125,101468.7578125,10
2020-09-29,101463.8359375,101498.15566939478,101405.00211139466,101498.15566939478,21
2020-10-05,101311.859375,101419.72140104772,101311.859375,101419.72140104772,20
2020-10-06,101110.84375,101174.58040173593,101110.84375,101174.58040173593,22
2020-10-07,101120.6484375,101169.67663068182,101120.6484375,101169.67663068182,20
2020-10-08,101125.546875,101169.67224695165,101125.546875,101169.67224695165,20
2020-10-12,101002.984375,101091.23512587373,101002.984375,101091.23512587373,11
2020-10-13,101086.3359375,101086.3359375,101086.3359375,101086.3359375,20
2020-10-14,101179.484375,101179.484375,101159.87309731914,101169.67873615958,21
2020-10-15,101321.6640625,101321.6640625,101223.60767610447,101223.60767610447,635
2020-10-16,101287.3359375,101306.94721315468,101287.3359375,101306.94721315468,20
2020-10-19,101385.3984375,101385.3984375,101169.67439227297,101169.67439227297,20
2020-10-20,101390.296875,101390.296875,101390.296875,101390.296875,16
2020-10-21,101135.359375,101346.18061085054,101135.359375,101346.18061085054,20
2020-10-22,101184.3828125,101203.99408933157,101179.4799932921,101179.4799932921,50
2020-10-23,101248.1171875,101248.1171875,101248.1171875,101248.1171875,10
2020-10-26,101267.734375,101302.05411068749,101267.734375,101302.05411068749,20
2020-10-27,101203.9921875,101287.34011246791,101203.9921875,101257.92319777334,12
2020-10-28,101238.3125,101277.53505315028,101238.3125,101277.53505315028,20
2020-10-29,101174.578125,101208.89785977782,101115.74429395232,101208.89785977782,12
2020-10-30,101091.21875,101125.53848089141,101091.21875,101125.53848089141,20
2020-11-02,100865.7109375,101022.60116984337,100865.7109375,101022.60116984337,32
2020-11-03,100865.7109375,100890.22503630366,100865.7109375,100890.22503630366,20
2020-11-04,101007.8828125,101007.8828125,100792.15876416731,100792.15876416731,20
2020-11-05,101135.359375,101135.359375,101101.0396389313,101101.0396389313,20
2020-11-06,101056.90625,101120.64289764457,101056.90625,101120.64289764457,20
2020-11-09,100968.65625,100968.65625,100968.65625,100968.65625,10
2020-11-10,100821.578125,100821.578125,100811.77248620162,100811.77248620162,20
2020-11-11,100733.3203125,100826.47387455283,100733.3203125,100826.47387455283,85
2020-11-12,100772.546875,100777.4496942505,100772.546875,100777.4496942505,20
2020-11-13,100846.09375,100860.80220842043,100846.09375,100860.80220842043,20
2020-11-16,100836.2890625,100836.2890625,100836.2890625,100836.2890625,21
2020-11-17,100870.59375,100895.10784394138,100870.59375,100870.59375,20
2020-11-18,100934.34375,100934.34375,100934.34375,100934.34375,10
2020-11-19,100968.65625,100968.65625,100968.65625,100968.65625,10
2020-11-20,100958.859375,100978.47065304486,100944.15091646634,100978.47065304486,13
2020-11-23,100993.1796875,100993.1796875,100958.85995072576,100983.37404842164,70
2020-11-24,100944.1484375,100963.75971506326,100939.24561810918,100963.75971506326,42
2020-11-25,100895.1171875,100953.95101840772,100890.21436825769,100953.95101840772,20
2020-11-26,100816.6796875,100860.8050640106,100752.94303254024,100860.8050640106,26
2020-11-27,100811.7734375,100821.57907639092,100792.16215971817,100821.57907639092,23
2020-11-30,100787.265625,100865.71074101888,100787.265625,100865.71074101888,24
2020-12-01,100782.3515625,100782.3515625,100782.3515625,100782.3515625,10
2020-12-02,100723.5078125,100743.11908738561,100669.57680656457,100743.11908738561,17
2020-12-03,100752.9453125,100787.26505056265,100743.13967305353,100787.26505056265,20
2020-12-04,100860.796875,100860.796875,100860.796875,100860.796875,10
2020-12-07,100875.515625,100875.515625,100772.55641099635,100836.29306728432,1021
2020-12-08,100890.265625,100890.265625,100890.265625,100890.265625,10
2020-12-09,100875.515625,100875.515625,100860.74687057732,100870.5927068591,13
2020-12-10,100929.6640625,100929.6640625,100890.28071880182,100890.28071880182,60
2020-12-11,100845.96875,100924.73543293873,100845.96875,100924.73543293873,63
2020-12-14,100885.359375,100929.66563735178,100885.359375,100909.97396519543,43
2020-12-15,100885.359375,100890.28229303908,100885.359375,100890.28229303908,13
2020-12-16,100811.5078125,100880.42865972019,100811.5078125,100880.42865972019,20
