Price,Close,High,Low,Open,Volume
Ticker,102780.KS,102780.KS,102780.KS,102780.KS,102780.KS
Date,,,,,
2020-08-21,6912.3623046875,6985.946999880447,6843.376652944112,6907.76326123794,207876
2020-08-24,6995.14453125,7013.540703587279,6820.380894045858,6880.168454142012,255642
2020-08-25,7077.927734375,7100.922951185835,7008.942083942495,7068.729647650665,372384
2020-08-26,7064.130859375,7100.923207600912,6962.951901753744,7077.927989959717,205529
2020-08-27,7018.14013671875,7105.5219601772405,7013.541093378829,7087.125786817558,572526
2020-08-28,7036.5361328125,7100.922737949346,7008.941873468137,7050.333262484681,171340
2020-08-31,6898.56494140625,7105.5218896484375,6893.965898111979,7059.5314567057285,224826
2020-09-01,6981.34814453125,7013.541449545557,6893.966316635272,6898.565360208745,140734
2020-09-02,6958.35302734375,7018.140594663954,6893.9664163835305,7018.140594663954,207344
2020-09-03,7036.5361328125,7068.729435380923,6990.545700571895,6990.545700571895,696527
2020-09-04,6912.3623046875,6930.758478485736,6792.78717499896,6792.78717499896,153767
2020-09-07,6976.74853515625,6995.144707958244,6912.361930349271,6939.956189552261,167505
2020-09-08,7114.72021484375,7119.319258292259,7022.739345873566,7022.739345873566,353983
2020-09-09,7036.5361328125,7077.927521829044,6985.946657347835,7036.5361328125,155009
2020-09-10,7059.53173828125,7146.913564357696,7059.53173828125,7137.71547740228,180990
2020-09-11,7114.72021484375,7137.715432086296,7050.333606564621,7054.93265001313,223519
2020-09-14,7243.4931640625,7243.4931640625,7174.507514880953,7215.898904389881,281209
2020-09-15,7280.28564453125,7294.08277462196,7192.903820623421,7261.889471076971,304237
2020-09-16,7257.291015625,7294.0833655141005,7215.8996219997625,7280.286234305688,882271
2020-09-17,7142.31494140625,7266.489122615502,7142.31494140625,7266.489122615502,200078
2020-09-18,7183.7060546875,7211.300316101153,7133.116575429138,7174.507967549616,242524
2020-09-21,7100.92333984375,7225.097517418738,7064.130990932642,7165.309950438188,435938
2020-09-22,6953.75390625,7137.7156498015875,6953.75390625,7128.517562624008,228004
2020-09-23,6930.7587890625,7041.135836798067,6797.38652304869,7018.140618519824,181300
2020-09-24,6737.59912109375,6838.778084004372,6714.6039022504265,6811.183821392385,456746
2020-09-25,6765.19287109375,6806.584261875425,6719.202436891889,6792.787131614867,216339
2020-09-28,6880.1689453125,6893.9660755504265,6797.386163884943,6824.980424360795,158089
2020-09-29,6944.5546875,6981.347030215232,6903.163301945364,6944.5546875,204242
2020-10-05,6985.947265625,7013.541527372038,6907.763524008394,6912.3625676329,254554
2020-10-06,6995.14453125,7036.535919008876,6962.951229659763,7013.540703587279,125345
2020-10-07,7068.7294921875,7073.32853544852,6949.1543674009845,6958.352453923024,127741
2020-10-08,7082.52734375,7142.314912236202,7068.730212560877,7128.517781047079,400282
2020-10-12,7105.5224609375,7151.512897577872,7082.527242617314,7151.512897577872,107970
2020-10-13,7119.31884765625,7156.111193122174,7064.1303294573645,7156.111193122174,89975
2020-10-14,7064.130859375,7128.517468770346,7036.536598205566,7100.923207600912,57814
2020-10-15,6967.55078125,7059.53164964934,6953.753650990099,7059.53164964934,77663
2020-10-16,6907.763671875,6990.54645888815,6857.17419092252,6972.150283996339,215774
2020-10-19,6953.75390625,6976.749124193948,6926.1596447172615,6939.956775483631,109993
2020-10-20,7018.14013671875,7018.14013671875,6903.164053220737,6930.7583132602595,531450
2020-10-21,7027.33837890625,7073.328813323175,6999.744118256094,7031.937422347943,191292
2020-10-22,6972.1494140625,7008.941759255442,6944.555155167794,7008.941759255442,178204
2020-10-23,6953.75390625,7036.536690848214,6930.758688306051,7036.536690848214,117802
2020-10-26,7031.9375,7215.89923969915,7031.9375,7165.309761281884,589429
2020-10-27,7036.5361328125,7082.526565053105,6985.946657347835,7027.338046364379,801284
2020-10-28,6999.744140625,7031.937444819727,6935.3575322355455,7031.937444819727,532815
2020-10-29,6995.14453125,6995.14453125,6852.574195636095,6916.960798816568,332513
2020-10-30,6930.7587890625,7068.7300987319595,6903.164527128608,6985.947312930283,213965
2020-11-02,6990.54638671875,6995.145430394223,6884.768382182874,6953.754037314968,248938
2020-11-03,7123.91845703125,7151.512718323817,7022.739498958501,7031.937586056024,352731
2020-11-04,7169.908203125,7206.700547977469,7110.1206427397365,7174.507246231558,482849
2020-11-05,7363.068359375,7372.266446020066,7248.0922763116805,7248.0922763116805,607831
2020-11-06,7376.86572265625,7422.856157336152,7340.073374912329,7395.261896528211,536573
2020-11-09,7505.638671875,7565.426234824985,7432.053979013481,7432.053979013481,776221
