Price,Close,High,Low,Open,Volume
Ticker,372330.KS,372330.KS,372330.KS,372330.KS,372330.KS
Date,,,,,
2020-12-16,9851.0908203125,9925.122063952123,9757.317911702312,9900.444982738916,1242417
2020-12-17,10063.3134765625,10063.3134765625,9900.444744474926,9905.380160598792,839471
2020-12-18,10092.92578125,10191.634101849022,10023.829956830685,10092.92578125,736483
2020-12-21,10063.3134765625,10166.957215163684,10018.894731447706,10166.957215163684,604198
2020-12-22,9969.5400390625,10147.215010055692,9944.86295975789,10063.312940420017,539410
2020-12-23,10334.7607421875,10374.244068805217,10043.571208381834,10162.021188234987,2011407
2020-12-24,10058.37890625,10334.762232427625,9910.316410083416,10295.278900116537,807387
2020-12-28,9485.8681640625,10087.988827962408,9446.384841839556,10068.247166850937,946695
2020-12-29,9643.802734375,9772.123548650205,9495.740256365149,9525.352751967119,527036
2020-12-30,9934.9921875,9934.9921875,9683.285977086438,9781.994294895678,694822
2021-01-04,10162.0205078125,10236.051740263782,10023.828873903441,10078.118444367716,432979
2021-01-05,10176.8271484375,10176.8271484375,10068.24800330383,10142.27923862224,535197
2021-01-06,10339.6962890625,10453.210854527148,10245.923387156921,10280.471298385291,553396
2021-01-07,10058.37890625,10468.018478977552,10018.895573938911,10468.018478977552,605661
2021-01-08,10438.404296875,10502.564701536643,10068.248116134751,10147.214768026004,603295
2021-01-11,10551.919921875,10729.594906527713,10463.082429548644,10487.75951075041,606421
2021-01-12,10611.14453125,10655.563275799419,10453.211217296512,10482.82371366279,450007
2021-01-13,10532.177734375,10680.240214239691,10443.340246456186,10645.692302271264,494913
2021-01-14,10759.20703125,10823.36744015195,10576.596636682913,10586.467468821675,536800
2021-01-15,10660.498046875,10818.431351273148,10512.435574001736,10808.560519748264,518878
2021-01-18,11089.87890625,11104.685153120827,10542.047772029373,10591.401928265464,472092
2021-01-19,11435.359375,11617.969775032368,11109.621904671989,11420.553126348726,707028
2021-01-20,11997.9951171875,11997.9951171875,11499.518150163256,11578.484798404721,720365
2021-01-21,11968.3828125,12318.79731958763,11909.1578253866,12141.122358247423,865963
2021-01-22,12062.15625,12146.058318842062,11849.933369987724,12101.639576513911,574962
2021-01-25,12407.634765625,12506.34307720515,11963.44736351432,12032.543181620425,1000348
2021-01-26,12279.3154296875,12540.892486670393,12067.092534399493,12452.0549956196,1105781
2021-01-27,12121.380859375,12348.409979705313,11770.96634756082,12348.409979705313,1068415
2021-01-28,11736.4189453125,12052.285561166158,11672.258538967226,11835.127262766768,630360
