Date,Close,High,Low,Open,Volume
,445690.KS,445690.KS,445690.KS,445690.KS,445690.KS
2022-10-27,10120.0,10120.0,9930.0,9990.0,14097
2022-10-28,10040.0,10120.0,10000.0,10080.0,12522
2022-10-31,10105.0,10110.0,10020.0,10110.0,2677
2022-11-01,10285.0,10285.0,10115.0,10115.0,2380
2022-11-02,10270.0,10270.0,10230.0,10265.0,1176
2022-11-03,10250.0,10280.0,10095.0,10105.0,1074
2022-11-04,10295.0,10295.0,10095.0,10255.0,1076
2022-11-07,10475.0,10475.0,10325.0,10350.0,2527
2022-11-08,10585.0,10590.0,10475.0,10545.0,2358
2022-11-09,10660.0,10660.0,10560.0,10630.0,1174
2022-11-10,10590.0,10655.0,10540.0,10540.0,1156
2022-11-11,10860.0,10910.0,10770.0,10910.0,1831
2022-11-14,10900.0,10950.0,10860.0,10910.0,1130
2022-11-15,11015.0,11015.0,10890.0,10920.0,2383
2022-11-16,11055.0,11055.0,10875.0,11020.0,2391
2022-11-17,10870.0,10980.0,10870.0,10955.0,1783
2022-11-18,10890.0,10975.0,10880.0,10900.0,1507
2022-11-21,10805.0,10885.0,10755.0,10885.0,1836
2022-11-22,10780.0,10805.0,10740.0,10760.0,1290
2022-11-23,10895.0,10895.0,10810.0,10840.0,2129
2022-11-24,10995.0,11000.0,10900.0,10945.0,5437
2022-11-25,10975.0,11000.0,10910.0,10995.0,2221
2022-11-28,10815.0,10925.0,10755.0,10925.0,3120
2022-11-29,10920.0,10920.0,10760.0,10780.0,1930
2022-11-30,11010.0,11010.0,10840.0,10915.0,3400
2022-12-01,11095.0,11165.0,11020.0,11155.0,6790
2022-12-02,10930.0,11010.0,10890.0,11010.0,1548
2022-12-05,10920.0,10975.0,10850.0,10950.0,2121
2022-12-06,10820.0,10870.0,10765.0,10790.0,1226
2022-12-07,10810.0,10835.0,10770.0,10810.0,1559
2022-12-08,10765.0,10810.0,10720.0,10810.0,2987
2022-12-09,10870.0,10870.0,10740.0,10805.0,1272
2022-12-12,10835.0,10840.0,10795.0,10835.0,1379
2022-12-13,10860.0,10890.0,10805.0,10885.0,1404
2022-12-14,10950.0,10950.0,10860.0,10880.0,4499
2022-12-15,10845.0,10920.0,10845.0,10880.0,1764
2022-12-16,10770.0,10780.0,10695.0,10700.0,1598
2022-12-19,10800.0,10800.0,10695.0,10740.0,1728
2022-12-20,10695.0,10780.0,10635.0,10750.0,2321
2022-12-21,10715.0,10755.0,10675.0,10755.0,1210
2022-12-22,10860.0,10860.0,10730.0,10775.0,2940
2022-12-23,10705.0,10740.0,10660.0,10740.0,1480
2022-12-26,10790.0,10790.0,10680.0,10705.0,1421
2022-12-27,10885.0,10885.0,10815.0,10835.0,1710
2022-12-28,10835.0,10935.0,10825.0,10935.0,2007
2022-12-29,10540.0,10765.0,10535.0,10765.0,1570
2023-01-02,10335.0,10585.0,10335.0,10545.0,1591
2023-01-03,10350.0,10380.0,10130.0,10345.0,3239
2023-01-04,10500.0,10500.0,10240.0,10260.0,2330
2023-01-05,10560.0,10575.0,10465.0,10530.0,8572
2023-01-06,10690.0,10710.0,10455.0,10500.0,6949
2023-01-09,10900.0,10900.0,10760.0,10780.0,19849
2023-01-10,10875.0,10935.0,10860.0,10885.0,1268
2023-01-11,10935.0,10965.0,10885.0,10950.0,4339
2023-01-12,10935.0,10995.0,10930.0,10995.0,2857
2023-01-13,11020.0,11030.0,10970.0,11005.0,4253
2023-01-16,11115.0,11140.0,11025.0,11045.0,3039
2023-01-17,11060.0,11155.0,11005.0,11135.0,1403
2023-01-18,11020.0,11090.0,10950.0,11090.0,2998
2023-01-19,11060.0,11060.0,10955.0,10955.0,4689
2023-01-20,11120.0,11120.0,11030.0,11065.0,2325
2023-01-25,11230.0,11245.0,11190.0,11240.0,2483
2023-01-26,11325.0,11325.0,11215.0,11250.0,1833
2023-01-27,11370.0,11405.0,11305.0,11350.0,1760
2023-01-30,11235.0,11400.0,11220.0,11390.0,1313
2023-01-31,11225.0,11235.0,11165.0,11235.0,1137
2023-02-01,11290.0,11295.0,11210.0,11265.0,2206
2023-02-02,11340.0,11420.0,11285.0,11390.0,3276
2023-02-03,11380.0,11380.0,11310.0,11360.0,2211
2023-02-06,11220.0,11320.0,11220.0,11310.0,3305
2023-02-07,11285.0,11285.0,11190.0,11205.0,4579
2023-02-08,11400.0,11405.0,11315.0,11350.0,3967
2023-02-09,11380.0,11390.0,11340.0,11355.0,1383
2023-02-10,11380.0,11380.0,11250.0,11315.0,10281
2023-02-13,11420.0,11440.0,11360.0,11380.0,17059
2023-02-14,11495.0,11520.0,11480.0,11505.0,6125
2023-02-15,11350.0,11515.0,11315.0,11515.0,1931
2023-02-16,11520.0,11520.0,11415.0,11420.0,4059
2023-02-17,11540.0,11595.0,11440.0,11440.0,15903
2023-02-20,11605.0,11605.0,11460.0,11560.0,2138
2023-02-21,11700.0,11700.0,11540.0,11610.0,1038
2023-02-22,11530.0,11585.0,11520.0,11560.0,4616
2023-02-23,11595.0,11610.0,11505.0,11580.0,2455
2023-02-24,11495.0,11620.0,11480.0,11590.0,1935
2023-02-27,11445.0,11465.0,11375.0,11465.0,3138
2023-02-28,11500.0,11555.0,11425.0,11445.0,1565
2023-03-02,11625.0,11650.0,11500.0,11530.0,1379
2023-03-03,11590.0,11655.0,11540.0,11655.0,1909
2023-03-06,11585.0,11640.0,11485.0,11640.0,2098
2023-03-07,11600.0,11615.0,11525.0,11580.0,2680
2023-03-08,11530.0,11540.0,11445.0,11530.0,2588
2023-03-09,11575.0,11585.0,11490.0,11580.0,2074
2023-03-10,11300.0,11445.0,11275.0,11445.0,6442
2023-03-13,11315.0,11315.0,11110.0,11285.0,13846
2023-03-14,10880.0,11235.0,10865.0,11235.0,11158
2023-03-15,11065.0,11145.0,11025.0,11055.0,1214
2023-03-16,11020.0,11070.0,10910.0,10990.0,1103
2023-03-17,11115.0,11180.0,11095.0,11150.0,8902
2023-03-20,11130.0,11260.0,11120.0,11150.0,1795
2023-03-21,11130.0,11215.0,11070.0,11215.0,1479
2023-03-22,11225.0,11230.0,11150.0,11225.0,1042
2023-03-23,11210.0,11215.0,11135.0,11150.0,2202
2023-03-24,11250.0,11260.0,11175.0,11260.0,2043
2023-03-27,11230.0,11270.0,11155.0,11250.0,1414
2023-03-28,11415.0,11415.0,11275.0,11275.0,19352
2023-03-29,11455.0,11480.0,11350.0,11475.0,3205
2023-03-30,11550.0,11575.0,11435.0,11525.0,6389
2023-03-31,11680.0,11725.0,11580.0,11625.0,2994
2023-04-03,11655.0,11695.0,11595.0,11695.0,1361
2023-04-04,11635.0,11695.0,11585.0,11695.0,1370
2023-04-05,11640.0,11650.0,11575.0,11645.0,1097
2023-04-06,11435.0,11595.0,11390.0,11595.0,1552
2023-04-07,11615.0,11615.0,11435.0,11435.0,1570
2023-04-10,11650.0,11675.0,11570.0,11645.0,1516
2023-04-11,11815.0,11815.0,11630.0,11690.0,3426
2023-04-12,11905.0,11910.0,11815.0,11845.0,1930
2023-04-13,11970.0,11970.0,11775.0,11860.0,1543
2023-04-14,12035.0,12090.0,12000.0,12090.0,1351
2023-04-17,11925.0,11990.0,11890.0,11990.0,1314
2023-04-18,11855.0,11920.0,11790.0,11920.0,1143
2023-04-19,11910.0,11935.0,11880.0,11880.0,1431
2023-04-20,11805.0,11900.0,11775.0,11900.0,1237
2023-04-21,11750.0,11800.0,11670.0,11800.0,1168
2023-04-24,11630.0,11755.0,11620.0,11755.0,4082
2023-04-25,11570.0,11680.0,11445.0,11660.0,1053
2023-04-26,11555.0,11625.0,11505.0,11560.0,2362
2023-04-27,11585.0,11590.0,11460.0,11570.0,1084
2023-04-28,11605.0,11660.0,11540.0,11650.0,2069
2023-05-02,11695.0,11695.0,11605.0,11605.0,1702
2023-05-03,11610.0,11635.0,11585.0,11615.0,1187
2023-05-04,11680.0,11680.0,11585.0,11595.0,1037
2023-05-08,11775.0,11795.0,11730.0,11780.0,1538
2023-05-09,11780.0,11790.0,11725.0,11790.0,1029
2023-05-10,11730.0,11795.0,11675.0,11780.0,2147
2023-05-11,11790.0,11855.0,11750.0,11795.0,10164
2023-05-12,11695.0,11775.0,11610.0,11775.0,1883
2023-05-15,11710.0,11710.0,11590.0,11675.0,1079
2023-05-16,11645.0,11745.0,11595.0,11700.0,1080
2023-05-17,11705.0,11710.0,11615.0,11640.0,1526
2023-05-19,11950.0,11950.0,11820.0,11875.0,4658
2023-05-22,12030.0,12050.0,11920.0,11975.0,2674
2023-05-23,12050.0,12070.0,11990.0,12065.0,1471
2023-05-25,11980.0,12085.0,11975.0,12085.0,1132
2023-05-26,11990.0,12025.0,11915.0,12015.0,1162
2023-05-30,12075.0,12090.0,12005.0,12085.0,1142
2023-05-31,12000.0,12085.0,11940.0,12070.0,1612
2023-06-01,11985.0,11990.0,11915.0,11990.0,1145
2023-06-02,12055.0,12060.0,11980.0,12060.0,1232
2023-06-05,12140.0,12155.0,12065.0,12130.0,1355
2023-06-07,12075.0,12170.0,12055.0,12170.0,7896
2023-06-08,12055.0,12065.0,12005.0,12065.0,1118
2023-06-09,12155.0,12155.0,12065.0,12115.0,1292
2023-06-12,12065.0,12190.0,12045.0,12190.0,1029
2023-06-13,12100.0,12130.0,12030.0,12110.0,1025
2023-06-14,12040.0,12120.0,11975.0,12120.0,1064
2023-06-15,12010.0,12075.0,11925.0,12075.0,1093
2023-06-16,12015.0,12075.0,11990.0,12070.0,1199
2023-06-19,12030.0,12075.0,12000.0,12075.0,1173
2023-06-20,12035.0,12035.0,11955.0,12005.0,1083
2023-06-21,11900.0,11990.0,11860.0,11990.0,1567
2023-06-22,11950.0,11950.0,11860.0,11885.0,1322
2023-06-23,11870.0,11970.0,11805.0,11970.0,1148
2023-06-26,11935.0,11935.0,11830.0,11870.0,1025
2023-06-27,11880.0,11905.0,11825.0,11905.0,1018
2023-06-28,11875.0,11915.0,11820.0,11915.0,1511
2023-06-29,11790.0,11905.0,11740.0,11905.0,1116
2023-06-30,11875.0,11875.0,11740.0,11835.0,1030
2023-07-07,11510.0,11635.0,11480.0,11635.0,1044
2023-07-10,11500.0,11550.0,11485.0,11490.0,1184
2023-07-14,11970.0,11970.0,11855.0,11885.0,3576
2023-07-17,11940.0,11950.0,11900.0,11945.0,1829
2023-07-19,11795.0,11865.0,11760.0,11865.0,1315
2023-07-20,11830.0,11840.0,11715.0,11760.0,1028
2023-07-21,11810.0,11810.0,11720.0,11780.0,1022
2023-07-24,11755.0,11815.0,11635.0,11815.0,1613
2023-07-26,11565.0,11815.0,11525.0,11815.0,3242
2023-07-28,11800.0,11810.0,11695.0,11790.0,1592
2023-08-03,11845.0,11850.0,11750.0,11795.0,1674
2023-08-04,11880.0,11880.0,11785.0,11860.0,1129
2023-08-07,11860.0,11925.0,11815.0,11860.0,3143
2023-08-08,11795.0,11915.0,11715.0,11915.0,1285
2023-08-09,11850.0,11850.0,11795.0,11795.0,1739
2023-08-10,11900.0,11900.0,11795.0,11850.0,18428
2023-08-11,11895.0,11935.0,11885.0,11920.0,3033
2023-08-14,11840.0,11890.0,11770.0,11885.0,1148
2023-08-16,11640.0,11755.0,11610.0,11755.0,1333
2023-08-17,11595.0,11600.0,11430.0,11555.0,2554
2023-08-18,11640.0,11675.0,11520.0,11545.0,12355
2023-08-21,11640.0,11685.0,11620.0,11640.0,1028
2023-08-22,11655.0,11715.0,11655.0,11695.0,1194
2023-08-23,11655.0,11695.0,11620.0,11660.0,1015
2023-08-24,11745.0,11750.0,11690.0,11745.0,1045
2023-08-25,11660.0,11685.0,11575.0,11640.0,1083
2023-08-28,11730.0,11730.0,11680.0,11710.0,1072
2023-08-29,11850.0,11850.0,11750.0,11765.0,6404
2023-08-30,11880.0,11955.0,11815.0,11955.0,6899
2023-08-31,11860.0,11895.0,11805.0,11895.0,1895
2023-09-01,11920.0,11920.0,11815.0,11830.0,2237
2023-09-04,11930.0,11930.0,11810.0,11930.0,1137
2023-09-05,11890.0,11945.0,11800.0,11905.0,1029
2023-09-06,11810.0,11870.0,11725.0,11870.0,1148
2023-09-07,11785.0,11790.0,11735.0,11770.0,1028
2023-09-08,11840.0,11840.0,11750.0,11775.0,1018
2023-09-11,11900.0,11900.0,11785.0,11855.0,1011
2023-09-12,11825.0,11930.0,11815.0,11930.0,1186
2023-09-13,11810.0,11875.0,11780.0,11830.0,1169
2023-09-14,12010.0,12010.0,11860.0,11880.0,2597
2023-09-15,12120.0,12120.0,11960.0,12025.0,3530
2023-09-18,12030.0,12065.0,11960.0,12040.0,1682
2023-09-19,11960.0,12030.0,11920.0,12030.0,1020
2023-09-20,11990.0,12010.0,11920.0,11970.0,1120
2023-09-21,11805.0,11930.0,11760.0,11930.0,2336
2023-09-22,11780.0,11780.0,11695.0,11710.0,1051
2023-09-25,11705.0,11780.0,11645.0,11780.0,1126
2023-09-26,11550.0,11700.0,11490.0,11700.0,1333
2023-09-27,11615.0,11620.0,11480.0,11480.0,1026
2023-10-04,11405.0,11505.0,11325.0,11505.0,1353
2023-10-05,11345.0,11470.0,11345.0,11470.0,1051
2023-10-06,11455.0,11465.0,11360.0,11385.0,1024
2023-10-10,11455.0,11630.0,11370.0,11550.0,2148
2023-10-11,11590.0,11625.0,11540.0,11540.0,1050
2023-10-12,11690.0,11690.0,11590.0,11630.0,1014
2023-10-13,11655.0,11660.0,11595.0,11630.0,1040
2023-10-16,11570.0,11595.0,11500.0,11575.0,1015
2023-10-17,11675.0,11695.0,11575.0,11640.0,1037
2023-10-18,11755.0,11755.0,11655.0,11655.0,1538
2023-10-19,11565.0,11630.0,11540.0,11630.0,1011
2023-10-20,11410.0,11485.0,11345.0,11470.0,1076
2023-10-23,11305.0,11415.0,11295.0,11410.0,1098
2023-10-24,11455.0,11455.0,11245.0,11390.0,1122
2023-10-25,11480.0,11515.0,11445.0,11480.0,1057
2023-10-26,11250.0,11355.0,11205.0,11355.0,1081
2023-10-27,11230.0,11330.0,11155.0,11315.0,1221
2023-10-30,11190.0,11205.0,11145.0,11170.0,1033
2023-10-31,11075.0,11240.0,11050.0,11240.0,559
2023-11-01,11165.0,11190.0,11090.0,11115.0,1115
2023-11-02,11250.0,11325.0,11225.0,11300.0,1313
2023-11-03,11395.0,11395.0,11310.0,11365.0,1066
2023-11-06,11950.0,11950.0,11505.0,11570.0,17267
2023-11-07,11755.0,11865.0,11565.0,11865.0,1205
2023-11-08,11720.0,11805.0,11635.0,11805.0,1038
2023-11-09,11775.0,11775.0,11675.0,11695.0,1060
2023-11-10,11770.0,11770.0,11610.0,11690.0,1174
2023-11-13,11750.0,11850.0,11665.0,11850.0,616
2023-11-14,11860.0,11865.0,11735.0,11735.0,2257
2023-11-15,11930.0,12030.0,11925.0,12030.0,4008
2023-11-16,12050.0,12075.0,11930.0,12075.0,1566
2023-11-17,12000.0,12000.0,11885.0,11995.0,23
2023-11-20,12060.0,12075.0,11945.0,11980.0,820
2023-11-21,12135.0,12150.0,12000.0,12000.0,3983
2023-11-22,12150.0,12150.0,12020.0,12070.0,1034
2023-11-23,12150.0,12180.0,12115.0,12180.0,5
2023-11-24,12045.0,12155.0,12045.0,12115.0,8
2023-11-27,12070.0,12105.0,12015.0,12045.0,26
2023-11-28,12160.0,12160.0,12075.0,12095.0,5
2023-11-29,12050.0,12130.0,12015.0,12130.0,141
2023-11-30,12135.0,12135.0,11965.0,12030.0,27
2023-12-01,12025.0,12075.0,11925.0,12075.0,205
2023-12-04,12120.0,12155.0,12015.0,12075.0,15
2023-12-05,12000.0,12075.0,12000.0,12075.0,84
2023-12-06,12055.0,12065.0,12010.0,12050.0,35
2023-12-07,11990.0,12030.0,11955.0,12000.0,67
2023-12-08,12095.0,12110.0,12000.0,12055.0,123
2023-12-11,12225.0,12225.0,12125.0,12190.0,117
2023-12-12,12300.0,12315.0,12255.0,12255.0,62
2023-12-13,12240.0,12290.0,12230.0,12250.0,207
2023-12-14,12295.0,12370.0,12255.0,12370.0,198
2023-12-15,12335.0,12395.0,12300.0,12310.0,18238
2023-12-18,12385.0,12385.0,12290.0,12335.0,821
2023-12-19,12405.0,12405.0,12335.0,12390.0,12
2023-12-20,12665.0,12665.0,12460.0,12480.0,12
2023-12-21,12565.0,12620.0,12450.0,12620.0,22
2023-12-22,12605.0,12620.0,12545.0,12615.0,20
2023-12-26,12600.0,12605.0,12480.0,12605.0,88
2023-12-27,12670.0,12680.0,12535.0,12605.0,31
2023-12-28,12850.0,12850.0,12630.0,12650.0,39
2024-01-02,13015.0,13030.0,12865.0,12915.0,20137
2024-01-03,12845.0,12960.0,12800.0,12960.0,42
