Price,Close,High,Low,Open,Volume
Ticker,407160.KS,407160.KS,407160.KS,407160.KS,407160.KS
Date,,,,,
2021-11-16,10365.0,10375.0,10305.0,10345.0,102197
2021-11-17,10355.0,10415.0,10320.0,10370.0,53811
2021-11-18,10410.0,10440.0,10280.0,10355.0,30896
2021-11-19,10515.0,10530.0,10435.0,10450.0,45963
2021-11-22,10625.0,10700.0,10545.0,10690.0,34344
2021-11-23,10470.0,10630.0,10450.0,10625.0,46115
2021-11-24,10460.0,10570.0,10380.0,10570.0,12989
2021-11-25,10335.0,10540.0,10330.0,10540.0,23362
2021-11-26,10175.0,10365.0,10140.0,10340.0,18775
2021-11-29,10080.0,10175.0,9905.0,10015.0,14790
2021-11-30,9875.0,10265.0,9860.0,10245.0,24819
2021-12-01,10115.0,10115.0,9825.0,9940.0,15817
2021-12-02,10105.0,10135.0,9945.0,10085.0,10767
2021-12-03,10270.0,10300.0,10055.0,10060.0,10560
2021-12-06,10270.0,10280.0,10150.0,10275.0,24183
2021-12-07,10350.0,10350.0,10270.0,10280.0,21721
2021-12-08,10355.0,10530.0,10340.0,10530.0,10310
2021-12-09,10395.0,10430.0,10355.0,10360.0,13593
2021-12-10,10370.0,10445.0,10340.0,10445.0,6188
2021-12-13,10325.0,10470.0,10320.0,10470.0,6473
2021-12-14,10225.0,10325.0,10185.0,10325.0,7130
2021-12-15,10215.0,10215.0,10145.0,10165.0,3543
2021-12-16,10275.0,10385.0,10255.0,10385.0,4152
2021-12-17,10260.0,10290.0,10205.0,10245.0,8559
2021-12-20,10105.0,10220.0,10105.0,10195.0,8331
2021-12-21,10240.0,10240.0,10095.0,10175.0,5025
2021-12-22,10280.0,10345.0,10265.0,10345.0,20823
2021-12-23,10365.0,10370.0,10285.0,10285.0,10308
2021-12-24,10420.0,10465.0,10385.0,10385.0,8613
2021-12-27,10420.0,10515.0,10365.0,10515.0,5420
2021-12-28,10495.0,10520.0,10420.0,10500.0,9109
2021-12-29,10515.0,10585.0,10460.0,10515.0,7165
2021-12-30,10505.0,10600.0,10450.0,10600.0,4045
2022-01-04,10455.0,10650.0,10425.0,10650.0,6460
2022-01-05,10275.0,10455.0,10250.0,10455.0,7462
2022-01-06,10035.0,10180.0,10000.0,10070.0,14105
2022-01-07,10085.0,10135.0,10060.0,10075.0,4911
2022-01-10,9935.0,10035.0,9880.0,10035.0,10678
2022-01-11,9930.0,9990.0,9875.0,9990.0,4022
2022-01-12,10105.0,10105.0,10040.0,10085.0,2815
2022-01-13,10090.0,10130.0,10055.0,10125.0,2468
2022-01-14,10040.0,10060.0,9950.0,10060.0,21565
2022-01-17,9980.0,10080.0,9920.0,10080.0,5224
2022-01-18,9935.0,10050.0,9915.0,10000.0,8470
2022-01-19,9865.0,9905.0,9805.0,9905.0,22514
2022-01-20,9965.0,9965.0,9825.0,9910.0,3879
2022-01-21,9795.0,9920.0,9745.0,9920.0,7950
2022-01-24,9660.0,9780.0,9630.0,9780.0,8744
2022-01-25,9485.0,9720.0,9405.0,9720.0,9078
2022-01-26,9400.0,9510.0,9370.0,9505.0,4798
2022-01-27,9100.0,9495.0,9090.0,9495.0,13122
2022-01-28,9300.0,9305.0,9030.0,9165.0,6169
2022-02-03,9385.0,9530.0,9385.0,9530.0,6601
2022-02-04,9465.0,9465.0,9260.0,9260.0,3815
2022-02-07,9380.0,9555.0,9310.0,9555.0,18786
2022-02-08,9360.0,9460.0,9310.0,9455.0,15245
2022-02-09,9455.0,9460.0,9415.0,9455.0,17261
2022-02-10,9515.0,9630.0,9455.0,9630.0,16493
2022-02-11,9415.0,9495.0,9385.0,9490.0,16347
2022-02-15,9195.0,9315.0,9180.0,9315.0,8555
2022-02-16,9415.0,9415.0,9285.0,9360.0,1209
2022-02-17,9415.0,9505.0,9300.0,9500.0,14607
2022-02-18,9420.0,9435.0,9270.0,9400.0,2945
2022-02-21,9420.0,9420.0,9240.0,9380.0,8018
2022-02-22,9310.0,9345.0,9265.0,9325.0,3205
2022-02-23,9370.0,9440.0,9295.0,9440.0,2947
2022-02-24,9140.0,9355.0,9100.0,9355.0,6960
2022-02-25,9275.0,9320.0,9220.0,9320.0,7714
2022-02-28,9305.0,9305.0,9195.0,9285.0,3198
2022-03-02,9315.0,9355.0,9260.0,9355.0,2138
2022-03-03,9420.0,9420.0,9315.0,9315.0,2937
2022-03-04,9320.0,9465.0,9270.0,9465.0,3982
2022-03-07,9110.0,9230.0,9100.0,9230.0,7022
