Date,Close,High,Low,Open,Volume
,495940.KS,495940.KS,495940.KS,495940.KS,495940.KS
2024-11-26,9965.0,10000.0,9900.0,9990.0,243089
2024-11-27,9980.0,10045.0,9960.0,10030.0,305408
2024-11-28,9950.0,9955.0,9745.0,9815.0,126599
2024-11-29,9985.0,10005.0,9950.0,9990.0,86175
2024-12-02,10080.0,10280.0,9990.0,10280.0,336063
2024-12-03,10230.0,10245.0,10155.0,10200.0,241874
2024-12-04,10460.0,10815.0,10405.0,10525.0,192686
2024-12-05,10650.0,10810.0,10645.0,10655.0,348281
2024-12-06,10745.0,10805.0,10700.0,10740.0,343306
2024-12-09,11150.0,11170.0,10915.0,11045.0,356237
2024-12-10,10810.0,11000.0,10800.0,11000.0,208702
2024-12-11,10760.0,10785.0,10700.0,10785.0,462869
2024-12-12,11020.0,11090.0,10995.0,11060.0,326299
2024-12-13,11080.0,11085.0,10980.0,10985.0,224837
2024-12-16,11210.0,11240.0,11090.0,11090.0,284989
2024-12-17,11370.0,11545.0,11285.0,11545.0,238571
2024-12-18,11190.0,11370.0,11170.0,11370.0,140800
2024-12-19,10780.0,10815.0,10570.0,10570.0,153816
2024-12-20,10745.0,10995.0,10720.0,10995.0,132109
2024-12-23,11085.0,11090.0,10950.0,10950.0,120457
2024-12-24,11140.0,11350.0,11085.0,11085.0,98826
2024-12-26,11480.0,11510.0,11365.0,11485.0,106132
2024-12-27,11410.0,11600.0,11400.0,11600.0,115163
2024-12-30,11230.0,11295.0,11160.0,11160.0,90982
2025-01-02,10945.0,11100.0,10830.0,11100.0,26936
2025-01-03,10970.0,11180.0,10840.0,11180.0,23960
2025-01-06,11245.0,11315.0,11150.0,11315.0,32614
2025-01-07,11300.0,11475.0,11270.0,11475.0,26178
2025-01-08,10960.0,10965.0,10820.0,10955.0,22808
2025-01-09,10885.0,10895.0,10800.0,10800.0,23441
2025-01-10,10860.0,10945.0,10790.0,10945.0,17635
2025-01-13,10810.0,10955.0,10805.0,10860.0,30773
2025-01-14,10750.0,10800.0,10735.0,10800.0,8684
2025-01-15,10695.0,10780.0,10695.0,10780.0,7151
2025-01-16,11030.0,11130.0,10950.0,11130.0,28613
2025-01-17,11125.0,11150.0,11000.0,11030.0,10834
2025-01-20,11290.0,11355.0,11185.0,11185.0,13620
2025-01-21,11210.0,11290.0,11160.0,11290.0,15081
2025-01-22,11455.0,11470.0,11300.0,11300.0,141292
2025-01-23,11715.0,11750.0,11440.0,11445.0,35077
2025-01-24,11615.0,11665.0,11435.0,11630.0,58276
2025-01-31,11280.0,11305.0,10500.0,11160.0,37647
2025-02-03,10910.0,11110.0,10885.0,10950.0,74098
2025-02-04,11185.0,11270.0,11145.0,11220.0,71934
2025-02-05,11230.0,11400.0,11230.0,11370.0,12467
2025-02-06,11445.0,11485.0,11330.0,11485.0,23060
2025-02-07,11440.0,11790.0,11435.0,11790.0,12292
2025-02-10,11500.0,11625.0,11430.0,11625.0,16780
2025-02-11,11675.0,11760.0,11675.0,11730.0,29476
2025-02-12,11500.0,11535.0,11450.0,11530.0,24420
2025-02-13,11500.0,11600.0,11455.0,11595.0,16969
2025-02-14,11775.0,11800.0,11530.0,11530.0,39107
2025-02-17,11835.0,11850.0,11640.0,11775.0,29183
2025-02-18,11845.0,11855.0,11775.0,11810.0,71372
2025-02-19,11740.0,11785.0,11710.0,11785.0,41790
2025-02-20,11475.0,11715.0,11425.0,11715.0,31714
2025-02-21,11225.0,11545.0,11150.0,11545.0,22928
2025-02-24,10780.0,10865.0,10680.0,10680.0,29805
2025-02-25,10370.0,10500.0,10220.0,10470.0,36770
2025-02-26,10310.0,10315.0,10200.0,10305.0,17537
2025-02-27,10380.0,10380.0,10225.0,10255.0,10204
2025-02-28,10130.0,10165.0,9800.0,9800.0,28116
2025-03-04,9870.0,10075.0,9805.0,10075.0,21726
2025-03-05,9835.0,9870.0,9795.0,9870.0,12541
2025-03-06,9875.0,9900.0,9755.0,9855.0,10139
2025-03-07,9400.0,9440.0,9390.0,9440.0,59743
2025-03-10,9425.0,9450.0,9300.0,9300.0,8802
2025-03-11,8925.0,8940.0,8750.0,8875.0,37570
2025-03-12,8995.0,9040.0,8910.0,8975.0,5885
2025-03-13,9100.0,9220.0,9095.0,9220.0,13192
2025-03-14,9045.0,9175.0,9000.0,9175.0,4528
2025-03-17,9175.0,9195.0,8920.0,8935.0,39797
2025-03-18,9200.0,9200.0,9070.0,9195.0,4341
2025-03-19,9030.0,9105.0,9020.0,9105.0,9251
2025-03-20,9315.0,9340.0,9110.0,9110.0,4797
2025-03-21,9215.0,9280.0,9215.0,9275.0,6149
2025-03-24,9410.0,9415.0,9350.0,9370.0,5568
2025-03-25,9610.0,9635.0,9550.0,9550.0,12130
2025-03-26,9640.0,9685.0,9610.0,9665.0,4988
2025-03-27,9295.0,9555.0,9220.0,9555.0,15832
2025-03-28,9165.0,9750.0,9070.0,9570.0,2805
2025-03-31,8815.0,8825.0,8745.0,8825.0,15829
2025-04-01,8860.0,8895.0,8825.0,8895.0,4194
2025-04-02,8925.0,9010.0,8850.0,9010.0,7070
2025-04-03,8670.0,8745.0,8540.0,8545.0,13814
2025-04-04,8425.0,8900.0,8360.0,8895.0,14610
2025-04-07,7630.0,8165.0,7370.0,8165.0,27637
2025-04-08,8195.0,8260.0,7975.0,7975.0,8071
2025-04-09,7925.0,8045.0,7820.0,8045.0,8448
2025-04-10,8575.0,8820.0,8195.0,8195.0,56249
2025-04-11,8495.0,8495.0,8250.0,8400.0,6546
2025-04-14,8560.0,8575.0,8500.0,8530.0,4006
2025-04-15,8430.0,8475.0,8400.0,8455.0,6028
2025-04-16,8280.0,8430.0,8275.0,8430.0,2095
2025-04-17,8170.0,8255.0,8130.0,8255.0,24159
2025-04-18,8150.0,8280.0,8060.0,8280.0,2619
2025-04-21,8045.0,8140.0,7975.0,8140.0,4475
2025-04-22,7950.0,8095.0,7900.0,8000.0,4338
2025-04-23,8360.0,8415.0,8350.0,8380.0,10642
2025-04-24,8505.0,8615.0,8410.0,8570.0,4220
2025-04-25,8930.0,8955.0,8775.0,8950.0,14990
2025-04-28,9040.0,9100.0,8885.0,8885.0,35309
2025-04-29,9060.0,9225.0,9010.0,9225.0,6748
2025-04-30,8925.0,9065.0,8925.0,9060.0,4759
2025-05-02,9050.0,9370.0,8965.0,8965.0,11045
2025-05-07,9135.0,9250.0,9050.0,9050.0,8621
2025-05-08,9150.0,9185.0,9110.0,9135.0,12528
2025-05-09,9295.0,9320.0,9175.0,9175.0,5655
2025-05-12,9355.0,9405.0,9130.0,9385.0,13425
2025-05-13,9665.0,9672.0,9515.0,9515.0,9127
2025-05-14,10085.0,10155.0,10000.0,10145.0,21029
2025-05-15,10070.0,10215.0,10060.0,10215.0,12569
2025-05-16,9875.0,10125.0,9870.0,10125.0,14946
2025-05-19,9850.0,9990.0,9785.0,9990.0,25990
2025-05-20,9925.0,9990.0,9865.0,9935.0,4406
2025-05-21,9805.0,10085.0,9805.0,10085.0,4329
2025-05-22,9730.0,9930.0,9655.0,9930.0,4641
2025-05-23,9730.0,9910.0,9710.0,9910.0,6957
2025-05-26,9700.0,9830.0,9605.0,9825.0,25426
2025-05-27,9750.0,9760.0,9725.0,9760.0,10001
2025-05-28,9985.0,10050.0,9930.0,10050.0,6355
2025-05-29,10195.0,10255.0,10110.0,10110.0,23057
2025-05-30,9915.0,9990.0,9815.0,9990.0,7280
2025-06-02,9890.0,10100.0,9890.0,10100.0,3108
2025-06-04,10175.0,10360.0,10175.0,10360.0,15275
2025-06-05,10200.0,10210.0,10130.0,10175.0,8542
2025-06-09,10055.0,10170.0,10050.0,10070.0,12641
