Price,Close,High,Low,Open,Volume
Ticker,394350.KS,394350.KS,394350.KS,394350.KS,394350.KS
Date,,,,,
2021-07-20,10095.0,10125.0,10020.0,10125.0,8944
2021-07-21,10225.0,10230.0,10090.0,10095.0,2447
2021-07-22,10375.0,10395.0,10280.0,10280.0,1576
2021-07-23,10430.0,10480.0,10430.0,10480.0,3072
2021-07-26,10400.0,10520.0,10400.0,10520.0,3763
2021-07-27,10380.0,10490.0,10370.0,10450.0,1243
2021-07-28,10240.0,10255.0,10145.0,10145.0,1540
2021-07-29,10480.0,10480.0,10195.0,10240.0,1177
2021-07-30,10575.0,10580.0,10450.0,10450.0,302
2021-08-02,10670.0,10760.0,10620.0,10660.0,1787
2021-08-03,10665.0,10745.0,10660.0,10660.0,1808
2021-08-04,10785.0,10785.0,10495.0,10495.0,731
2021-08-05,10770.0,10795.0,10695.0,10695.0,22935
2021-08-06,10855.0,10900.0,10770.0,10840.0,25222
2021-08-09,10825.0,10900.0,10785.0,10800.0,18189
2021-08-10,10830.0,10890.0,10800.0,10800.0,52276
2021-08-11,10980.0,10995.0,10805.0,10805.0,24586
2021-08-12,11065.0,11065.0,10915.0,10915.0,66259
2021-08-13,11040.0,11180.0,10940.0,10940.0,131429
2021-08-17,10905.0,10965.0,10870.0,10900.0,43288
2021-08-18,10705.0,10790.0,10700.0,10700.0,31320
2021-08-19,10760.0,10775.0,10670.0,10705.0,12877
2021-08-20,10620.0,10640.0,10555.0,10560.0,16856
2021-08-23,10790.0,10790.0,10625.0,10625.0,5533
2021-08-24,10910.0,10980.0,10835.0,10840.0,10420
2021-08-25,11000.0,11000.0,10865.0,10990.0,133807
2021-08-26,11045.0,11105.0,10960.0,11105.0,25554
2021-08-27,10985.0,11045.0,10945.0,11045.0,8466
2021-08-30,11165.0,11180.0,11025.0,11040.0,37993
2021-08-31,11240.0,11295.0,11140.0,11250.0,77595
2021-09-01,11000.0,11100.0,10950.0,11075.0,41690
2021-09-02,11075.0,11105.0,10915.0,10970.0,116995
2021-09-03,11000.0,11085.0,11000.0,11055.0,33343
2021-09-06,11065.0,11065.0,10945.0,10945.0,13959
2021-09-07,11105.0,11115.0,10975.0,11065.0,7230
2021-09-08,11130.0,11140.0,11030.0,11090.0,29061
2021-09-09,10960.0,11055.0,10920.0,11055.0,51066
2021-09-10,10985.0,11085.0,10955.0,11025.0,11552
2021-09-13,11050.0,11060.0,10950.0,10950.0,20912
2021-09-14,11050.0,11145.0,11020.0,11145.0,49089
2021-09-15,11090.0,11125.0,10985.0,10985.0,77328
2021-09-16,11030.0,11160.0,11030.0,11160.0,20448
