Price,Close,High,Low,Open,Volume
Ticker,462900.KS,462900.KS,462900.KS,462900.KS,462900.KS
Date,,,,,
2023-08-03,10460.3408203125,10460.3408203125,10051.305080080918,10076.246283753577,1075671
2023-08-04,10609.9873046875,11443.023449437294,10475.304814218971,10679.822670115627,1785479
2023-08-07,10465.3291015625,10794.552991316135,10390.505490254856,10634.929287193161,1480147
2023-08-08,10455.3525390625,10540.152631220926,10395.49365048008,10465.329020492904,582997
2023-08-09,11009.046875,11009.046875,10510.2228208541,10510.2228208541,1912788
2023-08-10,11123.7763671875,11173.658772421524,10894.317303110985,10964.152670438621,2000326
2023-08-11,11233.517578125,11278.4117425136,10984.105553743895,11138.74100886018,1211972
2023-08-14,11228.529296875,11298.36466344819,10999.070235277377,11273.423461100621,2023772
2023-08-16,10824.482421875,11073.894459245392,10764.623532906106,11024.012051771313,2180269
2023-08-17,10629.9404296875,10779.58764362022,10520.199139470173,10684.811074796164,1662887
2023-08-18,10480.2939453125,10749.658949142522,10470.317463689165,10614.976447227511,633682
2023-08-21,10525.1875,10709.7523992891,10475.30509478673,10475.30509478673,445907
2023-08-22,10575.0703125,10679.823367482311,10485.281979658019,10550.129108932784,575178
2023-08-23,10455.3525390625,10729.705778398587,10450.364298347298,10609.988001233749,607945
2023-08-24,10639.9169921875,10719.728840230164,10415.44616956751,10455.352093588843,626249
2023-08-25,10570.08203125,10654.882123053327,10520.199624306866,10520.199624306866,523302
2023-08-28,10395.4931640625,10649.893428634086,10275.7753924994,10609.987504779721,574233
2023-08-29,10614.9755859375,10624.952066751352,10365.563565591225,10430.410690881256,399326
2023-08-30,10769.611328125,10804.529011912344,10634.928833516673,10699.775960550312,533636
2023-08-31,10874.3642578125,11073.893877221904,10804.528891019208,10804.528891019208,1202780
2023-09-01,10565.09375,10969.141244688386,10530.176065273843,10969.141244688386,572248
2023-09-04,10465.3291015625,10575.070398147045,10385.517249501014,10575.070398147045,554686
2023-09-05,10605.0,10639.91768579492,10380.529162746943,10465.32925682032,601127
2023-09-06,10894.3173828125,10894.3173828125,10540.152303059896,10634.928873697918,573116
2023-09-07,10724.7177734375,11058.929908702761,10679.823606013808,10894.317961482559,722558
2023-09-08,11014.03515625,11028.999877929688,10829.470255533855,10829.470255533855,519748
2023-09-11,11323.306640625,11393.142011976872,11053.941636839207,11098.83580413684,531515
2023-09-12,11053.94140625,11532.812514101986,10974.129554941335,11398.130015018614,477104
2023-09-13,10849.4228515625,11068.90542878951,10819.493409213363,11053.940707614942,286774
2023-09-14,11088.8583984375,11088.8583984375,10809.51693630862,10894.317023026317,186474
2023-09-15,10904.2939453125,11073.894125614708,10854.411539341263,11063.91764442046,183396
2023-09-18,10804.529296875,10964.152998398546,10769.611612166724,10789.564574857168,234903
2023-09-19,10924.2470703125,10929.235310983875,10784.576331513983,10884.341144941494,148969
2023-09-20,10595.0234375,10919.259088835923,10480.293899334982,10919.259088835923,333082
2023-09-21,10360.576171875,10575.070526901782,10345.611449431271,10490.270433053984,179909
2023-09-22,10255.822265625,10340.622352451666,10156.057457593628,10225.892823215589,91299
2023-09-25,10210.9287109375,10340.622969112574,10161.046303947087,10245.84639583079,92118
