Date,Close,High,Low,Open,Volume
,150460.KS,150460.KS,150460.KS,150460.KS,150460.KS
2020-08-18,6662.8837890625,7016.073903955498,6615.155395158041,7016.073903955498,97161
2020-08-19,6767.8857421875,6786.977098300864,6653.337605507317,6691.5203177340445,50410
2020-08-20,6491.06103515625,6753.567179960363,6452.878323184743,6753.567179960363,75939
2020-08-21,6534.017578125,6576.9731356145,6448.106463146001,6510.153379519723,41448
2020-08-24,6538.7890625,6538.7890625,6395.603900547446,6505.379191377738,56053
2020-08-25,6691.5205078125,6691.5205078125,6586.518046206313,6586.518046206313,69770
2020-08-26,6624.70068359375,6744.0216613241855,6534.016740518619,6734.475983105751,62461
2020-08-27,6529.244140625,6624.700926306652,6510.152783488669,6619.928087022569,106592
2020-08-28,6553.10888671875,6624.70148198516,6500.60765019005,6576.973085140887,89845
2020-08-31,6538.7890625,6643.791514598541,6510.15203010949,6610.3816434762775,51641
2020-09-01,6639.01953125,6639.01953125,6543.562744316139,6572.199780396298,59528
2020-09-02,6705.8388671875,6729.703062444395,6643.7919595195735,6705.8388671875,166271
2020-09-03,6734.47607421875,6772.658787609076,6705.839039176005,6734.47607421875,72782
2020-09-04,6648.56494140625,6648.56494140625,6548.335319173994,6548.335319173994,51862
2020-09-07,6648.56494140625,6681.974815483668,6596.063710713163,6681.974815483668,42808
2020-09-08,6643.79248046875,6715.385071853111,6634.246801617502,6672.429517022494,73532
2020-09-09,6576.97314453125,6591.291663713829,6553.1089458936185,6557.881785621144,48272
2020-09-10,6610.3828125,6619.928491651624,6557.881577166065,6619.928491651624,36216
2020-09-11,6600.83642578125,6662.883333615781,6557.880874203498,6662.883333615781,33111
2020-09-14,6696.29345703125,6696.29345703125,6615.155189911128,6624.700868395848,69916
2020-09-15,6715.384765625,6715.384765625,6648.565016713309,6696.293408793088,51220
2020-09-16,6710.61181640625,6782.2044033522625,6658.110585979174,6672.429103368377,78675
2020-09-17,6643.79248046875,6696.293714150615,6600.836925638133,6672.429517022494,44295
2020-09-18,6686.74853515625,6686.74853515625,6600.837419072872,6681.97569537384,48120
2020-09-21,6629.4736328125,6729.703255770788,6581.745240927601,6729.703255770788,40374
2020-09-22,6414.69580078125,6629.473561968122,6390.831605093819,6629.473561968122,42895
2020-09-23,6429.0146484375,6476.743042264059,6357.422057697661,6414.696130289532,40906
