Date,Close,High,Low,Open,Volume
,139250.KS,139250.KS,139250.KS,139250.KS,139250.KS
2020-08-18,13378.5390625,13956.19618955095,13341.56900636874,13863.771049222798,24812
2020-08-19,13563.388671875,13632.707523690375,13383.159657155027,13521.797360785777,25904
2020-08-20,12962.6240234375,13591.114885179924,12902.547691065061,13475.58347677139,23102
2020-08-21,13189.06640625,13410.886724224772,12985.731114773125,13124.368813507359,38101
2020-08-24,13323.08203125,13346.188312955255,12971.866549330125,13193.686853700574,16366
2020-08-25,13840.6630859375,13840.6630859375,13484.826338819908,13484.826338819908,18981
2020-08-26,13974.6796875,14080.968587239582,13540.281575520832,13840.663248697916,41501
2020-08-27,13849.904296875,14168.770962368619,13836.04052881006,14117.937146130505,23384
2020-08-28,13900.73828125,14131.801085127161,13822.176927931765,13896.117025172458,14199
2020-08-31,13711.267578125,14113.316880213599,13628.084963899772,13979.300446184066,38039
2020-09-01,13775.9658203125,13863.769695047802,13568.009274886783,13711.268228402278,10908
2020-09-02,13826.80078125,13873.01335070605,13637.329246480196,13789.83072568516,17428
2020-09-03,14187.2578125,14242.712891897394,13896.11864566368,13896.11864566368,19626
2020-09-04,14168.771484375,14233.469071061643,13609.59948515472,13609.59948515472,16855
2020-09-07,14205.7412109375,14316.651357021592,14062.482272245546,14228.847491371685,41221
2020-09-08,13951.5732421875,14362.865066816412,13928.466959904976,14298.167476425348,45139
2020-09-09,13826.80078125,13886.877121542864,13600.359190915357,13604.980447860962,53094
2020-09-10,14122.5595703125,14141.044595928091,13845.284186078616,14043.998211446233,12697
2020-09-11,13873.0126953125,14057.86296440394,13771.345047312208,14057.86296440394,8590
2020-09-14,14034.7568359375,14108.696944391566,13803.693997018541,13873.012848694229,19165
2020-09-15,14062.482421875,14117.937495507107,13905.359713250698,14080.967446419036,23853
2020-09-16,13748.2392578125,14182.637405790441,13706.647945772058,14076.348497242647,28890
2020-09-17,13401.6455078125,13836.04367254849,13309.22036637931,13748.23978818696,33290
2020-09-18,13568.0087890625,13600.357583859311,13466.341148272522,13531.038737866145,11347
2020-09-21,13226.0361328125,13484.826497395832,13156.71728515625,13447.8564453125,29879
2020-09-22,12930.2763671875,13263.006852690538,12860.957516041035,13263.006852690538,12252
2020-09-23,12791.638671875,13175.202981761426,12445.044415953531,13161.339211524566,15222
