Price,Close,High,Low,Open,Volume
Ticker,475270.KS,475270.KS,475270.KS,475270.KS,475270.KS
Date,,,,,
2024-01-23,10010.0,10010.0,10005.0,10010.0,2327
2024-01-24,10010.0,10010.0,10005.0,10010.0,11104
2024-01-25,10015.0,10015.0,10010.0,10010.0,9288
2024-01-26,10015.0,10015.0,10010.0,10015.0,3249
2024-01-29,10015.0,10015.0,10010.0,10015.0,712
2024-01-30,10015.0,10015.0,10010.0,10015.0,3991
2024-01-31,10020.0,10020.0,10020.0,10020.0,3136
2024-02-01,10020.0,10020.0,10020.0,10020.0,4729
2024-02-02,10020.0,10020.0,10015.0,10015.0,7202
2024-02-05,10025.0,10025.0,10020.0,10025.0,7981
2024-02-06,10025.0,10025.0,10020.0,10025.0,1467
2024-02-07,10030.0,10030.0,10030.0,10030.0,10446
2024-02-08,10030.0,10030.0,10025.0,10030.0,2892
2024-02-13,10030.0,10030.0,10025.0,10030.0,449
2024-02-14,10030.0,10030.0,10030.0,10030.0,917
2024-02-15,10030.0,10035.0,10030.0,10030.0,10287
2024-02-16,10035.0,10035.0,10030.0,10035.0,1405
2024-02-19,10035.0,10035.0,10030.0,10035.0,5556
2024-02-20,10035.0,10035.0,10030.0,10035.0,229
2024-02-21,10035.0,10035.0,10030.0,10035.0,3283
2024-02-22,10040.0,10040.0,10035.0,10035.0,16
2024-02-23,10040.0,10040.0,10035.0,10040.0,1795
2024-02-26,10040.0,10040.0,10035.0,10040.0,2094
2024-02-27,10045.0,10045.0,10040.0,10040.0,160
2024-02-28,10045.0,10045.0,10040.0,10045.0,735
2024-02-29,10045.0,10045.0,10040.0,10045.0,4817
2024-03-04,10050.0,10050.0,10045.0,10045.0,3537
2024-03-05,10050.0,10050.0,10045.0,10050.0,478
2024-03-06,10050.0,10050.0,10045.0,10045.0,2180
2024-03-07,10055.0,10055.0,10050.0,10050.0,400
2024-03-08,10055.0,10055.0,10050.0,10050.0,143
2024-03-11,10055.0,10055.0,10050.0,10055.0,85
2024-03-12,10055.0,10055.0,10050.0,10055.0,3366
2024-03-13,10060.0,10060.0,10055.0,10055.0,1866
2024-03-14,10060.0,10060.0,10055.0,10060.0,669
2024-03-15,10060.0,10065.0,10060.0,10060.0,20225
2024-03-18,10065.0,10065.0,10060.0,10060.0,3495
2024-03-19,10065.0,10065.0,10060.0,10060.0,544
2024-03-20,10065.0,10065.0,10060.0,10065.0,562
2024-03-21,10070.0,10070.0,10065.0,10065.0,9386
2024-03-22,10070.0,10070.0,10065.0,10070.0,5199
2024-03-25,10070.0,10070.0,10070.0,10070.0,594
2024-03-26,10070.0,10075.0,10070.0,10070.0,73690
2024-03-27,10075.0,10075.0,10070.0,10070.0,224
2024-03-28,10075.0,10075.0,10070.0,10075.0,6667
2024-03-29,10080.0,10080.0,10075.0,10075.0,98
2024-04-01,10080.0,10080.0,10075.0,10080.0,2906
2024-04-02,10080.0,10080.0,10075.0,10080.0,371
2024-04-03,10075.0,10080.0,10065.0,10065.0,5166
2024-04-04,10085.0,10085.0,10080.0,10080.0,116
2024-04-05,10085.0,10085.0,10080.0,10085.0,1582
2024-04-08,10090.0,10090.0,10085.0,10085.0,2796
2024-04-09,10090.0,10090.0,10085.0,10090.0,1786
