Price,Close,High,Low,Open,Volume
Ticker,280920.KS,280920.KS,280920.KS,280920.KS,280920.KS
Date,,,,,
2020-08-21,8210.6728515625,8273.901355369913,8129.379060952971,8179.058599658794,353
2020-08-24,8328.09765625,8332.613978189398,8219.705929704447,8242.287539401437,1292
2020-08-25,8422.9404296875,8422.9404296875,8319.065024924597,8418.424107741286,3690
2020-08-26,8544.8818359375,8567.46344755467,8323.582042089223,8323.582042089223,11557
2020-08-27,8599.076171875,8662.304673138788,8567.461921243108,8567.461921243108,19007
2020-08-28,8576.49609375,8639.724606289494,8522.300225859004,8599.077705371248,20194
2020-08-31,8422.9404296875,8657.789170890583,8386.809854117795,8639.72388310573,23317
2020-09-01,8422.9404296875,8481.65261498827,8341.646634655663,8427.456751633712,22755
2020-09-02,8504.2353515625,8504.2353515625,8400.359933035714,8468.104771205357,18219
2020-09-03,8639.7236328125,8639.7236328125,8553.913518320374,8553.913518320374,8121
2020-09-04,8495.201171875,8540.364389163013,8300.99933753655,8300.99933753655,695
2020-09-07,8454.5546875,8490.685263087607,8386.809858273238,8490.685263087607,5648
2020-09-08,8531.33203125,8562.946284409742,8409.391340491,8562.946284409742,230
2020-09-09,8400.359375,8445.522597446237,8395.843052755377,8413.908341733872,2152
2020-09-10,8486.1689453125,8513.266877016531,8418.424116052422,8504.234233115187,2906
2020-09-11,8441.005859375,8441.005859375,8368.7447070208,8436.489537352862,778
2020-09-14,8459.0712890625,8481.652899551187,8400.359101791912,8481.652899551187,2710
2020-09-15,8576.49609375,8576.49609375,8459.07171331951,8481.653324940758,519
2020-09-16,8499.71875,8603.594165116898,8490.686105207227,8590.045197927737,2093
2020-09-17,8314.5478515625,8436.488531623438,8282.933601176332,8418.423245688484,8627
2020-09-18,8373.2626953125,8377.77901823338,8323.583143182814,8350.681080708096,190622
2020-09-21,8192.6083984375,8337.130707560984,8192.6083984375,8328.098063240766,9211
2020-09-22,7993.8896484375,8228.738383871821,7993.8896484375,8228.738383871821,1575
2020-09-23,8057.11865234375,8120.347161947345,7844.851512960255,8120.347161947345,398
2020-09-24,7831.302734375,7948.727112168397,7813.237445483708,7912.596534385813,823
2020-09-25,7890.01513671875,7912.596748443761,7790.656045128703,7880.982492028746,1245
2020-09-28,8002.92236328125,8007.4386851566915,7944.210178900519,7948.72650077596,374
2020-09-29,8070.6669921875,8179.058714522419,7980.340556908401,8179.058714522419,802
2020-10-05,8115.8310546875,8129.380021389817,7998.406676600758,8066.1515101123405,422
2020-10-06,8179.05908203125,8215.189657766341,8115.83057449484,8115.83057449484,14465
2020-10-07,8273.9013671875,8273.9013671875,8165.509646219978,8165.509646219978,4051
2020-10-08,8291.966796875,8323.581049368531,8269.385187951048,8323.581049368531,4900
2020-10-12,8260.353515625,8323.582028046405,8260.353515625,8323.582028046405,147
2020-10-13,8192.6083984375,8246.804264358807,8183.5757541172825,8237.77162003859,22504
2020-10-14,8165.5107421875,8219.706609945382,8133.896485995402,8219.706609945382,404
2020-10-15,8066.15185546875,8147.445659163284,8039.053920903905,8129.380369453388,148
2020-10-16,8039.05322265625,8079.7001209730515,7989.373680269048,8043.56954469145,48
2020-10-19,7966.7919921875,8079.7000419634,7966.7919921875,8075.183719972363,87
2020-10-20,8030.0205078125,8030.0205078125,7885.498203959856,7944.210389899993,596
2020-10-21,8061.63525390625,8084.216865261729,8034.5373202796745,8039.05364255077,93
2020-10-22,7998.40673828125,7998.40673828125,7957.759837860848,7962.276160129782,11
2020-10-23,7948.72607421875,7980.340325650302,7908.079179521041,7980.340325650302,827
2020-10-26,7871.9501953125,7957.760323660715,7862.917550223215,7957.760323660715,238
2020-10-27,7858.39990234375,7917.11208552218,7813.236684514188,7871.9488676926185,202
