Date,Close,High,Low,Open,Volume
,455890.KS,455890.KS,455890.KS,455890.KS,455890.KS
2023-05-09,50015.0,50020.0,50010.0,50015.0,33795
2023-05-10,50025.0,50025.0,50020.0,50025.0,48072
2023-05-11,50040.0,50040.0,50035.0,50035.0,51116
2023-05-12,50045.0,50045.0,50040.0,50045.0,43652
2023-05-15,50045.0,50050.0,50040.0,50050.0,59679
2023-05-16,50050.0,50050.0,50045.0,50050.0,46006
2023-05-17,50055.0,50055.0,50050.0,50055.0,69402
2023-05-19,50075.0,50075.0,50070.0,50075.0,57665
2023-05-22,50080.0,50080.0,50075.0,50080.0,58553
2023-05-23,50085.0,50085.0,50080.0,50085.0,55779
2023-05-25,50110.0,50110.0,50105.0,50110.0,57627
2023-05-26,50115.0,50120.0,50110.0,50120.0,89733
2023-05-30,50115.0,50120.0,50110.0,50120.0,95265
2023-05-31,50125.0,50130.0,50120.0,50125.0,78020
2023-06-01,50140.0,50145.0,50135.0,50140.0,72537
2023-06-02,50155.0,50155.0,50150.0,50155.0,40053
2023-06-05,50155.0,50155.0,50150.0,50155.0,33833
2023-06-07,50160.0,50165.0,50160.0,50165.0,35638
2023-06-08,50175.0,50180.0,50175.0,50180.0,40342
2023-06-09,50185.0,50185.0,50180.0,50185.0,39707
2023-06-12,50190.0,50190.0,50185.0,50190.0,8859
2023-06-13,50195.0,50200.0,50195.0,50195.0,32926
2023-06-14,50205.0,50205.0,50200.0,50200.0,10574
2023-06-15,50220.0,50220.0,50215.0,50220.0,7954
2023-06-16,50225.0,50225.0,50210.0,50220.0,36020
2023-06-19,50230.0,50230.0,50225.0,50230.0,12409
2023-06-20,50230.0,50235.0,50230.0,50230.0,15824
2023-06-21,50240.0,50240.0,50235.0,50235.0,6787
2023-06-22,50250.0,50255.0,50250.0,50250.0,4143
2023-06-23,50265.0,50265.0,50260.0,50260.0,5737
2023-06-26,50270.0,50270.0,50265.0,50270.0,11271
2023-06-27,50275.0,50275.0,50270.0,50275.0,8263
2023-06-28,50280.0,50280.0,50275.0,50280.0,47118
2023-06-29,50290.0,50295.0,50285.0,50290.0,60206
2023-06-30,50300.0,50300.0,50295.0,50300.0,15377
2023-07-07,50340.0,50340.0,50335.0,50335.0,11413
2023-07-10,50345.0,50345.0,50340.0,50345.0,9941
2023-07-14,50385.0,50390.0,50375.0,50380.0,13249
2023-07-17,50390.0,50390.0,50380.0,50385.0,9034
2023-07-19,50415.0,50415.0,50395.0,50395.0,66418
2023-07-20,50425.0,50820.0,50415.0,50415.0,84588
2023-07-21,50425.0,50425.0,50420.0,50420.0,23401
2023-07-24,50425.0,50430.0,50420.0,50425.0,13930
2023-07-26,50435.0,50440.0,50430.0,50440.0,30163
2023-07-28,50465.0,50465.0,50455.0,50455.0,12870
2023-08-03,50505.0,50510.0,50485.0,50490.0,37823
2023-08-04,50505.0,50505.0,50490.0,50505.0,19653
2023-08-07,50510.0,50515.0,50505.0,50510.0,8885
2023-08-08,50515.0,50515.0,50505.0,50510.0,20882
2023-08-09,50515.0,50525.0,50515.0,50520.0,219443
2023-08-10,50540.0,50540.0,50530.0,50530.0,12885
2023-08-11,50550.0,50555.0,50540.0,50545.0,74411
2023-08-14,50550.0,50555.0,50550.0,50555.0,7246
2023-08-16,50565.0,50565.0,50555.0,50555.0,24898
2023-08-17,50580.0,50580.0,50570.0,50575.0,29043
2023-08-18,50580.0,50590.0,50580.0,50585.0,36278
2023-08-21,50590.0,50590.0,50580.0,50585.0,35761
2023-08-22,50600.0,50600.0,50590.0,50595.0,17053
2023-08-23,50600.0,50605.0,50595.0,50600.0,7763
2023-08-24,50615.0,50620.0,50610.0,50620.0,53544
2023-08-25,50630.0,50630.0,50620.0,50620.0,13226
2023-08-28,50630.0,50630.0,50625.0,50625.0,42852
2023-08-29,50630.0,50635.0,50625.0,50630.0,18835
2023-08-30,50645.0,50645.0,50635.0,50635.0,503650
2023-08-31,50660.0,50660.0,50640.0,50660.0,17728
2023-09-01,50665.0,50670.0,50660.0,50665.0,51036
2023-09-04,50670.0,50670.0,50665.0,50670.0,9249
2023-09-05,50675.0,50680.0,50670.0,50670.0,21904
2023-09-06,50685.0,50685.0,50675.0,50675.0,19119
2023-09-07,50700.0,50700.0,50690.0,50700.0,64282
2023-09-08,50705.0,50705.0,50700.0,50705.0,21802
2023-09-11,50710.0,50710.0,50705.0,50705.0,22979
2023-09-12,50720.0,50720.0,50710.0,50715.0,11273
2023-09-13,50715.0,50725.0,50715.0,50720.0,37363
2023-09-14,50740.0,50740.0,50730.0,50735.0,87468
2023-09-15,50740.0,50745.0,50735.0,50740.0,8458
2023-09-18,50750.0,50750.0,50745.0,50745.0,10953
2023-09-19,50750.0,50760.0,50750.0,50755.0,17375
2023-09-20,50755.0,50765.0,50755.0,50755.0,20325
2023-09-21,50780.0,50780.0,50770.0,50775.0,21773
2023-09-22,50780.0,50785.0,50780.0,50785.0,19762
2023-09-25,50790.0,50790.0,50780.0,50785.0,33544
2023-09-26,50830.0,50835.0,50820.0,50825.0,50177
2023-09-27,50840.0,50840.0,50825.0,50830.0,55080
2023-10-04,50835.0,50845.0,50830.0,50840.0,60160
2023-10-05,50865.0,50870.0,50860.0,50860.0,26491
2023-10-06,50880.0,50880.0,50865.0,50865.0,101372
2023-10-10,50880.0,50880.0,50870.0,50875.0,55829
2023-10-11,50890.0,50890.0,50880.0,50880.0,37357
2023-10-12,50905.0,50905.0,50895.0,50895.0,84210
2023-10-13,50910.0,50910.0,50900.0,50905.0,63885
2023-10-16,50920.0,50920.0,50905.0,50910.0,69688
2023-10-17,50920.0,50925.0,50905.0,50920.0,90755
2023-10-18,50925.0,50925.0,50915.0,50920.0,89194
2023-10-19,50940.0,50940.0,50930.0,50935.0,51140
2023-10-20,50945.0,50945.0,50930.0,50940.0,519450
2023-10-23,50945.0,50950.0,50940.0,50950.0,156035
2023-10-24,50955.0,50960.0,50940.0,50955.0,87108
2023-10-25,50960.0,50965.0,50955.0,50960.0,108880
2023-10-26,50975.0,50975.0,50965.0,50975.0,51476
2023-10-27,50985.0,50990.0,50975.0,50980.0,182340
2023-10-30,50995.0,50995.0,50985.0,50985.0,39436
2023-10-31,51000.0,51000.0,50990.0,51000.0,244640
2023-11-01,51000.0,51005.0,51000.0,51005.0,279739
2023-11-02,51015.0,51025.0,51015.0,51020.0,201184
2023-11-03,51040.0,51040.0,51020.0,51025.0,80559
2023-11-06,51040.0,51040.0,51025.0,51030.0,92876
2023-11-07,51040.0,51045.0,51030.0,51040.0,55549
2023-11-08,51050.0,51050.0,51045.0,51045.0,63289
2023-11-09,51075.0,51075.0,51065.0,51065.0,141556
2023-11-10,51080.0,51085.0,51070.0,51075.0,105058
2023-11-13,51085.0,51085.0,51075.0,51080.0,48474
2023-11-14,51090.0,51090.0,51085.0,51090.0,37751
2023-11-15,51090.0,51100.0,51085.0,51090.0,154371
2023-11-16,51115.0,51120.0,51110.0,51110.0,118012
2023-11-17,51125.0,51125.0,51115.0,51115.0,98015
2023-11-20,51135.0,51135.0,51125.0,51130.0,47220
2023-11-21,51135.0,51140.0,51130.0,51135.0,126211
2023-11-22,51145.0,51145.0,51140.0,51140.0,72778
2023-11-23,51170.0,51170.0,51155.0,51160.0,160516
2023-11-24,51175.0,51175.0,51165.0,51170.0,320873
2023-11-27,51185.0,51185.0,51170.0,51175.0,177084
2023-11-28,51195.0,51195.0,51175.0,51185.0,217781
2023-11-29,51200.0,51210.0,51185.0,51195.0,187040
2023-11-30,51215.0,51215.0,51205.0,51210.0,215840
2023-12-01,51220.0,51225.0,51210.0,51210.0,108812
2023-12-04,51235.0,51245.0,51220.0,51225.0,157639
2023-12-05,51240.0,51240.0,51230.0,51235.0,71101
2023-12-06,51245.0,51245.0,51235.0,51240.0,85120
2023-12-07,51255.0,51260.0,51250.0,51255.0,99604
2023-12-08,51275.0,51275.0,51260.0,51260.0,162504
2023-12-11,51305.0,51665.0,51265.0,51270.0,152528
2023-12-12,51295.0,51295.0,51275.0,51280.0,161476
2023-12-13,51310.0,51310.0,51285.0,51300.0,122427
2023-12-14,51310.0,51310.0,51295.0,51310.0,92233
2023-12-15,51310.0,51320.0,51305.0,51310.0,166183
2023-12-18,51315.0,51330.0,51310.0,51320.0,222453
2023-12-19,51330.0,51330.0,51315.0,51325.0,273774
2023-12-20,51340.0,51340.0,51330.0,51330.0,141468
2023-12-21,51365.0,51370.0,51350.0,51355.0,201911
2023-12-22,51365.0,51375.0,51310.0,51365.0,451756
2023-12-26,51380.0,51380.0,51365.0,51375.0,376722
2023-12-27,51400.0,51405.0,51375.0,51380.0,94781
2023-12-28,51410.0,51415.0,51400.0,51405.0,100653
2024-01-02,51415.0,51430.0,51410.0,51415.0,310270
2024-01-03,51445.0,51445.0,51420.0,51425.0,158852
2024-01-04,51460.0,51460.0,51435.0,51445.0,321848
2024-01-05,51460.0,51465.0,51445.0,51450.0,91324
2024-01-08,51480.0,51480.0,51450.0,51465.0,109848
2024-01-09,51475.0,51480.0,51460.0,51465.0,102202
2024-01-10,51475.0,51475.0,51465.0,51470.0,183931
2024-01-11,51485.0,51495.0,51480.0,51485.0,209617
2024-01-12,51495.0,51500.0,51490.0,51490.0,78510
2024-01-15,51505.0,51515.0,51495.0,51505.0,87354
2024-01-16,51520.0,51525.0,51505.0,51510.0,73773
2024-01-17,51525.0,51525.0,51510.0,51515.0,209377
2024-01-19,51545.0,51545.0,51535.0,51540.0,57009
2024-01-22,51540.0,51550.0,51540.0,51545.0,127993
2024-01-23,51550.0,51555.0,51540.0,51550.0,141997
2024-01-24,51565.0,51565.0,51550.0,51555.0,96321
2024-01-25,51580.0,51580.0,51565.0,51570.0,129961
2024-01-26,51590.0,51590.0,51580.0,51585.0,60952
2024-01-29,51590.0,51600.0,51580.0,51590.0,232462
2024-01-30,51600.0,51600.0,51585.0,51595.0,137583
2024-01-31,51600.0,51615.0,51595.0,51600.0,100019
