Price,Close,High,Low,Open,Volume
Ticker,468370.KS,468370.KS,468370.KS,468370.KS,468370.KS
Date,,,,,
2023-10-19,9516.71875,9531.015272909364,9473.829181271909,9473.829181271909,86117
2023-10-20,9511.953125,9559.608200776553,9502.422109844689,9535.780662888277,214216
2023-10-23,9511.953125,9516.718632577655,9492.89109468938,9511.953125,122992
2023-10-24,9464.298828125,9483.360860004406,9440.471288275743,9464.298828125,231384
2023-10-25,9502.421875,9507.187382459879,9464.297815320962,9464.297815320962,11077
2023-10-26,9535.7802734375,9540.545780820528,9483.359692224201,9502.42172175631,3578
2023-10-27,9550.078125,9597.733205464072,9521.485076721558,9597.733205464072,12900
2023-10-30,9535.7802734375,9597.731869416855,9531.014766054474,9597.731869416855,9546
2023-10-31,9540.5458984375,9550.076913321054,9502.421838903285,9502.421838903285,21692
2023-11-01,9559.6103515625,9564.37586021233,9535.78280831334,9535.78280831334,48785
2023-11-02,9550.078125,9588.202189371257,9550.078125,9564.374649139221,61165
2023-11-03,9445.236328125,9550.07749826564,9411.877773989341,9550.07749826564,75078
2023-11-06,9292.7392578125,9426.173462540064,9292.7392578125,9426.173462540064,67719
2023-11-07,9359.45703125,9378.519061863544,9249.850355222123,9249.850355222123,39349
2023-11-08,9383.28515625,9397.581680104115,9316.568044930802,9397.581680104115,50266
2023-11-09,9421.408203125,9440.470232873357,9388.049651065377,9421.408203125,42194
2023-11-10,9402.34765625,9440.471721759377,9383.285623495312,9440.471721759377,34093
2023-11-13,9435.7021484375,9435.7021484375,9383.28158094618,9383.28158094618,6643
2023-11-14,9469.0634765625,9473.828984099773,9388.04984842885,9388.04984842885,38805
2023-11-15,9354.6904296875,9411.876514840964,9326.097387110767,9411.876514840964,1550
2023-11-16,9278.4443359375,9383.285514874646,9273.678827803993,9368.988990474127,93768
2023-11-17,9307.037109375,9321.333633352535,9278.44406141993,9316.568125360023,12632
2023-11-20,9278.4443359375,9326.099417272566,9240.320270869446,9326.099417272566,31417
2023-11-21,9307.037109375,9321.333633352535,9268.913045434907,9297.506093389977,2023
2023-11-22,9349.927734375,9349.927734375,9302.272649082568,9321.33468319954,1245
2023-11-23,9345.1630859375,9388.052666648075,9340.397576969659,9388.052666648075,6336
2023-11-24,9373.75390625,9383.284921914717,9321.333320094052,9345.160859255846,41171
2023-11-27,9345.1630859375,9354.694103873184,9321.335541098291,9349.928594905341,19485
2023-11-28,9287.9736328125,9311.801169069073,9264.146096555925,9311.801169069073,3458
2023-11-29,9355.9306640625,9355.9306640625,9298.502956661605,9322.431168078645,2214
2023-11-30,9341.5751953125,9384.64598258597,9332.003909251729,9384.64598258597,26011
2023-12-01,9451.6435546875,9461.21483929984,9370.287635482595,9370.287635482595,7837
2023-12-04,9470.7861328125,9494.71434436584,9408.572782773812,9494.71434436584,22035
2023-12-05,9509.072265625,9518.643551247169,9475.572765947409,9518.643551247169,2320
2023-12-06,9547.3564453125,9552.142087640977,9532.999518327068,9532.999518327068,25065
2023-12-07,9628.7109375,9643.067862357108,9585.640162928677,9623.925295880965,2886
2023-12-08,9509.072265625,9595.213836224522,9485.144051569578,9595.213836224522,40256
2023-12-11,9556.92578125,9590.425270718577,9552.140139897347,9580.85398801327,3991
2023-12-12,9552.142578125,9561.713863273422,9513.857437531313,9513.857437531313,1933
2023-12-13,9566.49609375,9571.281734617309,9513.854044209605,9513.854044209605,35327
2023-12-14,9566.49609375,9566.49609375,9513.854044209605,9542.567889413456,38557
2023-12-15,9604.78515625,9609.570799078227,9566.50001362419,9566.50001362419,31175
2023-12-18,9619.1416015625,9633.498529326027,8805.582361629353,9595.21338862329,13960
2023-12-19,9666.9970703125,9671.782712426517,9619.14064917234,9628.711933400371,6230
2023-12-20,9623.9267578125,9643.069327196512,9599.998546082483,9638.28368485051,2567
2023-12-21,9676.5693359375,9686.14062113625,9666.998050738748,9676.5693359375,2550
2023-12-22,9647.8544921875,9676.56834484282,9614.35499742296,9676.56834484282,36750
2023-12-26,9585.6416015625,9671.783163633456,9566.499032213398,9671.783163633456,24967
2023-12-27,9589.478515625,9599.072791278451,9570.289964318097,9594.275653451727,38627
2023-12-28,9575.0888671875,9599.074560742578,9560.697451054453,9589.480283320547,42333
2024-01-02,9599.07421875,9627.85704999063,9541.508556268742,9594.277080209895,8451
2024-01-03,9637.4501953125,9699.81298901039,9637.4501953125,9680.624437103348,8435
2024-01-04,9699.8125,9699.8125,9675.82681132542,9695.015362265085,3928
2024-01-05,9685.421875,9695.016151250618,9656.639046248143,9690.21901312531,58073
2024-01-08,9666.232421875,9685.4209725884,9608.666769734802,9685.4209725884,22760
2024-01-09,9690.21875,9690.21875,9647.044508044555,9666.233060024753,40938
2024-01-10,9709.408203125,9723.799618445837,9695.016787804163,9714.205341565279,31849
2024-01-11,9675.826171875,9709.4061338002,9675.826171875,9709.4061338002,3249
2024-01-12,9704.6103515625,9733.393180089131,9695.016075386957,9709.407489650272,8248
2024-01-15,9805.3505859375,9819.742000691811,9704.61068265732,9704.61068265732,9779
2024-01-16,9843.7275390625,9862.916091770225,9805.350433647052,9814.944710000913,40199
2024-01-17,9915.6865234375,9944.469358048349,9886.903688826651,9891.700827928458,57583
2024-01-19,9848.5244140625,9877.307242354938,9814.944447721322,9877.307242354938,99027
2024-01-22,9877.30859375,9882.105732455077,9747.785848712969,9834.134345404324,26765
2024-01-23,9838.9306640625,9882.104908809728,9829.336387452006,9872.510632199232,854
