Price,Close,High,Low,Open,Volume
Ticker,277540.KS,277540.KS,277540.KS,277540.KS,277540.KS
Date,,,,,
2020-08-21,12925.0,13070.0,12785.0,12810.0,9023
2020-08-24,13225.0,13255.0,12905.0,12925.0,17222
2020-08-25,13250.0,13335.0,13130.0,13190.0,17033
2020-08-26,13330.0,13340.0,13145.0,13340.0,9437
2020-08-27,13250.0,13430.0,13250.0,13300.0,42878
2020-08-28,13310.0,13465.0,13240.0,13345.0,9692
2020-08-31,13250.0,13405.0,13250.0,13260.0,9212
2020-09-01,13250.0,13250.0,13090.0,13135.0,4337
2020-09-02,13325.0,13330.0,13140.0,13330.0,5343
2020-09-03,13320.0,13445.0,13225.0,13445.0,3973
2020-09-04,13010.0,13090.0,12770.0,12770.0,5971
2020-09-07,13040.0,13090.0,12970.0,13010.0,3493
2020-09-08,13070.0,13190.0,12945.0,13190.0,4226
2020-09-09,12900.0,13000.0,12795.0,12895.0,2887
2020-09-10,13155.0,13155.0,13030.0,13035.0,5044
2020-09-11,13020.0,13105.0,12905.0,13005.0,6109
2020-09-14,13300.0,13305.0,13020.0,13020.0,9292
2020-09-15,13215.0,13390.0,13185.0,13280.0,6466
2020-09-16,13215.0,13360.0,13215.0,13360.0,3728
2020-09-17,13045.0,13255.0,12970.0,13215.0,8766
2020-09-18,13055.0,13105.0,12980.0,13060.0,7723
2020-09-21,12900.0,13080.0,12870.0,12990.0,6749
2020-09-22,12800.0,12875.0,12735.0,12875.0,6208
2020-09-23,12780.0,12905.0,12650.0,12775.0,2928
2020-09-24,12560.0,12650.0,12485.0,12645.0,2278
2020-09-25,12605.0,12725.0,12560.0,12725.0,4991
2020-09-28,12715.0,12725.0,12605.0,12725.0,2953
2020-09-29,12595.0,12920.0,12595.0,12920.0,4470
2020-10-05,12715.0,12765.0,12590.0,12730.0,12245
2020-10-06,12770.0,12955.0,12755.0,12955.0,7239
2020-10-07,12805.0,12810.0,12670.0,12735.0,10972
2020-10-08,13055.0,13055.0,12885.0,12885.0,9630
2020-10-12,13370.0,13370.0,13050.0,13060.0,11550
2020-10-13,13180.0,13480.0,13180.0,13480.0,20517
2020-10-14,13220.0,13300.0,13120.0,13225.0,17741
2020-10-15,13155.0,13225.0,13100.0,13125.0,3464
2020-10-16,13130.0,13140.0,13020.0,13115.0,1737
2020-10-19,13175.0,13245.0,13045.0,13045.0,3136
2020-10-20,13080.0,13090.0,13015.0,13035.0,2088
2020-10-21,13175.0,13175.0,13045.0,13060.0,3376
2020-10-22,13180.0,13180.0,13015.0,13115.0,1612
2020-10-23,13080.0,13195.0,13020.0,13180.0,3151
2020-10-26,13060.0,13120.0,12995.0,13120.0,10537
2020-10-27,13010.0,13085.0,12955.0,13085.0,3394
2020-10-28,13240.0,13240.0,12930.0,12995.0,1584
2020-10-29,13185.0,13185.0,12955.0,12980.0,3938
2020-10-30,12900.0,13130.0,12855.0,13000.0,21832
2020-11-02,13115.0,13125.0,12895.0,13025.0,8158
2020-11-03,13310.0,13320.0,13025.0,13135.0,14288
2020-11-04,13285.0,13365.0,13200.0,13355.0,6108
2020-11-05,13370.0,13600.0,13300.0,13370.0,60057
2020-11-06,13470.0,13640.0,13460.0,13640.0,11193
2020-11-09,13595.0,13730.0,13590.0,13590.0,70469
2020-11-10,13525.0,13800.0,13485.0,13715.0,13386
2020-11-11,13490.0,13675.0,13375.0,13525.0,14378
2020-11-12,13545.0,13600.0,13365.0,13480.0,13378
2020-11-13,13655.0,13655.0,13430.0,13530.0,13421
2020-11-16,13785.0,13880.0,13690.0,13690.0,71693
2020-11-17,13875.0,14000.0,13840.0,13905.0,48445
2020-11-18,13910.0,13960.0,13810.0,13875.0,22426
2020-11-19,13780.0,13935.0,13745.0,13910.0,14118
2020-11-20,14005.0,14010.0,13725.0,13780.0,23364
2020-11-23,14100.0,14115.0,13970.0,14020.0,30438
2020-11-24,13955.0,14165.0,13950.0,14150.0,44166
2020-11-25,14025.0,14160.0,13920.0,14160.0,24107
2020-11-26,14115.0,14120.0,13875.0,13955.0,13624
2020-11-27,14095.0,14140.0,13980.0,14140.0,18511
2020-11-30,13940.0,14155.0,13940.0,14105.0,10631
2020-12-01,14055.0,14070.0,13805.0,13805.0,22243
2020-12-02,14060.0,14110.0,13915.0,14085.0,22819
2020-12-03,14070.0,14105.0,13970.0,14060.0,16341
2020-12-04,14180.0,14180.0,14045.0,14070.0,13631
2020-12-07,14150.0,14255.0,14000.0,14175.0,17364
2020-12-08,14150.0,14200.0,13965.0,14150.0,29576
2020-12-09,14195.0,14195.0,14070.0,14115.0,14045
2020-12-10,14185.0,14195.0,14060.0,14195.0,11415
2020-12-11,14190.0,14245.0,14105.0,14185.0,6745
2020-12-14,14190.0,14275.0,14080.0,14275.0,15738
2020-12-15,14110.0,14210.0,13995.0,14035.0,8977
