Date,close,return
2024-12-11,100.0,0.0
2024-12-12,100.2042720987732,0.0020427209877320607
2024-12-13,99.38712239752829,-0.008154838951770715
2024-12-16,99.94891153992266,0.005652534542124332
2024-12-17,98.51888423620606,-0.014307582560770582
2024-12-18,97.85493860904107,-0.006739272702004473
2024-12-19,96.32277525593786,-0.015657496442000207
2024-12-20,96.57812559709636,0.0026509861295007653
2024-12-23,99.84677549053605,0.033844619298947665
2024-12-24,101.37894906133127,0.015345248389523114
2024-12-25,101.37894906133127,0.0
2024-12-26,101.78753412964573,0.004030275240546111
2024-12-27,101.27680279425266,-0.005017621654362592
2024-12-30,102.8600546074332,0.015632916615633707
2024-12-31,102.8600546074332,0.0
2025-01-01,102.8600546074332,0.0
2025-01-02,102.55361580619736,-0.0029791817864124326
2025-01-03,104.08579959468457,0.014940319524010759
2025-01-06,105.26046633955065,0.011285562002120164
2025-01-07,102.8600546074332,-0.022804494560894062
2025-01-08,103.31970770044097,0.004468723011688436
2025-01-09,104.64757851938693,0.012852057448671017
2025-01-10,104.64757851938693,0.0
2025-01-13,103.93258530291266,-0.006832391409246186
2025-01-14,103.47291177452085,-0.004422804715692119
2025-01-15,106.4351330844167,0.028627988321724862
2025-01-16,106.94586441980978,0.004798522072481548
2025-01-17,108.5801740399916,0.015281653283631735
2025-01-20,108.37587128814235,-0.0018815843099865281
2025-01-21,108.6823100893782,0.002827555595111386
2025-01-22,109.39734417662055,0.006579121171185198
2025-01-23,106.84370793503916,-0.023342762667607153
2025-01-24,106.97703859814898,0.0012479037435773055
2025-01-27,106.97703859814898,0.0
2025-01-28,106.97703859814898,0.0
2025-01-29,106.97703859814898,0.0
2025-01-30,106.97703859814898,0.0
2025-01-31,105.18211707717604,-0.01677856804127309
2025-02-03,100.4127845397328,-0.045343568564452874
2025-02-04,104.41288835148366,0.03983659879652124
2025-02-05,103.43848837012072,-0.009332181081734059
2025-02-06,103.541063780264,0.0009916561210392416
2025-02-07,102.41282622791621,-0.01089652270467445
2025-02-10,101.13074088689153,-0.012518796602404403
2025-02-11,102.51538120267543,0.013691586787963228
2025-02-12,102.82309721541321,0.003001657011150627
2025-02-13,100.82303509184575,-0.019451486851999267
2025-02-14,101.18202348311713,0.0035605790972703666
2025-02-17,99.84864532817483,-0.013178014325487264
2025-02-18,99.28454698738496,-0.00564953424191017
2025-02-19,100.66918730316887,0.013946181533767144
2025-02-20,101.0794582906659,0.0040754375642417795
2025-02-21,100.00252376992775,-0.01065433609310884
2025-02-24,97.0280821003814,-0.02974366603376477
2025-02-25,96.56651829896674,-0.004757012520737458
2025-02-26,95.18187798318284,-0.014338720502452995
2025-02-27,96.64415232290025,0.015362949026660022
2025-02-28,95.20247685028602,-0.014917358556753801
2025-03-03,95.20247685028602,0.0
2025-03-04,97.05605814111973,0.019469885155914968
2025-03-05,96.12926238685687,-0.009549076812034873
2025-03-06,95.35693770048381,-0.008034230859537361
2025-03-07,91.28933581527878,-0.04265659094445107
2025-03-10,91.54677056560844,0.0028199871105489827
2025-03-11,90.98039367949912,-0.006186748943846299
2025-03-12,91.59826773336638,0.006791287978417326
2025-03-13,93.03995342367261,0.01573922439781117
