Price,Close,High,Low,Open,Volume
Ticker,457480.KS,457480.KS,457480.KS,457480.KS,457480.KS
Date,,,,,
2023-05-16,10005.0,10005.0,9990.0,10005.0,126726
2023-05-17,10025.0,10075.0,10025.0,10075.0,239002
2023-05-19,10365.0,10435.0,10360.0,10415.0,244309
2023-05-22,10420.0,10490.0,10390.0,10490.0,381524
2023-05-23,10690.0,10790.0,10650.0,10790.0,424903
2023-05-25,10495.0,10495.0,10435.0,10440.0,436023
2023-05-26,10540.0,10600.0,10520.0,10585.0,408538
2023-05-30,10955.0,10955.0,10540.0,10540.0,660995
2023-05-31,11180.0,11270.0,11115.0,11270.0,593170
2023-06-01,11215.0,11270.0,11040.0,11085.0,736844
2023-06-02,11360.0,11390.0,11310.0,11345.0,638905
2023-06-05,11605.0,11650.0,11575.0,11615.0,608178
2023-06-07,11825.0,11970.0,11760.0,11970.0,739987
2023-06-08,11685.0,11885.0,11640.0,11870.0,924874
2023-06-09,12535.0,12570.0,12270.0,12300.0,1148343
2023-06-12,12555.0,12690.0,12530.0,12690.0,745783
2023-06-13,12610.0,12780.0,12595.0,12780.0,882468
2023-06-14,12915.0,13010.0,12815.0,12975.0,879413
2023-06-15,12890.0,12975.0,12855.0,12920.0,923879
2023-06-16,12875.0,12940.0,12795.0,12925.0,846020
2023-06-19,13090.0,13170.0,12915.0,12915.0,804461
2023-06-20,13030.0,13140.0,13015.0,13140.0,638127
2023-06-21,13695.0,13710.0,13475.0,13645.0,920085
2023-06-22,12870.0,12925.0,12815.0,12820.0,918155
2023-06-23,13250.0,13280.0,13015.0,13265.0,708951
2023-06-26,12850.0,12910.0,12835.0,12875.0,737706
2023-06-27,12320.0,12420.0,12285.0,12365.0,914783
2023-06-28,12680.0,12715.0,12510.0,12510.0,805216
2023-06-29,13110.0,13125.0,12875.0,12970.0,713537
2023-06-30,13270.0,13380.0,13130.0,13130.0,691348
2023-07-07,13520.0,13655.0,13505.0,13555.0,1149647
2023-07-10,13565.0,13605.0,13495.0,13510.0,1315739
2023-07-14,13610.0,13675.0,13535.0,13615.0,990192
2023-07-17,13620.0,13730.0,13585.0,13665.0,627383
