Date,Close,High,Low,Open,Volume
,337160.KS,337160.KS,337160.KS,337160.KS,337160.KS
2020-08-18,9535.46484375,9806.230527907595,9508.38827533424,9774.64119808921,4853
2020-08-19,9585.1064453125,9652.797875011036,9576.080921352695,9652.797875011036,54
2020-08-20,9197.009765625,9526.441420625306,9178.958716035942,9526.441420625306,3052
2020-08-21,9327.8798828125,9327.8798828125,9327.8798828125,9327.8798828125,1
2020-08-24,9395.5712890625,9431.67338815592,9395.5712890625,9431.67338815592,2
2020-08-25,9594.1318359375,9594.1318359375,9594.1318359375,9594.1318359375,192
2020-08-26,9594.1318359375,9625.721169357803,9476.800026090663,9553.516978682826,1448
2020-08-27,9508.388671875,9612.182188464049,9503.87591028417,9571.567334146594,130
2020-08-28,9517.4150390625,9634.746850829037,9499.363991098417,9526.440563044542,181
2020-08-31,9373.0068359375,9616.69598814772,9373.0068359375,9612.183226069752,138
2020-09-01,9449.7236328125,9467.774680821693,9373.00667877343,9449.7236328125,56
2020-09-02,9499.36328125,9553.516421095606,9418.13357148159,9544.490897788004,111
2020-09-03,9616.6943359375,9648.283665056018,9585.105006818982,9585.105006818982,165
2020-09-04,9508.388671875,9526.439718238313,9323.365446651043,9323.365446651043,66
2020-09-07,9526.4404296875,9553.51700125459,9503.876620048259,9503.876620048259,50
2020-09-08,9648.2841796875,9670.847987404262,9621.207610427386,9625.720371970738,66
2020-09-09,9544.4912109375,9589.618828956118,9521.927401928191,9521.927401928191,57
2020-09-10,9643.7724609375,9688.900081250731,9625.721412812207,9657.31074703147,114
2020-09-11,9648.2841796875,9648.2841796875,9553.516187277099,9630.23313351409,51
2020-09-14,9828.7958984375,9828.7958984375,9779.155515112057,9779.155515112057,185
2020-09-15,9882.9482421875,9882.9482421875,9810.744054116723,9860.384433415382,86
2020-09-16,9891.9736328125,9923.56296466911,9855.87153926209,9864.897062649692,464
2020-09-17,9779.1552734375,9891.974323661745,9743.053177365742,9882.948799643806,55
2020-09-18,9792.693359375,9810.74440704205,9743.05297829061,9765.616787874424,51
2020-09-21,9738.541015625,9887.462171100267,9720.489966476483,9783.668638496294,338
2020-09-22,9539.9794921875,9693.413410226467,9494.851869234863,9684.387885635939,66
2020-09-23,9549.00390625,9585.106000413516,9391.057244284617,9567.054953331757,73
2020-09-24,9373.0068359375,9481.313125808709,9354.955787625631,9463.26207749684,82
2020-09-25,9377.51953125,9413.621627616698,9373.006769204163,9373.006769204163,51
2020-09-28,9517.4150390625,9553.517134990665,9454.236371188212,9476.800181143313,257
2020-09-29,9571.5673828125,9634.746045405322,9558.02909797118,9589.618429267592,112
2020-10-05,9756.5908203125,9783.667390581639,9630.23349238986,9630.23349238986,61
2020-10-06,9734.0263671875,9824.28159544144,9711.462560124015,9815.256072616046,50
2020-10-07,9837.8212890625,9851.359575240109,9675.361854931192,9684.387379049598,30203
2020-10-08,9833.3076171875,9950.639419870784,9815.25657062084,9928.07561166246,543
2020-10-12,9905.5126953125,9928.076505552392,9873.92336097665,9923.563743504414,514
2020-10-13,9928.076171875,9932.588933771307,9837.820933948864,9896.486838600853,408
2020-10-14,9851.359375,9932.589090414567,9833.308327130097,9932.589090414567,79
2020-10-15,9770.1298828125,9801.719217306581,9738.540548318417,9788.180931094832,82
2020-10-16,9711.46484375,9797.207330753368,9661.824456537523,9792.694568279507,52
2020-10-19,9747.56640625,9806.232315176505,9734.028119574652,9765.617455150463,178
2020-10-20,9828.7958984375,9828.7958984375,9666.33646209969,9666.33646209969,7949
2020-10-21,9837.8212890625,9851.359575240109,9801.719192588876,9837.8212890625,601
2020-10-22,9783.6669921875,9801.718038298548,9729.51385385436,9792.692515243023,384
2020-10-23,9828.7958984375,9855.872471160468,9765.617228750574,9819.77037419651,910
2020-10-26,9828.7958984375,9901.000092365415,9828.7958984375,9878.436281762943,6887
2020-10-27,9774.642578125,9819.770198522623,9747.566005886427,9761.104292005713,674
2020-10-28,9828.7958984375,9828.7958984375,9729.515131786617,9734.02789390711,58
2020-10-29,9679.875,9679.875,9585.106993006993,9670.849475524476,760
2020-10-30,9431.6708984375,9657.308958208732,9431.6708984375,9634.745152231608,150
2020-11-02,9562.54296875,9571.56849302442,9494.851536691835,9503.877060966257,124
2020-11-03,9738.541015625,9747.56654019926,9670.849581318062,9670.849581318062,570
2020-11-04,9734.0263671875,9833.307118266834,9688.89875306053,9833.307118266834,77
2020-11-05,10000.2802734375,10000.2802734375,9851.359132181437,9851.359132181437,2766
2020-11-06,9982.2294921875,10058.946445789303,9937.101872421734,10058.946445789303,258
2020-11-09,10104.0732421875,10162.73914310239,10067.9711493168,10081.509434143312,4106
2020-11-10,10153.71484375,10176.27865451389,10072.485125,10176.27865451389,2686
2020-11-11,10325.2001953125,10338.738482281879,10171.766276326212,10171.766276326212,10103
2020-11-12,10275.55859375,10325.198973429951,10243.969261226395,10325.198973429951,1164
2020-11-13,10370.3271484375,10370.3271484375,10252.995335617929,10262.020859680973,2211
2020-11-16,10623.0419921875,10668.16961322483,10465.095318556845,10465.095318556845,49723
2020-11-17,10623.0419921875,10722.322758469627,10609.503705876301,10654.631326913632,48663
2020-11-18,10595.9658203125,10672.682778977454,10550.83819756841,10623.042393958955,1527
2020-11-19,10604.990234375,10604.990234375,10523.760521941489,10568.888139960107,1958
2020-11-20,10582.4267578125,10618.52885336154,10532.78637643257,10600.477805587021,113
2020-11-23,10839.6533203125,10857.70436664108,10582.42591013023,10582.42591013023,11247
2020-11-24,10884.78125,10943.447152259536,10844.166394589553,10866.730203150912,2143
2020-11-25,10808.064453125,10975.036638830898,10767.449597142484,10975.036638830898,1942
2020-11-26,10925.396484375,10925.396484375,10771.962580835656,10794.526390179677,3572
2020-11-27,10929.9091796875,10938.934703370149,10875.756037591607,10889.29432311558,1578
2020-11-30,10668.1689453125,10934.421892763194,10668.1689453125,10929.909130941995,3941
2020-12-01,10907.3447265625,10934.421296011971,10799.03844876461,10826.115018214083,1894
2020-12-02,11114.9326171875,11119.44537911084,10943.447664100564,10943.447664100564,12173
2020-12-03,11209.7001953125,11209.7001953125,11078.830104465454,11169.085339532383,2876
2020-12-04,11363.134765625,11444.364481979745,11277.392287250546,11277.392287250546,979
2020-12-07,11444.36328125,11480.465373619872,11304.467673316738,11462.414327434937,34408
2020-12-08,11313.494140625,11426.31318869665,11272.879283319207,11426.31318869665,11255
2020-12-09,11570.7216796875,11570.7216796875,11399.236724996344,11399.236724996344,4112
2020-12-10,11494.00390625,11552.669807616805,11394.723150090793,11399.235911734393,35019
2020-12-11,11588.7734375,11642.926584404206,11548.158577321845,11548.158577321845,4130
2020-12-14,11552.6708984375,11624.875091552734,11530.10708808899,11615.84956741333,1493
2020-12-15,11525.59375,11561.695844753327,11412.77470389585,11557.183082909161,5097
2020-12-16,11570.7216796875,11620.362061308624,11521.081298066376,11597.798251480841,2692
2020-12-17,11570.7216796875,11584.259965584171,11462.415392514138,11566.208917721944,3474
