Price,Close,High,Low,Open,Volume
Ticker,407820.KS,407820.KS,407820.KS,407820.KS,407820.KS
Date,,,,,
2021-11-16,10410.0,10480.0,10210.0,10260.0,397261
2021-11-17,10610.0,10610.0,10445.0,10485.0,491100
2021-11-18,10750.0,10790.0,10500.0,10780.0,548811
2021-11-19,10655.0,10745.0,10580.0,10725.0,189469
2021-11-22,10485.0,10655.0,10330.0,10610.0,147120
2021-11-23,10205.0,10420.0,10185.0,10400.0,162090
2021-11-24,10265.0,10300.0,10130.0,10250.0,59706
2021-11-25,10335.0,10395.0,10280.0,10395.0,35505
2021-11-26,10160.0,10380.0,10110.0,10260.0,61121
2021-11-29,10075.0,10160.0,9900.0,9950.0,66514
2021-11-30,9885.0,10255.0,9775.0,10255.0,68657
2021-12-01,9875.0,9880.0,9610.0,9850.0,49928
2021-12-02,9990.0,9990.0,9720.0,9805.0,34203
2021-12-03,10175.0,10175.0,9925.0,9925.0,17669
2021-12-06,9980.0,10155.0,9900.0,10130.0,23498
2021-12-07,10080.0,10100.0,9900.0,10025.0,20347
2021-12-08,10105.0,10210.0,10005.0,10210.0,68502
2021-12-09,10155.0,10195.0,10095.0,10105.0,34788
2021-12-10,10160.0,10230.0,10125.0,10175.0,42544
2021-12-13,10065.0,10280.0,10065.0,10280.0,30126
2021-12-14,10030.0,10080.0,9960.0,10065.0,15870
2021-12-15,10035.0,10085.0,9910.0,10085.0,7479
2021-12-16,10050.0,10155.0,10035.0,10100.0,9949
2021-12-17,9975.0,10060.0,9945.0,10060.0,14846
2021-12-20,9835.0,9970.0,9815.0,9915.0,13325
2021-12-21,9810.0,9940.0,9740.0,9940.0,38183
2021-12-22,9845.0,9920.0,9820.0,9820.0,10743
2021-12-23,9875.0,9990.0,9825.0,9990.0,11356
2021-12-24,9835.0,9950.0,9810.0,9950.0,21309
2021-12-27,9830.0,9890.0,9775.0,9785.0,9334
2021-12-28,9945.0,9945.0,9815.0,9830.0,19665
2021-12-29,10015.0,10070.0,9980.0,9980.0,10872
2021-12-30,10025.0,10130.0,9990.0,10130.0,13189
2022-01-04,9950.0,10045.0,9915.0,10045.0,33403
2022-01-05,9725.0,10010.0,9660.0,10010.0,36252
2022-01-06,9390.0,9630.0,9360.0,9600.0,38787
2022-01-07,9465.0,9495.0,9390.0,9390.0,6792
2022-01-10,9330.0,9510.0,9240.0,9465.0,27147
2022-01-11,9230.0,9375.0,9190.0,9350.0,13707
2022-01-12,9430.0,9460.0,9230.0,9230.0,28115
2022-01-13,9445.0,9445.0,9335.0,9430.0,10006
2022-01-14,9250.0,9405.0,9240.0,9405.0,52776
2022-01-17,9195.0,9240.0,9155.0,9190.0,20330
2022-01-18,9100.0,9225.0,9045.0,9195.0,24979
2022-01-19,9070.0,9120.0,8965.0,9000.0,23240
2022-01-20,9190.0,9205.0,9025.0,9070.0,14693
2022-01-21,9095.0,9240.0,9050.0,9205.0,8935
2022-01-24,8890.0,9095.0,8850.0,9095.0,13087
2022-01-25,8710.0,8890.0,8610.0,8890.0,25042
2022-01-26,8575.0,8715.0,8550.0,8575.0,21876
2022-01-27,8300.0,8575.0,8275.0,8575.0,65736
2022-01-28,8470.0,8500.0,8210.0,8300.0,12887
2022-02-03,8600.0,8720.0,8530.0,8530.0,30887
2022-02-04,8770.0,8770.0,8560.0,8575.0,21555
2022-02-07,8755.0,8785.0,8695.0,8770.0,17794
2022-02-08,8730.0,8860.0,8685.0,8860.0,6319
2022-02-09,8780.0,8800.0,8740.0,8740.0,3039
2022-02-10,8715.0,8930.0,8710.0,8820.0,28473
2022-02-11,8560.0,8640.0,8550.0,8565.0,9180
2022-02-15,8265.0,8460.0,8235.0,8460.0,8651
