Price,Close,High,Low,Open,Volume
Ticker,453850.KS,453850.KS,453850.KS,453850.KS,453850.KS
Date,,,,,
2023-03-14,9263.4833984375,9318.732802404324,9212.83811146791,9240.462813451324,89012
2023-03-15,9070.11328125,9083.925636500635,9005.655623413704,9024.072097081218,231362
2023-03-16,9263.4833984375,9360.169855379441,9222.046345462382,9263.4833984375,491419
2023-03-17,9217.4453125,9217.4453125,9143.779415896604,9199.028838349152,151359
2023-03-20,9424.630859375,9424.630859375,9235.861995069003,9291.11141876832,199141
2023-03-21,9254.2783203125,9268.090676014459,9217.445371773943,9240.465964610541,304410
2023-03-22,9166.7998046875,9176.008041558105,9139.175094075685,9166.7998046875,273230
2023-03-23,9277.296875,9291.109227667494,9240.463934553349,9254.276287220842,189685
2023-03-24,9272.6923828125,9304.921204401224,9240.463561223778,9254.275913333231,340003
2023-03-27,9281.9013671875,9327.942544604104,9258.880778479197,9286.505484929161,307540
2023-03-28,9120.759765625,9157.592717732521,9088.530932530919,9111.55152759812,681144
2023-03-29,9088.5302734375,9125.363222873924,9070.113798719289,9120.75910419437,426891
2023-03-30,9116.154296875,9116.154296875,9079.32135022096,9088.52958688447,250366
2023-03-31,9120.759765625,9143.7803606922,9102.34328957124,9143.7803606922,206176
2023-04-03,9194.4248046875,9212.841279008357,9143.779500305145,9162.195974626002,266362
2023-04-04,9314.1298828125,9337.150470758157,9295.713412455974,9295.713412455974,242003
2023-04-05,9350.966796875,9378.591514147894,9346.362677329516,9373.987394602413,393088
2023-04-06,9424.630859375,9443.047333941438,9392.402028883731,9392.402028883731,376004
2023-04-07,9452.255859375,9461.464096938931,9392.40231520945,9392.40231520945,370203
2023-04-10,9401.609375,9410.81761141038,9360.172311153281,9383.192902179235,223099
2023-04-11,9323.337890625,9364.774947916667,9304.921420717592,9350.962595486111,384924
2023-04-12,9332.548828125,9337.152946935126,9300.31999645412,9332.548828125,212581
2023-04-13,9327.9462890625,9360.175126191541,9300.321571523322,9360.175126191541,252248
2023-04-14,9254.2783203125,9286.507150283738,9240.465964610541,9277.298913149098,364556
2023-04-17,9176.0078125,9189.820167461114,9166.799575859257,9189.820167461114,371061
2023-04-18,9065.505859375,9088.526443070721,9056.297625896712,9079.318209592433,851193
2023-04-19,9047.09375,9083.926701653943,9042.489631043256,9070.114344783715,442760
2023-04-20,9079.3212890625,9079.3212890625,9042.488342656567,9065.508934160276,275861
2023-04-21,9166.7998046875,9171.403923122802,9120.758620334473,9125.362738769776,306146
2023-04-24,9116.154296875,9120.758415206756,9093.133705216225,9102.341941879735,382478
2023-04-25,9212.8408203125,9226.653175365444,9189.820228557597,9189.820228557597,264681
2023-04-26,9300.3193359375,9314.131691386912,9258.882269589263,9263.4863880724,264913
2023-04-27,9191.26171875,9260.577417986426,9163.53543905543,9251.335324754902,382748
2023-04-28,9149.6708984375,9149.6708984375,9061.871026179766,9131.186714804293,910265
2023-05-02,9089.5986328125,9098.84072598262,9057.251306717082,9075.73549305732,641180
2023-05-03,9172.779296875,9182.021391884446,9158.916154360832,9172.779296875,172437
2023-05-04,9260.5771484375,9279.061334362525,9246.714008993731,9251.335055474987,386505
2023-05-08,9154.2958984375,9195.885329576287,9154.2958984375,9172.780090054739,714307
2023-05-09,9061.87109375,9080.355277521036,9034.144818093448,9061.87109375,1247397
2023-05-10,9006.419921875,9029.525155127629,9001.798875224475,9024.904108477103,683058
2023-05-11,9066.4921875,9075.734279434251,9048.0080036315,9066.4921875,493829
2023-05-12,9154.2958984375,9172.780090054739,9126.569611011642,9145.05380262888,521091
2023-05-15,9048.0107421875,9089.600168479476,9038.76864745595,9066.4949316506,611378
2023-05-16,9015.6650390625,9015.6650390625,8974.075605258522,9006.422942661617,632333
2023-05-17,8978.6943359375,8992.557476960565,8955.58910089906,8978.6943359375,630858
2023-05-19,8886.275390625,8914.00167889528,8858.549102354718,8914.00167889528,1164599
2023-05-22,8844.681640625,8872.407915360502,8835.4395490465,8858.54477799275,857933
2023-05-23,8779.990234375,8798.474424342105,8770.748139391448,8789.232329358552,783435
