Date,Close,High,Low,Open,Volume
,227570.KS,227570.KS,227570.KS,227570.KS,227570.KS
2020-08-18,7606.90234375,7938.94966827877,7555.154708758504,7938.94966827877,15305
2020-08-19,7675.89892578125,7693.148136850421,7606.902081504565,7606.902081504565,659
2020-08-20,7343.85302734375,7589.654332428068,7283.480776972163,7589.654332428068,39706
2020-08-21,7399.91162109375,7421.473135141226,7313.665564903846,7421.473135141226,46736
2020-08-24,7408.53662109375,7408.53662109375,7283.479832961201,7305.041348156468,2683
2020-08-25,7615.52685546875,7615.52685546875,7512.031586764758,7512.031586764758,1315
2020-08-26,7512.0322265625,7516.3445297924445,7451.659981343284,7512.0322265625,1341
2020-08-27,7404.224609375,7455.972247879659,7365.413880496505,7455.972247879659,5967
2020-08-28,7460.28466796875,7520.656913836705,7425.786241758489,7438.723151587337,2132
2020-08-31,7460.28466796875,7593.966069533508,7460.28466796875,7503.407700731575,1366
2020-09-01,7550.84326171875,7559.467868528252,7451.660283409481,7516.344834480744,46762
2020-09-02,7615.52685546875,7615.52685546875,7516.343889627424,7568.09152397942,785
2020-09-03,7611.21435546875,7934.637061791785,7572.403630709986,7632.775869223619,28318
2020-09-04,7550.84326171875,7581.029385552007,7473.221800433235,7473.221800433235,5593
2020-09-07,7697.4609375,7714.7101496848745,7581.028755252101,7581.028755252101,1124
2020-09-08,7654.337890625,7744.896254401409,7624.151769366198,7723.33473921655,1884
2020-09-09,7602.58984375,7602.589843750001,7563.779118512479,7589.652935337494,1223
2020-09-10,7667.27490234375,7671.587205438432,7606.902659018209,7654.337993059706,2065
2020-09-11,7671.58642578125,7675.898728437676,7615.526491247717,7654.337215155548,566
2020-09-14,7835.455078125,7839.767381415108,7723.33519258221,7723.33519258221,1138
2020-09-15,7874.26708984375,7874.26708984375,7792.333313991049,7835.456353913523,4315
2020-09-16,7857.0166015625,7869.953511444326,7831.142781798847,7869.953511444326,676
2020-09-17,7839.76708984375,7908.763939919383,7800.956361676207,7852.703999232931,2258
2020-09-18,7818.20556640625,7857.0162945351285,7744.896413273925,7857.0162945351285,1304
2020-09-21,7805.26904296875,7805.26904296875,7805.26904296875,7805.26904296875,61
2020-09-22,7593.96484375,7762.144644378194,7563.778725688529,7762.144644378194,1692
2020-09-23,7568.09130859375,7585.340519553508,7481.845253794961,7585.340519553508,496
2020-09-24,7361.10107421875,7417.161012100908,7339.53955964869,7417.161012100908,1630
2020-09-25,7374.0380859375,7412.848812705592,7348.164268092105,7374.0380859375,2046
2020-09-28,7499.09423828125,7499.09423828125,7447.346606964761,7447.346606964761,1133
2020-09-29,7598.2783203125,7611.215230051965,7546.5306813546395,7572.40450083357,962
2020-10-05,7762.146484375,7766.458787977431,7658.651197916666,7667.275805121528,18705
