Price,Close,High,Low,Open,Volume
Ticker,360200.KS,360200.KS,360200.KS,360200.KS,360200.KS
Date,,,,,
2020-08-21,9680.6669921875,9690.116154698175,9666.493248421486,9685.391573442837,49410
2020-08-24,9760.984375,9765.708956014038,9713.738564859632,9756.259793985962,126104
2020-08-25,9836.578125,9850.751868695967,9812.955218840058,9836.578125,167650
2020-08-26,9827.126953125,9968.864361102766,9822.402372859075,9968.864361102766,182717
2020-08-27,9907.4462890625,10148.399918410229,9902.721708094898,9931.069193900512,159576
2020-08-28,9997.2138671875,10001.93844841018,9949.968054960716,9949.968054960716,110189
2020-08-31,10053.91015625,10053.91015625,9978.316846804511,10030.287247048285,148326
2020-09-01,9983.0390625,10001.937385382158,9973.589901058922,10001.937385382158,186070
2020-09-02,10101.1533203125,10115.32706210901,10068.081256120644,10068.081256120644,102512
2020-09-03,10219.267578125,10242.890480524735,10205.09383668516,10205.09383668516,179637
2020-09-04,9864.923828125,9902.720471144636,9831.85176548282,9888.546730012273,205067
2020-09-07,9709.013671875,9897.996906364051,9709.013671875,9874.37400205292,154348
2020-09-08,9827.126953125,9841.300693922776,9789.330310997597,9831.851533390925,153766
2020-09-09,9534.2041015625,9590.899071442951,9496.407454975533,9520.030359092387,205131
2020-09-10,9723.1865234375,9732.63568429604,9666.491558286261,9732.63568429604,119489
2020-09-11,9619.24609375,9628.69525494229,9562.551126596267,9572.000287788556,75652
2020-09-14,9633.421875,9638.14645659637,9590.900640632663,9609.798967018147,82057
2020-09-15,9652.3193359375,9666.493079455764,9614.522686555463,9657.043917110255,123593
2020-09-16,9657.0439453125,9685.391432431812,9652.319364125948,9671.217688872157,106817
2020-09-17,9406.640625,9605.07302392014,9406.640625,9605.07302392014,242613
2020-09-18,9411.3642578125,9472.783803671718,9373.567614206828,9449.160901418174,147814
2020-09-21,9231.8291015625,9340.494438991333,9212.93078200966,9340.494438991333,165424
2020-09-22,9184.583984375,9246.003527480389,9170.410243658373,9231.829786763761,103187
2020-09-23,9293.25,9316.872902897814,9260.17793594306,9260.17793594306,75252
2020-09-24,9118.44140625,9142.064311447539,9071.195595854922,9113.716825210493,97626
2020-09-25,9194.0361328125,9217.659041684065,9170.413223940937,9179.862387489562,78147
2020-09-28,9397.19140625,9397.19140625,9316.873530982906,9345.221016371292,102231
2020-09-29,9477.5087890625,9515.30543428309,9458.610466452206,9510.580853630516,91747
2020-10-05,9439.7119140625,9477.50855836305,9425.538172449793,9477.50855836305,112731
2020-10-06,9520.03125,9534.204993796526,9463.336274813895,9482.23459987593,64838
2020-10-07,9416.0908203125,9430.264564648143,9392.467913086428,9416.0908203125,107572
2020-10-08,9543.65234375,9562.550665222772,9501.131120436263,9543.65234375,69113
2020-10-12,9642.869140625,9661.767463291586,9590.89875329189,9633.419979291708,93250
2020-10-13,9775.1572265625,9789.330968311986,9723.186840147717,9727.91142073088,71226
2020-10-14,9723.1865234375,9775.15690815947,9694.83904086188,9775.15690815947,171335
2020-10-15,9572.001953125,9657.044418651283,9562.552790288746,9657.044418651283,74560
2020-10-16,9623.9716796875,9647.594585135923,9595.624193149393,9614.52251750813,45588
2020-10-19,9609.7978515625,9614.522432610465,9586.17494632267,9595.624108418602,48651
2020-10-20,9453.88671875,9491.683367300724,9434.988394474638,9482.234205163044,139825
2020-10-21,9444.4365234375,9468.059426197475,9425.538201229521,9463.334845645479,81943
2020-10-22,9340.494140625,9354.667879836874,9316.871241938543,9340.494140625,122976
2020-10-23,9411.3642578125,9458.61006231959,9406.63967736179,9458.61006231959,65630
2020-10-26,9335.76953125,9387.739908195217,9335.76953125,9383.015328472926,96248
2020-10-27,9250.7275390625,9274.350438804744,9236.553799217154,9269.625858856294,120580
2020-10-28,9189.30859375,9198.757754257713,9146.787371465296,9175.134852988433,127282
2020-10-29,9033.3974609375,9033.3974609375,8976.702497793542,8990.87623857953,167575
2020-10-30,8863.3134765625,8953.08051070679,8820.792249862574,8953.08051070679,221731
2020-11-02,8953.0810546875,8967.254797781992,8896.386082309531,8896.386082309531,84175
2020-11-03,9090.09375,9108.992073804573,9038.123359537421,9047.572521439708,140245
2020-11-04,9288.525390625,9401.915324182986,9160.961715372267,9198.758359891595,261735
2020-11-05,9411.3642578125,9468.05922322101,9340.495551051865,9368.843033756119,257904
