Date,Close
20000104,1855.59
20000105,1843.22
20000106,1855.4
20000107,1876.04
20000108,1876.64
20000110,1878.02
20000111,1857.35
20000112,1872.34
20000113,1889.11
20000114,1873.74
20000115,1841.91
20000117,1842.24
20000118,1833.17
20000119,1841.88
20000120,1856.25
20000121,1873.22
20000122,1859.75
20000124,1857.04
20000125,1861.61
20000126,1851.88
20000127,1847.05
20000128,1845.57
20000129,1817.24
20000131,1821.17
20000201,1818.31
20000202,1817.21
20000203,1817.97
20000207,1796.8
20000208,1804.14
20000209,1820.03
20000210,1818.92
20000211,1803.96
20000212,1778.95
20000214,1779.51
20000215,1778.08
20000216,1799.78
20000217,1808.47
20000218,1812.94
20000219,1810.24
20000221,1808.04
20000222,1810.73
20000223,1830.35
20000224,1818.79
20000225,1821.65
20000226,1819.67
20000228,1817.61
20000229,1806.86
20000302,1794.29
20000303,1768.87
20000304,1769.34
20000306,1771.13
20000307,1763.26
20000308,1765.38
20000309,1773.12
20000310,1772.65
20000311,1765.39
20000313,1765.61
20000314,1768.45
20000315,1767.52
20000316,1758.06
20000317,1760.78
20000318,1758.63
20000320,1760.09
20000321,1753.97
20000322,1753.27
20000323,1758.89
20000324,1764.52
20000325,1767.82
20000327,1765.05
20000328,1762.66
20000329,1772.36
20000330,1771.02
20000331,1767.18
20000401,1760.84
20000403,1759.18
20000404,1774.03
20000406,1764.42
20000407,1758.7
20000408,1752.95
20000410,1753.72
20000411,1755.09
20000412,1759.84
20000414,1760.06
20000415,1761.74
20000417,1764.19
20000418,1761.05
20000419,1750.7
20000420,1753.99
20000421,1753.33
20000422,1749.61
20000424,1747.39
20000425,1751.27
20000426,1753.19
20000427,1745.89
20000428,1746.66
20000429,1721.96
20000502,1725.74
20000503,1733.29
20000504,1732.09
20000506,1698.5
20000508,1698.94
20000509,1700.88
20000510,1699.35
20000512,1666.82
20000513,1684.97
20000515,1689.64
20000516,1674.49
20000517,1666.97
20000518,1667.93
20000519,1656.92
20000520,1671.36
20000522,1669.56
20000523,1679.54
20000524,1671.45
20000525,1676.8
20000526,1662.21
20000527,1693.38
20000529,1690.71
20000530,1699.33
20000531,1697.75
20000601,1696.7
