Date,Close
20000104,1161.67
20000105,1159.01
20000106,1166.04
20000107,1175.32
20000108,1179.07
20000110,1180.33
20000111,1163.97
20000112,1175.12
20000113,1182.1
20000114,1168.16
20000115,1141.98
20000117,1140.91
20000118,1136.13
20000119,1141.15
20000120,1143.12
20000121,1150.88
20000122,1137.13
20000124,1131.32
20000125,1133.75
20000126,1127.48
20000127,1127.25
20000128,1112.98
20000129,1093.94
20000131,1097.08
20000201,1093.33
20000202,1092.99
20000203,1105.21
20000207,1109.02
20000208,1107.21
20000209,1114.28
20000210,1117.9
20000211,1105.29
20000212,1102.28
20000214,1102.5
20000215,1095.63
20000216,1106.37
20000217,1109.88
20000218,1113.36
20000219,1113.87
20000221,1113.64
20000222,1118.56
20000223,1139.62
20000224,1137.1
20000225,1130.33
20000226,1111.45
20000228,1111.22
20000229,1096.09
20000302,1098.43
20000303,1082.0
20000304,1075.5
20000306,1072.59
20000307,1073.0
20000308,1071.59
20000309,1079.55
20000310,1083.11
20000311,1078.51
20000313,1077.78
20000314,1080.4
20000315,1084.7
20000316,1079.09
20000317,1085.52
20000318,1086.89
20000320,1085.83
20000321,1088.09
20000322,1071.41
20000323,1071.3
20000324,1080.64
20000325,1083.31
20000327,1082.15
20000328,1072.9
20000329,1061.31
20000330,1059.78
20000331,1065.46
20000401,1057.44
20000403,1058.82
20000404,1061.64
20000406,1069.51
20000407,1065.79
20000408,1058.78
20000410,1058.78
20000411,1065.93
20000412,1064.14
20000414,1057.04
20000415,1066.89
20000417,1071.05
20000418,1056.77
20000419,1049.98
20000420,1042.39
20000421,1041.34
20000422,1040.56
20000424,1039.45
20000425,1040.79
20000426,1021.56
20000427,1023.48
20000428,1012.02
20000429,1011.82
20000502,1016.87
20000503,1010.48
20000504,992.7
20000506,997.68
20000508,998.68
20000509,997.6
20000510,1006.74
20000512,999.9
20000513,1021.5
20000515,1020.84
20000516,1011.66
20000517,1003.3
20000518,997.81
20000519,1000.46
20000520,1008.85
20000522,1009.24
20000523,1016.51
20000524,1026.54
20000525,1027.46
20000526,1030.53
20000527,1057.84
20000529,1058.69
20000530,1056.64
20000531,1053.64
20000601,1058.36
20000602,1054.14
20000603,1063.54
20000605,1064.33
20000607,1068.9
20000608,1069.82
20000609,1064.07
20000610,1063.33
20000612,1062.27
20000613,1061.29
20000614,1068.81
20000615,1067.69
20000616,1062.66
20000617,1076.98
20000619,1076.86
20000620,1071.61
20000621,1068.51
20000622,1056.88
20000623,1049.1
20000624,1048.6
20000626,1048.04
20000627,1046.54
20000628,1057.42
20000629,1053.39
20000630,1061.4
20000701,1063.59
20000703,1062.42
20000704,1058.1
20000705,1060.1
20000706,1063.71
20000707,1063.18
20000708,1058.69
20000710,1059.92
20000711,1067.35
20000712,1063.05
20000713,1049.59
20000714,1042.48
20000715,1043.93
20000718,1040.98
20000719,1029.1
20000720,1030.92
