Date,Close
20030102,466.0
20030103,483.4
20030106,487.3
20030107,476.8
20030108,481.6
20030109,480.6
20030110,470.0
20030113,485.5
20030114,488.5
20030115,488.1
20030116,485.5
20030117,478.5
20030120,473.3
20030121,467.5
20030122,455.5
20030123,457.8
20030124,442.6
20030127,434.0
20030128,437.5
20030129,425.2
20030130,433.9
20030203,441.0
20030204,443.2
20030205,441.0
20030206,435.4
20030207,427.7
20030210,422.6
20030211,421.5
20030212,424.3
20030213,422.2
20030214,423.8
20030217,441.2
20030218,439.2
20030219,436.6
20030220,437.9
20030221,435.0
20030224,438.8
20030225,424.3
20030226,425.8
20030227,428.2
20030228,417.8
20030303,420.6
20030304,409.8
20030305,393.6
20030306,381.9
20030307,366.9
20030310,362.0
20030311,354.3
20030312,368.3
20030313,360.7
20030314,370.1
20030317,346.4
20030318,365.0
20030319,367.7
20030320,391.4
20030321,401.0
20030324,395.4
20030325,379.7
20030326,386.3
20030327,384.9
20030328,392.8
20030331,377.7
20030401,382.5
20030402,387.7
20030403,387.7
20030404,394.1
20030407,411.2
20030408,411.9
20030409,404.9
20030410,408.1
20030411,410.8
20030414,419.7
20030415,429.6
20030416,442.2
20030417,439.4
20030418,448.3
20030421,454.6
20030422,444.4
20030423,439.5
20030424,430.5
20030425,408.9
20030428,408.5
20030429,430.5
20030430,428.0
20030502,432.9
20030506,432.6
20030507,436.3
20030509,437.7
20030512,449.6
20030513,440.5
20030514,440.1
20030515,441.4
20030516,439.8
20030519,431.1
20030520,439.6
20030521,441.7
20030522,443.9
20030523,456.3
20030526,472.4
20030527,472.5
20030528,470.3
20030529,470.9
20030530,471.8
20030602,476.7
20030603,465.9
20030604,473.7
20030605,472.6
20030609,481.9
20030610,481.8
20030611,482.9
20030612,492.6
20030613,497.5
20030616,500.2
20030617,506.3
20030618,505.5
20030619,508.6
20030620,508.0
20030623,493.6
20030624,489.4
20030625,493.1
20030626,490.1
20030627,496.8
20030630,497.5
20030701,501.7
20030702,507.4
20030703,508.2
20030704,515.9
20030707,532.1
20030708,531.0
20030709,535.0
20030710,527.9
20030711,525.5
20030714,531.2
20030715,520.7
20030716,522.2
20030718,506.0
20030721,494.9
20030722,490.2
20030723,487.6
20030724,487.7
20030725,490.1
20030728,503.8
20030729,501.2
20030730,494.7
20030731,493.3
20030801,496.6
20030804,485.3
20030805,487.2
20030806,482.4
20030807,484.7
20030808,481.6
20030811,482.8
20030812,483.1
20030813,488.5
20030814,487.6
20030818,490.9
20030819,491.0
20030820,487.8
20030821,492.2
20030822,489.4
20030825,494.0
20030826,487.9
20030827,488.3
20030828,485.5
20030829,495.4
20030901,505.3
20030902,508.7
20030903,505.6
20030904,501.0
20030905,496.5
20030908,488.3
20030909,491.9
20030915,492.3
20030916,496.5
20030917,496.5
20030918,487.5
20030919,483.7
20030922,460.3
20030923,463.5
20030924,467.1
20030925,456.9
20030926,451.0
20030929,448.5
20030930,448.6
20031001,451.9
20031002,459.2
20031006,465.3
20031007,464.1
20031008,459.6
20031009,464.4
20031010,470.0
20031013,476.1
20031014,479.5
20031015,481.4
20031016,481.7
20031017,475.5
20031020,477.0
20031021,478.0
20031022,474.2
20031023,459.0
20031024,459.9
20031027,463.7
20031028,468.5
20031029,465.4
20031030,468.4
20031031,463.8
20031103,466.4
20031104,462.3
20031105,460.0
20031106,449.6
20031107,457.0
20031110,457.1
20031111,454.5
20031112,463.1
20031113,469.7
20031114,469.0
20031117,467.9
20031118,475.1
20031119,460.9
20031120,459.7
20031121,456.7
20031124,438.1
20031125,448.2
20031126,454.9
20031127,453.5
20031128,458.4
20031201,468.5
20031202,470.8
20031203,471.7
20031204,473.7
20031205,470.8
20031208,469.0
20031209,468.8
20031210,466.2
20031211,468.2
20031212,471.1
20031215,476.0
20031216,467.0
20031217,463.4
20031218,460.4
20031219,454.5
20031222,441.5
20031223,435.5
20031224,430.9
20031226,432.5
20031229,440.5
20031230,448.7
20040102,451.4
20040105,452.7
20040106,447.3
20040107,446.1
20040108,444.1
20040109,453.0
20040112,458.0
20040113,457.0
20040114,458.4
20040115,450.0
20040116,445.4
20040119,441.5
20040120,445.7
20040126,448.25
20040127,445.04
20040128,441.46
20040129,442.15
20040130,441.45
20040202,444.51
20040203,437.81
20040204,437.45
20040205,436.87
20040206,437.32
20040209,439.78
20040210,438.96
20040211,440.1
20040212,437.47
20040213,442.91
20040216,446.13
20040217,444.88
20040218,448.02
20040219,445.67
20040220,443.31
20040223,443.89
20040224,433.68
20040225,428.93
20040226,424.57
20040227,428.68
20040302,430.64
20040303,434.77
20040304,437.64
20040305,440.21
20040308,439.38
20040309,438.08
20040310,433.4
20040311,435.25
20040312,420.28
20040315,425.26
20040316,423.01
20040317,431.39
20040318,435.41
20040319,435.96
20040322,429.71
20040323,428.56
20040324,428.02
20040325,421.95
20040326,426.02
20040329,432.3
20040330,431.39
20040331,434.16
20040401,439.0
20040402,446.85
20040406,455.37
20040407,457.68
20040408,460.53
20040409,457.92
20040412,460.37
20040413,454.43
20040414,454.2
20040416,454.13
20040419,457.86
20040420,465.02
20040421,468.81
20040422,475.88
20040423,488.13
20040426,491.53
20040427,488.15
20040428,478.7
20040429,456.04
20040430,453.47
20040503,452.87
20040504,458.8
20040506,437.33
20040507,436.25
20040510,407.41
20040511,401.47
20040512,417.94
20040513,415.09
20040514,404.93
20040517,375.75
20040518,382.11
20040519,397.11
20040520,385.32
20040521,393.01
20040524,400.56
20040525,393.42
20040527,397.84
20040528,401.59
20040531,400.92
20040601,405.9
20040602,407.83
20040603,394.93
20040604,397.85
20040607,404.57
20040608,402.01
20040609,400.63
20040610,400.09
20040611,387.76
20040614,375.68
20040615,379.27
20040616,376.71
20040617,375.02
20040618,370.2
20040621,369.12
20040622,366.28
20040623,361.17
20040624,366.41
20040625,371.94
20040628,372.03
20040629,376.67
20040630,385.18
20040701,383.84
20040702,376.13
20040705,376.51
20040706,375.35
20040707,372.65
20040708,366.9
20040709,370.14
20040712,368.57
20040713,368.27
20040714,361.62
20040715,357.69
20040716,358.73
20040719,360.48
20040720,354.26
20040721,358.94
20040722,351.69
20040723,350.2
20040726,344.35
20040727,341.5
20040728,340.1
20040729,328.44
20040730,331.21
20040802,325.18
20040803,325.66
20040804,324.71
20040805,333.81
20040806,331.67
20040809,333.9
20040810,338.86
20040811,337.74
20040812,343.45
20040813,346.09
20040816,346.27
20040817,345.66
20040818,346.54
20040819,351.42
20040820,350.63
20040823,352.05
20040824,354.12
20040825,356.32
20040826,358.79
20040827,357.78
20040830,353.47
20040831,355.66
20040901,365.74
20040902,369.53
20040903,367.53
20040906,368.16
20040907,366.69
20040908,365.19
20040909,366.81
20040910,370.31
20040913,374.59
20040914,371.99
20040915,372.26
20040916,371.38
20040917,371.05
20040920,372.93
20040921,372.19
20040922,364.01
20040923,359.53
20040924,362.25
20040930,362.08
20041001,365.65
20041004,371.66
20041005,373.63
20041006,372.33
20041007,370.52
20041008,369.74
20041011,373.94
20041012,369.11
20041013,372.54
20041014,369.95
20041015,369.28
20041018,368.36
20041019,370.04
20041020,362.65
20041021,358.25
20041022,359.27
20041025,353.49
20041026,353.45
20041027,350.7
20041028,355.57
20041029,357.04
20041101,359.51
20041102,360.75
20041103,362.59
20041104,361.27
20041105,362.7
20041108,360.18
20041109,360.27
20041110,361.98
20041111,362.94
20041112,368.8
20041115,372.91
20041116,370.9
20041117,375.89
20041118,372.56
20041119,372.53
20041122,369.56
20041123,373.22
20041124,374.17
20041125,373.84
20041126,369.54
20041129,370.26
20041130,373.43
20041201,376.16
20041202,379.34
20041203,378.72
20041206,378.28
20041207,376.89
20041208,375.28
20041209,375.5
20041210,372.08
20041213,372.13
20041214,372.74
20041215,379.32
20041216,380.22
20041217,381.44
20041220,382.71
20041221,380.47
20041222,380.54
20041223,376.65
20041224,375.12
20041227,374.46
20041228,370.77
20041229,372.8
20041230,380.33
20050103,390.4
20050104,393.0
20050105,399.68
20050106,404.15
20050107,408.17
20050110,418.71
20050111,416.56
20050112,414.63
20050113,423.06
20050114,428.4
20050117,446.04
20050118,449.02
20050119,455.59
20050120,450.63
20050121,460.62
20050124,472.75
20050125,467.29
20050126,468.49
20050127,466.45
20050128,468.53
20050131,472.95
20050201,472.74
20050202,466.04
20050203,461.78
20050204,465.51
20050207,481.4
20050211,486.88
20050214,503.24
20050215,508.09
20050216,513.25
20050217,515.04
20050218,510.66
20050221,508.61
20050222,494.83
20050223,490.28
20050224,497.61
20050225,494.87
20050228,498.38
20050302,498.55
20050303,498.57
20050304,501.9
20050307,495.32
20050308,481.98
20050309,481.98
20050310,482.67
20050311,490.74
20050314,493.99
20050315,482.02
20050316,483.66
20050317,471.74
20050318,465.48
20050321,463.42
20050322,460.68
20050323,452.91
20050324,449.35
20050325,456.15
20050328,459.81
20050329,453.24
20050330,455.05
20050331,455.03
20050401,462.23
20050404,461.88
20050406,463.6
20050407,463.08
20050408,463.9
20050411,462.87
20050412,460.87
20050413,460.9
20050414,455.55
20050415,449.08
20050418,429.73
20050419,437.73
20050420,442.2
20050421,439.83
20050422,442.63
20050425,443.9
20050426,441.99
20050427,436.65
20050428,431.17
20050429,424.4
20050502,426.61
20050503,423.3
20050504,429.41
20050506,433.29
20050509,429.61
20050510,430.76
20050511,425.59
20050512,428.27
20050513,431.77
20050516,435.02
20050517,434.52
20050518,436.55
20050519,445.61
20050520,445.86
20050523,450.22
20050524,451.94
20050525,453.17
20050526,456.19
20050527,463.22
20050530,468.25
20050531,471.48
20050601,468.81
20050602,475.07
20050603,480.65
20050607,482.66
20050608,484.89
20050609,488.1
20050610,486.58
20050613,486.62
20050614,479.47
20050615,486.46
20050616,490.22
20050617,491.03
20050620,489.2
20050621,485.12
20050622,489.73
20050623,494.92
20050624,493.98
20050627,491.33
20050628,492.84
20050629,497.63
20050630,503.21
20050701,507.51
20050704,512.5
20050705,513.53
20050706,516.41
20050707,519.85
20050708,518.66
20050711,526.1
20050712,523.7
20050713,521.87
20050714,524.37
20050715,524.63
20050718,527.18
20050719,530.63
20050720,521.68
20050721,520.61
20050722,521.51
20050725,528.95
20050726,532.54
20050727,538.6
20050728,547.67
20050729,546.68
20050801,544.83
20050802,541.78
20050803,532.55
20050804,524.63
20050805,511.99
20050808,507.38
20050809,515.54
20050810,520.76
20050811,524.74
20050812,525.64
20050816,517.62
20050817,513.27
20050818,505.06
20050819,509.21
20050822,518.34
20050823,521.38
20050824,518.3
20050825,517.63
20050826,512.17
20050829,492.66
20050830,497.96
20050831,503.95
20050901,512.45
20050902,517.08
20050905,522.79
20050906,524.4
20050907,530.53
20050908,529.3
20050909,532.06
20050912,532.11
20050913,528.02
20050914,529.64
20050915,526.45
20050916,536.6
20050920,543.59
20050921,542.68
20050922,547.01
20050923,543.66
20050926,550.4
20050927,554.63
20050928,562.25
20050929,568.08
20050930,571.95
20051004,588.21
20051005,592.14
20051006,588.52
20051007,590.48
20051010,603.85
20051011,609.58
20051012,606.32
20051013,606.12
20051014,600.04
20051017,587.58
20051018,591.77
20051019,573.19
20051020,574.61
20051021,584.42
20051024,592.18
20051025,593.79
20051026,594.58
20051027,588.29
20051028,580.92
20051031,587.46
20051101,594.82
20051102,606.8
20051103,610.37
20051104,617.43
20051107,622.59
20051108,623.75
20051109,628.72
20051110,636.73
20051111,640.4
20051114,642.61
20051115,643.85
20051116,648.13
20051117,653.5
20051118,661.42
20051121,666.04
20051122,667.71
20051123,682.27
20051124,690.87
20051125,700.22
20051128,704.47
20051129,697.05
20051130,712.39
20051201,727.43
20051202,733.87
20051205,747.46
20051206,747.96
20051207,729.44
20051208,725.85
20051209,726.14
20051212,733.42
20051213,738.99
20051214,743.41
20051215,741.6
20051216,716.38
20051219,723.37
20051220,718.74
20051221,722.58
20051222,694.25
20051223,691.23
20051226,698.6
20051227,688.23
20051228,691.26
20051229,701.79
20060102,727.07
20060103,735.15
20060104,740.48
20060105,736.66
20060106,747.1
20060109,753.88
20060110,744.71
20060111,744.17
20060112,742.07
20060113,746.34
20060116,754.97
20060117,739.1
20060118,708.08
20060119,705.57
20060120,665.31
20060123,601.33
20060124,618.18
20060125,641.97
20060126,653.52
20060127,677.69
20060131,690.24
20060201,661.19
20060202,664.44
20060203,641.2
20060206,644.93
20060207,650.07
20060208,643.49
20060209,649.75
20060210,655.61
20060213,653.21
20060214,653.35
20060215,639.92
20060216,645.05
20060217,649.75
20060220,656.66
20060221,661.25
20060222,660.85
20060223,668.46
20060224,672.94
20060227,682.33
20060228,682.36
20060302,679.19
20060303,665.05
20060306,669.56
20060307,658.48
20060308,657.08
20060309,665.57
20060310,668.66
20060313,672.32
20060314,667.06
20060315,663.63
20060316,655.73
20060317,652.89
20060320,655.91
20060321,657.99
20060322,645.47
20060323,645.25
20060324,644.57
20060327,644.87
20060328,637.41
20060329,640.05
20060330,653.05
20060331,665.21
20060403,677.28
20060404,680.35
20060405,688.38
20060406,693.77
20060407,694.35
20060410,695.4
20060411,691.96
20060412,690.6
20060413,697.39
20060414,704.57
20060417,702.96
20060418,702.84
20060419,701.85
20060420,694.12
20060421,701.49
20060424,695.7
20060425,689.21
20060426,693.22
20060427,693.37
20060428,685.44
20060502,687.84
20060503,689.89
20060504,689.89
20060508,691.89
20060509,686.12
20060510,683.37
20060511,689.97
20060512,686.01
20060515,675.3
20060516,662.14
20060517,671.24
20060518,650.9
20060519,658.56
20060522,643.7
20060523,640.34
20060524,636.98
20060525,620.2
20060526,633.91
20060529,638.27
20060530,630.5
20060601,612.8
20060602,612.84
20060605,598.71
20060607,562.91
20060608,559.41
20060609,578.71
20060612,585.66
20060613,568.64
20060614,577.35
20060615,575.68
20060616,587.08
20060619,578.11
20060620,564.78
20060621,566.31
20060622,564.23
20060623,559.37
20060626,560.92
20060627,566.22
20060628,563.61
20060629,576.92
20060630,590.68
20060703,589.22
20060704,585.83
20060705,575.98
20060706,570.07
20060707,573.04
20060710,576.38
20060711,574.98
20060712,578.24
20060713,571.11
20060714,559.66
20060718,543.97
20060719,539.81
20060720,553.91
20060721,551.63
20060724,548.68
20060725,552.34
20060726,554.08
20060727,555.65
20060728,556.69
20060731,557.66
20060801,550.21
20060802,551.44
20060803,546.15
20060804,549.75
20060807,544.84
20060808,546.48
20060809,552.32
20060810,555.53
20060811,553.17
20060814,549.86
20060816,548.07
20060817,551.81
20060818,551.91
20060821,550.87
20060822,554.09
20060823,554.23
20060824,551.76
20060825,556.41
20060828,556.28
20060829,560.8
20060830,565.1
20060831,572.83
20060901,577.73
20060904,586.77
20060905,592.83
20060906,592.5
20060907,591.64
20060908,597.68
20060911,591.96
20060912,588.64
20060913,592.45
20060914,600.95
20060915,606.22
20060918,613.39
20060919,614.8
20060920,613.13
20060921,611.97
20060922,599.42
20060925,597.29
20060926,591.63
20060927,595.46
20060928,599.91
20060929,600.42
20061002,596.99
20061004,587.32
20061009,539.1
20061010,554.7
20061011,555.48
20061012,568.25
20061013,574.22
20061016,582.04
20061017,577.03
20061018,578.25
20061019,577.43
20061020,582.65
20061023,586.79
20061024,585.28
20061025,587.43
20061026,587.27
20061027,586.1
20061030,580.1
20061031,586.1
20061101,594.7
20061102,595.4
20061103,598.79
20061106,600.06
20061107,600.69
20061108,596.61
20061109,602.8
20061110,603.96
20061113,604.9
20061114,608.09
20061115,606.54
20061116,609.64
20061117,610.93
20061120,608.24
20061121,607.43
20061122,614.87
20061123,618.08
20061124,616.68
20061127,615.78
20061128,612.93
20061129,617.19
20061130,622.17
20061201,619.76
20061204,618.13
20061205,619.87
20061206,614.99
20061207,614.43
20061208,608.39
20061211,610.03
20061212,597.46
20061213,598.35
20061214,605.89
20061215,612.29
20061218,616.59
20061219,613.43
20061220,614.27
20061221,608.69
20061222,601.6
20061226,590.12
20061227,592.18
20061228,606.15
20070102,608.72
20070103,602.69
20070104,603.94
20070105,602.35
20070108,597.83
20070109,601.95
20070110,596.78
20070111,600.94
20070112,608.01
20070115,608.47
20070116,605.5
20070117,598.17
20070118,597.05
20070119,583.62
20070122,577.12
20070123,571.04
20070124,580.27
20070125,583.58
20070126,583.15
20070129,582.48
20070130,581.04
20070131,576.37
20070201,582.46
20070202,591.72
20070205,594.61
20070206,596.22
20070207,600.56
20070208,601.82
20070209,601.89
20070212,599.19
20070213,596.71
20070214,602.78
20070215,604.17
20070216,605.07
20070220,607.48
20070221,608.16
20070222,610.41
20070223,610.83
20070226,613.01
20070227,611.52
20070228,600.93
20070302,606.99
20070305,594.03
20070306,601.96
20070307,606.19
20070308,611.69
20070309,613.41
20070312,619.62
20070313,620.41
20070314,613.31
20070315,624.7
20070316,631.39
20070319,643.89
20070320,645.37
20070321,643.82
20070322,645.77
20070323,640.89
20070326,640.88
20070327,641.2
20070328,636.82
20070329,645.37
20070330,648.99
20070402,651.78
20070403,655.22
20070404,660.81
20070405,663.98
20070406,666.0
20070409,670.54
20070410,674.41
20070411,676.7
20070412,681.19
20070413,685.22
20070416,697.09
20070417,690.16
20070418,689.95
20070419,682.85
20070420,691.56
20070423,692.01
20070424,691.6
20070425,683.66
20070426,681.93
20070427,675.52
20070430,675.88
20070502,682.07
20070503,686.53
20070504,693.44
20070507,702.76
20070508,698.25
20070509,701.5
20070510,704.44
20070511,707.97
20070514,703.83
20070515,697.53
20070516,701.4
20070517,710.67
20070518,711.08
20070521,709.23
20070522,710.86
20070523,716.83
20070525,719.54
20070528,729.16
20070529,734.82
20070530,735.6
20070531,747.87
20070601,742.61
20070604,745.49
20070605,750.08
20070607,761.84
20070608,760.63
20070611,758.69
20070612,763.05
20070613,765.53
20070614,783.02
20070615,800.61
20070618,818.11
20070619,819.97
20070620,797.27
20070621,810.36
20070622,809.58
20070625,796.8
20070626,780.31
20070627,761.03
20070628,778.5
20070629,778.69
20070702,784.61
20070703,796.71
20070704,804.02
20070705,802.87
20070706,811.06
20070709,813.59
20070710,814.85
20070711,820.02
20070712,828.22
20070713,825.4
20070716,819.91
20070718,818.92
20070719,819.32
20070720,825.33
20070723,818.79
20070724,813.47
20070725,819.6
20070726,817.28
20070727,792.06
20070730,794.19
20070731,811.52
20070801,789.46
20070802,786.52
20070803,798.86
20070806,795.85
20070807,800.83
20070808,807.96
20070809,812.69
20070810,788.41
20070813,786.2
20070814,766.92
20070816,689.07
20070817,673.48
20070820,721.59
20070821,727.88
20070822,741.43
20070823,756.27
20070824,754.16
20070827,760.63
20070828,760.43
20070829,758.64
20070830,765.6
20070831,775.13
20070903,778.89
20070904,775.76
20070905,773.54
20070906,776.9
20070907,775.85
20070910,760.72
20070911,767.32
20070912,757.83
20070913,767.39
20070914,783.27
20070917,784.75
20070918,775.45
20070919,784.67
20070920,781.96
20070921,788.41
20070927,792.13
20070928,794.56
20071001,803.12
20071002,810.32
20071004,814.72
20071005,813.51
20071008,816.47
20071009,812.8
20071010,818.26
20071011,817.28
20071012,806.69
20071015,813.93
20071016,792.73
20071017,780.22
20071018,792.2
20071019,786.93
20071022,768.9
20071023,789.0
20071024,781.79
20071025,793.7
20071026,799.06
20071029,807.31
20071030,804.99
20071031,810.07
20071101,809.5
20071102,797.66
20071105,794.65
20071106,800.92
20071107,794.08
20071108,779.65
20071109,779.04
20071112,754.73
20071113,756.59
20071114,764.15
20071115,751.27
20071116,755.29
20071119,750.79
20071120,739.47
20071121,727.33
20071122,722.04
20071123,700.68
20071126,721.41
20071127,725.55
20071128,723.54
20071129,734.92
20071130,741.84
20071203,736.93
20071204,747.53
20071205,749.95
20071206,751.57
20071207,747.65
20071210,739.19
20071211,734.33
20071212,729.52
20071213,733.68
20071214,725.53
20071217,702.49
20071218,709.47
20071220,700.69
20071221,697.46
20071224,698.73
20071226,692.02
20071227,699.65
20071228,704.23
20080102,707.12
20080103,714.0
20080104,719.25
20080107,711.77
20080108,709.31
20080109,712.71
20080110,713.36
20080111,699.24
20080114,688.59
20080115,673.25
20080116,651.36
20080117,651.91
20080118,666.32
20080121,651.87
20080122,614.8
20080123,619.98
20080124,638.98
20080125,653.78
20080128,634.52
20080129,632.67
20080130,603.11
20080131,608.84
20080201,612.57
20080204,638.38
20080205,642.35
20080211,629.94
20080212,636.29
20080213,635.89
20080214,649.53
20080215,651.57
20080218,654.71
20080219,660.75
20080220,652.76
20080221,654.41
20080222,653.12
20080225,653.83
20080226,656.43
20080227,655.05
20080228,659.28
20080229,655.94
20080303,644.51
20080304,645.39
20080305,645.43
20080306,652.55
20080307,643.75
20080310,622.6
20080311,627.14
20080312,631.29
20080313,621.81
20080314,617.71
20080317,600.68
20080318,600.1
20080319,612.13
20080320,609.32
20080321,615.93
20080324,619.6
20080325,628.22
20080326,628.38
20080327,629.61
20080328,636.67
20080331,644.45
20080401,643.46
20080402,647.92
20080403,649.26
20080404,648.49
