Date,Close
20010201,5.63
20010202,5.48
20010205,5.38
20010206,5.28
20010207,5.2
20010208,5.25
20010209,5.18
20010212,5.0
20010213,5.06
20010214,5.19
20010215,5.14
20010216,5.32
20010219,5.4
20010220,5.4
20010221,5.72
20010222,5.66
20010223,6.0
20010226,5.87
20010227,5.74
20010228,5.43
20010302,5.55
20010305,5.58
20010306,5.83
20010307,6.04
20010308,6.3
20010309,5.99
20010312,6.09
20010313,6.09
20010314,5.74
20010315,5.57
20010316,5.61
20010319,5.64
20010320,5.63
20010321,5.71
20010322,5.85
20010323,5.76
20010326,5.68
20010327,5.72
20010328,5.88
20010329,6.12
20010330,6.31
20010402,6.66
20010403,6.46
20010404,6.7
20010406,6.58
20010409,6.5
20010410,6.44
20010411,6.4
20010412,6.38
20010413,6.4
20010416,6.42
20010417,6.4
20010418,6.47
20010419,6.48
20010420,6.6
20010423,6.72
20010424,6.72
20010425,6.75
20010426,6.93
20010427,6.85
20010430,6.8
20010502,6.57
20010503,6.5
20010504,6.45
20010507,6.5
20010508,6.47
20010509,6.42
20010510,6.43
20010511,6.44
20010514,6.54
20010515,6.65
20010516,6.61
20010517,6.61
20010518,6.59
20010521,6.54
20010522,6.53
20010523,6.53
20010524,6.4
20010525,6.42
20010528,6.26
20010529,6.3
20010530,6.16
20010531,6.17
20010601,6.15
20010604,6.11
20010605,6.23
20010607,6.23
20010608,6.1
20010611,6.1
20010612,6.13
20010613,6.1
20010614,6.07
20010615,6.05
20010618,6.14
20010619,6.12
20010620,6.0
20010621,5.98
20010622,5.93
20010625,5.86
20010626,5.89
20010627,5.92
20010628,5.9
20010629,5.93
20010702,5.96
20010703,6.05
20010704,6.03
20010705,5.98
20010706,5.92
20010709,5.9
20010710,5.9
20010711,5.8
20010712,5.75
20010713,5.79
20010716,5.79
20010718,5.66
20010719,5.57
20010720,5.57
20010723,5.61
20010724,5.58
20010725,5.58
20010726,5.57
20010727,5.6
20010730,5.63
20010731,5.58
20010801,5.48
20010802,5.47
20010803,5.42
20010806,5.41
20010807,5.37
20010808,5.34
20010809,5.14
20010810,5.02
20010813,4.96
20010814,5.1
20010816,5.12
20010817,5.02
20010820,4.97
20010821,4.99
20010822,4.94
20010823,5.06
20010824,5.07
20010827,5.15
20010828,5.12
20010829,5.02
20010830,5.14
20010831,5.15
20010903,5.01
20010904,5.02
20010905,5.12
20010906,5.17
20010907,5.2
20010910,5.16
20010911,5.18
20010912,5.05
20010913,4.99
20010914,4.92
20010917,4.97
20010918,4.9
20010919,4.67
20010920,4.7
20010921,4.72
20010924,4.68
20010925,4.66
20010926,4.65
20010927,4.57
20010928,4.45
20011004,4.34
20011005,4.39
20011008,4.41
20011009,4.38
20011010,4.5
20011011,4.82
20011012,4.85
20011015,4.7
20011016,4.74
20011017,4.81
20011018,4.82
20011019,4.76
20011022,4.72
20011023,4.77
20011024,4.9
20011025,4.98
20011026,4.98
20011029,4.98
20011030,5.03
20011031,4.98
20011101,4.87
20011102,4.79
20011105,4.86
20011106,4.83
20011107,4.87
20011108,4.87
20011109,4.9
20011112,4.94
20011113,4.95
20011114,5.25
20011115,5.53
20011116,5.59
20011119,5.63
20011120,5.55
20011121,5.68
20011122,5.89
20011123,5.82
20011126,5.89
20011127,5.92
20011128,5.7
20011129,5.78
20011130,5.68
20011203,5.61
20011204,5.72
20011205,5.84
20011206,6.14
20011207,6.18
20011210,6.2
20011211,6.13
20011212,6.15
20011213,6.08
20011214,5.94
20011217,5.89
20011218,5.79
20011219,5.83
20011220,5.88
20011221,5.87
20011224,5.87
20011226,5.81
20011227,5.84
20011228,5.91
20011231,5.91
20020102,6.15
20020103,6.17
20020104,6.17
20020107,6.15
20020108,6.21
20020109,6.15
20020110,6.14
20020111,6.0
20020114,6.06
20020115,6.02
20020116,5.98
20020117,5.96
20020118,5.96
20020121,5.96
20020122,6.05
20020123,6.08
20020124,6.15
20020125,6.12
20020128,6.18
20020129,6.15
20020130,6.05
20020131,6.03
20020201,5.95
20020204,5.95
20020205,5.92
20020206,5.94
20020207,5.85
20020208,5.9
20020214,6.0
20020215,5.99
20020218,5.97
20020219,5.95
20020220,5.96
20020221,5.93
20020222,5.93
20020225,5.89
20020226,5.85
20020227,5.85
20020228,5.71
20020304,5.9
20020305,5.93
20020306,6.05
20020307,6.05
20020308,6.19
20020311,6.22
20020312,6.23
20020313,6.35
20020314,6.36
20020315,6.44
20020318,6.4
20020319,6.55
20020320,6.48
20020321,6.48
20020322,6.46
20020325,6.44
20020326,6.48
20020327,6.46
20020328,6.37
20020329,6.39
20020401,6.46
20020402,6.53
20020403,6.49
20020404,6.52
20020408,6.52
20020409,6.58
20020410,6.52
20020411,6.53
20020412,6.48
20020415,6.46
20020416,6.51
20020417,6.51
20020418,6.49
20020419,6.47
20020422,6.49
20020423,6.47
20020424,6.44
20020425,6.4
20020426,6.37
20020429,6.33
20020430,6.33
20020502,6.31
20020503,6.28
20020506,6.29
20020507,6.34
20020508,6.38
20020509,6.4
20020510,6.29
20020513,6.25
20020514,6.24
20020515,6.32
20020516,6.31
20020517,6.32
20020520,6.32
20020521,6.28
20020522,6.33
20020523,6.31
20020524,6.31
20020527,6.31
20020528,6.32
20020529,6.28
20020530,6.15
20020531,6.14
20020603,6.14
20020604,6.08
20020605,6.1
20020607,6.05
20020610,6.06
20020611,6.08
20020612,6.09
20020614,6.08
20020617,5.98
20020618,5.95
20020619,5.89
20020620,5.89
20020621,5.86
20020624,5.83
20020625,5.75
20020626,5.52
20020627,5.61
20020628,5.66
20020702,5.62
20020703,5.66
20020704,5.76
20020705,5.91
20020708,5.86
20020709,5.93
20020710,5.91
20020711,5.8
20020712,5.88
20020715,5.84
20020716,5.83
20020718,5.84
20020719,5.7
20020722,5.45
20020723,5.64
20020724,5.54
20020725,5.5
20020726,5.43
20020729,5.46
20020730,5.57
20020731,5.54
20020801,5.48
20020802,5.39
20020805,5.26
20020806,5.32
20020807,5.3
20020808,5.28
20020809,5.27
20020812,5.26
20020813,5.26
20020814,5.24
20020816,5.27
20020819,5.29
20020820,5.35
20020821,5.41
20020822,5.44
20020823,5.48
20020826,5.57
20020827,5.56
20020828,5.56
20020829,5.53
20020830,5.45
20020902,5.5
20020903,5.45
20020904,5.35
20020905,5.34
20020906,5.29
20020909,5.31
20020910,5.39
20020911,5.5
20020912,5.47
20020913,5.34
20020916,5.34
20020917,5.51
20020918,5.37
20020919,5.38
20020923,5.32
20020924,5.31
20020925,5.32
20020926,5.29
20020927,5.3
20020930,5.3
20021001,5.31
20021002,5.34
20021004,5.38
20021007,5.38
20021008,5.41
20021009,5.39
20021010,5.33
20021011,5.33
20021014,5.36
20021015,5.38
20021016,5.4
20021017,5.5
20021018,5.49
20021021,5.45
20021022,5.45
20021023,5.46
20021024,5.43
20021025,5.4
20021028,5.37
20021029,5.35
20021030,5.35
20021031,5.33
20021101,5.31
20021104,5.35
20021105,5.34
20021106,5.35
20021107,5.28
20021108,5.24
20021111,5.23
20021112,5.2
20021113,5.17
20021114,5.18
20021115,5.27
20021118,5.24
20021119,5.22
20021120,5.24
20021121,5.27
20021122,5.3
20021125,5.37
20021126,5.35
20021127,5.39
20021128,5.41
20021129,5.35
20021202,5.39
20021203,5.4
20021204,5.37
20021205,5.39
20021206,5.39
20021209,5.34
20021210,5.34
20021211,5.31
20021212,5.3
20021213,5.27
20021216,5.27
20021217,5.28
20021218,5.27
20021220,5.24
20021223,5.23
20021224,5.24
20021226,5.19
20021227,5.19
20021230,5.13
20021231,5.11
20030102,5.07
20030103,5.09
20030106,5.1
20030107,5.05
20030108,5.06
20030109,5.06
20030110,5.03
20030113,5.05
20030114,5.01
20030115,4.98
20030116,4.96
20030117,4.96
20030120,4.96
20030121,4.93
20030122,4.89
20030123,4.91
20030124,4.9
20030127,4.87
20030128,4.81
20030129,4.74
20030130,4.77
20030203,4.79
20030204,4.76
20030205,4.76
20030206,4.7
20030207,4.68
20030210,4.68
20030211,4.75
20030212,4.81
20030213,4.78
20030214,4.77
20030217,4.86
20030218,4.85
20030219,4.78
20030220,4.79
20030221,4.73
20030224,4.71
20030225,4.65
20030226,4.6
20030227,4.57
20030228,4.6
20030303,4.64
20030304,4.6
20030305,4.6
20030306,4.6
20030307,4.62
20030310,4.65
20030311,4.69
20030312,5.2
20030313,5.24
20030314,5.08
20030317,5.1
20030318,5.0
20030319,4.86
20030320,4.82
20030321,4.75
20030324,4.75
20030325,4.72
20030326,4.65
20030327,4.61
20030328,4.68
20030331,4.62
20030401,4.61
20030402,4.63
20030403,4.6
20030404,4.61
20030407,4.65
20030408,4.65
20030409,4.68
20030410,4.62
20030411,4.58
20030414,4.59
20030415,4.59
20030416,4.6
20030417,4.6
20030418,4.62
20030421,4.64
20030422,4.61
20030423,4.58
20030424,4.57
20030425,4.56
20030428,4.52
20030429,4.52
20030430,4.46
20030502,4.4
20030506,4.4
20030507,4.39
20030509,4.37
20030512,4.39
20030513,4.34
20030514,4.25
20030515,4.22
20030516,4.22
20030519,4.19
20030520,4.25
20030521,4.21
20030522,4.26
20030523,4.26
20030526,4.28
20030527,4.24
20030528,4.2
20030529,4.11
20030530,4.1
20030602,4.13
20030603,4.09
20030604,4.08
20030605,4.07
20030609,4.07
20030610,4.04
20030611,4.03
20030612,4.06
20030613,4.05
20030616,3.95
20030617,3.98
20030618,3.95
20030619,4.0
20030620,4.09
20030623,4.15
20030624,4.09
20030625,4.09
20030626,4.12
20030627,4.16
20030630,4.16
20030701,4.13
20030702,4.08
20030703,4.07
20030704,4.21
20030707,4.22
20030708,4.29
20030709,4.31
20030710,4.32
20030711,4.2
20030714,4.27
20030715,4.32
20030716,4.49
20030718,4.47
20030721,4.44
20030722,4.46
20030723,4.42
20030724,4.46
20030725,4.48
20030728,4.57
20030729,4.68
20030730,4.58
20030731,4.58
20030801,4.75
20030804,4.67
20030805,4.66
20030806,4.65
20030807,4.62
20030808,4.58
20030811,4.61
20030812,4.63
20030813,4.6
20030814,4.66
20030818,4.67
20030819,4.66
20030820,4.63
20030821,4.63
20030822,4.64
20030825,4.58
20030826,4.57
20030827,4.57
20030828,4.5
20030829,4.46
20030901,4.42
20030902,4.43
20030903,4.43
20030904,4.4
20030905,4.38
20030908,4.31
20030909,4.39
20030915,4.27
20030916,4.27
20030917,4.2
20030918,4.17
20030919,4.12
20030922,4.13
20030923,4.09
20030924,4.08
20030925,4.2
20030926,4.18
20030929,4.11
20030930,4.11
20031001,4.0
20031002,3.98
20031006,4.06
20031007,4.08
20031008,4.12
20031009,4.12
20031010,4.17
20031013,4.16
20031014,4.22
20031015,4.21
20031016,4.31
20031017,4.33
20031020,4.41
20031021,4.41
20031022,4.42
20031023,4.35
20031024,4.44
20031027,4.47
20031028,4.47
20031029,4.39
20031030,4.51
20031031,4.48
20031103,4.55
20031104,4.65
20031105,4.69
20031106,4.68
20031107,4.77
20031110,4.7
20031111,4.71
20031112,4.81
20031113,4.92
20031114,4.95
20031117,4.88
20031118,4.97
20031119,4.87
20031120,4.78
20031121,4.71
20031124,4.71
20031125,4.71
20031126,4.7
20031127,4.76
20031128,4.88
20031201,5.01
20031202,5.0
20031203,5.06
20031204,5.06
20031205,4.99
20031208,4.88
20031209,4.91
20031210,4.9
20031211,4.83
20031212,4.84
20031215,4.96
20031216,4.84
20031217,4.84
20031218,4.84
20031219,4.81
20031222,4.8
20031223,4.79
20031224,4.77
20031226,4.73
20031229,4.73
20031230,4.81
20031231,4.82
20040102,4.8
20040105,4.87
20040106,4.87
20040107,4.89
20040108,4.94
20040109,4.97
20040112,4.87
20040113,4.84
20040114,4.82
20040115,4.8
20040116,4.83
20040119,4.92
20040120,4.94
20040126,4.93
20040127,4.9
20040128,4.87
20040129,4.92
20040130,4.94
20040202,4.95
20040203,4.91
20040204,4.89
20040205,4.9
20040206,4.94
20040209,4.89
20040210,4.87
20040211,4.84
20040212,4.8
20040213,4.82
20040216,4.82
20040217,4.78
20040218,4.75
20040219,4.75
20040220,4.75
20040223,4.8
20040224,4.77
20040225,4.73
20040226,4.76
20040227,4.78
20040302,4.75
20040303,4.79
20040304,4.78
20040305,4.77
20040308,4.68
20040309,4.66
20040310,4.66
20040311,4.6
20040312,4.57
20040315,4.57
20040316,4.6
20040317,4.56
20040318,4.52
20040319,4.52
20040322,4.48
20040323,4.4
20040324,4.41
20040325,4.42
20040326,4.51
20040329,4.56
20040330,4.53
20040331,4.5
20040401,4.4
20040402,4.42
20040406,4.63
20040407,4.57
20040408,4.56
20040409,4.49
20040412,4.54
20040413,4.55
20040414,4.65
20040416,4.6
20040419,4.59
20040420,4.58
20040421,4.63
20040422,4.6
20040423,4.55
20040426,4.54
20040427,4.52
20040428,4.51
20040429,4.49
20040430,4.43
20040503,4.49
20040504,4.49
20040506,4.44
20040507,4.42
20040510,4.42
20040511,4.43
20040512,4.41
20040513,4.39
20040514,4.39
20040517,4.4
20040518,4.41
20040519,4.43
20040520,4.43
20040521,4.39
20040524,4.37
20040525,4.31
20040527,4.28
20040528,4.23
20040531,4.24
20040601,4.28
20040602,4.27
20040603,4.18
20040604,4.19
20040607,4.22
20040608,4.24
20040609,4.26
20040610,4.23
20040611,4.23
20040614,4.31
20040615,4.33
20040616,4.28
20040617,4.37
20040618,4.39
20040621,4.35
20040622,4.32
20040623,4.31
20040624,4.3
20040625,4.31
20040628,4.28
20040629,4.29
20040630,4.24
20040701,4.22
20040702,4.24
20040705,4.21
20040706,4.21
20040707,4.2
20040708,4.23
20040709,4.23
20040712,4.25
20040713,4.25
20040714,4.22
20040715,4.21
20040716,4.21
20040719,4.19
20040720,4.19
20040721,4.2
20040722,4.2
20040723,4.18
20040726,4.15
20040727,4.12
20040728,4.1
20040729,4.11
20040730,4.08
20040802,4.08
20040803,4.07
20040804,4.06
20040805,4.09
20040806,4.12
20040809,4.08
20040810,4.04
20040811,4.04
20040812,3.87
20040813,3.74
20040816,3.74
20040817,3.71
20040818,3.7
20040819,3.67
20040820,3.67
20040823,3.72
20040824,3.69
20040825,3.64
20040826,3.62
20040827,3.59
20040830,3.57
20040831,3.56
20040901,3.59
20040902,3.62
20040903,3.62
20040906,3.64
20040907,3.65
20040908,3.63
20040909,3.65
20040910,3.63
20040913,3.65
20040914,3.62
20040915,3.59
20040916,3.57
20040917,3.56
20040920,3.54
20040921,3.52
20040922,3.52
20040923,3.55
20040924,3.55
20040930,3.53
20041001,3.51
20041004,3.42
20041005,3.4
20041006,3.46
20041007,3.63
20041008,3.68
20041011,3.64
20041012,3.63
20041013,3.61
20041014,3.56
20041015,3.56
20041018,3.57
20041019,3.57
20041020,3.56
20041021,3.55
20041022,3.54
20041025,3.52
20041026,3.48
20041027,3.48
20041028,3.5
20041029,3.45
20041101,3.47
20041102,3.51
20041103,3.56
20041104,3.54
20041105,3.56
20041108,3.51
20041109,3.51
20041110,3.57
20041111,3.37
20041112,3.37
20041115,3.41
20041116,3.38
20041117,3.37
20041118,3.4
20041119,3.37
20041122,3.37
20041123,3.33
20041124,3.33
20041125,3.32
20041126,3.31
20041129,3.31
20041130,3.31
20041201,3.28
20041202,3.29
20041203,3.29
20041206,3.28
20041207,3.24
20041208,3.26
20041209,3.29
20041210,3.31
20041213,3.31
20041214,3.28
20041215,3.28
20041216,3.26
20041217,3.26
20041220,3.27
20041221,3.26
20041222,3.27
20041223,3.27
20041224,3.27
20041227,3.28
20041228,3.29
20041229,3.28
20041230,3.28
20041231,3.28
20050103,3.38
20050104,3.37
20050105,3.34
20050106,3.37
20050107,3.36
20050110,3.35
20050111,3.44
20050112,3.45
20050113,3.58
20050114,3.72
20050117,3.77
20050118,3.67
20050119,3.68
20050120,3.73
20050121,3.94
20050124,3.92
20050125,3.87
20050126,3.84
20050127,3.83
20050128,3.94
20050131,4.06
20050201,4.03
20050202,4.02
20050203,4.06
20050204,4.14
20050207,4.27
20050211,4.46
20050214,4.43
20050215,4.31
20050216,4.19
20050217,4.25
20050218,4.13
20050221,4.18
20050222,4.22
20050223,4.21
20050224,4.15
20050225,4.09
20050228,4.04
20050302,4.1
20050303,4.11
20050304,4.18
20050307,4.16
20050308,4.12
20050309,4.14
20050310,4.08
20050311,4.08
20050314,4.04
20050315,4.03
20050316,4.01
20050317,3.97
20050318,3.94
20050321,3.98
20050322,3.96
20050323,4.01
20050324,4.08
20050325,4.11
20050328,4.07
20050329,3.92
20050330,3.9
20050331,3.91
20050401,3.9
20050404,3.92
20050406,3.93
20050407,3.88
20050408,3.87
20050411,3.89
20050412,3.93
20050413,3.92
20050414,3.9
20050415,3.85
20050418,3.83
20050419,3.83
20050420,3.81
20050421,3.82
20050422,3.82
20050425,3.8
20050426,3.81
20050427,3.82
20050428,3.81
20050429,3.76
20050502,3.78
20050503,3.76
20050504,3.77
20050506,3.77
20050509,3.78
20050510,3.78
20050511,3.78
20050512,3.75
20050513,3.72
20050516,3.69
20050517,3.69
20050518,3.67
20050519,3.65
20050520,3.66
20050523,3.68
20050524,3.65
20050525,3.63
20050526,3.62
20050527,3.7
20050530,3.7
20050531,3.67
20050601,3.63
20050602,3.61
20050603,3.61
20050607,3.65
20050608,3.65
20050609,3.65
20050610,3.68
20050613,3.8
20050614,3.79
20050615,3.89
20050616,3.86
20050617,3.86
20050620,3.83
20050621,3.85
20050622,3.93
20050623,3.93
20050624,3.86
20050627,3.8
20050628,3.8
20050629,3.89
20050630,4.02
20050701,3.95
20050704,4.09
20050705,4.05
20050706,4.02
20050707,4.03
20050708,4.03
20050711,4.06
20050712,4.06
20050713,4.17
20050714,4.21
20050715,4.2
20050718,4.2
20050719,4.22
20050720,4.19
20050721,4.1
20050722,4.03
20050725,4.05
20050726,4.16
20050727,4.17
20050728,4.22
20050729,4.23
20050801,4.41
20050802,4.36
20050803,4.36
20050804,4.36
20050805,4.41
20050808,4.4
20050809,4.43
20050810,4.37
20050811,4.36
20050812,4.31
20050816,4.27
20050817,4.28
20050818,4.28
20050819,4.24
20050822,4.28
20050823,4.41
20050824,4.38
20050825,4.4
20050826,4.36
20050829,4.31
20050830,4.22
20050831,4.16
20050901,4.16
20050902,4.14
20050905,4.13
20050906,4.2
20050907,4.27
20050908,4.5
20050909,4.53
20050912,4.49
20050913,4.55
20050914,4.55
20050915,4.58
20050916,4.68
20050920,4.66
20050921,4.62
20050922,4.63
20050923,4.71
20050926,4.8
20050927,4.8
20050928,4.67
20050929,4.64
20050930,4.6
20051004,4.77
20051005,4.77
20051006,4.66
20051007,4.64
20051010,4.68
20051011,4.64
20051012,4.67
20051013,4.74
20051014,4.79
20051017,4.84
20051018,4.84
20051019,4.78
20051020,4.78
20051021,4.82
20051024,4.9
20051025,4.93
20051026,4.95
20051027,5.01
20051028,4.97
20051031,4.95
20051101,4.92
20051102,4.98
20051103,5.04
20051104,5.07
20051107,5.11
20051108,5.15
20051109,5.13
20051110,5.16
20051111,5.15
20051114,5.15
20051115,5.22
20051116,5.2
20051117,5.18
20051118,5.12
20051121,5.15
20051122,5.11
20051123,5.06
20051124,5.03
20051125,5.03
20051128,5.01
20051129,5.04
20051130,5.1
20051201,5.14
20051202,5.16
20051205,5.27
20051206,5.27
20051207,5.25
20051208,5.07
20051209,4.99
20051212,5.06
20051213,5.04
20051214,4.94
20051215,4.97
20051216,4.99
20051219,4.95
20051220,4.97
20051221,5.01
20051222,5.02
20051223,5.04
20051226,5.03
20051227,5.05
20051228,4.99
20051229,5.08
20051230,5.08
20060102,5.16
20060103,5.12
20060104,5.06
20060105,5.12
20060106,5.1
20060109,5.06
20060110,5.1
20060111,5.08
20060112,5.01
20060113,4.98
20060116,5.03
20060117,5.02
20060118,4.97
20060119,4.98
20060120,4.97
20060123,4.96
20060124,5.0
20060125,4.95
20060126,4.93
20060127,4.93
20060131,4.92
20060201,4.89
20060202,4.9
20060203,4.95
20060206,4.93
20060207,4.95
20060208,4.95
20060209,4.85
20060210,4.85
20060213,4.87
20060214,4.83
20060215,4.81
20060216,4.82
20060217,4.83
20060220,4.84
20060221,4.83
20060222,4.82
20060223,4.83
20060224,4.83
20060227,4.87
20060228,4.9
20060302,4.92
20060303,4.93
20060306,4.98
20060307,5.05
20060308,5.01
20060309,4.93
20060310,4.88
20060313,4.94
20060314,4.91
20060315,4.88
20060316,4.91
20060317,4.89
20060320,4.9
20060321,4.92
20060322,4.92
20060323,4.92
20060324,4.94
20060327,4.94
20060328,4.9
20060329,4.88
20060330,4.89
20060331,4.93
20060403,4.98
20060404,5.0
20060405,4.98
20060406,4.96
20060407,4.92
20060410,4.97
20060411,4.96
20060412,4.97
20060413,5.01
20060414,5.04
20060417,5.03
20060418,5.03
20060419,4.97
20060420,4.97
20060421,4.91
20060424,4.88
20060425,4.9
20060426,4.87
20060427,4.87
20060428,4.81
20060502,4.82
20060503,4.84
20060504,4.8
20060508,4.8
20060509,4.81
20060510,4.82
20060511,4.76
20060512,4.76
20060515,4.81
20060516,4.8
20060517,4.77
20060518,4.75
20060519,4.72
20060522,4.74
20060523,4.77
20060524,4.75
20060525,4.75
20060526,4.76
20060529,4.75
20060530,4.72
20060601,4.71
20060602,4.74
20060605,4.74
20060607,4.77
20060608,4.8
20060609,4.82
20060612,4.84
20060613,4.84
20060614,4.85
20060615,4.89
20060616,4.89
20060619,4.94
20060620,4.94
20060621,4.94
20060622,4.96
20060623,5.04
20060626,5.03
20060627,5.04
20060628,5.04
20060629,5.01
20060630,4.92
20060703,4.92
20060704,4.89
20060705,4.85
20060706,4.85
20060707,4.93
20060710,4.95
20060711,4.92
20060712,4.94
20060713,4.93
20060714,4.91
20060718,4.88
20060719,4.89
20060720,4.86
20060721,4.86
20060724,4.87
20060725,4.9
20060726,4.89
20060727,4.87
20060728,4.86
20060731,4.83
20060801,4.79
20060802,4.8
20060803,4.79
20060804,4.81
20060807,4.79
20060808,4.76
20060809,4.75
20060810,4.8
20060811,4.75
20060814,4.81
20060816,4.8
20060817,4.77
20060818,4.77
20060821,4.78
20060822,4.77
20060823,4.74
20060824,4.76
20060825,4.75
20060828,4.75
20060829,4.75
20060830,4.76
20060831,4.76
20060901,4.73
20060904,4.72
20060905,4.74
20060906,4.78
20060907,4.73
20060908,4.73
20060911,4.73
20060912,4.73
20060913,4.71
20060914,4.72
20060915,4.71
20060918,4.72
20060919,4.72
20060920,4.67
20060921,4.66
20060922,4.62
20060925,4.63
20060926,4.62
20060927,4.61
20060928,4.61
20060929,4.57
20061002,4.59
20061004,4.57
20061009,4.59
20061010,4.58
20061011,4.61
20061012,4.61
20061013,4.62
20061016,4.63
20061017,4.6
20061018,4.6
20061019,4.57
20061020,4.57
20061023,4.6
20061024,4.67
20061025,4.67
20061026,4.65
20061027,4.66
20061030,4.7
20061031,4.71
20061101,4.66
20061102,4.62
20061103,4.62
20061106,4.72
20061107,4.73
20061108,4.78
20061109,4.7
20061110,4.68
20061113,4.7
20061114,4.73
20061115,4.71
20061116,4.71
20061117,4.71
20061120,4.69
20061121,4.73
20061122,4.72
20061123,4.76
20061124,4.76
20061127,4.77
20061128,4.8
20061129,4.82
20061130,4.82
20061201,4.81
20061204,4.79
20061205,4.77
20061206,4.73
20061207,4.71
20061208,4.74
20061211,4.78
20061212,4.76
20061213,4.76
20061214,4.81
20061215,4.81
20061218,4.83
20061219,4.83
20061220,4.85
20061221,4.83
20061222,4.85
20061226,4.94
20061227,4.93
20061228,4.92
20061229,4.92
20070102,4.93
20070103,4.9
20070104,4.91
20070105,4.88
20070108,4.89
20070109,4.9
20070110,4.9
20070111,4.93
20070112,4.97
20070115,4.98
20070116,4.98
20070117,4.98
20070118,4.99
20070119,4.96
20070122,4.97
20070123,4.98
