Date,Close
20060925,4.54
20060926,4.55
20060927,4.55
20060928,4.55
20060929,4.54
20061002,4.55
20061004,4.55
20061009,4.55
20061010,4.55
20061011,4.55
20061012,4.55
20061013,4.55
20061016,4.55
20061017,4.55
20061018,4.55
20061019,4.55
20061020,4.55
20061023,4.55
20061024,4.57
20061025,4.57
20061026,4.56
20061027,4.56
20061030,4.57
20061031,4.57
20061101,4.57
20061102,4.56
20061103,4.56
20061106,4.58
20061107,4.59
20061108,4.59
20061109,4.57
20061110,4.57
20061113,4.57
20061114,4.58
20061115,4.58
20061116,4.58
20061117,4.58
20061120,4.58
20061121,4.58
20061122,4.58
20061123,4.59
20061124,4.59
20061127,4.59
20061128,4.61
20061129,4.62
20061130,4.62
20061201,4.62
20061204,4.62
20061205,4.62
20061206,4.62
20061207,4.62
20061208,4.62
20061211,4.63
20061212,4.63
20061213,4.63
20061214,4.64
20061215,4.64
20061218,4.64
20061219,4.64
20061220,4.64
20061221,4.64
20061222,4.66
20061226,4.7
20061227,4.7
20061228,4.7
20061229,4.7
20070102,4.72
20070103,4.72
20070104,4.72
20070105,4.71
20070108,4.71
20070109,4.72
20070110,4.72
20070111,4.72
20070112,4.75
20070115,4.76
20070116,4.77
20070117,4.83
20070118,4.84
20070119,4.83
20070122,4.84
20070123,4.87
20070124,4.89
20070125,4.89
20070126,4.9
20070129,4.89
20070130,4.89
20070131,4.88
20070201,4.85
20070202,4.86
20070205,4.86
20070206,4.86
20070207,4.85
20070208,4.85
20070209,4.85
20070212,4.85
20070213,4.86
20070214,4.86
20070215,4.84
20070216,4.84
20070220,4.86
20070221,4.85
20070222,4.85
20070223,4.85
20070226,4.84
20070227,4.85
20070228,4.85
20070302,4.85
20070305,4.84
20070306,4.86
20070307,4.85
20070308,4.85
20070309,4.85
20070312,4.86
20070313,4.86
20070314,4.85
20070315,4.85
20070316,4.84
20070319,4.84
20070320,4.84
20070321,4.84
20070322,4.84
20070323,4.84
20070326,4.84
20070327,4.84
20070328,4.84
20070329,4.84
20070330,4.84
20070402,4.85
20070403,4.87
20070404,4.88
20070405,4.88
20070406,4.88
20070409,4.9
20070410,4.9
20070411,4.9
20070412,4.9
20070413,4.9
20070416,4.9
20070417,4.9
20070418,4.89
20070419,4.89
20070420,4.91
20070423,4.9
20070424,4.9
20070425,4.9
20070426,4.92
20070427,4.93
20070430,4.95
20070502,4.95
20070503,4.95
20070504,4.95
20070507,4.95
20070508,4.97
20070509,4.97
20070510,4.98
20070511,4.98
20070514,4.98
20070515,4.97
20070516,4.97
20070517,4.98
20070518,4.99
20070521,4.99
20070522,4.96
20070523,4.95
20070525,4.94
20070528,4.94
20070529,4.89
20070530,4.89
20070531,4.88
20070601,4.88
20070604,4.88
20070605,4.88
20070607,4.88
20070608,4.9
20070611,4.9
20070612,4.91
20070613,4.91
20070614,4.91
20070615,4.91
20070618,4.91
20070619,4.91
20070620,4.91
20070621,4.92
20070622,4.92
20070625,4.92
20070626,4.92
20070627,4.91
20070628,4.91
20070629,4.91
20070702,4.91
20070703,4.92
20070704,4.93
20070705,4.94
20070706,4.94
20070709,4.94
20070710,4.94
20070711,4.94
20070712,4.97
20070713,4.98
20070716,4.98
20070718,4.97
20070719,4.97
20070720,4.97
20070723,4.97
20070724,4.97
20070725,4.97
20070726,4.97
20070727,4.96
20070730,4.96
20070731,4.96
20070801,4.96
20070802,4.96
20070803,4.96
20070806,4.96
20070807,4.96
20070808,4.96
20070809,5.01
20070810,5.03
20070813,5.03
20070814,5.04
20070816,5.04
20070817,5.04
20070820,5.06
20070821,5.13
20070822,5.13
20070823,5.14
20070824,5.14
20070827,5.14
20070828,5.16
20070829,5.17
20070830,5.17
20070831,5.19
20070903,5.19
20070904,5.19
20070905,5.19
20070906,5.19
20070907,5.18
20070910,5.17
20070911,5.17
20070912,5.16
20070913,5.16
20070914,5.16
20070917,5.16
20070918,5.16
20070919,5.16
20070920,5.16
20070921,5.16
20070927,5.17
20070928,5.17
20071001,5.17
20071002,5.17
20071004,5.17
20071005,5.17
20071008,5.17
20071009,5.17
20071010,5.17
20071011,5.17
20071012,5.17
20071015,5.17
20071016,5.17
20071017,5.17
20071018,5.17
20071019,5.17
20071022,5.14
20071023,5.13
20071024,5.13
20071025,5.13
20071026,5.13
20071029,5.13
20071030,5.13
20071031,5.15
20071101,5.15
20071102,5.15
20071105,5.15
20071106,5.15
20071107,5.15
20071108,5.14
20071109,5.14
20071112,5.14
20071113,5.14
20071114,5.15
20071115,5.15
20071116,5.16
20071119,5.17
20071120,5.17
20071121,5.19
20071122,5.19
20071123,5.19
20071126,5.19
20071127,5.17
20071128,5.19
20071129,5.21
20071130,5.18
20071203,5.18
20071204,5.19
20071205,5.21
20071206,5.21
20071207,5.22
20071210,5.22
20071211,5.22
20071212,5.21
20071213,5.2
20071214,5.2
20071217,5.2
