Date,Close
20000615,55.14
20000616,54.88
20000617,55.62
20000619,55.62
20000620,55.34
20000621,55.18
20000622,54.58
20000623,54.18
20000624,54.16
20000626,54.13
20000627,54.05
20000628,54.61
20000629,54.4
20000630,54.82
20000701,54.93
20000703,54.87
20000704,54.65
20000705,54.75
20000706,54.94
20000707,54.91
20000708,54.68
20000710,54.74
20000711,55.12
20000712,54.9
20000713,54.21
20000714,53.84
20000715,53.91
20000718,53.76
20000719,53.15
20000720,53.24
20000721,53.54
20000722,53.77
20000724,53.77
20000725,53.61
20000726,54.07
20000727,54.36
20000728,53.69
20000729,53.25
20000731,53.25
20000801,53.49
20000802,52.76
20000803,52.73
20000804,52.19
20000805,52.31
20000807,52.29
20000808,52.32
20000809,52.05
20000810,51.9
20000811,52.23
20000812,52.01
20000814,52.01
20000816,52.54
20000817,52.72
20000818,52.78
20000819,52.18
20000821,52.23
20000822,51.95
20000823,51.63
20000824,51.91
20000825,51.88
20000826,51.93
20000828,51.96
20000829,51.75
20000830,51.22
20000831,51.25
20000901,51.0
20000902,51.45
20000904,51.43
20000905,51.23
20000906,50.74
20000907,49.83
20000908,49.95
20000909,49.7
20000914,49.22
20000915,49.74
20000916,49.26
20000918,49.24
20000919,49.88
20000920,49.62
20000921,49.2
20000922,50.19
20000923,51.32
20000925,51.51
20000926,50.83
20000927,51.12
20000928,50.88
20000929,50.8
20000930,50.81
20001002,50.89
20001004,50.5
20001005,50.63
20001006,50.17
20001007,50.09
20001009,50.09
20001010,50.04
20001011,50.37
20001012,50.25
20001013,49.99
20001014,49.77
20001016,49.79
20001017,49.44
20001018,49.87
20001019,49.43
20001020,49.72
20001021,49.05
20001023,49.0
20001024,48.98
20001025,49.05
20001026,48.63
20001027,48.89
20001028,49.14
20001030,49.2
20001031,49.29
20001101,50.01
20001102,50.46
20001103,50.26
20001104,50.71
20001106,50.7
20001107,50.47
20001108,50.44
20001109,50.23
20001110,50.78
20001111,50.3
20001113,50.45
20001114,50.41
20001115,50.33
20001116,50.27
20001117,50.15
20001118,50.01
20001120,50.0
20001121,50.45
20001122,50.81
20001123,50.95
20001124,51.36
20001125,51.75
20001127,51.82
20001128,52.25
20001129,52.43
20001130,52.92
20001201,54.58
20001202,54.99
20001204,54.98
20001205,55.48
20001206,55.05
20001207,54.96
20001208,55.22
20001209,54.57
20001211,54.21
20001212,53.71
20001213,53.94
20001214,54.25
20001215,55.32
20001216,55.71
20001218,55.65
20001219,55.77
20001220,55.78
20001221,57.01
20001222,57.94
20001223,58.75
20001226,58.9
20001227,59.98
20001228,60.96
20001229,60.09
20001230,61.32
20010102,61.22
20010103,62.26
20010104,61.63
20010105,61.5
20010106,62.72
20010108,62.75
20010109,61.8
20010110,61.32
20010111,61.04
20010112,62.71
20010113,63.0
20010115,62.92
20010116,62.6
20010117,62.52
20010118,61.7
20010119,62.65
20010120,61.57
20010122,61.66
20010126,60.7
20010127,60.83
20010129,60.84
20010130,60.66
20010131,60.56
20010201,61.03
20010202,60.99
20010203,60.54
20010205,60.57
20010206,60.95
20010207,60.44
20010208,60.61
20010209,60.22
20010210,60.18
20010212,60.27
20010213,60.9
20010214,59.71
20010215,59.36
20010216,58.3
20010217,58.62
20010219,58.57
20010220,59.37
20010221,58.45
20010222,58.07
20010223,58.15
20010224,59.02
20010226,59.05
20010227,58.59
20010228,59.09
20010302,60.12
20010303,60.93
20010305,60.93
20010306,60.99
20010307,61.05
20010308,60.92
20010309,61.43
20010310,61.05
20010312,60.99
20010313,61.39
20010314,60.44
20010315,60.01
20010316,59.7
20010317,59.85
20010319,59.85
20010320,60.3
20010321,60.97
20010322,60.29
20010323,60.28
20010324,60.41
20010326,60.39
20010327,60.84
20010328,60.33
20010329,59.67
20010330,59.88
20010331,60.31
20010402,60.05
20010403,61.08
20010404,62.38
20010406,62.55
20010407,62.88
20010409,62.83
20010410,61.96
20010411,61.43
20010412,60.65
20010413,61.08
20010414,60.69
20010416,60.76
20010417,61.13
20010418,60.38
20010419,59.96
20010420,60.19
20010421,61.0
20010423,61.03
20010424,60.91
20010425,60.54
20010426,60.79
20010427,61.07
20010428,60.94
20010430,60.94
20010502,60.93
20010503,60.36
20010504,59.58
20010507,59.64
20010508,59.94
20010509,59.3
20010510,59.65
20010511,59.48
20010512,58.92
20010514,58.84
20010515,58.59
20010516,59.17
20010517,59.65
20010518,59.35
20010519,59.08
20010521,59.03
20010522,58.98
20010523,57.86
20010524,56.85
20010525,56.74
20010526,57.25
20010528,57.2
20010529,57.55
20010530,57.11
20010531,57.13
20010601,56.18
20010602,56.16
20010604,56.09
20010605,56.1
20010607,56.21
20010608,56.56
20010609,56.48
20010611,56.45
20010612,56.17
20010613,56.83
20010614,57.05
20010615,57.56
20010616,57.48
20010618,57.56
20010619,57.72
20010620,57.49
20010621,57.29
20010622,57.42
20010623,57.76
20010625,57.7
20010626,57.81
20010627,57.9
20010628,57.71
20010629,56.8
20010630,57.06
20010702,57.12
20010703,56.86
20010704,56.71
20010705,56.63
20010706,55.96
20010707,56.71
20010709,56.7
20010710,57.01
20010711,57.31
20010712,57.83
20010713,57.55
20010714,57.56
20010716,57.57
20010718,58.22
20010719,59.04
20010720,58.78
20010721,58.71
20010723,58.62
20010724,58.75
20010725,59.2
20010726,59.51
20010727,59.03
20010728,58.95
20010730,58.89
20010731,58.73
20010801,58.97
20010802,59.05
20010803,58.89
20010804,58.63
20010806,58.54
20010807,58.58
20010808,58.32
20010809,58.5
20010810,59.4
20010811,59.12
20010813,59.13
20010814,59.54
20010816,60.78
20010817,60.18
20010818,60.84
20010820,60.72
20010821,60.68
20010822,60.94
20010823,60.48
20010824,60.64
20010825,60.47
20010827,60.39
20010828,60.27
20010829,60.26
20010830,60.08
20010831,60.74
20010901,60.42
20010903,60.17
20010904,59.91
20010905,58.7
20010906,58.76
20010907,59.5
20010908,60.32
20010910,60.28
20010911,59.79
20010912,60.77
20010913,60.19
20010914,60.73
20010915,61.71
20010917,61.87
20010918,61.89
20010919,62.14
20010920,62.06
20010921,62.15
20010922,61.26
20010924,61.23
20010925,61.83
20010926,62.31
20010927,62.25
20010928,61.86
20010929,61.52
20011004,61.79
20011005,62.3
20011006,62.28
20011008,62.3
20011009,62.34
20011010,61.71
20011011,61.52
20011012,60.71
20011013,61.16
20011015,61.26
20011016,60.78
20011017,60.8
20011018,60.66
20011019,60.57
20011020,60.4
20011022,60.36
20011023,60.01
20011024,60.01
20011025,60.0
20011026,59.73
20011027,59.72
20011029,59.76
20011030,60.48
20011031,60.61
20011101,60.28
20011102,60.42
20011103,60.43
20011105,60.37
20011106,60.06
20011107,59.85
20011108,59.95
20011109,59.44
20011110,59.23
20011112,59.24
20011113,59.29
20011114,58.51
20011115,58.57
20011116,58.42
20011117,58.63
20011119,58.61
20011120,58.25
20011121,58.54
20011122,58.08
20011123,58.0
20011124,57.81
20011126,57.85
20011127,57.58
20011128,57.73
20011129,58.19
20011130,58.35
20011201,58.76
20011203,58.71
20011204,58.52
20011205,58.47
20011206,58.29
20011207,58.56
20011208,58.48
20011210,58.52
20011211,58.91
20011212,59.0
20011213,59.07
20011214,58.74
20011215,59.81
20011217,59.79
20011218,60.17
20011219,60.24
20011220,60.04
20011221,60.43
20011222,60.13
20011224,60.17
20011226,59.34
20011227,59.88
20011228,60.47
20011229,60.55
20011231,60.56
20020102,60.37
20020103,61.63
20020104,61.18
20020105,60.44
20020107,60.48
20020108,60.1
20020109,60.52
20020110,60.54
20020111,60.53
20020112,60.46
20020114,60.57
20020115,60.56
20020116,60.13
20020117,60.18
20020118,60.08
20020119,60.28
20020121,60.31
20020122,60.25
20020123,60.83
20020124,60.42
20020125,60.36
20020126,59.41
20020128,59.33
20020129,58.8
20020130,58.72
20020131,58.53
20020201,58.03
20020202,58.75
20020204,58.74
20020205,59.0
20020206,58.92
20020207,59.05
20020208,59.28
20020209,59.48
20020214,59.36
20020215,59.4
20020216,59.34
20020218,59.32
20020219,59.17
20020220,59.74
20020221,59.38
20020222,59.37
20020223,59.77
20020225,59.75
20020226,59.4
20020227,59.05
20020228,59.37
